t,phase,ego_x,ego_y,gps_x,gps_y,err
38.974,denied,2.6531,7.2060,2.0643,7.3435,0.6046
39.026,denied,2.6274,7.2118,2.0643,7.3435,0.5783
39.078,denied,2.6005,7.2163,2.0643,7.3435,0.5510
39.130,denied,2.5881,7.2196,2.0643,7.3435,0.5383
39.182,denied,2.5612,7.2238,2.0643,7.3435,0.5111
39.234,denied,2.5488,7.2270,2.0643,7.3435,0.4983
39.286,denied,2.5218,7.2309,2.0643,7.3435,0.4712
39.338,denied,2.5094,7.2340,2.0643,7.3435,0.4584
39.388,denied,2.4824,7.2376,2.0643,7.3435,0.4313
39.440,denied,2.4700,7.2406,2.0643,7.3435,0.4185
39.492,denied,2.4429,7.2440,2.0643,7.3435,0.3915
39.544,denied,2.4169,7.2484,2.0643,7.3435,0.3652
39.596,denied,2.4033,7.2499,2.0643,7.3435,0.3517
39.648,denied,2.3773,7.2541,2.0643,7.3435,0.3255
39.700,denied,2.3637,7.2555,2.0643,7.3435,0.3121
39.752,denied,2.3376,7.2594,2.0643,7.3435,0.2860
39.804,denied,2.3241,7.2607,2.0643,7.3435,0.2727
39.856,denied,2.2979,7.2643,2.0643,7.3435,0.2467
39.908,denied,2.2718,7.2677,1.6526,7.3830,0.6298
39.958,denied,2.2582,7.2688,1.6526,7.3830,0.6162
40.010,denied,2.2320,7.2720,1.6526,7.3830,0.5899
40.062,denied,2.2184,7.2729,1.6526,7.3830,0.5764
40.114,denied,2.1922,7.2758,1.6526,7.3830,0.5501
40.166,denied,2.1786,7.2766,1.6526,7.3830,0.5366
40.218,denied,2.1523,7.2793,1.6526,7.3830,0.5103
40.270,denied,2.1387,7.2799,1.6526,7.3830,0.4969
40.322,denied,2.1125,7.2823,1.6526,7.3830,0.4707
40.374,denied,2.0988,7.2828,1.6526,7.3830,0.4573
40.426,denied,2.0725,7.2850,1.6526,7.3830,0.4312
40.478,denied,2.0453,7.2857,1.6526,7.3830,0.4045
40.530,denied,2.0326,7.2873,1.6526,7.3830,0.3918
40.580,denied,2.0053,7.2877,1.6526,7.3830,0.3653
40.632,denied,1.9926,7.2891,1.6526,7.3830,0.3527
40.684,denied,1.9653,7.2892,1.6526,7.3830,0.3265
40.736,denied,1.9526,7.2906,1.6526,7.3830,0.3139
40.788,denied,1.9254,7.2904,1.6526,7.3830,0.2880
40.840,denied,1.9127,7.2916,1.6526,7.3830,0.2756
40.892,denied,1.8854,7.2910,1.6526,7.3830,0.2502
40.944,denied,1.8590,7.2917,1.2418,7.3877,0.6246
40.996,denied,1.8454,7.2912,1.2418,7.3877,0.6112
41.048,denied,1.8190,7.2916,1.2418,7.3877,0.5851
41.100,denied,1.8054,7.2910,1.2418,7.3877,0.5718
41.152,denied,1.7790,7.2910,1.2418,7.3877,0.5458
41.202,denied,1.7654,7.2902,1.2418,7.3877,0.5325
41.254,denied,1.7390,7.2900,1.2418,7.3877,0.5067
41.306,denied,1.7254,7.2890,1.2418,7.3877,0.4935
41.358,denied,1.6990,7.2885,1.2418,7.3877,0.4678
41.410,denied,1.6727,7.2878,1.2418,7.3877,0.4423
41.462,denied,1.6591,7.2865,1.2418,7.3877,0.4293
41.514,denied,1.6327,7.2855,1.2418,7.3877,0.4040
41.566,denied,1.6192,7.2842,1.2418,7.3877,0.3912
41.618,denied,1.5928,7.2829,1.2418,7.3877,0.3663
41.670,denied,1.5793,7.2814,1.2418,7.3877,0.3537
41.722,denied,1.5529,7.2799,1.2418,7.3877,0.3292
41.772,denied,1.5394,7.2782,1.2418,7.3877,0.3170
41.824,denied,1.5131,7.2764,1.2418,7.3877,0.2932
41.876,denied,1.4860,7.2728,1.2418,7.3877,0.2698
41.928,denied,1.4733,7.2725,0.8394,7.3526,0.6389
41.980,denied,1.4462,7.2686,0.8394,7.3526,0.6126
42.032,denied,1.4335,7.2682,0.8394,7.3526,0.6001
42.084,denied,1.4065,7.2640,0.8394,7.3526,0.5740
42.136,denied,1.3938,7.2634,0.8394,7.3526,0.5615
42.188,denied,1.3668,7.2589,0.8394,7.3526,0.5357
42.240,denied,1.3541,7.2582,0.8394,7.3526,0.5233
42.292,denied,1.3272,7.2535,0.8394,7.3526,0.4978
42.344,denied,1.3011,7.2501,0.8394,7.3526,0.4729
42.394,denied,1.2877,7.2475,0.8394,7.3526,0.4604
42.446,denied,1.2615,7.2439,0.8394,7.3526,0.4359
42.498,denied,1.2482,7.2412,0.8394,7.3526,0.4237
42.550,denied,1.2221,7.2373,0.8394,7.3526,0.3997
42.602,denied,1.2087,7.2344,0.8394,7.3526,0.3878
42.654,denied,1.1827,7.2303,0.8394,7.3526,0.3645
42.706,denied,1.1694,7.2273,0.8394,7.3526,0.3530
42.758,denied,1.1434,7.2228,0.8394,7.3526,0.3306
42.810,denied,1.1174,7.2182,0.8394,7.3526,0.3088
42.862,denied,1.1042,7.2150,0.8394,7.3526,0.2984
42.914,denied,1.0783,7.2101,0.4426,7.2619,0.6378
42.966,denied,1.0650,7.2068,0.4426,7.2619,0.6249
43.016,denied,1.0392,7.2017,0.4426,7.2619,0.5996
43.068,denied,1.0260,7.1982,0.4426,7.2619,0.5868
43.120,denied,1.0001,7.1928,0.4426,7.2619,0.5618
43.172,denied,0.9870,7.1892,0.4426,7.2619,0.5492
43.224,denied,0.9612,7.1835,0.4426,7.2619,0.5246
43.276,denied,0.9350,7.1759,0.4426,7.2619,0.4999
43.328,denied,0.9224,7.1737,0.4426,7.2619,0.4879
43.380,denied,0.8963,7.1658,0.4426,7.2619,0.4638
43.432,denied,0.8838,7.1635,0.4426,7.2619,0.4520
43.484,denied,0.8577,7.1552,0.4426,7.2619,0.4286
43.536,denied,0.8452,7.1528,0.4426,7.2619,0.4172
43.586,denied,0.8193,7.1442,0.4426,7.2619,0.3947
43.638,denied,0.8068,7.1416,0.4426,7.2619,0.3836
43.690,denied,0.7810,7.1328,0.4426,7.2619,0.3622
43.742,denied,0.7556,7.1254,0.4426,7.2619,0.3415
43.794,denied,0.7428,7.1208,0.4426,7.2619,0.3317
43.846,denied,0.7175,7.1132,0.4426,7.2619,0.3126
43.898,denied,0.7047,7.1085,0.4426,7.2619,0.3038
43.950,denied,0.6796,7.1006,0.0508,7.1539,0.6310
44.002,denied,0.6669,7.0956,0.0508,7.1539,0.6188
44.054,denied,0.6418,7.0875,0.0508,7.1539,0.5947
44.104,denied,0.6291,7.0824,0.0508,7.1539,0.5827
44.154,denied,0.6042,7.0739,0.0508,7.1539,0.5591
44.204,denied,0.5916,7.0687,0.0508,7.1539,0.5474
44.254,denied,0.5667,7.0599,0.0508,7.1539,0.5244
44.304,denied,0.5542,7.0545,0.0508,7.1539,0.5130
44.354,denied,0.5294,7.0454,0.0508,7.1539,0.4907
44.404,denied,0.5169,7.0399,0.0508,7.1539,0.4798
44.454,denied,0.4923,7.0305,0.0508,7.1539,0.4584
44.504,denied,0.4799,7.0248,0.0508,7.1539,0.4480
44.554,denied,0.4553,7.0152,0.0508,7.1539,0.4276
44.604,denied,0.4430,7.0093,0.0508,7.1539,0.4179
44.654,denied,0.4186,6.9994,0.0508,7.1539,0.3989
44.704,denied,0.4063,6.9934,0.0508,7.1539,0.3900
44.754,denied,0.3820,6.9832,0.0508,7.1539,0.3726
44.804,denied,0.3698,6.9770,0.0508,7.1539,0.3647
44.854,denied,0.3456,6.9665,0.0508,7.1539,0.3493
44.904,denied,0.3335,6.9603,0.0508,7.1539,0.3426
44.954,denied,0.3094,6.9495,-0.3245,7.0015,0.6361
45.004,denied,0.2974,6.9431,-0.3245,7.0015,0.6246
45.054,denied,0.2734,6.9321,-0.3245,7.0015,0.6019
45.104,denied,0.2614,6.9256,-0.3245,7.0015,0.5908
45.154,denied,0.2376,6.9143,-0.3245,7.0015,0.5688
45.204,denied,0.2257,6.9077,-0.3245,7.0015,0.5581
45.254,denied,0.2020,6.8961,-0.3245,7.0015,0.5369
45.304,denied,0.1901,6.8894,-0.3245,7.0015,0.5266
45.354,denied,0.1665,6.8776,-0.3245,7.0015,0.5064
45.404,denied,0.1547,6.8708,-0.3245,7.0015,0.4967
45.454,denied,0.1312,6.8588,-0.3245,7.0015,0.4775
45.504,denied,0.1194,6.8519,-0.3245,7.0015,0.4684
45.554,denied,0.0961,6.8397,-0.3245,7.0015,0.4506
45.604,denied,0.0844,6.8326,-0.3245,7.0015,0.4424
45.654,denied,0.0611,6.8202,-0.3245,7.0015,0.4261
45.704,denied,0.0495,6.8131,-0.3245,7.0015,0.4188
45.754,denied,0.0264,6.8004,-0.3245,7.0015,0.4044
45.804,denied,0.0148,6.7931,-0.3245,7.0015,0.3982
45.854,denied,-0.0082,6.7802,-0.3245,7.0015,0.3861
45.904,denied,-0.0197,6.7728,-0.3245,7.0015,0.3811
45.954,denied,-0.0425,6.7597,-0.6753,6.7921,0.6336
46.004,denied,-0.0539,6.7522,-0.6753,6.7921,0.6226
46.054,denied,-0.0767,6.7389,-0.6753,6.7921,0.6010
46.104,denied,-0.0880,6.7313,-0.6753,6.7921,0.5904
46.154,denied,-0.1106,6.7177,-0.6753,6.7921,0.5695
46.204,denied,-0.1219,6.7100,-0.6753,6.7921,0.5594
46.254,denied,-0.1444,6.6962,-0.6753,6.7921,0.5395
46.304,denied,-0.1556,6.6884,-0.6753,6.7921,0.5299
46.354,denied,-0.1779,6.6744,-0.6753,6.7921,0.5111
46.404,denied,-0.1890,6.6665,-0.6753,6.7921,0.5022
46.454,denied,-0.2112,6.6522,-0.6753,6.7921,0.4847
46.504,denied,-0.2222,6.6442,-0.6753,6.7921,0.4765
46.554,denied,-0.2443,6.6298,-0.6753,6.7921,0.4605
46.604,denied,-0.2553,6.6217,-0.6753,6.7921,0.4532
46.654,denied,-0.2772,6.6070,-0.6753,6.7921,0.4390
46.704,denied,-0.2881,6.5988,-0.6753,6.7921,0.4327
46.754,denied,-0.3099,6.5840,-0.6753,6.7921,0.4205
46.804,denied,-0.3207,6.5757,-0.6753,6.7921,0.4154
46.854,denied,-0.3424,6.5606,-0.6753,6.7921,0.4055
46.904,denied,-0.3531,6.5522,-0.6753,6.7921,0.4016
46.954,denied,-0.3746,6.5370,-1.0023,6.5461,0.6278
47.004,denied,-0.3853,6.5285,-1.0023,6.5461,0.6173
47.054,denied,-0.4067,6.5130,-1.0023,6.5461,0.5966
47.104,denied,-0.4173,6.5045,-1.0023,6.5461,0.5865
47.154,denied,-0.4385,6.4888,-1.0023,6.5461,0.5667
47.204,denied,-0.4490,6.4801,-1.0023,6.5461,0.5572
47.254,denied,-0.4701,6.4643,-1.0023,6.5461,0.5385
47.304,denied,-0.4806,6.4555,-1.0023,6.5461,0.5296
47.354,denied,-0.5015,6.4395,-1.0023,6.5461,0.5120
47.404,denied,-0.5119,6.4307,-1.0023,6.5461,0.5038
47.454,denied,-0.5327,6.4145,-1.0023,6.5461,0.4877
47.504,denied,-0.5430,6.4056,-1.0023,6.5461,0.4803
47.554,denied,-0.5637,6.3892,-1.0023,6.5461,0.4659
47.604,denied,-0.5739,6.3802,-1.0023,6.5461,0.4594
47.654,denied,-0.5945,6.3636,-1.0023,6.5461,0.4469
47.704,denied,-0.6046,6.3545,-1.0023,6.5461,0.4415
47.754,denied,-0.6250,6.3377,-1.0023,6.5461,0.4311
47.804,denied,-0.6350,6.3285,-1.0023,6.5461,0.4269
47.854,denied,-0.6552,6.3116,-1.0023,6.5461,0.4189
47.904,denied,-0.6652,6.3022,-1.0023,6.5461,0.4161
47.954,denied,-0.6852,6.2851,-1.3099,6.2695,0.6248
48.004,denied,-0.6951,6.2757,-1.3099,6.2695,0.6148
48.054,denied,-0.7150,6.2584,-1.3099,6.2695,0.5950
48.104,denied,-0.7248,6.2489,-1.3099,6.2695,0.5855
48.154,denied,-0.7445,6.2313,-1.3099,6.2695,0.5667
48.204,denied,-0.7542,6.2218,-1.3099,6.2695,0.5577
48.254,denied,-0.7737,6.2040,-1.3099,6.2695,0.5401
48.304,denied,-0.7833,6.1943,-1.3099,6.2695,0.5319
48.354,denied,-0.8026,6.1764,-1.3099,6.2695,0.5157
48.404,denied,-0.8121,6.1666,-1.3099,6.2695,0.5083
48.454,denied,-0.8312,6.1484,-1.3099,6.2695,0.4937
48.504,denied,-0.8405,6.1385,-1.3099,6.2695,0.4873
48.554,denied,-0.8595,6.1201,-1.3099,6.2695,0.4745
48.604,denied,-0.8686,6.1100,-1.3099,6.2695,0.4692
48.654,denied,-0.8873,6.0914,-1.3099,6.2695,0.4585
48.704,denied,-0.8964,6.0812,-1.3099,6.2695,0.4543
48.754,denied,-0.9149,6.0624,-1.3099,6.2695,0.4460
48.804,denied,-0.9238,6.0520,-1.3099,6.2695,0.4431
48.854,denied,-0.9420,6.0330,-1.3099,6.2695,0.4373
48.904,denied,-0.9508,6.0226,-1.3099,6.2695,0.4357
48.954,denied,-0.9689,6.0034,-1.5977,5.9794,0.6293
49.004,denied,-0.9776,5.9928,-1.5977,5.9794,0.6203
49.054,denied,-0.9954,5.9734,-1.5977,5.9794,0.6024
49.104,denied,-1.0040,5.9628,-1.5977,5.9794,0.5940
49.154,denied,-1.0216,5.9432,-1.5977,5.9794,0.5773
49.204,denied,-1.0300,5.9325,-1.5977,5.9794,0.5696
49.254,denied,-1.0474,5.9126,-1.5977,5.9794,0.5543
49.304,denied,-1.0557,5.9018,-1.5977,5.9794,0.5475
49.354,denied,-1.0729,5.8818,-1.5977,5.9794,0.5338
49.404,denied,-1.0811,5.8709,-1.5977,5.9794,0.5279
49.454,denied,-1.0980,5.8506,-1.5977,5.9794,0.5161
49.504,denied,-1.1060,5.8396,-1.5977,5.9794,0.5112
49.554,denied,-1.1227,5.8192,-1.5977,5.9794,0.5013
49.604,denied,-1.1306,5.8081,-1.5977,5.9794,0.4975
49.654,denied,-1.1470,5.7874,-1.5977,5.9794,0.4899
49.704,denied,-1.1548,5.7762,-1.5977,5.9794,0.4873
49.754,denied,-1.1710,5.7554,-1.5977,5.9794,0.4819
49.804,denied,-1.1787,5.7441,-1.5977,5.9794,0.4806
49.854,denied,-1.1946,5.7231,-1.5977,5.9794,0.4777
49.904,denied,-1.2021,5.7117,-1.5977,5.9794,0.4777
49.954,denied,-1.2178,5.6905,-1.8505,5.6649,0.6332
50.004,denied,-1.2252,5.6790,-1.8505,5.6649,0.6255
50.054,denied,-1.2406,5.6576,-1.8505,5.6649,0.6099
50.104,denied,-1.2478,5.6461,-1.8505,5.6649,0.6029
50.154,denied,-1.2630,5.6245,-1.8505,5.6649,0.5888
50.204,denied,-1.2702,5.6129,-1.8505,5.6649,0.5827
50.254,denied,-1.2851,5.5912,-1.8505,5.6649,0.5702
50.304,denied,-1.2921,5.5794,-1.8505,5.6649,0.5649
50.354,denied,-1.3068,5.5576,-1.8505,5.6649,0.5542
50.404,denied,-1.3137,5.5458,-1.8505,5.6649,0.5499
50.454,denied,-1.3282,5.5237,-1.8505,5.6649,0.5411
50.504,denied,-1.3349,5.5119,-1.8505,5.6649,0.5378
50.554,denied,-1.3491,5.4896,-1.8505,5.6649,0.5311
50.604,denied,-1.3557,5.4777,-1.8505,5.6649,0.5290
50.654,denied,-1.3697,5.4553,-1.8505,5.6649,0.5245
50.704,denied,-1.3761,5.4433,-1.8505,5.6649,0.5236
50.754,denied,-1.3899,5.4208,-1.8505,5.6649,0.5213
50.804,denied,-1.3962,5.4087,-1.8505,5.6649,0.5215
50.854,denied,-1.4097,5.3861,-1.8505,5.6649,0.5216
50.904,denied,-1.4160,5.3739,-1.8505,5.6649,0.5229
50.954,denied,-1.4293,5.3512,-2.0582,5.3194,0.6298
51.004,denied,-1.4354,5.3390,-2.0582,5.3194,0.6231
51.054,denied,-1.4485,5.3161,-2.0582,5.3194,0.6098
51.104,denied,-1.4545,5.3038,-2.0582,5.3194,0.6039
51.154,denied,-1.4673,5.2808,-2.0582,5.3194,0.5922
51.204,denied,-1.4733,5.2685,-2.0582,5.3194,0.5872
51.254,denied,-1.4859,5.2454,-2.0582,5.3194,0.5771
51.304,denied,-1.4917,5.2330,-2.0582,5.3194,0.5731
51.354,denied,-1.5041,5.2097,-2.0582,5.3194,0.5649
51.404,denied,-1.5098,5.1973,-2.0582,5.3194,0.5619
51.454,denied,-1.5219,5.1739,-2.0582,5.3194,0.5557
51.504,denied,-1.5275,5.1615,-2.0582,5.3194,0.5537
51.554,denied,-1.5394,5.1380,-2.0582,5.3194,0.5496
51.604,denied,-1.5449,5.1255,-2.0582,5.3194,0.5488
51.654,denied,-1.5566,5.1018,-2.0582,5.3194,0.5468
51.704,denied,-1.5619,5.0893,-2.0582,5.3194,0.5470
51.754,denied,-1.5734,5.0655,-2.0582,5.3194,0.5473
51.804,denied,-1.5786,5.0529,-2.0582,5.3194,0.5486
51.854,denied,-1.5899,5.0291,-2.0582,5.3194,0.5510
51.904,denied,-1.5950,5.0164,-2.0582,5.3194,0.5535
51.954,denied,-1.6060,4.9925,-2.2179,4.9465,0.6136
52.004,denied,-1.6110,4.9798,-2.2179,4.9465,0.6078
52.030,reacq,-1.6168,4.9684,-2.2179,4.9465,0.6015
52.080,reacq,-1.6266,4.9430,-2.2179,4.9465,0.5913
52.132,reacq,-1.6324,4.9316,-2.2179,4.9465,0.5857
52.184,reacq,-1.6419,4.9060,-2.2179,4.9465,0.5774
52.236,reacq,-1.6475,4.8945,-2.2179,4.9465,0.5727
52.288,reacq,-1.6568,4.8689,-2.2179,4.9465,0.5664
52.340,reacq,-1.6624,4.8574,-2.2179,4.9465,0.5626
52.392,reacq,-1.6715,4.8317,-2.2179,4.9465,0.5584
52.444,reacq,-1.6813,4.8072,-2.2179,4.9465,0.5543
52.496,reacq,-1.6858,4.7943,-2.2179,4.9465,0.5535
52.548,reacq,-1.6954,4.7698,-2.2179,4.9465,0.5515
52.598,reacq,-1.6997,4.7568,-2.2179,4.9465,0.5518
52.650,reacq,-1.7092,4.7322,-2.2179,4.9465,0.5520
52.702,reacq,-1.7134,4.7192,-2.2179,4.9465,0.5533
52.754,reacq,-1.7226,4.6945,-2.2179,4.9465,0.5557
52.806,reacq,-1.7267,4.6815,-2.2179,4.9465,0.5581
52.858,reacq,-1.7357,4.6567,-2.2179,4.9465,0.5625
52.908,reacq,-1.7446,4.6319,-2.3411,4.5542,0.6016
52.960,reacq,-2.2837,4.5504,-2.3411,4.5542,0.0576
53.012,reacq,-2.2940,4.5258,-2.3411,4.5542,0.0550
53.064,reacq,-2.2990,4.5130,-2.3411,4.5542,0.0589
53.116,reacq,-2.3088,4.4883,-2.3411,4.5542,0.0734
53.168,reacq,-2.3134,4.4755,-2.3411,4.5542,0.0835
53.220,reacq,-2.3228,4.4506,-2.3411,4.5542,0.1052
53.272,reacq,-2.3271,4.4377,-2.3411,4.5542,0.1173
53.322,reacq,-2.3360,4.4128,-2.3411,4.5542,0.1415
53.374,reacq,-2.3401,4.3998,-2.3411,4.5542,0.1544
53.426,reacq,-2.3487,4.3747,-2.3411,4.5542,0.1796
53.478,reacq,-2.3563,4.3486,-2.3411,4.5542,0.2062
53.530,reacq,-2.3607,4.3365,-2.3411,4.5542,0.2186
53.582,reacq,-2.3679,4.3103,-2.3411,4.5542,0.2454
53.634,reacq,-2.3721,4.2982,-2.3411,4.5542,0.2579
53.686,reacq,-2.3789,4.2719,-2.3411,4.5542,0.2849
53.738,reacq,-2.3830,4.2597,-2.3411,4.5542,0.2975
53.790,reacq,-2.3894,4.2333,-2.3411,4.5542,0.3246
53.842,reacq,-2.3964,4.2078,-2.3411,4.5542,0.3508
53.894,reacq,-2.3994,4.1945,-2.3411,4.5542,0.3644
53.944,reacq,-2.4219,4.1569,-2.4333,4.1576,0.0113
53.996,reacq,-2.4253,4.1437,-2.4333,4.1576,0.0160
54.048,reacq,-2.4323,4.1182,-2.4333,4.1576,0.0394
54.100,reacq,-2.4354,4.1049,-2.4333,4.1576,0.0527
54.152,reacq,-2.4420,4.0793,-2.4333,4.1576,0.0788
54.204,reacq,-2.4449,4.0660,-2.4333,4.1576,0.0923
54.256,reacq,-2.4511,4.0403,-2.4333,4.1576,0.1186
54.308,reacq,-2.4571,4.0146,-2.4333,4.1576,0.1450
54.360,reacq,-2.4596,4.0012,-2.4333,4.1576,0.1586
54.412,reacq,-2.4653,3.9754,-2.4333,4.1576,0.1850
54.464,reacq,-2.4675,3.9620,-2.4333,4.1576,0.1986
54.516,reacq,-2.4728,3.9362,-2.4333,4.1576,0.2249
54.566,reacq,-2.4749,3.9227,-2.4333,4.1576,0.2385
54.618,reacq,-2.4798,3.8968,-2.4333,4.1576,0.2649
54.670,reacq,-2.4817,3.8833,-2.4333,4.1576,0.2785
54.722,reacq,-2.4864,3.8574,-2.4333,4.1576,0.3049
54.774,reacq,-2.4881,3.8439,-2.4333,4.1576,0.3185
54.826,reacq,-2.4924,3.8178,-2.4333,4.1576,0.3449
54.878,reacq,-2.4955,3.7908,-2.4333,4.1576,0.3721
54.930,reacq,-2.4980,3.7782,-2.4974,3.7569,0.0213
54.982,reacq,-2.5015,3.7429,-2.4974,3.7569,0.0146
55.034,reacq,-2.5039,3.7303,-2.4974,3.7569,0.0274
55.086,reacq,-2.5073,3.7033,-2.4974,3.7569,0.0545
55.138,reacq,-2.5096,3.6907,-2.4974,3.7569,0.0674
55.188,reacq,-2.5125,3.6637,-2.4974,3.7569,0.0945
55.240,reacq,-2.5147,3.6510,-2.4974,3.7569,0.1073
55.292,reacq,-2.5173,3.6239,-2.4974,3.7569,0.1345
