2.4101,-0.0044,0.0
2.4121,-0.0044,0.0
2.4147,-0.0043,0.0
2.4147,-0.0043,0.0
2.4170,-0.0042,0.0
2.4200,-0.0041,0.0
2.4200,-0.0041,0.0
2.4219,-0.0038,0.0
2.4256,-0.0035,0.0
2.4256,-0.0035,0.0
2.4307,-0.0033,0.0
2.4346,-0.0026,0.0
2.4346,-0.0026,0.0
2.4405,-0.0023,0.0
2.4479,-0.0019,0.0
2.4479,-0.0019,0.0
2.4547,-0.0007,0.0
2.4628,-0.0003,0.0
2.4628,-0.0003,0.0
2.4726,0.0002,0.0
2.4726,0.0002,0.0
2.4798,0.0009,0.0
2.4900,0.0016,0.0
2.4900,0.0016,0.0
2.5021,0.0024,0.0
2.5162,0.0040,0.0
2.5162,0.0040,0.0
2.5288,0.0049,0.0
2.5426,0.0060,0.0
2.5426,0.0060,0.0
2.5616,0.0066,0.0
2.5753,0.0077,0.0
2.5753,0.0077,0.0
2.5901,0.0090,0.0
2.6096,0.0152,0.0
2.6096,0.0152,0.0
2.6242,0.0169,0.0
2.6396,0.0187,0.0
2.6396,0.0187,0.0
2.6576,0.0155,0.0
2.6728,0.0172,0.0
2.6728,0.0172,0.0
2.6888,0.0194,0.0
2.6888,0.0194,0.0
2.7051,0.0204,0.0
2.7203,0.0224,0.0
2.7203,0.0224,0.0
2.7365,0.0247,0.0
2.7530,0.0253,0.0
2.7530,0.0253,0.0
2.7683,0.0275,0.0
2.7846,0.0299,0.0
2.7846,0.0299,0.0
2.8017,0.0315,0.0
2.8172,0.0338,0.0
2.8172,0.0338,0.0
2.8337,0.0364,0.0
2.8504,0.0380,0.0
2.8504,0.0380,0.0
2.8660,0.0404,0.0
2.8826,0.0432,0.0
2.8826,0.0432,0.0
2.8969,0.0459,0.0
2.9125,0.0486,0.0
2.9125,0.0486,0.0
2.9292,0.0514,0.0
2.9292,0.0514,0.0
2.9457,0.0564,0.0
2.9614,0.0592,0.0
2.9614,0.0592,0.0
2.9782,0.0623,0.0
2.9940,0.0720,0.0
2.9940,0.0720,0.0
3.0098,0.0753,0.0
3.0267,0.0786,0.0
3.0267,0.0786,0.0
3.0431,0.0852,0.0
3.0589,0.0888,0.0
3.0589,0.0888,0.0
3.0758,0.0925,0.0
3.0917,0.0983,0.0
3.0917,0.0983,0.0
3.1075,0.1020,0.0
3.1244,0.1059,0.0
3.1244,0.1059,0.0
3.1419,0.1043,0.0
3.1579,0.1078,0.0
3.1579,0.1078,0.0
3.1748,0.1119,0.0
3.1748,0.1119,0.0
3.1918,0.1204,0.0
3.2077,0.1244,0.0
3.2077,0.1244,0.0
3.2246,0.1285,0.0
3.2414,0.1328,0.0
3.2414,0.1328,0.0
3.2573,0.1370,0.0
3.2740,0.1416,0.0
3.2740,0.1416,0.0
3.2847,0.1475,0.0
3.3000,0.1520,0.0
3.3000,0.1520,0.0
3.3164,0.1569,0.0
3.3164,0.1569,0.0
3.3309,0.1596,0.0
3.3460,0.1643,0.0
3.3460,0.1643,0.0
3.3622,0.1694,0.0
3.3701,0.1679,0.0
3.3701,0.1679,0.0
3.3848,0.1725,0.0
3.4008,0.1778,0.0
3.4008,0.1778,0.0
3.4118,0.1794,0.0
3.4265,0.1841,0.0
3.4265,0.1841,0.0
3.4427,0.1894,0.0
3.4427,0.1894,0.0
3.4591,0.1922,0.0
3.4740,0.1971,0.0
3.4740,0.1971,0.0
3.4898,0.2024,0.0
3.5047,0.2063,0.0
3.5047,0.2063,0.0
3.5195,0.2112,0.0
3.5352,0.2167,0.0
3.5352,0.2167,0.0
3.5492,0.2209,0.0
3.5492,0.2209,0.0
3.5638,0.2260,0.0
3.5794,0.2316,0.0
3.5794,0.2316,0.0
3.5903,0.2370,0.0
3.6046,0.2422,0.0
3.6046,0.2422,0.0
3.6201,0.2479,0.0
3.6357,0.2519,0.0
3.6357,0.2519,0.0
3.6501,0.2571,0.0
3.6501,0.2571,0.0
3.6654,0.2629,0.0
3.6774,0.2662,0.0
3.6774,0.2662,0.0
3.6918,0.2714,0.0
3.7072,0.2771,0.0
3.7072,0.2771,0.0
3.7190,0.2805,0.0
3.7333,0.2857,0.0
3.7333,0.2857,0.0
3.7486,0.2914,0.0
3.7661,0.2980,0.0
3.7661,0.2980,0.0
3.7804,0.3035,0.0
3.7804,0.3035,0.0
3.7955,0.3093,0.0
3.8155,0.3162,0.0
3.8155,0.3162,0.0
3.8299,0.3217,0.0
3.8449,0.3275,0.0
3.8449,0.3275,0.0
3.8601,0.3301,0.0
3.8744,0.3356,0.0
3.8744,0.3356,0.0
3.8896,0.3417,0.0
3.8896,0.3417,0.0
3.9071,0.3481,0.0
3.9217,0.3538,0.0
3.9217,0.3538,0.0
3.9370,0.3600,0.0
3.9573,0.3692,0.0
3.9573,0.3692,0.0
3.9720,0.3752,0.0
3.9875,0.3816,0.0
3.9875,0.3816,0.0
4.0043,0.3886,0.0
4.0190,0.3948,0.0
4.0190,0.3948,0.0
4.0346,0.4014,0.0
4.0346,0.4014,0.0
4.0494,0.4052,0.0
4.0640,0.4112,0.0
4.0640,0.4112,0.0
4.0794,0.4177,0.0
4.0964,0.4246,0.0
4.0964,0.4246,0.0
4.1109,0.4306,0.0
4.1262,0.4372,0.0
4.1262,0.4372,0.0
4.1427,0.4441,0.0
4.1570,0.4505,0.0
4.1570,0.4505,0.0
4.1722,0.4574,0.0
4.1722,0.4574,0.0
4.1890,0.4667,0.0
4.2033,0.4734,0.0
4.2033,0.4734,0.0
4.2183,0.4807,0.0
4.2365,0.4888,0.0
4.2365,0.4888,0.0
4.2509,0.4959,0.0
4.2660,0.5035,0.0
4.2660,0.5035,0.0
4.2795,0.5092,0.0
4.2795,0.5092,0.0
4.2936,0.5165,0.0
4.3087,0.5245,0.0
4.3087,0.5245,0.0
4.3248,0.5315,0.0
4.3389,0.5390,0.0
4.3389,0.5390,0.0
4.3538,0.5471,0.0
4.3698,0.5549,0.0
4.3698,0.5549,0.0
4.3838,0.5626,0.0
4.3986,0.5709,0.0
4.3986,0.5709,0.0
4.4132,0.5782,0.0
4.4132,0.5782,0.0
4.4271,0.5860,0.0
4.4418,0.5945,0.0
4.4418,0.5945,0.0
4.4549,0.6035,0.0
4.4685,0.6114,0.0
4.4685,0.6114,0.0
4.4830,0.6198,0.0
4.4997,0.6290,0.0
4.4997,0.6290,0.0
4.5133,0.6371,0.0
4.5133,0.6371,0.0
4.5276,0.6456,0.0
4.5398,0.6536,0.0
4.5398,0.6536,0.0
4.5532,0.6617,0.0
4.5675,0.6705,0.0
4.5675,0.6705,0.0
4.5799,0.6783,0.0
4.5932,0.6866,0.0
4.5932,0.6866,0.0
4.6073,0.6955,0.0
4.6073,0.6955,0.0
4.6238,0.7056,0.0
4.6370,0.7140,0.0
4.6370,0.7140,0.0
4.6509,0.7231,0.0
4.6649,0.7324,0.0
4.6649,0.7324,0.0
4.6780,0.7410,0.0
4.6918,0.7502,0.0
4.6918,0.7502,0.0
4.7099,0.7592,0.0
4.7230,0.7680,0.0
4.7230,0.7680,0.0
4.7368,0.7773,0.0
4.7368,0.7773,0.0
4.7525,0.7892,0.0
4.7660,0.7977,0.0
4.7660,0.7977,0.0
4.7804,0.8066,0.0
4.7946,0.8170,0.0
4.7946,0.8170,0.0
4.8082,0.8255,0.0
4.8226,0.8345,0.0
4.8226,0.8345,0.0
4.8295,0.8474,0.0
4.8427,0.8562,0.0
4.8427,0.8562,0.0
4.8570,0.8654,0.0
4.8570,0.8654,0.0
4.8735,0.8773,0.0
4.8868,0.8863,0.0
4.8868,0.8863,0.0
4.9009,0.8958,0.0
4.9195,0.9076,0.0
4.9195,0.9076,0.0
4.9329,0.9167,0.0
4.9469,0.9264,0.0
4.9469,0.9264,0.0
4.9591,0.9359,0.0
4.9591,0.9359,0.0
4.9722,0.9452,0.0
4.9862,0.9552,0.0
4.9862,0.9552,0.0
4.9996,0.9636,0.0
5.0129,0.9730,0.0
5.0129,0.9730,0.0
5.0270,0.9832,0.0
5.0411,0.9935,0.0
5.0411,0.9935,0.0
5.0544,1.0033,0.0
5.0685,1.0137,0.0
5.0685,1.0137,0.0
5.0815,1.0234,0.0
5.0815,1.0234,0.0
5.0946,1.0334,0.0
5.1084,1.0441,0.0
5.1084,1.0441,0.0
5.1245,1.0538,0.0
5.1377,1.0639,0.0
5.1377,1.0639,0.0
5.1515,1.0748,0.0
5.1609,1.0787,0.0
5.1609,1.0787,0.0
5.1738,1.0887,0.0
5.1738,1.0887,0.0
5.1875,1.0996,0.0
5.1999,1.1152,0.0
5.1999,1.1152,0.0
5.2126,1.1256,0.0
5.2260,1.1365,0.0
5.2260,1.1365,0.0
5.2360,1.1389,0.0
5.2484,1.1490,0.0
5.2484,1.1490,0.0
5.2616,1.1601,0.0
5.2753,1.1695,0.0
5.2753,1.1695,0.0
5.2875,1.1796,0.0
5.2875,1.1796,0.0
5.3004,1.1905,0.0
5.3143,1.1961,0.0
5.3143,1.1961,0.0
5.3264,1.2062,0.0
5.3393,1.2172,0.0
5.3393,1.2172,0.0
5.3522,1.2283,0.0
5.3643,1.2386,0.0
5.3643,1.2386,0.0
5.3770,1.2495,0.0
5.3770,1.2495,0.0
5.3882,1.2566,0.0
5.4001,1.2667,0.0
5.4001,1.2667,0.0
5.4126,1.2778,0.0
5.4239,1.2882,0.0
5.4239,1.2882,0.0
5.4353,1.2988,0.0
5.4472,1.3102,0.0
5.4472,1.3102,0.0
5.4636,1.3218,0.0
5.4749,1.3326,0.0
5.4749,1.3326,0.0
5.4868,1.3443,0.0
5.4868,1.3443,0.0
5.4994,1.3558,0.0
5.5107,1.3669,0.0
5.5107,1.3669,0.0
5.5227,1.3788,0.0
5.5326,1.3890,0.0
5.5326,1.3890,0.0
5.5437,1.4002,0.0
5.5555,1.4123,0.0
5.5555,1.4123,0.0
5.5677,1.4233,0.0
5.5787,1.4345,0.0
5.5787,1.4345,0.0
5.5902,1.4462,0.0
5.5902,1.4462,0.0
5.6010,1.4562,0.0
5.6118,1.4669,0.0
5.6118,1.4669,0.0
5.6232,1.4783,0.0
5.6370,1.4949,0.0
5.6370,1.4949,0.0
5.6477,1.5058,0.0
5.6587,1.5175,0.0
5.6587,1.5175,0.0
5.6709,1.5299,0.0
5.6709,1.5299,0.0
5.6811,1.5412,0.0
5.6918,1.5533,0.0
5.6918,1.5533,0.0
5.7034,1.5661,0.0
5.7134,1.5776,0.0
5.7134,1.5776,0.0
5.7238,1.5899,0.0
5.7353,1.6029,0.0
5.7353,1.6029,0.0
5.7451,1.6146,0.0
5.7553,1.6270,0.0
5.7553,1.6270,0.0
5.7612,1.6420,0.0
5.7612,1.6420,0.0
5.7707,1.6540,0.0
5.7807,1.6667,0.0
5.7807,1.6667,0.0
5.7916,1.6805,0.0
5.8009,1.6926,0.0
5.8009,1.6926,0.0
5.8108,1.7055,0.0
5.8232,1.7181,0.0
5.8232,1.7181,0.0
5.8326,1.7303,0.0
5.8326,1.7303,0.0
5.8425,1.7434,0.0
5.8540,1.7545,0.0
5.8540,1.7545,0.0
5.8635,1.7668,0.0
5.8735,1.7800,0.0
5.8735,1.7800,0.0
5.8823,1.7911,0.0
5.8917,1.8034,0.0
5.8917,1.8034,0.0
5.9017,1.8167,0.0
5.9017,1.8167,0.0
5.9120,1.8292,0.0
5.9214,1.8416,0.0
5.9214,1.8416,0.0
5.9313,1.8548,0.0
5.9414,1.8671,0.0
5.9414,1.8671,0.0
5.9508,1.8795,0.0
5.9607,1.8927,0.0
5.9607,1.8927,0.0
5.9702,1.9047,0.0
5.9796,1.9170,0.0
5.9796,1.9170,0.0
5.9895,1.9302,0.0
5.9895,1.9302,0.0
6.0003,1.9440,0.0
6.0097,1.9564,0.0
6.0097,1.9564,0.0
6.0196,1.9696,0.0
6.0311,1.9878,0.0
6.0311,1.9878,0.0
6.0404,2.0005,0.0
6.0502,2.0138,0.0
6.0502,2.0138,0.0
6.0635,2.0306,0.0
6.0729,2.0434,0.0
6.0729,2.0434,0.0
6.0826,2.0569,0.0
6.0826,2.0569,0.0
6.0922,2.0703,0.0
6.1014,2.0831,0.0
6.1014,2.0831,0.0
6.1111,2.0968,0.0
6.1232,2.1125,0.0
6.1232,2.1125,0.0
6.1324,2.1255,0.0
6.1420,2.1393,0.0
6.1420,2.1393,0.0
6.1518,2.1531,0.0
6.1518,2.1531,0.0
6.1608,2.1662,0.0
6.1703,2.1802,0.0
6.1703,2.1802,0.0
6.1801,2.1938,0.0
6.1891,2.2070,0.0
6.1891,2.2070,0.0
6.1985,2.2210,0.0
6.2124,2.2396,0.0
6.2124,2.2396,0.0
6.2214,2.2530,0.0
6.2306,2.2671,0.0
6.2306,2.2671,0.0
6.2380,2.2805,0.0
6.2380,2.2805,0.0
6.2467,2.2939,0.0
6.2558,2.3081,0.0
6.2558,2.3081,0.0
6.2633,2.3215,0.0
6.2718,2.3348,0.0
6.2718,2.3348,0.0
6.2809,2.3490,0.0
6.2892,2.3639,0.0
6.2892,2.3639,0.0
6.2975,2.3772,0.0
6.2975,2.3772,0.0
6.3053,2.3948,0.0
6.3139,2.4091,0.0
6.3139,2.4091,0.0
6.3221,2.4224,0.0
6.3297,2.4357,0.0
6.3297,2.4357,0.0
6.3382,2.4496,0.0
6.3462,2.4627,0.0
6.3462,2.4627,0.0
6.3545,2.4743,0.0
6.3629,2.4880,0.0
6.3629,2.4880,0.0
6.3708,2.5010,0.0
6.3708,2.5010,0.0
6.3799,2.5165,0.0
6.3883,2.5305,0.0
6.3883,2.5305,0.0
6.3961,2.5436,0.0
6.4039,2.5561,0.0
6.4039,2.5561,0.0
6.4121,2.5700,0.0
6.4198,2.5832,0.0
6.4198,2.5832,0.0
6.4285,2.6012,0.0
6.4285,2.6012,0.0
6.4366,2.6157,0.0
6.4442,2.6292,0.0
6.4442,2.6292,0.0
6.4514,2.6437,0.0
6.4593,2.6582,0.0
6.4593,2.6582,0.0
6.4666,2.6719,0.0
6.4706,2.6843,0.0
6.4706,2.6843,0.0
6.4779,2.6989,0.0
6.4849,2.7127,0.0
6.4849,2.7127,0.0
6.4922,2.7297,0.0
6.4922,2.7297,0.0
6.4995,2.7447,0.0
6.5063,2.7588,0.0
6.5063,2.7588,0.0
6.5156,2.7790,0.0
6.5229,2.7946,0.0
6.5229,2.7946,0.0
6.5296,2.8090,0.0
6.5363,2.8253,0.0
6.5363,2.8253,0.0
6.5433,2.8409,0.0
6.5498,2.8557,0.0
6.5498,2.8557,0.0
6.5576,2.8701,0.0
6.5576,2.8701,0.0
6.5645,2.8858,0.0
6.5709,2.9006,0.0
6.5709,2.9006,0.0
6.5772,2.9157,0.0
6.5838,2.9314,0.0
6.5838,2.9314,0.0
6.5900,2.9463,0.0
6.5952,2.9600,0.0
6.5952,2.9600,0.0
6.6015,2.9756,0.0
6.6015,2.9756,0.0
6.6073,2.9903,0.0
6.6148,3.0049,0.0
6.6148,3.0049,0.0
6.6210,3.0204,0.0
6.6268,3.0352,0.0
6.6268,3.0352,0.0
6.6338,3.0476,0.0
6.6400,3.0631,0.0
6.6400,3.0631,0.0
6.6457,3.0778,0.0
6.6457,3.0778,0.0
6.6513,3.0899,0.0
6.6573,3.1052,0.0
6.6573,3.1052,0.0
6.6629,3.1199,0.0
6.6688,3.1356,0.0
6.6688,3.1356,0.0
6.6756,3.1508,0.0
6.6811,3.1655,0.0
6.6811,3.1655,0.0
6.6868,3.1813,0.0
6.6933,3.1975,0.0
6.6933,3.1975,0.0
6.6987,3.2124,0.0
6.6987,3.2124,0.0
6.7043,3.2282,0.0
6.7118,3.2451,0.0
6.7118,3.2451,0.0
6.7172,3.2600,0.0
6.7227,3.2759,0.0
6.7227,3.2759,0.0
6.7286,3.2920,0.0
6.7338,3.3070,0.0
6.7338,3.3070,0.0
6.7393,3.3229,0.0
6.7393,3.3229,0.0
6.7459,3.3441,0.0
6.7509,3.3593,0.0
6.7509,3.3593,0.0
6.7561,3.3753,0.0
6.7620,3.3911,0.0
6.7620,3.3911,0.0
6.7669,3.4063,0.0
6.7721,3.4225,0.0
6.7721,3.4225,0.0
6.7772,3.4380,0.0
6.7820,3.4533,0.0
6.7820,3.4533,0.0
6.7871,3.4695,0.0
6.7871,3.4695,0.0
6.7920,3.4849,0.0
6.7968,3.5000,0.0
6.7968,3.5000,0.0
6.8019,3.5161,0.0
6.8055,3.5308,0.0
6.8055,3.5308,0.0
6.8102,3.5458,0.0
6.8151,3.5618,0.0
6.8151,3.5618,0.0
6.8203,3.5779,0.0
6.8248,3.5930,0.0
6.8248,3.5930,0.0
6.8296,3.6090,0.0
6.8296,3.6090,0.0
6.8363,3.6283,0.0
6.8408,3.6435,0.0
6.8408,3.6435,0.0
6.8454,3.6597,0.0
6.8506,3.6752,0.0
6.8506,3.6752,0.0
6.8549,3.6905,0.0
6.8594,3.7067,0.0
6.8594,3.7067,0.0
6.8640,3.7211,0.0
6.8640,3.7211,0.0
6.8682,3.7362,0.0
6.8724,3.7524,0.0
6.8724,3.7524,0.0
6.8766,3.7664,0.0
6.8805,3.7815,0.0
6.8805,3.7815,0.0
6.8846,3.7977,0.0
6.8898,3.8171,0.0
6.8898,3.8171,0.0
6.8935,3.8324,0.0
6.8973,3.8487,0.0
6.8973,3.8487,0.0
6.9010,3.8618,0.0
6.9010,3.8618,0.0
6.9045,3.8771,0.0
6.9090,3.8941,0.0
6.9090,3.8941,0.0
6.9127,3.9104,0.0
6.9160,3.9258,0.0
6.9160,3.9258,0.0
6.9194,3.9421,0.0
6.9227,3.9572,0.0
6.9227,3.9572,0.0
6.9258,3.9726,0.0
6.9258,3.9726,0.0
6.9291,3.9891,0.0
6.9325,4.0049,0.0
6.9325,4.0049,0.0
6.9355,4.0203,0.0
6.9386,4.0368,0.0
6.9386,4.0368,0.0
6.9432,4.0548,0.0
6.9461,4.0704,0.0
6.9461,4.0704,0.0
6.9491,4.0868,0.0
6.9527,4.1030,0.0
6.9527,4.1030,0.0
6.9555,4.1186,0.0
6.9555,4.1186,0.0
6.9583,4.1352,0.0
6.9607,4.1499,0.0
6.9607,4.1499,0.0
6.9633,4.1656,0.0
6.9660,4.1825,0.0
6.9660,4.1825,0.0
6.9720,4.2003,0.0
6.9747,4.2162,0.0
6.9747,4.2162,0.0
6.9774,4.2331,0.0
6.9774,4.2331,0.0
6.9794,4.2503,0.0
6.9818,4.2662,0.0
6.9818,4.2662,0.0
6.9854,4.2827,0.0
6.9878,4.2995,0.0
6.9878,4.2995,0.0
6.9899,4.3152,0.0
6.9919,4.3318,0.0
6.9919,4.3318,0.0
6.9949,4.3499,0.0
6.9967,4.3656,0.0
6.9967,4.3656,0.0
6.9984,4.3821,0.0
6.9984,4.3821,0.0
6.9998,4.3983,0.0
7.0013,4.4139,0.0
7.0013,4.4139,0.0
7.0037,4.4319,0.0
7.0053,4.4486,0.0
7.0053,4.4486,0.0
7.0066,4.4643,0.0
7.0082,4.4806,0.0
7.0082,4.4806,0.0
7.0096,4.4971,0.0
7.0107,4.5127,0.0
7.0107,4.5127,0.0
7.0111,4.5290,0.0
7.0111,4.5290,0.0
7.0121,4.5456,0.0
7.0130,4.5611,0.0
7.0130,4.5611,0.0
7.0138,4.5777,0.0
7.0167,4.5956,0.0
7.0167,4.5956,0.0
7.0175,4.6112,0.0
7.0181,4.6278,0.0
7.0181,4.6278,0.0
7.0189,4.6442,0.0
7.0189,4.6442,0.0
7.0195,4.6599,0.0
7.0198,4.6777,0.0
7.0198,4.6777,0.0
7.0202,4.6945,0.0
7.0205,4.7104,0.0
7.0205,4.7104,0.0
7.0208,4.7271,0.0
7.0218,4.7447,0.0
7.0218,4.7447,0.0
7.0220,4.7606,0.0
7.0220,4.7606,0.0
7.0226,4.7775,0.0
7.0228,4.7943,0.0
7.0228,4.7943,0.0
7.0229,4.8102,0.0
7.0230,4.8271,0.0
7.0230,4.8271,0.0
7.0229,4.8443,0.0
7.0228,4.8602,0.0
