2.4101,-0.0044,0.0
7.0228,4.8602,0.0
7.0244,4.8768,0.0
7.0243,4.8937,0.0
7.0243,4.8937,0.0
7.0242,4.9095,0.0
7.0242,4.9095,0.0
7.0239,4.9276,0.0
7.0236,4.9446,0.0
7.0236,4.9446,0.0
7.0232,4.9605,0.0
7.0244,4.9801,0.0
7.0244,4.9801,0.0
7.0240,4.9973,0.0
7.0236,5.0133,0.0
7.0236,5.0133,0.0
7.0229,5.0302,0.0
7.0229,5.0302,0.0
7.0233,5.0487,0.0
7.0227,5.0648,0.0
7.0227,5.0648,0.0
7.0231,5.0809,0.0
7.0224,5.0979,0.0
7.0224,5.0979,0.0
7.0216,5.1139,0.0
7.0223,5.1290,0.0
7.0223,5.1290,0.0
7.0216,5.1459,0.0
7.0207,5.1618,0.0
7.0207,5.1618,0.0
7.0197,5.1789,0.0
7.0197,5.1789,0.0
7.0205,5.1960,0.0
7.0198,5.2118,0.0
7.0198,5.2118,0.0
7.0189,5.2285,0.0
7.0200,5.2435,0.0
7.0200,5.2435,0.0
7.0192,5.2590,0.0
7.0182,5.2754,0.0
7.0182,5.2754,0.0
7.0206,5.2947,0.0
7.0197,5.3102,0.0
7.0197,5.3102,0.0
7.0184,5.3265,0.0
7.0184,5.3265,0.0
7.0176,5.3421,0.0
7.0164,5.3576,0.0
7.0164,5.3576,0.0
7.0148,5.3739,0.0
7.0134,5.3897,0.0
7.0134,5.3897,0.0
7.0119,5.4050,0.0
7.0094,5.4250,0.0
7.0094,5.4250,0.0
7.0075,5.4417,0.0
7.0075,5.4417,0.0
7.0056,5.4571,0.0
7.0039,5.4724,0.0
7.0039,5.4724,0.0
7.0018,5.4888,0.0
6.9998,5.5043,0.0
6.9998,5.5043,0.0
6.9978,5.5196,0.0
6.9956,5.5360,0.0
6.9956,5.5360,0.0
6.9934,5.5514,0.0
6.9908,5.5675,0.0
6.9908,5.5675,0.0
6.9883,5.5839,0.0
6.9883,5.5839,0.0
6.9859,5.5994,0.0
6.9830,5.6164,0.0
6.9830,5.6164,0.0
6.9802,5.6329,0.0
6.9776,5.6485,0.0
6.9776,5.6485,0.0
6.9750,5.6702,0.0
6.9720,5.6872,0.0
6.9720,5.6872,0.0
6.9692,5.7029,0.0
6.9692,5.7029,0.0
6.9671,5.7208,0.0
6.9640,5.7376,0.0
6.9640,5.7376,0.0
6.9609,5.7532,0.0
6.9582,5.7699,0.0
6.9582,5.7699,0.0
6.9550,5.7866,0.0
6.9519,5.8022,0.0
6.9519,5.8022,0.0
6.9483,5.8205,0.0
6.9483,5.8205,0.0
6.9449,5.8373,0.0
6.9417,5.8530,0.0
6.9417,5.8530,0.0
6.9381,5.8696,0.0
6.9347,5.8863,0.0
6.9347,5.8863,0.0
6.9313,5.9019,0.0
6.9277,5.9165,0.0
6.9277,5.9165,0.0
6.9240,5.9329,0.0
6.9204,5.9483,0.0
6.9204,5.9483,0.0
6.9166,5.9681,0.0
6.9166,5.9681,0.0
6.9127,5.9847,0.0
6.9090,6.0002,0.0
6.9090,6.0002,0.0
6.9050,6.0155,0.0
6.9010,6.0320,0.0
6.9010,6.0320,0.0
6.8971,6.0477,0.0
6.8929,6.0634,0.0
6.8929,6.0634,0.0
6.8886,6.0800,0.0
6.8846,6.0957,0.0
6.8846,6.0957,0.0
6.8806,6.1110,0.0
6.8762,6.1276,0.0
6.8762,6.1276,0.0
6.8721,6.1433,0.0
6.8721,6.1433,0.0
6.8681,6.1616,0.0
6.8636,6.1784,0.0
6.8636,6.1784,0.0
6.8594,6.1941,0.0
6.8548,6.2095,0.0
6.8548,6.2095,0.0
6.8502,6.2261,0.0
6.8458,6.2418,0.0
6.8458,6.2418,0.0
6.8419,6.2609,0.0
6.8419,6.2609,0.0
6.8373,6.2778,0.0
6.8328,6.2936,0.0
6.8328,6.2936,0.0
6.8296,6.3117,0.0
6.8249,6.3286,0.0
6.8249,6.3286,0.0
6.8203,6.3444,0.0
6.8177,6.3600,0.0
6.8177,6.3600,0.0
6.8130,6.3767,0.0
6.8083,6.3925,0.0
6.8083,6.3925,0.0
6.8032,6.4093,0.0
6.8032,6.4093,0.0
6.8004,6.4259,0.0
6.7957,6.4416,0.0
6.7957,6.4416,0.0
6.7905,6.4583,0.0
6.7863,6.4746,0.0
6.7863,6.4746,0.0
6.7815,6.4903,0.0
6.7762,6.5070,0.0
6.7762,6.5070,0.0
6.7724,6.5224,0.0
6.7675,6.5379,0.0
6.7675,6.5379,0.0
6.7622,6.5545,0.0
6.7622,6.5545,0.0
6.7577,6.5698,0.0
6.7527,6.5853,0.0
6.7527,6.5853,0.0
6.7473,6.6017,0.0
6.7414,6.6186,0.0
6.7414,6.6186,0.0
6.7362,6.6341,0.0
6.7307,6.6504,0.0
6.7307,6.6504,0.0
6.7258,6.6628,0.0
6.7258,6.6628,0.0
6.7205,6.6780,0.0
6.7147,6.6942,0.0
6.7147,6.6942,0.0
6.7092,6.7079,0.0
6.7036,6.7230,0.0
6.7036,6.7230,0.0
6.6976,6.7390,0.0
6.6922,6.7546,0.0
6.6922,6.7546,0.0
6.6865,6.7696,0.0
6.6803,6.7854,0.0
6.6803,6.7854,0.0
6.6750,6.8015,0.0
6.6750,6.8015,0.0
6.6692,6.8163,0.0
6.6628,6.8319,0.0
6.6628,6.8319,0.0
6.6569,6.8482,0.0
6.6509,6.8629,0.0
6.6509,6.8629,0.0
6.6443,6.8784,0.0
6.6375,6.8944,0.0
6.6375,6.8944,0.0
6.6313,6.9090,0.0
6.6313,6.9090,0.0
6.6247,6.9244,0.0
6.6166,6.9429,0.0
6.6166,6.9429,0.0
6.6102,6.9575,0.0
6.6034,6.9728,0.0
6.6034,6.9728,0.0
6.5938,6.9906,0.0
6.5871,7.0051,0.0
6.5871,7.0051,0.0
6.5800,7.0203,0.0
6.5800,7.0203,0.0
6.5700,7.0353,0.0
6.5631,7.0496,0.0
6.5631,7.0496,0.0
6.5558,7.0648,0.0
6.5482,7.0779,0.0
6.5482,7.0779,0.0
6.5411,7.0921,0.0
6.5335,7.1071,0.0
6.5335,7.1071,0.0
6.5270,7.1205,0.0
6.5198,7.1346,0.0
6.5198,7.1346,0.0
6.5122,7.1495,0.0
6.5122,7.1495,0.0
6.5040,7.1650,0.0
6.4968,7.1789,0.0
6.4968,7.1789,0.0
6.4891,7.1938,0.0
6.4790,7.2085,0.0
6.4790,7.2085,0.0
6.4716,7.2224,0.0
6.4638,7.2372,0.0
6.4638,7.2372,0.0
6.4562,7.2511,0.0
6.4488,7.2651,0.0
6.4488,7.2651,0.0
6.4409,7.2799,0.0
6.4409,7.2799,0.0
6.4314,7.2963,0.0
6.4239,7.3103,0.0
6.4239,7.3103,0.0
6.4159,7.3251,0.0
6.4059,7.3424,0.0
6.4059,7.3424,0.0
6.3981,7.3565,0.0
6.3898,7.3713,0.0
6.3898,7.3713,0.0
6.3797,7.3915,0.0
6.3718,7.4057,0.0
6.3718,7.4057,0.0
6.3634,7.4206,0.0
6.3634,7.4206,0.0
6.3555,7.4385,0.0
6.3476,7.4528,0.0
6.3476,7.4528,0.0
6.3391,7.4679,0.0
6.3297,7.4841,0.0
6.3297,7.4841,0.0
6.3217,7.4984,0.0
6.3132,7.5136,0.0
6.3132,7.5136,0.0
6.3046,7.5284,0.0
6.3046,7.5284,0.0
6.2966,7.5426,0.0
6.2880,7.5578,0.0
6.2880,7.5578,0.0
6.2790,7.5738,0.0
6.2709,7.5880,0.0
6.2709,7.5880,0.0
6.2624,7.6030,0.0
6.2527,7.6196,0.0
6.2527,7.6196,0.0
6.2447,7.6337,0.0
6.2447,7.6337,0.0
6.2361,7.6486,0.0
6.2271,7.6634,0.0
6.2190,7.6773,0.0
6.2190,7.6773,0.0
6.2104,7.6921,0.0
6.2104,7.6921,0.0
6.2035,7.7062,0.0
6.1954,7.7201,0.0
6.1954,7.7201,0.0
6.1867,7.7348,0.0
6.1783,7.7513,0.0
6.1783,7.7513,0.0
6.1701,7.7652,0.0
6.1614,7.7798,0.0
6.1614,7.7798,0.0
6.1525,7.7982,0.0
6.1525,7.7982,0.0
6.1443,7.8121,0.0
6.1355,7.8267,0.0
6.1355,7.8267,0.0
6.1277,7.8420,0.0
6.1194,7.8559,0.0
6.1194,7.8559,0.0
6.1105,7.8705,0.0
6.1006,7.8865,0.0
6.1006,7.8865,0.0
6.0922,7.9003,0.0
6.0832,7.9148,0.0
6.0832,7.9148,0.0
6.0729,7.9284,0.0
6.0729,7.9284,0.0
6.0643,7.9420,0.0
6.0551,7.9564,0.0
6.0551,7.9564,0.0
6.0444,7.9737,0.0
6.0356,7.9873,0.0
6.0356,7.9873,0.0
6.0262,8.0016,0.0
6.0152,8.0141,0.0
6.0152,8.0141,0.0
6.0062,8.0275,0.0
6.0062,8.0275,0.0
5.9966,8.0416,0.0
5.9878,8.0526,0.0
5.9878,8.0526,0.0
5.9786,8.0657,0.0
5.9687,8.0797,0.0
5.9687,8.0797,0.0
5.9592,8.0901,0.0
5.9497,8.1028,0.0
5.9497,8.1028,0.0
5.9395,8.1165,0.0
5.9395,8.1165,0.0
5.9234,8.1397,0.0
5.9134,8.1528,0.0
5.9134,8.1528,0.0
5.9029,8.1663,0.0
5.8916,8.1804,0.0
5.8916,8.1804,0.0
5.8814,8.1933,0.0
5.8705,8.2070,0.0
5.8705,8.2070,0.0
5.8588,8.2209,0.0
5.8484,8.2338,0.0
5.8484,8.2338,0.0
5.8374,8.2475,0.0
5.8374,8.2475,0.0
5.8259,8.2612,0.0
5.8154,8.2741,0.0
5.8154,8.2741,0.0
5.8042,8.2877,0.0
5.7902,8.3008,0.0
5.7902,8.3008,0.0
5.7795,8.3135,0.0
5.7682,8.3269,0.0
5.7682,8.3269,0.0
5.7537,8.3403,0.0
5.7429,8.3528,0.0
5.7429,8.3528,0.0
5.7314,8.3661,0.0
5.7314,8.3661,0.0
5.7206,8.3802,0.0
5.7097,8.3927,0.0
5.7097,8.3927,0.0
5.6981,8.4058,0.0
5.6830,8.4227,0.0
5.6830,8.4227,0.0
5.6719,8.4351,0.0
5.6601,8.4480,0.0
5.6601,8.4480,0.0
5.6476,8.4598,0.0
5.6363,8.4719,0.0
5.6363,8.4719,0.0
5.6244,8.4846,0.0
5.6244,8.4846,0.0
5.6124,8.4954,0.0
5.6011,8.5072,0.0
5.6011,8.5072,0.0
5.5890,8.5196,0.0
5.5768,8.5310,0.0
5.5768,8.5310,0.0
5.5656,8.5425,0.0
5.5535,8.5548,0.0
5.5535,8.5548,0.0
5.5415,8.5649,0.0
5.5415,8.5649,0.0
5.5302,8.5763,0.0
5.5181,8.5884,0.0
5.5181,8.5884,0.0
5.5049,8.6000,0.0
5.4934,8.6113,0.0
5.4934,8.6113,0.0
5.4812,8.6234,0.0
5.4662,8.6366,0.0
5.4662,8.6366,0.0
5.4545,8.6480,0.0
5.4545,8.6480,0.0
5.4421,8.6599,0.0
5.4286,8.6726,0.0
5.4286,8.6726,0.0
5.4168,8.6840,0.0
5.4042,8.6959,0.0
5.4042,8.6959,0.0
5.3909,8.7076,0.0
5.3789,8.7189,0.0
5.3789,8.7189,0.0
5.3662,8.7307,0.0
5.3520,8.7430,0.0
5.3520,8.7430,0.0
5.3398,8.7541,0.0
5.3398,8.7541,0.0
5.3269,8.7658,0.0
5.3125,8.7791,0.0
5.3125,8.7791,0.0
5.3003,8.7902,0.0
5.2874,8.8019,0.0
5.2874,8.8019,0.0
5.2743,8.8125,0.0
5.2621,8.8234,0.0
5.2621,8.8234,0.0
5.2491,8.8349,0.0
5.2491,8.8349,0.0
5.2359,8.8454,0.0
5.2235,8.8561,0.0
5.2235,8.8561,0.0
5.2104,8.8674,0.0
5.1980,8.8784,0.0
5.1980,8.8784,0.0
5.1856,8.8890,0.0
5.1724,8.9001,0.0
5.1724,8.9001,0.0
5.1598,8.9112,0.0
5.1474,8.9217,0.0
5.1474,8.9217,0.0
5.1343,8.9327,0.0
5.1343,8.9327,0.0
5.1218,8.9435,0.0
5.1093,8.9538,0.0
5.1093,8.9538,0.0
5.0960,8.9647,0.0
5.0832,8.9766,0.0
5.0832,8.9766,0.0
5.0708,8.9868,0.0
5.0575,8.9976,0.0
5.0575,8.9976,0.0
5.0424,9.0105,0.0
5.0299,9.0207,0.0
5.0299,9.0207,0.0
5.0165,9.0314,0.0
5.0165,9.0314,0.0
5.0006,9.0434,0.0
4.9879,9.0534,0.0
4.9879,9.0534,0.0
4.9744,9.0640,0.0
4.9610,9.0726,0.0
4.9610,9.0726,0.0
4.9482,9.0825,0.0
4.9346,9.0929,0.0
4.9346,9.0929,0.0
4.9208,9.1049,0.0
4.9208,9.1049,0.0
4.9079,9.1147,0.0
4.8942,9.1250,0.0
4.8942,9.1250,0.0
4.8804,9.1357,0.0
4.8675,9.1454,0.0
4.8675,9.1454,0.0
4.8538,9.1556,0.0
4.8410,9.1661,0.0
4.8410,9.1661,0.0
4.8282,9.1758,0.0
4.8145,9.1860,0.0
4.8145,9.1860,0.0
4.8011,9.1963,0.0
4.8011,9.1963,0.0
4.7883,9.2060,0.0
4.7748,9.2161,0.0
4.7748,9.2161,0.0
4.7577,9.2303,0.0
4.7448,9.2399,0.0
4.7448,9.2399,0.0
4.7313,9.2500,0.0
4.7194,9.2601,0.0
4.7194,9.2601,0.0
4.7067,9.2696,0.0
4.7067,9.2696,0.0
4.6933,9.2795,0.0
4.6787,9.2917,0.0
4.6787,9.2917,0.0
4.6660,9.3011,0.0
4.6526,9.3109,0.0
4.6526,9.3109,0.0
4.6407,9.3206,0.0
4.6281,9.3298,0.0
4.6281,9.3298,0.0
4.6145,9.3395,0.0
4.6145,9.3395,0.0
4.6032,9.3504,0.0
4.5906,9.3595,0.0
4.5906,9.3595,0.0
4.5770,9.3690,0.0
4.5631,9.3823,0.0
4.5631,9.3823,0.0
4.5502,9.3915,0.0
4.5365,9.4009,0.0
4.5365,9.4009,0.0
4.5247,9.4121,0.0
4.5118,9.4209,0.0
4.5118,9.4209,0.0
4.4979,9.4301,0.0
4.4979,9.4301,0.0
4.4825,9.4416,0.0
4.4694,9.4502,0.0
4.4694,9.4502,0.0
4.4555,9.4592,0.0
4.4425,9.4687,0.0
4.4425,9.4687,0.0
4.4293,9.4771,0.0
4.4153,9.4860,0.0
4.4153,9.4860,0.0
4.4001,9.4955,0.0
4.3868,9.5038,0.0
4.3868,9.5038,0.0
4.3728,9.5126,0.0
4.3728,9.5126,0.0
4.3562,9.5236,0.0
4.3428,9.5318,0.0
4.3428,9.5318,0.0
4.3286,9.5404,0.0
4.3148,9.5496,0.0
4.3148,9.5496,0.0
4.3013,9.5576,0.0
4.2869,9.5659,0.0
4.2869,9.5659,0.0
4.2728,9.5750,0.0
4.2593,9.5829,0.0
4.2593,9.5829,0.0
4.2449,9.5911,0.0
4.2449,9.5911,0.0
4.2309,9.5992,0.0
4.2172,9.6068,0.0
4.2172,9.6068,0.0
4.2026,9.6149,0.0
4.1893,9.6239,0.0
4.1893,9.6239,0.0
4.1755,9.6314,0.0
4.1609,9.6393,0.0
4.1609,9.6393,0.0
4.1462,9.6478,0.0
4.1462,9.6478,0.0
4.1324,9.6552,0.0
4.1178,9.6630,0.0
4.1178,9.6630,0.0
4.1027,9.6714,0.0
4.0890,9.6788,0.0
4.0890,9.6788,0.0
4.0744,9.6866,0.0
4.0587,9.6948,0.0
4.0587,9.6948,0.0
4.0449,9.7021,0.0
4.0449,9.7021,0.0
4.0302,9.7099,0.0
4.0110,9.7196,0.0
4.0110,9.7196,0.0
3.9970,9.7269,0.0
3.9823,9.7345,0.0
3.9823,9.7345,0.0
3.9652,9.7420,0.0
3.9511,9.7491,0.0
3.9511,9.7491,0.0
3.9362,9.7566,0.0
3.9156,9.7670,0.0
3.9156,9.7670,0.0
3.9013,9.7742,0.0
3.9013,9.7742,0.0
3.8863,9.7815,0.0
3.8702,9.7877,0.0
3.8702,9.7877,0.0
3.8558,9.7946,0.0
3.8406,9.8019,0.0
3.8406,9.8019,0.0
3.8245,9.8085,0.0
3.8100,9.8153,0.0
3.8100,9.8153,0.0
3.7947,9.8225,0.0
3.7947,9.8225,0.0
3.7782,9.8287,0.0
3.7636,9.8353,0.0
3.7636,9.8353,0.0
3.7482,9.8423,0.0
3.7315,9.8480,0.0
3.7315,9.8480,0.0
3.7168,9.8545,0.0
3.7013,9.8612,0.0
3.7013,9.8612,0.0
3.6838,9.8663,0.0
3.6690,9.8726,0.0
3.6690,9.8726,0.0
3.6534,9.8792,0.0
3.6534,9.8792,0.0
3.6354,9.8845,0.0
3.6206,9.8905,0.0
3.6206,9.8905,0.0
3.6048,9.8969,0.0
3.5864,9.9025,0.0
3.5864,9.9025,0.0
3.5714,9.9083,0.0
3.5555,9.9144,0.0
3.5555,9.9144,0.0
3.5375,9.9197,0.0
3.5223,9.9254,0.0
3.5223,9.9254,0.0
3.5062,9.9313,0.0
3.5062,9.9313,0.0
3.4869,9.9360,0.0
3.4716,9.9415,0.0
3.4716,9.9415,0.0
3.4554,9.9472,0.0
3.4380,9.9534,0.0
3.4380,9.9534,0.0
3.4226,9.9587,0.0
3.4061,9.9642,0.0
3.4061,9.9642,0.0
3.3914,9.9674,0.0
3.3914,9.9674,0.0
3.3759,9.9724,0.0
3.3594,9.9777,0.0
3.3594,9.9777,0.0
3.3417,9.9829,0.0
3.3261,9.9878,0.0
3.3261,9.9878,0.0
3.3095,9.9929,0.0
3.2973,9.9930,0.0
3.2973,9.9930,0.0
3.2817,9.9976,0.0
3.2649,10.0025,0.0
3.2649,10.0025,0.0
3.2488,10.0062,0.0
3.2488,10.0062,0.0
3.2332,10.0106,0.0
3.2165,10.0153,0.0
3.2165,10.0153,0.0
3.1965,10.0193,0.0
3.1807,10.0236,0.0
3.1807,10.0236,0.0
3.1641,10.0282,0.0
3.1477,10.0317,0.0
3.1477,10.0317,0.0
3.1321,10.0358,0.0
3.1321,10.0358,0.0
3.1156,10.0403,0.0
3.0971,10.0454,0.0
3.0971,10.0454,0.0
3.0815,10.0495,0.0
3.0649,10.0536,0.0
3.0649,10.0536,0.0
3.0468,10.0579,0.0
3.0309,10.0615,0.0
3.0309,10.0615,0.0
3.0139,10.0652,0.0
3.0139,10.0652,0.0
2.9942,10.0688,0.0
2.9781,10.0721,0.0
2.9781,10.0721,0.0
2.9610,10.0756,0.0
2.9423,10.0788,0.0
2.9423,10.0788,0.0
2.9260,10.0819,0.0
2.9088,10.0852,0.0
2.9088,10.0852,0.0
2.8902,10.0885,0.0
2.8739,10.0915,0.0
2.8739,10.0915,0.0
2.8566,10.0946,0.0
2.8566,10.0946,0.0
2.8379,10.0974,0.0
2.8216,10.1003,0.0
2.8216,10.1003,0.0
2.8042,10.1033,0.0
2.7869,10.1060,0.0
2.7869,10.1060,0.0
2.7705,10.1087,0.0
2.7531,10.1115,0.0
2.7531,10.1115,0.0
2.7337,10.1151,0.0
2.7172,10.1177,0.0
2.7172,10.1177,0.0
2.6999,10.1205,0.0
2.6999,10.1205,0.0
2.6807,10.1229,0.0
2.6642,10.1255,0.0
2.6642,10.1255,0.0
2.6467,10.1281,0.0
2.6278,10.1306,0.0
2.6278,10.1306,0.0
2.6113,10.1330,0.0
2.5938,10.1354,0.0
2.5938,10.1354,0.0
2.5759,10.1364,0.0
2.5759,10.1364,0.0
2.5593,10.1385,0.0
2.5418,10.1407,0.0
2.5418,10.1407,0.0
2.5207,10.1426,0.0
2.5040,10.1444,0.0
2.5040,10.1444,0.0
2.4864,10.1463,0.0
2.4697,10.1463,0.0
2.4697,10.1463,0.0
2.4531,10.1480,0.0
2.4354,10.1498,0.0
2.4354,10.1498,0.0
2.4194,10.1496,0.0
2.4194,10.1496,0.0
2.4028,10.1513,0.0
2.3850,10.1531,0.0
2.3850,10.1531,0.0
2.3679,10.1541,0.0
