-0.2802,0.0005,0.0
-0.2819,0.0003,0.0
-0.2832,0.0003,0.0
-0.2847,0.0003,0.0
-0.2863,0.0002,0.0
-0.2878,0.0000,0.0
-0.2897,-0.0001,0.0
-0.2920,-0.0003,0.0
-0.2946,-0.0005,0.0
-0.2974,-0.0006,0.0
-0.3007,-0.0012,0.0
-0.3041,-0.0014,0.0
-0.3079,-0.0016,0.0
-0.3119,-0.0018,0.0
-0.3162,-0.0020,0.0
-0.3200,-0.0031,0.0
-0.3248,-0.0033,0.0
-0.3326,-0.0038,0.0
-0.3382,-0.0041,0.0
-0.3441,-0.0044,0.0
-0.3473,-0.0049,0.0
-0.3536,-0.0053,0.0
-0.3636,-0.0060,0.0
-0.3707,-0.0064,0.0
-0.3797,-0.0077,0.0
-0.3874,-0.0083,0.0
-0.3953,-0.0089,0.0
-0.4033,-0.0095,0.0
-0.4154,-0.0105,0.0
-0.4287,-0.0106,0.0
-0.4373,-0.0113,0.0
-0.4459,-0.0120,0.0
-0.4546,-0.0128,0.0
-0.4633,-0.0136,0.0
-0.4766,-0.0192,0.0
-0.4903,-0.0208,0.0
-0.4995,-0.0219,0.0
-0.5086,-0.0230,0.0
-0.5199,-0.0191,0.0
-0.5341,-0.0207,0.0
-0.5436,-0.0219,0.0
-0.5530,-0.0231,0.0
-0.5625,-0.0243,0.0
-0.5722,-0.0245,0.0
-0.5817,-0.0257,0.0
-0.5912,-0.0270,0.0
-0.6055,-0.0290,0.0
-0.6153,-0.0288,0.0
-0.6249,-0.0301,0.0
-0.6344,-0.0314,0.0
-0.6440,-0.0328,0.0
-0.6536,-0.0342,0.0
-0.6687,-0.0356,0.0
-0.6784,-0.0370,0.0
-0.6881,-0.0385,0.0
-0.6979,-0.0400,0.0
-0.7076,-0.0415,0.0
-0.7175,-0.0420,0.0
-0.7321,-0.0443,0.0
-0.7419,-0.0459,0.0
-0.7517,-0.0475,0.0
-0.7591,-0.0491,0.0
-0.7689,-0.0508,0.0
-0.7835,-0.0532,0.0
-0.7933,-0.0549,0.0
-0.8031,-0.0566,0.0
-0.8128,-0.0603,0.0
-0.8226,-0.0621,0.0
-0.8324,-0.0639,0.0
-0.8423,-0.0657,0.0
-0.8562,-0.0748,0.0
-0.8660,-0.0768,0.0
-0.8759,-0.0788,0.0
-0.8858,-0.0809,0.0
-0.8957,-0.0829,0.0
-0.9102,-0.0890,0.0
-0.9201,-0.0912,0.0
-0.9300,-0.0934,0.0
-0.9399,-0.0956,0.0
-0.9489,-0.0997,0.0
-0.9588,-0.1020,0.0
-0.9687,-0.1043,0.0
-0.9836,-0.1078,0.0
-0.9935,-0.1101,0.0
-1.0040,-0.1069,0.0
-1.0140,-0.1091,0.0
-1.0289,-0.1125,0.0
-1.0389,-0.1148,0.0
-1.0489,-0.1171,0.0
-1.0589,-0.1239,0.0
-1.0688,-0.1264,0.0
-1.0788,-0.1288,0.0
-1.0887,-0.1313,0.0
-1.1036,-0.1351,0.0
-1.1135,-0.1376,0.0
-1.1234,-0.1402,0.0
-1.1333,-0.1428,0.0
-1.1431,-0.1455,0.0
-1.1472,-0.1495,0.0
-1.1568,-0.1522,0.0
-1.1664,-0.1550,0.0
-1.1807,-0.1593,0.0
-1.1903,-0.1622,0.0
-1.1981,-0.1629,0.0
-1.2076,-0.1658,0.0
-1.2171,-0.1687,0.0
-1.2266,-0.1717,0.0
-1.2282,-0.1684,0.0
-1.2421,-0.1726,0.0
-1.2514,-0.1755,0.0
-1.2606,-0.1784,0.0
-1.2699,-0.1814,0.0
-1.2746,-0.1811,0.0
-1.2838,-0.1840,0.0
-1.2978,-0.1884,0.0
-1.3025,-0.1899,0.0
-1.3165,-0.1944,0.0
-1.3264,-0.1952,0.0
-1.3358,-0.1981,0.0
-1.3451,-0.2012,0.0
-1.3544,-0.2042,0.0
-1.3637,-0.2073,0.0
-1.3721,-0.2090,0.0
-1.3860,-0.2136,0.0
-1.3952,-0.2167,0.0
-1.4044,-0.2198,0.0
-1.4121,-0.2219,0.0
-1.4213,-0.2251,0.0
-1.4304,-0.2282,0.0
-1.4396,-0.2314,0.0
-1.4487,-0.2346,0.0
-1.4579,-0.2394,0.0
-1.4669,-0.2426,0.0
-1.4759,-0.2459,0.0
-1.4849,-0.2491,0.0
-1.4939,-0.2524,0.0
-1.5032,-0.2541,0.0
-1.5123,-0.2574,0.0
-1.5258,-0.2623,0.0
-1.5348,-0.2655,0.0
-1.5406,-0.2666,0.0
-1.5496,-0.2698,0.0
-1.5586,-0.2731,0.0
-1.5676,-0.2763,0.0
-1.5766,-0.2796,0.0
-1.5823,-0.2808,0.0
-1.5957,-0.2856,0.0
-1.6046,-0.2889,0.0
-1.6136,-0.2922,0.0
-1.6225,-0.2954,0.0
-1.6338,-0.2997,0.0
-1.6428,-0.3031,0.0
-1.6517,-0.3065,0.0
-1.6650,-0.3115,0.0
-1.6787,-0.3160,0.0
-1.6877,-0.3194,0.0
-1.6967,-0.3228,0.0
-1.7056,-0.3262,0.0
-1.7146,-0.3296,0.0
-1.7234,-0.3298,0.0
-1.7324,-0.3333,0.0
-1.7458,-0.3384,0.0
-1.7548,-0.3419,0.0
-1.7659,-0.3458,0.0
-1.7750,-0.3494,0.0
-1.7840,-0.3529,0.0
-1.7931,-0.3565,0.0
-1.8022,-0.3601,0.0
-1.8205,-0.3684,0.0
-1.8297,-0.3722,0.0
-1.8389,-0.3759,0.0
-1.8481,-0.3797,0.0
-1.8573,-0.3835,0.0
-1.8675,-0.3878,0.0
-1.8767,-0.3916,0.0
-1.8860,-0.3955,0.0
-1.8998,-0.4013,0.0
-1.9082,-0.4025,0.0
-1.9174,-0.4063,0.0
-1.9265,-0.4100,0.0
-1.9356,-0.4138,0.0
-1.9447,-0.4175,0.0
-1.9537,-0.4212,0.0
-1.9689,-0.4274,0.0
-1.9780,-0.4311,0.0
-1.9870,-0.4350,0.0
-1.9960,-0.4388,0.0
-2.0062,-0.4430,0.0
-2.0152,-0.4469,0.0
-2.0286,-0.4529,0.0
-2.0331,-0.4549,0.0
-2.0465,-0.4610,0.0
-2.0570,-0.4673,0.0
-2.0660,-0.4715,0.0
-2.0749,-0.4758,0.0
-2.0838,-0.4800,0.0
-2.0957,-0.4850,0.0
-2.1046,-0.4893,0.0
-2.1181,-0.4959,0.0
-2.1270,-0.5004,0.0
-2.1360,-0.5049,0.0
-2.1433,-0.5074,0.0
-2.1522,-0.5119,0.0
-2.1610,-0.5165,0.0
-2.1699,-0.5211,0.0
-2.1831,-0.5280,0.0
-2.1931,-0.5318,0.0
-2.2019,-0.5364,0.0
-2.2107,-0.5411,0.0
-2.2195,-0.5458,0.0
-2.2294,-0.5503,0.0
-2.2426,-0.5574,0.0
-2.2513,-0.5622,0.0
-2.2601,-0.5670,0.0
-2.2688,-0.5718,0.0
-2.2774,-0.5757,0.0
-2.2861,-0.5806,0.0
-2.2948,-0.5854,0.0
-2.3034,-0.5903,0.0
-2.3121,-0.5952,0.0
-2.3235,-0.6032,0.0
-2.3320,-0.6081,0.0
-2.3406,-0.6130,0.0
-2.3491,-0.6180,0.0
-2.3576,-0.6229,0.0
-2.3684,-0.6286,0.0
-2.3769,-0.6335,0.0
-2.3854,-0.6386,0.0
-2.3981,-0.6461,0.0
-2.4044,-0.6505,0.0
-2.4128,-0.6555,0.0
-2.4212,-0.6606,0.0
-2.4296,-0.6657,0.0
-2.4380,-0.6708,0.0
-2.4447,-0.6751,0.0
-2.4571,-0.6828,0.0
-2.4654,-0.6879,0.0
-2.4737,-0.6931,0.0
-2.4844,-0.6994,0.0
-2.4927,-0.7047,0.0
-2.5010,-0.7099,0.0
-2.5093,-0.7152,0.0
-2.5175,-0.7205,0.0
-2.5299,-0.7287,0.0
-2.5381,-0.7340,0.0
-2.5462,-0.7394,0.0
-2.5544,-0.7447,0.0
-2.5626,-0.7501,0.0
-2.5749,-0.7553,0.0
-2.5831,-0.7607,0.0
-2.5954,-0.7689,0.0
-2.6036,-0.7744,0.0
-2.6134,-0.7825,0.0
-2.6218,-0.7878,0.0
-2.6302,-0.7931,0.0
-2.6387,-0.7984,0.0
-2.6471,-0.8037,0.0
-2.6555,-0.8102,0.0
-2.6682,-0.8181,0.0
-2.6767,-0.8234,0.0
-2.6852,-0.8287,0.0
-2.6937,-0.8341,0.0
-2.6949,-0.8431,0.0
-2.7032,-0.8485,0.0
-2.7157,-0.8567,0.0
-2.7240,-0.8622,0.0
-2.7346,-0.8700,0.0
-2.7430,-0.8756,0.0
-2.7513,-0.8812,0.0
-2.7596,-0.8868,0.0
-2.7679,-0.8924,0.0
-2.7848,-0.9029,0.0
-2.7890,-0.9057,0.0
-2.8016,-0.9142,0.0
-2.8099,-0.9200,0.0
-2.8183,-0.9257,0.0
-2.8246,-0.9311,0.0
-2.8329,-0.9369,0.0
-2.8411,-0.9427,0.0
-2.8494,-0.9485,0.0
-2.8611,-0.9557,0.0
-2.8694,-0.9616,0.0
-2.8777,-0.9674,0.0
-2.8860,-0.9733,0.0
-2.8943,-0.9792,0.0
-2.9026,-0.9853,0.0
-2.9109,-0.9913,0.0
-2.9234,-1.0004,0.0
-2.9318,-1.0065,0.0
-2.9400,-1.0126,0.0
-2.9473,-1.0180,0.0
-2.9556,-1.0242,0.0
-2.9638,-1.0304,0.0
-2.9719,-1.0366,0.0
-2.9801,-1.0428,0.0
-2.9946,-1.0513,0.0
-3.0028,-1.0576,0.0
-3.0110,-1.0639,0.0
-3.0192,-1.0702,0.0
-3.0231,-1.0699,0.0
-3.0312,-1.0761,0.0
-3.0393,-1.0823,0.0
-3.0514,-1.0917,0.0
-3.0594,-1.0980,0.0
-3.0663,-1.1091,0.0
-3.0742,-1.1155,0.0
-3.0822,-1.1220,0.0
-3.0901,-1.1284,0.0
-3.0980,-1.1349,0.0
-3.1026,-1.1329,0.0
-3.1143,-1.1423,0.0
-3.1221,-1.1487,0.0
-3.1298,-1.1550,0.0
-3.1382,-1.1600,0.0
-3.1459,-1.1664,0.0
-3.1535,-1.1727,0.0
-3.1612,-1.1790,0.0
-3.1726,-1.1885,0.0
-3.1812,-1.1898,0.0
-3.1888,-1.1961,0.0
-3.1964,-1.2024,0.0
-3.2039,-1.2087,0.0
-3.2115,-1.2151,0.0
-3.2192,-1.2217,0.0
-3.2268,-1.2281,0.0
-3.2381,-1.2377,0.0
-3.2456,-1.2441,0.0
-3.2517,-1.2468,0.0
-3.2591,-1.2531,0.0
-3.2666,-1.2594,0.0
-3.2740,-1.2658,0.0
-3.2814,-1.2722,0.0
-3.2913,-1.2813,0.0
-3.2985,-1.2878,0.0
-3.3056,-1.2945,0.0
-3.3127,-1.3011,0.0
-3.3197,-1.3078,0.0
-3.3312,-1.3147,0.0
-3.3382,-1.3214,0.0
-3.3453,-1.3281,0.0
-3.3559,-1.3383,0.0
-3.3635,-1.3451,0.0
-3.3706,-1.3519,0.0
-3.3777,-1.3588,0.0
-3.3848,-1.3658,0.0
-3.3918,-1.3727,0.0
-3.3969,-1.3780,0.0
-3.4074,-1.3885,0.0
-3.4144,-1.3955,0.0
-3.4214,-1.4025,0.0
-3.4283,-1.4096,0.0
-3.4357,-1.4157,0.0
-3.4426,-1.4227,0.0
-3.4494,-1.4296,0.0
-3.4563,-1.4365,0.0
-3.4658,-1.4452,0.0
-3.4726,-1.4519,0.0
-3.4793,-1.4587,0.0
-3.4861,-1.4653,0.0
-3.4928,-1.4720,0.0
-3.5020,-1.4837,0.0
-3.5120,-1.4938,0.0
-3.5187,-1.5007,0.0
-3.5253,-1.5075,0.0
-3.5318,-1.5144,0.0
-3.5395,-1.5219,0.0
-3.5459,-1.5289,0.0
-3.5523,-1.5360,0.0
-3.5587,-1.5431,0.0
-3.5650,-1.5502,0.0
-3.5753,-1.5615,0.0
-3.5816,-1.5687,0.0
-3.5878,-1.5759,0.0
-3.5940,-1.5831,0.0
-3.6012,-1.5910,0.0
-3.6074,-1.5982,0.0
-3.6135,-1.6055,0.0
-3.6226,-1.6164,0.0
-3.6287,-1.6237,0.0
-3.6305,-1.6335,0.0
-3.6365,-1.6409,0.0
-3.6424,-1.6484,0.0
-3.6483,-1.6559,0.0
-3.6542,-1.6634,0.0
-3.6639,-1.6756,0.0
-3.6697,-1.6831,0.0
-3.6756,-1.6907,0.0
-3.6814,-1.6983,0.0
-3.6897,-1.7056,0.0
-3.6956,-1.7131,0.0
-3.7015,-1.7208,0.0
-3.7073,-1.7284,0.0
-3.7162,-1.7400,0.0
-3.7235,-1.7456,0.0
-3.7294,-1.7533,0.0
-3.7354,-1.7610,0.0
-3.7413,-1.7687,0.0
-3.7473,-1.7764,0.0
-3.7519,-1.7822,0.0
-3.7608,-1.7938,0.0
-3.7667,-1.8015,0.0
-3.7726,-1.8092,0.0
-3.7788,-1.8163,0.0
-3.7847,-1.8241,0.0
-3.7905,-1.8318,0.0
-3.7964,-1.8395,0.0
-3.8022,-1.8473,0.0
-3.8112,-1.8581,0.0
-3.8170,-1.8658,0.0
-3.8229,-1.8735,0.0
-3.8287,-1.8813,0.0
-3.8346,-1.8890,0.0
-3.8400,-1.8956,0.0
-3.8458,-1.9034,0.0
-3.8546,-1.9149,0.0
-3.8605,-1.9227,0.0
-3.8672,-1.9310,0.0
-3.8730,-1.9387,0.0
-3.8789,-1.9465,0.0
-3.8847,-1.9542,0.0
-3.8906,-1.9620,0.0
-3.8980,-1.9746,0.0
-3.9067,-1.9865,0.0
-3.9125,-1.9944,0.0
-3.9183,-2.0023,0.0
-3.9241,-2.0102,0.0
-3.9333,-2.0213,0.0
-3.9391,-2.0293,0.0
-3.9478,-2.0413,0.0
-3.9536,-2.0493,0.0
-3.9594,-2.0574,0.0
-3.9649,-2.0650,0.0
-3.9706,-2.0731,0.0
-3.9763,-2.0811,0.0
-3.9820,-2.0892,0.0
-3.9930,-2.1033,0.0
-3.9958,-2.1073,0.0
-4.0044,-2.1195,0.0
-4.0101,-2.1276,0.0
-4.0158,-2.1358,0.0
-4.0216,-2.1438,0.0
-4.0272,-2.1520,0.0
-4.0329,-2.1602,0.0
-4.0385,-2.1685,0.0
-4.0471,-2.1804,0.0
-4.0527,-2.1887,0.0
-4.0583,-2.1969,0.0
-4.0638,-2.2052,0.0
-4.0693,-2.2134,0.0
-4.0793,-2.2261,0.0
-4.0849,-2.2344,0.0
-4.0932,-2.2470,0.0
-4.0987,-2.2554,0.0
-4.1042,-2.2638,0.0
-4.1077,-2.2712,0.0
-4.1132,-2.2796,0.0
-4.1185,-2.2880,0.0
-4.1239,-2.2964,0.0
-4.1293,-2.3048,0.0
-4.1357,-2.3165,0.0
-4.1410,-2.3249,0.0
-4.1463,-2.3332,0.0
-4.1516,-2.3416,0.0
-4.1562,-2.3506,0.0
-4.1614,-2.3589,0.0
-4.1692,-2.3714,0.0
-4.1744,-2.3797,0.0
-4.1785,-2.3917,0.0
-4.1836,-2.4001,0.0
-4.1886,-2.4084,0.0
-4.1937,-2.4166,0.0
-4.1987,-2.4248,0.0
-4.2028,-2.4325,0.0
-4.2078,-2.4407,0.0
-4.2152,-2.4530,0.0
-4.2202,-2.4612,0.0
-4.2251,-2.4694,0.0
-4.2300,-2.4751,0.0
-4.2349,-2.4833,0.0
-4.2398,-2.4914,0.0
-4.2447,-2.4996,0.0
-4.2528,-2.5135,0.0
-4.2577,-2.5217,0.0
-4.2626,-2.5299,0.0
-4.2675,-2.5381,0.0
-4.2723,-2.5464,0.0
-4.2767,-2.5531,0.0
-4.2815,-2.5613,0.0
-4.2863,-2.5696,0.0
-4.2935,-2.5819,0.0
-4.2982,-2.5902,0.0
-4.3035,-2.6027,0.0
-4.3082,-2.6111,0.0
-4.3130,-2.6195,0.0
-4.3176,-2.6279,0.0
-4.3223,-2.6364,0.0
-4.3285,-2.6494,0.0
-4.3331,-2.6580,0.0
-4.3377,-2.6666,0.0
-4.3422,-2.6752,0.0
-4.3428,-2.6815,0.0
-4.3472,-2.6901,0.0
-4.3538,-2.7031,0.0
-4.3581,-2.7118,0.0
-4.3624,-2.7205,0.0
-4.3665,-2.7315,0.0
-4.3708,-2.7403,0.0
-4.3750,-2.7491,0.0
-4.3792,-2.7580,0.0
-4.3834,-2.7668,0.0
-4.3898,-2.7812,0.0
-4.3961,-2.7947,0.0
-4.4002,-2.8038,0.0
-4.4043,-2.8128,0.0
-4.4082,-2.8229,0.0
-4.4123,-2.8321,0.0
-4.4163,-2.8413,0.0
-4.4203,-2.8505,0.0
-4.4243,-2.8598,0.0
-4.4313,-2.8724,0.0
-4.4353,-2.8816,0.0
-4.4392,-2.8909,0.0
-4.4432,-2.9002,0.0
-4.4471,-2.9096,0.0
-4.4506,-2.9180,0.0
-4.4544,-2.9274,0.0
-4.4602,-2.9413,0.0
-4.4640,-2.9506,0.0
-4.4664,-2.9577,0.0
-4.4701,-2.9670,0.0
-4.4737,-2.9762,0.0
-4.4774,-2.9854,0.0
-4.4810,-2.9946,0.0
-4.4859,-3.0027,0.0
-4.4913,-3.0165,0.0
-4.4948,-3.0258,0.0
-4.4984,-3.0351,0.0
-4.5020,-3.0444,0.0
-4.5065,-3.0500,0.0
-4.5101,-3.0592,0.0
-4.5154,-3.0731,0.0
-4.5190,-3.0823,0.0
-4.5221,-3.0877,0.0
-4.5256,-3.0969,0.0
-4.5290,-3.1061,0.0
-4.5325,-3.1152,0.0
-4.5359,-3.1244,0.0
-4.5393,-3.1336,0.0
-4.5437,-3.1425,0.0
-4.5488,-3.1563,0.0
-4.5522,-3.1655,0.0
-4.5555,-3.1748,0.0
-4.5597,-3.1845,0.0
-4.5630,-3.1938,0.0
-4.5663,-3.2031,0.0
-4.5696,-3.2124,0.0
-4.5745,-3.2264,0.0
-4.5796,-3.2368,0.0
-4.5829,-3.2461,0.0
-4.5862,-3.2555,0.0
-4.5895,-3.2648,0.0
-4.5928,-3.2742,0.0
-4.5963,-3.2837,0.0
-4.6012,-3.2978,0.0
-4.6044,-3.3072,0.0
-4.6076,-3.3165,0.0
-4.6119,-3.3310,0.0
-4.6150,-3.3405,0.0
-4.6181,-3.3500,0.0
-4.6212,-3.3595,0.0
-4.6243,-3.3690,0.0
-4.6294,-3.3829,0.0
-4.6325,-3.3924,0.0
-4.6355,-3.4019,0.0
-4.6386,-3.4114,0.0
-4.6416,-3.4210,0.0
-4.6445,-3.4299,0.0
-4.6490,-3.4442,0.0
-4.6520,-3.4537,0.0
-4.6550,-3.4632,0.0
-4.6577,-3.4721,0.0
-4.6607,-3.4816,0.0
-4.6637,-3.4910,0.0
-4.6666,-3.5005,0.0
-4.6696,-3.5099,0.0
-4.6712,-3.5181,0.0
-4.6755,-3.5322,0.0
-4.6784,-3.5416,0.0
-4.6812,-3.5510,0.0
-4.6841,-3.5604,0.0
-4.6872,-3.5700,0.0
-4.6901,-3.5794,0.0
-4.6929,-3.5888,0.0
-4.6971,-3.6029,0.0
-4.7018,-3.6155,0.0
-4.7045,-3.6250,0.0
-4.7073,-3.6346,0.0
-4.7100,-3.6441,0.0
-4.7127,-3.6536,0.0
-4.7160,-3.6625,0.0
-4.7187,-3.6720,0.0
-4.7227,-3.6863,0.0
-4.7253,-3.6959,0.0
-4.7280,-3.7054,0.0
-4.7307,-3.7132,0.0
-4.7333,-3.7227,0.0
-4.7358,-3.7322,0.0
-4.7384,-3.7417,0.0
-4.7420,-3.7539,0.0
-4.7445,-3.7633,0.0
-4.7470,-3.7728,0.0
-4.7494,-3.7823,0.0
-4.7518,-3.7918,0.0
-4.7553,-3.8044,0.0
-4.7588,-3.8187,0.0
-4.7599,-3.8235,0.0
-4.7633,-3.8379,0.0
-4.7655,-3.8475,0.0
-4.7677,-3.8540,0.0
-4.7698,-3.8636,0.0
-4.7720,-3.8732,0.0
-4.7741,-3.8827,0.0
-4.7772,-3.8929,0.0
-4.7803,-3.9073,0.0
-4.7823,-3.9170,0.0
-4.7844,-3.9266,0.0
-4.7864,-3.9362,0.0
-4.7883,-3.9446,0.0
-4.7902,-3.9542,0.0
-4.7932,-3.9687,0.0
-4.7941,-3.9735,0.0
-4.7970,-3.9879,0.0
-4.7991,-3.9970,0.0
-4.8010,-4.0067,0.0
-4.8028,-4.0163,0.0
-4.8047,-4.0260,0.0
-4.8065,-4.0357,0.0
-4.8097,-4.0469,0.0
-4.8124,-4.0615,0.0
-4.8142,-4.0712,0.0
-4.8160,-4.0809,0.0
-4.8183,-4.0902,0.0
-4.8201,-4.1000,0.0
-4.8218,-4.1097,0.0
-4.8235,-4.1195,0.0
-4.8261,-4.1342,0.0
-4.8273,-4.1420,0.0
-4.8289,-4.1518,0.0
-4.8305,-4.1617,0.0
-4.8321,-4.1715,0.0
-4.8337,-4.1814,0.0
-4.8384,-4.1924,0.0
-4.8401,-4.2023,0.0
-4.8425,-4.2172,0.0
-4.8442,-4.2271,0.0
-4.8452,-4.2374,0.0
-4.8467,-4.2473,0.0
-4.8482,-4.2572,0.0
-4.8497,-4.2671,0.0
-4.8511,-4.2770,0.0
-4.8543,-4.2916,0.0
-4.8556,-4.3014,0.0
-4.8569,-4.3112,0.0
-4.8582,-4.3210,0.0
-4.8594,-4.3308,0.0
-4.8615,-4.3420,0.0
-4.8626,-4.3518,0.0
-4.8638,-4.3616,0.0
-4.8654,-4.3762,0.0
-4.8660,-4.3856,0.0
-4.8670,-4.3953,0.0
-4.8680,-4.4051,0.0
-4.8689,-4.4149,0.0
-4.8698,-4.4246,0.0
-4.8716,-4.4359,0.0
-4.8729,-4.4505,0.0
-4.8737,-4.4603,0.0
-4.8745,-4.4701,0.0
-4.8757,-4.4795,0.0
-4.8764,-4.4893,0.0
-4.8772,-4.4990,0.0
-4.8779,-4.5088,0.0
-4.8786,-4.5185,0.0
-4.8788,-4.5329,0.0
-4.8793,-4.5426,0.0
-4.8799,-4.5523,0.0
-4.8804,-4.5621,0.0
-4.8809,-4.5718,0.0
-4.8834,-4.5829,0.0
-4.8839,-4.5926,0.0
-4.8846,-4.6072,0.0
-4.8851,-4.6170,0.0
-4.8855,-4.6268,0.0
-4.8860,-4.6363,0.0
-4.8864,-4.6462,0.0
-4.8867,-4.6560,0.0
