-0.2802,0.0005,0.0
-4.8871,-4.6658,0.0
-4.8873,-4.6817,0.0
-4.8875,-4.6915,0.0
-4.8878,-4.7014,0.0
-4.8879,-4.7113,0.0
-4.8881,-4.7212,0.0
-4.8889,-4.7318,0.0
-4.8891,-4.7417,0.0
-4.8893,-4.7566,0.0
-4.8895,-4.7665,0.0
-4.8901,-4.7765,0.0
-4.8902,-4.7864,0.0
-4.8903,-4.7963,0.0
-4.8903,-4.8062,0.0
-4.8904,-4.8161,0.0
-4.8904,-4.8261,0.0
-4.8904,-4.8363,0.0
-4.8903,-4.8512,0.0
-4.8903,-4.8612,0.0
-4.8902,-4.8711,0.0
-4.8919,-4.8807,0.0
-4.8918,-4.8907,0.0
-4.8917,-4.9006,0.0
-4.8916,-4.9105,0.0
-4.8915,-4.9266,0.0
-4.8913,-4.9366,0.0
-4.8911,-4.9466,0.0
-4.8909,-4.9565,0.0
-4.8906,-4.9665,0.0
-4.8921,-4.9792,0.0
-4.8918,-4.9892,0.0
-4.8914,-5.0042,0.0
-4.8911,-5.0142,0.0
-4.8908,-5.0242,0.0
-4.8915,-5.0356,0.0
-4.8911,-5.0457,0.0
-4.8907,-5.0557,0.0
-4.8903,-5.0658,0.0
-4.8899,-5.0758,0.0
-4.8905,-5.0899,0.0
-4.8900,-5.0999,0.0
-4.8895,-5.1099,0.0
-4.8891,-5.1200,0.0
-4.8903,-5.1280,0.0
-4.8898,-5.1379,0.0
-4.8893,-5.1479,0.0
-4.8885,-5.1629,0.0
-4.8880,-5.1729,0.0
-4.8890,-5.1831,0.0
-4.8886,-5.1930,0.0
-4.8881,-5.2029,0.0
-4.8877,-5.2128,0.0
-4.8873,-5.2226,0.0
-4.8887,-5.2308,0.0
-4.8880,-5.2454,0.0
-4.8875,-5.2551,0.0
-4.8870,-5.2648,0.0
-4.8864,-5.2744,0.0
-4.8892,-5.2869,0.0
-4.8886,-5.2965,0.0
-4.8881,-5.3062,0.0
-4.8871,-5.3207,0.0
-4.8864,-5.3303,0.0
-4.8862,-5.3392,0.0
-4.8854,-5.3488,0.0
-4.8846,-5.3585,0.0
-4.8838,-5.3681,0.0
-4.8826,-5.3819,0.0
-4.8821,-5.3868,0.0
-4.8807,-5.4012,0.0
-4.8797,-5.4108,0.0
-4.8781,-5.4242,0.0
-4.8770,-5.4339,0.0
-4.8759,-5.4435,0.0
-4.8747,-5.4532,0.0
-4.8735,-5.4629,0.0
-4.8721,-5.4763,0.0
-4.8709,-5.4859,0.0
-4.8697,-5.4956,0.0
-4.8684,-5.5053,0.0
-4.8672,-5.5150,0.0
-4.8661,-5.5234,0.0
-4.8648,-5.5331,0.0
-4.8635,-5.5428,0.0
-4.8615,-5.5573,0.0
-4.8598,-5.5665,0.0
-4.8584,-5.5762,0.0
-4.8570,-5.5859,0.0
-4.8556,-5.5956,0.0
-4.8541,-5.6054,0.0
-4.8522,-5.6155,0.0
-4.8498,-5.6301,0.0
-4.8482,-5.6398,0.0
-4.8466,-5.6496,0.0
-4.8450,-5.6593,0.0
-4.8436,-5.6744,0.0
-4.8418,-5.6843,0.0
-4.8392,-5.6990,0.0
-4.8383,-5.7040,0.0
-4.8367,-5.7200,0.0
-4.8349,-5.7298,0.0
-4.8330,-5.7396,0.0
-4.8312,-5.7494,0.0
-4.8293,-5.7592,0.0
-4.8280,-5.7691,0.0
-4.8252,-5.7838,0.0
-4.8233,-5.7936,0.0
-4.8214,-5.8034,0.0
-4.8195,-5.8133,0.0
-4.8173,-5.8247,0.0
-4.8154,-5.8345,0.0
-4.8134,-5.8444,0.0
-4.8115,-5.8542,0.0
-4.8095,-5.8641,0.0
-4.8064,-5.8788,0.0
-4.8043,-5.8885,0.0
-4.8023,-5.8983,0.0
-4.8002,-5.9080,0.0
-4.7981,-5.9158,0.0
-4.7960,-5.9255,0.0
-4.7927,-5.9399,0.0
-4.7905,-5.9496,0.0
-4.7883,-5.9592,0.0
-4.7862,-5.9724,0.0
-4.7839,-5.9821,0.0
-4.7816,-5.9918,0.0
-4.7793,-6.0015,0.0
-4.7770,-6.0112,0.0
-4.7736,-6.0247,0.0
-4.7712,-6.0345,0.0
-4.7688,-6.0442,0.0
-4.7664,-6.0540,0.0
-4.7640,-6.0629,0.0
-4.7616,-6.0727,0.0
-4.7579,-6.0874,0.0
-4.7554,-6.0972,0.0
-4.7529,-6.1071,0.0
-4.7507,-6.1154,0.0
-4.7482,-6.1252,0.0
-4.7456,-6.1351,0.0
-4.7431,-6.1449,0.0
-4.7397,-6.1613,0.0
-4.7371,-6.1712,0.0
-4.7346,-6.1810,0.0
-4.7320,-6.1909,0.0
-4.7294,-6.2007,0.0
-4.7267,-6.2091,0.0
-4.7240,-6.2190,0.0
-4.7213,-6.2288,0.0
-4.7173,-6.2436,0.0
-4.7146,-6.2534,0.0
-4.7128,-6.2657,0.0
-4.7100,-6.2756,0.0
-4.7073,-6.2855,0.0
-4.7045,-6.2954,0.0
-4.7017,-6.3053,0.0
-4.6993,-6.3215,0.0
-4.6965,-6.3314,0.0
-4.6937,-6.3413,0.0
-4.6909,-6.3512,0.0
-4.6905,-6.3599,0.0
-4.6877,-6.3698,0.0
-4.6849,-6.3797,0.0
-4.6806,-6.3945,0.0
-4.6777,-6.4044,0.0
-4.6769,-6.4141,0.0
-4.6741,-6.4239,0.0
-4.6712,-6.4338,0.0
-4.6683,-6.4437,0.0
-4.6653,-6.4535,0.0
-4.6633,-6.4630,0.0
-4.6589,-6.4777,0.0
-4.6559,-6.4875,0.0
-4.6529,-6.4973,0.0
-4.6499,-6.5071,0.0
-4.6483,-6.5158,0.0
-4.6453,-6.5255,0.0
-4.6423,-6.5353,0.0
-4.6377,-6.5499,0.0
-4.6355,-6.5585,0.0
-4.6324,-6.5682,0.0
-4.6294,-6.5779,0.0
-4.6263,-6.5876,0.0
-4.6232,-6.5973,0.0
-4.6196,-6.6075,0.0
-4.6165,-6.6171,0.0
-4.6117,-6.6316,0.0
-4.6085,-6.6413,0.0
-4.6054,-6.6509,0.0
-4.6028,-6.6567,0.0
-4.5995,-6.6663,0.0
-4.5962,-6.6758,0.0
-4.5929,-6.6853,0.0
-4.5883,-6.6973,0.0
-4.5849,-6.7067,0.0
-4.5815,-6.7162,0.0
-4.5781,-6.7256,0.0
-4.5746,-6.7350,0.0
-4.5717,-6.7441,0.0
-4.5682,-6.7535,0.0
-4.5630,-6.7676,0.0
-4.5595,-6.7769,0.0
-4.5560,-6.7863,0.0
-4.5532,-6.7959,0.0
-4.5497,-6.8052,0.0
-4.5461,-6.8144,0.0
-4.5424,-6.8237,0.0
-4.5388,-6.8329,0.0
-4.5338,-6.8474,0.0
-4.5301,-6.8566,0.0
-4.5263,-6.8658,0.0
-4.5226,-6.8749,0.0
-4.5185,-6.8846,0.0
-4.5148,-6.8938,0.0
-4.5110,-6.9029,0.0
-4.5052,-6.9165,0.0
-4.5014,-6.9256,0.0
-4.4962,-6.9378,0.0
-4.4923,-6.9469,0.0
-4.4884,-6.9560,0.0
-4.4845,-6.9651,0.0
-4.4805,-6.9742,0.0
-4.4740,-6.9857,0.0
-4.4678,-6.9994,0.0
-4.4637,-7.0084,0.0
-4.4596,-7.0175,0.0
-4.4527,-7.0262,0.0
-4.4485,-7.0352,0.0
-4.4443,-7.0442,0.0
-4.4400,-7.0531,0.0
-4.4357,-7.0621,0.0
-4.4291,-7.0736,0.0
-4.4248,-7.0825,0.0
-4.4204,-7.0913,0.0
-4.4160,-7.1002,0.0
-4.4117,-7.1091,0.0
-4.4082,-7.1164,0.0
-4.4039,-7.1252,0.0
-4.3973,-7.1384,0.0
-4.3929,-7.1472,0.0
-4.3879,-7.1566,0.0
-4.3835,-7.1654,0.0
-4.3791,-7.1742,0.0
-4.3746,-7.1829,0.0
-4.3701,-7.1917,0.0
-4.3612,-7.2048,0.0
-4.3566,-7.2135,0.0
-4.3520,-7.2222,0.0
-4.3474,-7.2310,0.0
-4.3429,-7.2397,0.0
-4.3386,-7.2475,0.0
-4.3340,-7.2563,0.0
-4.3295,-7.2651,0.0
-4.3226,-7.2782,0.0
-4.3166,-7.2884,0.0
-4.3120,-7.2972,0.0
-4.3073,-7.3060,0.0
-4.3027,-7.3148,0.0
-4.2980,-7.3235,0.0
-4.2892,-7.3391,0.0
-4.2844,-7.3480,0.0
-4.2796,-7.3568,0.0
-4.2748,-7.3656,0.0
-4.2699,-7.3744,0.0
-4.2634,-7.3883,0.0
-4.2585,-7.3972,0.0
-4.2512,-7.4106,0.0
-4.2488,-7.4150,0.0
-4.2420,-7.4310,0.0
-4.2371,-7.4400,0.0
-4.2322,-7.4490,0.0
-4.2273,-7.4579,0.0
-4.2224,-7.4669,0.0
-4.2166,-7.4769,0.0
-4.2117,-7.4859,0.0
-4.2043,-7.4993,0.0
-4.1993,-7.5083,0.0
-4.1943,-7.5172,0.0
-4.1894,-7.5259,0.0
-4.1845,-7.5348,0.0
-4.1795,-7.5438,0.0
-4.1745,-7.5527,0.0
-4.1695,-7.5616,0.0
-4.1617,-7.5759,0.0
-4.1567,-7.5848,0.0
-4.1517,-7.5938,0.0
-4.1467,-7.6027,0.0
-4.1418,-7.6115,0.0
-4.1358,-7.6219,0.0
-4.1308,-7.6308,0.0
-4.1233,-7.6440,0.0
-4.1184,-7.6529,0.0
-4.1130,-7.6615,0.0
-4.1080,-7.6703,0.0
-4.1005,-7.6834,0.0
-4.0955,-7.6922,0.0
-4.0921,-7.7003,0.0
-4.0871,-7.7090,0.0
-4.0821,-7.7177,0.0
-4.0771,-7.7264,0.0
-4.0721,-7.7351,0.0
-4.0673,-7.7455,0.0
-4.0623,-7.7542,0.0
-4.0548,-7.7673,0.0
-4.0497,-7.7759,0.0
-4.0447,-7.7846,0.0
-4.0395,-7.7969,0.0
-4.0344,-7.8056,0.0
-4.0293,-7.8143,0.0
-4.0243,-7.8230,0.0
-4.0176,-7.8367,0.0
-4.0125,-7.8454,0.0
-4.0074,-7.8540,0.0
-4.0022,-7.8627,0.0
-3.9971,-7.8714,0.0
-3.9910,-7.8814,0.0
-3.9858,-7.8901,0.0
-3.9806,-7.8987,0.0
-3.9728,-7.9116,0.0
-3.9676,-7.9202,0.0
-3.9611,-7.9280,0.0
-3.9558,-7.9365,0.0
-3.9505,-7.9450,0.0
-3.9451,-7.9536,0.0
-3.9398,-7.9621,0.0
-3.9303,-7.9777,0.0
-3.9249,-7.9863,0.0
-3.9194,-7.9948,0.0
-3.9140,-8.0033,0.0
-3.9069,-8.0100,0.0
-3.9014,-8.0184,0.0
-3.8931,-8.0310,0.0
-3.8903,-8.0352,0.0
-3.8819,-8.0477,0.0
-3.8771,-8.0530,0.0
-3.8714,-8.0613,0.0
-3.8658,-8.0695,0.0
-3.8600,-8.0778,0.0
-3.8543,-8.0859,0.0
-3.8489,-8.0908,0.0
-3.8401,-8.1029,0.0
-3.8343,-8.1109,0.0
-3.8283,-8.1190,0.0
-3.8168,-8.1364,0.0
-3.8107,-8.1446,0.0
-3.8046,-8.1527,0.0
-3.7953,-8.1650,0.0
-3.7890,-8.1732,0.0
-3.7824,-8.1815,0.0
-3.7761,-8.1897,0.0
-3.7697,-8.1978,0.0
-3.7634,-8.2059,0.0
-3.7570,-8.2140,0.0
-3.7499,-8.2224,0.0
-3.7435,-8.2305,0.0
-3.7338,-8.2426,0.0
-3.7274,-8.2507,0.0
-3.7205,-8.2588,0.0
-3.7140,-8.2669,0.0
-3.7075,-8.2750,0.0
-3.7010,-8.2831,0.0
-3.6945,-8.2911,0.0
-3.6853,-8.2988,0.0
-3.6754,-8.3108,0.0
-3.6688,-8.3188,0.0
-3.6621,-8.3267,0.0
-3.6555,-8.3346,0.0
-3.6459,-8.3426,0.0
-3.6392,-8.3505,0.0
-3.6324,-8.3584,0.0
-3.6223,-8.3701,0.0
-3.6164,-8.3789,0.0
-3.6097,-8.3867,0.0
-3.6029,-8.3946,0.0
-3.5961,-8.4024,0.0
-3.5893,-8.4101,0.0
-3.5792,-8.4216,0.0
-3.5689,-8.4333,0.0
-3.5620,-8.4410,0.0
-3.5551,-8.4488,0.0
-3.5482,-8.4565,0.0
-3.5406,-8.4630,0.0
-3.5337,-8.4707,0.0
-3.5267,-8.4782,0.0
-3.5197,-8.4858,0.0
-3.5092,-8.4971,0.0
-3.5022,-8.5027,0.0
-3.4952,-8.5101,0.0
-3.4882,-8.5175,0.0
-3.4812,-8.5249,0.0
-3.4739,-8.5312,0.0
-3.4669,-8.5385,0.0
-3.4564,-8.5494,0.0
-3.4494,-8.5567,0.0
-3.4423,-8.5639,0.0
-3.4353,-8.5691,0.0
-3.4283,-8.5763,0.0
-3.4212,-8.5834,0.0
-3.4107,-8.5941,0.0
-3.4072,-8.5977,0.0
-3.3954,-8.6080,0.0
-3.3883,-8.6151,0.0
-3.3812,-8.6222,0.0
-3.3740,-8.6294,0.0
-3.3669,-8.6365,0.0
-3.3570,-8.6448,0.0
-3.3497,-8.6519,0.0
-3.3388,-8.6626,0.0
-3.3315,-8.6697,0.0
-3.3232,-8.6774,0.0
-3.3159,-8.6846,0.0
-3.3086,-8.6917,0.0
-3.3012,-8.6988,0.0
-3.2938,-8.7059,0.0
-3.2858,-8.7127,0.0
-3.2746,-8.7233,0.0
-3.2672,-8.7304,0.0
-3.2597,-8.7374,0.0
-3.2522,-8.7444,0.0
-3.2434,-8.7518,0.0
-3.2358,-8.7588,0.0
-3.2245,-8.7692,0.0
-3.2169,-8.7762,0.0
-3.2079,-8.7846,0.0
-3.2003,-8.7916,0.0
-3.1927,-8.7986,0.0
-3.1851,-8.8055,0.0
-3.1776,-8.8124,0.0
-3.1699,-8.8183,0.0
-3.1585,-8.8286,0.0
-3.1508,-8.8354,0.0
-3.1432,-8.8423,0.0
-3.1356,-8.8491,0.0
-3.1277,-8.8548,0.0
-3.1201,-8.8616,0.0
-3.1124,-8.8683,0.0
-3.1047,-8.8750,0.0
-3.0938,-8.8847,0.0
-3.0862,-8.8914,0.0
-3.0785,-8.8980,0.0
-3.0708,-8.9046,0.0
-3.0631,-8.9112,0.0
-3.0558,-8.9178,0.0
-3.0482,-8.9244,0.0
-3.0405,-8.9309,0.0
-3.0289,-8.9407,0.0
-3.0212,-8.9473,0.0
-3.0142,-8.9536,0.0
-3.0064,-8.9601,0.0
-2.9986,-8.9665,0.0
-2.9909,-8.9730,0.0
-2.9796,-8.9836,0.0
-2.9719,-8.9900,0.0
-2.9642,-8.9964,0.0
-2.9564,-9.0029,0.0
-2.9487,-9.0093,0.0
-2.9391,-9.0178,0.0
-2.9313,-9.0242,0.0
-2.9196,-9.0337,0.0
-2.9117,-9.0401,0.0
-2.9039,-9.0464,0.0
-2.8936,-9.0540,0.0
-2.8857,-9.0604,0.0
-2.8777,-9.0667,0.0
-2.8698,-9.0730,0.0
-2.8619,-9.0793,0.0
-2.8501,-9.0867,0.0
-2.8422,-9.0929,0.0
-2.8342,-9.0991,0.0
-2.8262,-9.1052,0.0
-2.8181,-9.1129,0.0
-2.8100,-9.1191,0.0
-2.8020,-9.1252,0.0
-2.7940,-9.1314,0.0
-2.7819,-9.1405,0.0
-2.7739,-9.1471,0.0
-2.7658,-9.1532,0.0
-2.7578,-9.1592,0.0
-2.7497,-9.1653,0.0
-2.7417,-9.1714,0.0
-2.7346,-9.1777,0.0
-2.7226,-9.1868,0.0
-2.7146,-9.1929,0.0
-2.7067,-9.1989,0.0
-2.6988,-9.2051,0.0
-2.6909,-9.2111,0.0
-2.6829,-9.2172,0.0
-2.6750,-9.2233,0.0
-2.6671,-9.2293,0.0
-2.6517,-9.2423,0.0
-2.6437,-9.2483,0.0
-2.6357,-9.2544,0.0
-2.6277,-9.2604,0.0
-2.6198,-9.2664,0.0
-2.6134,-9.2724,0.0
-2.6056,-9.2783,0.0
-2.5977,-9.2843,0.0
-2.5860,-9.2932,0.0
-2.5769,-9.3012,0.0
-2.5690,-9.3072,0.0
-2.5612,-9.3130,0.0
-2.5533,-9.3189,0.0
-2.5454,-9.3248,0.0
-2.5391,-9.3304,0.0
-2.5273,-9.3392,0.0
-2.5194,-9.3449,0.0
-2.5115,-9.3507,0.0
-2.5036,-9.3565,0.0
-2.4978,-9.3634,0.0
-2.4900,-9.3691,0.0
-2.4821,-9.3748,0.0
-2.4742,-9.3806,0.0
-2.4619,-9.3927,0.0
-2.4540,-9.3984,0.0
-2.4460,-9.4042,0.0
-2.4380,-9.4099,0.0
-2.4299,-9.4156,0.0
-2.4238,-9.4228,0.0
-2.4117,-9.4312,0.0
-2.4037,-9.4367,0.0
-2.3956,-9.4423,0.0
-2.3876,-9.4477,0.0
-2.3778,-9.4555,0.0
-2.3697,-9.4609,0.0
-2.3616,-9.4663,0.0
-2.3534,-9.4717,0.0
-2.3452,-9.4771,0.0
-2.3339,-9.4855,0.0
-2.3258,-9.4909,0.0
-2.3176,-9.4962,0.0
-2.3094,-9.5015,0.0
-2.3000,-9.5074,0.0
-2.2918,-9.5127,0.0
-2.2794,-9.5206,0.0
-2.2711,-9.5258,0.0
-2.2629,-9.5310,0.0
-2.2522,-9.5384,0.0
-2.2439,-9.5436,0.0
-2.2356,-9.5488,0.0
-2.2272,-9.5539,0.0
-2.2151,-9.5622,0.0
-2.2109,-9.5648,0.0
-2.1984,-9.5723,0.0
-2.1900,-9.5774,0.0
-2.1816,-9.5824,0.0
-2.1734,-9.5880,0.0
-2.1650,-9.5930,0.0
-2.1524,-9.6005,0.0
-2.1482,-9.6030,0.0
-2.1355,-9.6104,0.0
-2.1274,-9.6151,0.0
-2.1190,-9.6199,0.0
-2.1105,-9.6248,0.0
-2.1019,-9.6296,0.0
-2.0934,-9.6344,0.0
-2.0860,-9.6401,0.0
-2.0732,-9.6473,0.0
-2.0647,-9.6520,0.0
-2.0561,-9.6567,0.0
-2.0475,-9.6620,0.0
-2.0389,-9.6667,0.0
-2.0303,-9.6714,0.0
-2.0175,-9.6784,0.0
-2.0132,-9.6808,0.0
-1.9999,-9.6884,0.0
-1.9914,-9.6930,0.0
-1.9828,-9.6977,0.0
-1.9743,-9.7024,0.0
-1.9657,-9.7071,0.0
-1.9561,-9.7122,0.0
-1.9475,-9.7168,0.0
-1.9346,-9.7238,0.0
-1.9260,-9.7284,0.0
-1.9130,-9.7350,0.0
-1.9043,-9.7396,0.0
-1.8956,-9.7442,0.0
-1.8869,-9.7488,0.0
-1.8782,-9.7534,0.0
-1.8631,-9.7601,0.0
-1.8543,-9.7646,0.0
-1.8456,-9.7692,0.0
-1.8368,-9.7737,0.0
-1.8280,-9.7782,0.0
-1.8137,-9.7855,0.0
-1.8049,-9.7900,0.0
-1.7960,-9.7945,0.0
-1.7826,-9.8013,0.0
-1.7729,-9.8044,0.0
-1.7640,-9.8088,0.0
-1.7550,-9.8132,0.0
-1.7461,-9.8175,0.0
-1.7371,-9.8219,0.0
-1.7274,-9.8257,0.0
-1.7184,-9.8300,0.0
-1.7049,-9.8364,0.0
-1.6958,-9.8407,0.0
-1.6868,-9.8449,0.0
-1.6767,-9.8484,0.0
-1.6677,-9.8526,0.0
-1.6586,-9.8567,0.0
-1.6495,-9.8609,0.0
-1.6347,-9.8660,0.0
-1.6256,-9.8701,0.0
-1.6165,-9.8742,0.0
-1.6074,-9.8783,0.0
-1.5982,-9.8823,0.0
-1.5872,-9.8847,0.0
-1.5735,-9.8907,0.0
-1.5643,-9.8947,0.0
-1.5551,-9.8986,0.0
-1.5459,-9.9025,0.0
-1.5345,-9.9052,0.0
-1.5252,-9.9091,0.0
-1.5159,-9.9129,0.0
-1.5067,-9.9167,0.0
-1.4903,-9.9217,0.0
-1.4809,-9.9254,0.0
-1.4715,-9.9291,0.0
-1.4622,-9.9328,0.0
-1.4528,-9.9365,0.0
-1.4415,-9.9394,0.0
-1.4320,-9.9430,0.0
-1.4178,-9.9484,0.0
-1.4131,-9.9501,0.0
-1.3989,-9.9554,0.0
-1.3864,-9.9579,0.0
-1.3768,-9.9613,0.0
-1.3672,-9.9648,0.0
-1.3577,-9.9682,0.0
-1.3471,-9.9721,0.0
-1.3375,-9.9755,0.0
-1.3231,-9.9806,0.0
-1.3134,-9.9840,0.0
-1.3037,-9.9872,0.0
-1.2957,-9.9883,0.0
-1.2861,-9.9915,0.0
-1.2764,-9.9947,0.0
-1.2668,-9.9979,0.0
-1.2522,-10.0025,0.0
-1.2414,-10.0057,0.0
-1.2317,-10.0088,0.0
-1.2219,-10.0119,0.0
-1.2122,-10.0149,0.0
-1.2066,-10.0132,0.0
-1.1969,-10.0161,0.0
-1.1823,-10.0205,0.0
-1.1726,-10.0234,0.0
-1.1628,-10.0262,0.0
-1.1535,-10.0281,0.0
-1.1437,-10.0309,0.0
-1.1339,-10.0337,0.0
-1.1242,-10.0365,0.0
-1.1144,-10.0393,0.0
-1.0964,-10.0429,0.0
-1.0866,-10.0457,0.0
-1.0767,-10.0484,0.0
-1.0669,-10.0511,0.0
-1.0572,-10.0538,0.0
-1.0476,-10.0556,0.0
-1.0379,-10.0582,0.0
-1.0282,-10.0609,0.0
-1.0136,-10.0648,0.0
-1.0020,-10.0683,0.0
-0.9923,-10.0709,0.0
-0.9826,-10.0735,0.0
-0.9728,-10.0760,0.0
-0.9630,-10.0785,0.0
-0.9469,-10.0823,0.0
-0.9370,-10.0847,0.0
-0.9271,-10.0870,0.0
-0.9171,-10.0892,0.0
-0.9071,-10.0914,0.0
-0.8945,-10.0936,0.0
-0.8844,-10.0957,0.0
-0.8743,-10.0978,0.0
-0.8642,-10.0999,0.0
-0.8476,-10.1028,0.0
-0.8375,-10.1049,0.0
-0.8274,-10.1069,0.0
-0.8172,-10.1089,0.0
-0.8071,-10.1109,0.0
-0.7956,-10.1129,0.0
-0.7803,-10.1158,0.0
-0.7702,-10.1177,0.0
-0.7600,-10.1196,0.0
-0.7498,-10.1215,0.0
-0.7383,-10.1231,0.0
-0.7281,-10.1250,0.0
-0.7179,-10.1268,0.0
-0.7077,-10.1286,0.0
-0.6924,-10.1311,0.0
-0.6822,-10.1328,0.0
-0.6720,-10.1345,0.0
