-0.2802,0.0005,0.0
-0.6618,-10.1363,0.0
-0.6515,-10.1380,0.0
-0.6393,-10.1404,0.0
-0.6290,-10.1422,0.0
-0.6137,-10.1447,0.0
-0.6034,-10.1464,0.0
-0.5931,-10.1481,0.0
-0.5812,-10.1495,0.0
-0.5709,-10.1511,0.0
-0.5606,-10.1527,0.0
-0.5503,-10.1543,0.0
-0.5336,-10.1566,0.0
-0.5284,-10.1574,0.0
-0.5129,-10.1597,0.0
-0.5026,-10.1612,0.0
-0.4923,-10.1627,0.0
-0.4816,-10.1628,0.0
-0.4713,-10.1642,0.0
-0.4610,-10.1655,0.0
-0.4506,-10.1669,0.0
-0.4351,-10.1689,0.0
-0.4213,-10.1699,0.0
-0.4109,-10.1711,0.0
-0.4005,-10.1723,0.0
-0.3901,-10.1734,0.0
-0.3798,-10.1746,0.0
-0.3703,-10.1739,0.0
-0.3548,-10.1756,0.0
-0.3444,-10.1767,0.0
-0.3339,-10.1778,0.0
-0.3252,-10.1769,0.0
-0.3148,-10.1780,0.0
-0.3044,-10.1791,0.0
-0.2940,-10.1802,0.0
-0.2836,-10.1813,0.0
-0.2685,-10.1822,0.0
-0.2581,-10.1832,0.0
-0.2477,-10.1842,0.0
-0.2373,-10.1852,0.0
-0.2269,-10.1862,0.0
-0.2161,-10.1862,0.0
-0.2056,-10.1872,0.0
-0.1900,-10.1886,0.0
-0.1795,-10.1895,0.0
-0.1689,-10.1880,0.0
-0.1584,-10.1888,0.0
-0.1479,-10.1896,0.0
-0.1374,-10.1904,0.0
-0.1269,-10.1912,0.0
-0.1198,-10.1920,0.0
-0.1041,-10.1931,0.0
-0.0937,-10.1938,0.0
-0.0832,-10.1945,0.0
-0.0728,-10.1952,0.0
-0.0656,-10.1952,0.0
-0.0552,-10.1958,0.0
-0.0448,-10.1964,0.0
-0.0292,-10.1973,0.0
-0.0208,-10.1983,0.0
-0.0104,-10.1988,0.0
-0.0000,-10.1993,0.0
0.0104,-10.1998,0.0
0.0208,-10.2003,0.0
0.0327,-10.2022,0.0
0.0483,-10.2029,0.0
0.0587,-10.2034,0.0
0.0691,-10.2038,0.0
0.0796,-10.2042,0.0
0.0892,-10.2047,0.0
0.0996,-10.2050,0.0
0.1100,-10.2054,0.0
0.1204,-10.2058,0.0
0.1358,-10.2062,0.0
0.1462,-10.2065,0.0
0.1565,-10.2069,0.0
0.1668,-10.2073,0.0
0.1770,-10.2076,0.0
0.1876,-10.2081,0.0
0.1979,-10.2085,0.0
0.2081,-10.2089,0.0
0.2235,-10.2094,0.0
0.2337,-10.2098,0.0
0.2446,-10.2103,0.0
0.2548,-10.2107,0.0
0.2651,-10.2110,0.0
0.2753,-10.2113,0.0
0.2856,-10.2116,0.0
0.3005,-10.2124,0.0
0.3107,-10.2127,0.0
0.3209,-10.2130,0.0
0.3312,-10.2132,0.0
0.3433,-10.2146,0.0
0.3536,-10.2148,0.0
0.3639,-10.2151,0.0
0.3742,-10.2153,0.0
0.3896,-10.2155,0.0
0.3970,-10.2160,0.0
0.4073,-10.2162,0.0
0.4175,-10.2164,0.0
0.4277,-10.2165,0.0
0.4379,-10.2166,0.0
0.4507,-10.2171,0.0
0.4661,-10.2172,0.0
0.4764,-10.2173,0.0
0.4866,-10.2173,0.0
0.4988,-10.2179,0.0
0.5092,-10.2179,0.0
0.5195,-10.2179,0.0
0.5298,-10.2179,0.0
0.5401,-10.2179,0.0
0.5529,-10.2156,0.0
0.5632,-10.2154,0.0
0.5735,-10.2152,0.0
0.5838,-10.2150,0.0
0.5941,-10.2147,0.0
0.6051,-10.2136,0.0
0.6205,-10.2130,0.0
0.6309,-10.2127,0.0
0.6412,-10.2123,0.0
0.6499,-10.2120,0.0
0.6601,-10.2116,0.0
0.6703,-10.2112,0.0
0.6804,-10.2108,0.0
0.6906,-10.2104,0.0
0.7060,-10.2079,0.0
0.7162,-10.2073,0.0
0.7264,-10.2067,0.0
0.7366,-10.2061,0.0
0.7469,-10.2054,0.0
0.7567,-10.2043,0.0
0.7720,-10.2033,0.0
0.7771,-10.2029,0.0
0.7923,-10.2019,0.0
0.8017,-10.1998,0.0
0.8118,-10.1990,0.0
0.8218,-10.1983,0.0
0.8319,-10.1975,0.0
0.8419,-10.1966,0.0
0.8527,-10.1944,0.0
0.8678,-10.1931,0.0
0.8778,-10.1922,0.0
0.8878,-10.1913,0.0
0.8977,-10.1903,0.0
0.9066,-10.1869,0.0
0.9166,-10.1858,0.0
0.9315,-10.1841,0.0
0.9414,-10.1829,0.0
0.9519,-10.1801,0.0
0.9618,-10.1787,0.0
0.9717,-10.1774,0.0
0.9816,-10.1760,0.0
0.9915,-10.1745,0.0
1.0027,-10.1709,0.0
1.0126,-10.1694,0.0
1.0274,-10.1671,0.0
1.0373,-10.1656,0.0
1.0473,-10.1641,0.0
1.0576,-10.1612,0.0
1.0676,-10.1597,0.0
1.0775,-10.1582,0.0
1.0875,-10.1567,0.0
1.1014,-10.1531,0.0
1.1114,-10.1515,0.0
1.1213,-10.1500,0.0
1.1313,-10.1484,0.0
1.1413,-10.1468,0.0
1.1530,-10.1439,0.0
1.1630,-10.1423,0.0
1.1780,-10.1399,0.0
1.1880,-10.1383,0.0
1.1980,-10.1367,0.0
1.2104,-10.1328,0.0
1.2204,-10.1311,0.0
1.2303,-10.1295,0.0
1.2403,-10.1277,0.0
1.2587,-10.1251,0.0
1.2687,-10.1234,0.0
1.2787,-10.1216,0.0
1.2887,-10.1199,0.0
1.2987,-10.1182,0.0
1.3101,-10.1150,0.0
1.3201,-10.1132,0.0
1.3351,-10.1104,0.0
1.3401,-10.1095,0.0
1.3552,-10.1067,0.0
1.3659,-10.1038,0.0
1.3759,-10.1019,0.0
1.3859,-10.0999,0.0
1.3959,-10.0979,0.0
1.4059,-10.0959,0.0
1.4141,-10.0927,0.0
1.4241,-10.0906,0.0
1.4391,-10.0874,0.0
1.4490,-10.0852,0.0
1.4598,-10.0826,0.0
1.4698,-10.0804,0.0
1.4798,-10.0782,0.0
1.4898,-10.0759,0.0
1.4998,-10.0736,0.0
1.5163,-10.0694,0.0
1.5263,-10.0670,0.0
1.5363,-10.0647,0.0
1.5462,-10.0622,0.0
1.5562,-10.0598,0.0
1.5676,-10.0565,0.0
1.5775,-10.0540,0.0
1.5925,-10.0502,0.0
1.6025,-10.0476,0.0
1.6137,-10.0443,0.0
1.6237,-10.0417,0.0
1.6337,-10.0390,0.0
1.6437,-10.0364,0.0
1.6537,-10.0337,0.0
1.6691,-10.0315,0.0
1.6790,-10.0289,0.0
1.6890,-10.0262,0.0
1.6990,-10.0235,0.0
1.7089,-10.0208,0.0
1.7178,-10.0188,0.0
1.7277,-10.0160,0.0
1.7426,-10.0119,0.0
1.7525,-10.0091,0.0
1.7559,-10.0075,0.0
1.7657,-10.0047,0.0
1.7755,-10.0019,0.0
1.7852,-9.9990,0.0
1.7950,-9.9961,0.0
1.8059,-9.9929,0.0
1.8156,-9.9900,0.0
1.8252,-9.9870,0.0
1.8348,-9.9840,0.0
1.8445,-9.9810,0.0
1.8545,-9.9779,0.0
1.8642,-9.9748,0.0
1.8738,-9.9718,0.0
1.8882,-9.9671,0.0
1.8987,-9.9640,0.0
1.9084,-9.9608,0.0
1.9180,-9.9575,0.0
1.9276,-9.9542,0.0
1.9372,-9.9508,0.0
1.9435,-9.9477,0.0
1.9529,-9.9443,0.0
1.9671,-9.9390,0.0
1.9766,-9.9355,0.0
1.9860,-9.9319,0.0
2.0064,-9.9283,0.0
2.0160,-9.9247,0.0
2.0256,-9.9211,0.0
2.0401,-9.9157,0.0
2.0482,-9.9127,0.0
2.0578,-9.9090,0.0
2.0674,-9.9054,0.0
2.0771,-9.9017,0.0
2.0867,-9.8979,0.0
2.0962,-9.8967,0.0
2.1106,-9.8911,0.0
2.1202,-9.8874,0.0
2.1298,-9.8836,0.0
2.1394,-9.8797,0.0
2.1478,-9.8756,0.0
2.1573,-9.8717,0.0
2.1667,-9.8678,0.0
2.1761,-9.8638,0.0
2.1877,-9.8572,0.0
2.1970,-9.8531,0.0
2.2063,-9.8490,0.0
2.2155,-9.8449,0.0
2.2247,-9.8408,0.0
2.2336,-9.8353,0.0
2.2428,-9.8311,0.0
2.2520,-9.8269,0.0
2.2657,-9.8205,0.0
2.2748,-9.8162,0.0
2.2846,-9.8097,0.0
2.2937,-9.8054,0.0
2.3028,-9.8010,0.0
2.3120,-9.7966,0.0
2.3211,-9.7922,0.0
2.3388,-9.7778,0.0
2.3481,-9.7731,0.0
2.3573,-9.7685,0.0
2.3664,-9.7639,0.0
2.3757,-9.7576,0.0
2.3848,-9.7529,0.0
2.3939,-9.7481,0.0
2.4030,-9.7433,0.0
2.4166,-9.7360,0.0
2.4258,-9.7300,0.0
2.4348,-9.7250,0.0
2.4438,-9.7201,0.0
2.4527,-9.7151,0.0
2.4617,-9.7101,0.0
2.4647,-9.7064,0.0
2.4736,-9.7014,0.0
2.4868,-9.6938,0.0
2.4958,-9.6887,0.0
2.5059,-9.6839,0.0
2.5148,-9.6788,0.0
2.5238,-9.6738,0.0
2.5328,-9.6688,0.0
2.5418,-9.6637,0.0
2.5574,-9.6571,0.0
2.5665,-9.6520,0.0
2.5755,-9.6470,0.0
2.5846,-9.6420,0.0
2.5936,-9.6370,0.0
2.6049,-9.6334,0.0
2.6140,-9.6283,0.0
2.6276,-9.6207,0.0
2.6367,-9.6156,0.0
2.6482,-9.6100,0.0
2.6574,-9.6048,0.0
2.6665,-9.5996,0.0
2.6756,-9.5944,0.0
2.6848,-9.5892,0.0
2.6908,-9.5846,0.0
2.7043,-9.5767,0.0
2.7133,-9.5714,0.0
2.7223,-9.5660,0.0
2.7313,-9.5606,0.0
2.7415,-9.5549,0.0
2.7505,-9.5495,0.0
2.7595,-9.5441,0.0
2.7684,-9.5386,0.0
2.7827,-9.5309,0.0
2.7917,-9.5254,0.0
2.8007,-9.5200,0.0
2.8096,-9.5145,0.0
2.8185,-9.5091,0.0
2.8275,-9.5061,0.0
2.8364,-9.5008,0.0
2.8497,-9.4927,0.0
2.8585,-9.4874,0.0
2.8674,-9.4820,0.0
2.8815,-9.4764,0.0
2.8905,-9.4711,0.0
2.8994,-9.4658,0.0
2.9083,-9.4604,0.0
2.9219,-9.4534,0.0
2.9308,-9.4480,0.0
2.9396,-9.4426,0.0
2.9485,-9.4372,0.0
2.9574,-9.4318,0.0
2.9668,-9.4276,0.0
2.9756,-9.4222,0.0
2.9845,-9.4168,0.0
2.9977,-9.4087,0.0
3.0066,-9.4033,0.0
3.0229,-9.3970,0.0
3.0318,-9.3916,0.0
3.0407,-9.3861,0.0
3.0496,-9.3807,0.0
3.0584,-9.3753,0.0
3.0644,-9.3718,0.0
3.0775,-9.3636,0.0
3.0863,-9.3581,0.0
3.0951,-9.3526,0.0
3.1028,-9.3481,0.0
3.1115,-9.3426,0.0
3.1202,-9.3370,0.0
3.1333,-9.3285,0.0
3.1420,-9.3228,0.0
3.1508,-9.3185,0.0
3.1595,-9.3128,0.0
3.1682,-9.3071,0.0
3.1769,-9.3014,0.0
3.1856,-9.2958,0.0
3.1981,-9.2906,0.0
3.2113,-9.2821,0.0
3.2201,-9.2765,0.0
3.2288,-9.2708,0.0
3.2391,-9.2667,0.0
3.2478,-9.2612,0.0
3.2566,-9.2556,0.0
3.2653,-9.2500,0.0
3.2741,-9.2444,0.0
3.2882,-9.2363,0.0
3.2968,-9.2307,0.0
3.3055,-9.2252,0.0
3.3141,-9.2197,0.0
3.3226,-9.2141,0.0
3.3313,-9.2088,0.0
3.3397,-9.2031,0.0
3.3522,-9.1945,0.0
3.3604,-9.1888,0.0
3.3702,-9.1817,0.0
3.3784,-9.1758,0.0
3.3865,-9.1699,0.0
3.3946,-9.1640,0.0
3.4027,-9.1580,0.0
3.4163,-9.1480,0.0
3.4245,-9.1420,0.0
3.4326,-9.1360,0.0
3.4408,-9.1300,0.0
3.4490,-9.1240,0.0
3.4588,-9.1168,0.0
3.4671,-9.1108,0.0
3.4753,-9.1047,0.0
3.4878,-9.0957,0.0
3.4958,-9.0887,0.0
3.5041,-9.0826,0.0
3.5124,-9.0766,0.0
3.5207,-9.0705,0.0
3.5290,-9.0644,0.0
3.5367,-9.0564,0.0
3.5450,-9.0503,0.0
3.5573,-9.0411,0.0
3.5656,-9.0350,0.0
3.5721,-9.0263,0.0
3.5803,-9.0201,0.0
3.5885,-9.0139,0.0
3.5966,-9.0076,0.0
3.6048,-9.0014,0.0
3.6169,-8.9917,0.0
3.6250,-8.9854,0.0
3.6331,-8.9791,0.0
3.6412,-8.9728,0.0
3.6493,-8.9664,0.0
3.6553,-8.9609,0.0
3.6633,-8.9545,0.0
3.6753,-8.9448,0.0
3.6833,-8.9382,0.0
3.6924,-8.9277,0.0
3.7004,-8.9210,0.0
3.7083,-8.9143,0.0
3.7163,-8.9075,0.0
3.7242,-8.9007,0.0
3.7346,-8.8894,0.0
3.7425,-8.8825,0.0
3.7504,-8.8756,0.0
3.7582,-8.8687,0.0
3.7661,-8.8617,0.0
3.7741,-8.8524,0.0
3.7819,-8.8453,0.0
3.7936,-8.8347,0.0
3.7975,-8.8312,0.0
3.8036,-8.8187,0.0
3.8113,-8.8115,0.0
3.8189,-8.8044,0.0
3.8265,-8.7971,0.0
3.8340,-8.7898,0.0
3.8415,-8.7835,0.0
3.8489,-8.7762,0.0
3.8600,-8.7652,0.0
3.8673,-8.7578,0.0
3.8746,-8.7504,0.0
3.8789,-8.7444,0.0
3.8861,-8.7370,0.0
3.8933,-8.7296,0.0
3.9005,-8.7222,0.0
3.9006,-8.7146,0.0
3.9075,-8.7072,0.0
3.9143,-8.6997,0.0
3.9212,-8.6922,0.0
3.9279,-8.6847,0.0
3.9355,-8.6793,0.0
3.9423,-8.6718,0.0
3.9523,-8.6604,0.0
3.9590,-8.6529,0.0
3.9657,-8.6453,0.0
3.9728,-8.6404,0.0
3.9795,-8.6328,0.0
3.9862,-8.6252,0.0
3.9928,-8.6177,0.0
3.9995,-8.6101,0.0
4.0080,-8.6018,0.0
4.0146,-8.5942,0.0
4.0213,-8.5866,0.0
4.0279,-8.5790,0.0
4.0331,-8.5738,0.0
4.0397,-8.5662,0.0
4.0496,-8.5548,0.0
4.0562,-8.5472,0.0
4.0627,-8.5396,0.0
4.0694,-8.5326,0.0
4.0759,-8.5249,0.0
4.0824,-8.5172,0.0
4.0889,-8.5095,0.0
4.0955,-8.5018,0.0
4.1026,-8.4959,0.0
4.1123,-8.4843,0.0
4.1188,-8.4765,0.0
4.1253,-8.4688,0.0
4.1328,-8.4609,0.0
4.1393,-8.4531,0.0
4.1458,-8.4453,0.0
4.1523,-8.4375,0.0
4.1588,-8.4297,0.0
4.1676,-8.4194,0.0
4.1741,-8.4116,0.0
4.1805,-8.4038,0.0
4.1869,-8.3959,0.0
4.1933,-8.3881,0.0
4.1997,-8.3799,0.0
4.2093,-8.3680,0.0
4.2156,-8.3601,0.0
4.2220,-8.3522,0.0
4.2285,-8.3446,0.0
4.2348,-8.3367,0.0
4.2411,-8.3288,0.0
4.2474,-8.3209,0.0
4.2537,-8.3130,0.0
4.2639,-8.3023,0.0
4.2702,-8.2943,0.0
4.2764,-8.2864,0.0
4.2826,-8.2784,0.0
4.2889,-8.2705,0.0
4.2949,-8.2647,0.0
4.3011,-8.2568,0.0
4.3104,-8.2449,0.0
4.3165,-8.2369,0.0
4.3218,-8.2313,0.0
4.3278,-8.2233,0.0
4.3339,-8.2153,0.0
4.3399,-8.2073,0.0
4.3459,-8.1993,0.0
4.3561,-8.1881,0.0
4.3622,-8.1800,0.0
4.3712,-8.1679,0.0
4.3772,-8.1599,0.0
4.3832,-8.1518,0.0
4.3882,-8.1439,0.0
4.3942,-8.1358,0.0
4.4001,-8.1276,0.0
4.4060,-8.1195,0.0
4.4096,-8.1149,0.0
4.4153,-8.1068,0.0
4.4211,-8.0986,0.0
4.4268,-8.0905,0.0
4.4325,-8.0823,0.0
4.4375,-8.0749,0.0
4.4431,-8.0668,0.0
4.4516,-8.0546,0.0
4.4572,-8.0465,0.0
4.4628,-8.0384,0.0
4.4674,-8.0317,0.0
4.4729,-8.0236,0.0
4.4785,-8.0155,0.0
4.4840,-8.0075,0.0
4.4895,-7.9994,0.0
4.4977,-7.9881,0.0
4.5032,-7.9802,0.0
4.5087,-7.9722,0.0
4.5142,-7.9643,0.0
4.5200,-7.9567,0.0
4.5255,-7.9488,0.0
4.5337,-7.9370,0.0
4.5391,-7.9292,0.0
4.5445,-7.9214,0.0
4.5519,-7.9099,0.0
4.5573,-7.9022,0.0
4.5627,-7.8945,0.0
4.5680,-7.8869,0.0
4.5734,-7.8792,0.0
4.5807,-7.8654,0.0
4.5859,-7.8576,0.0
4.5912,-7.8498,0.0
4.5964,-7.8420,0.0
4.6050,-7.8275,0.0
4.6103,-7.8197,0.0
4.6155,-7.8118,0.0
4.6207,-7.8039,0.0
4.6285,-7.7921,0.0
4.6345,-7.7766,0.0
4.6396,-7.7684,0.0
4.6447,-7.7602,0.0
4.6498,-7.7521,0.0
4.6548,-7.7439,0.0
4.6607,-7.7319,0.0
4.6657,-7.7236,0.0
4.6732,-7.7112,0.0
4.6781,-7.7029,0.0
4.6850,-7.6894,0.0
4.6900,-7.6810,0.0
4.6949,-7.6726,0.0
4.6998,-7.6642,0.0
4.7071,-7.6515,0.0
4.7133,-7.6381,0.0
4.7181,-7.6296,0.0
4.7230,-7.6211,0.0
4.7278,-7.6126,0.0
4.7326,-7.6040,0.0
4.7383,-7.5955,0.0
4.7430,-7.5868,0.0
4.7500,-7.5737,0.0
4.7546,-7.5650,0.0
4.7599,-7.5575,0.0
4.7644,-7.5486,0.0
4.7690,-7.5397,0.0
4.7735,-7.5308,0.0
4.7780,-7.5219,0.0
4.7869,-7.5078,0.0
4.7915,-7.4990,0.0
4.7960,-7.4902,0.0
4.8005,-7.4815,0.0
4.8051,-7.4728,0.0
4.8098,-7.4663,0.0
4.8143,-7.4575,0.0
4.8210,-7.4444,0.0
4.8232,-7.4401,0.0
4.8300,-7.4285,0.0
4.8344,-7.4197,0.0
4.8388,-7.4110,0.0
4.8432,-7.4022,0.0
4.8476,-7.3935,0.0
4.8524,-7.3863,0.0
4.8567,-7.3776,0.0
4.8632,-7.3644,0.0
4.8675,-7.3556,0.0
4.8718,-7.3469,0.0
4.8813,-7.3377,0.0
4.8857,-7.3289,0.0
4.8901,-7.3201,0.0
4.8945,-7.3112,0.0
4.9037,-7.2963,0.0
4.9081,-7.2874,0.0
4.9125,-7.2784,0.0
4.9168,-7.2695,0.0
4.9211,-7.2605,0.0
4.9262,-7.2519,0.0
4.9305,-7.2429,0.0
4.9368,-7.2293,0.0
4.9409,-7.2202,0.0
4.9444,-7.2089,0.0
4.9485,-7.1998,0.0
4.9525,-7.1906,0.0
4.9566,-7.1813,0.0
4.9606,-7.1720,0.0
4.9645,-7.1627,0.0
4.9695,-7.1490,0.0
4.9734,-7.1396,0.0
4.9773,-7.1302,0.0
4.9811,-7.1207,0.0
4.9844,-7.1124,0.0
4.9882,-7.1029,0.0
4.9920,-7.0934,0.0
4.9977,-7.0792,0.0
5.0014,-7.0697,0.0
5.0058,-7.0598,0.0
5.0095,-7.0502,0.0
5.0131,-7.0407,0.0
5.0168,-7.0311,0.0
5.0210,-7.0202,0.0
5.0228,-7.0154,0.0
5.0281,-7.0012,0.0
5.0317,-6.9917,0.0
5.0352,-6.9822,0.0
5.0387,-6.9727,0.0
5.0434,-6.9644,0.0
5.0469,-6.9550,0.0
5.0504,-6.9455,0.0
5.0540,-6.9361,0.0
5.0598,-6.9236,0.0
5.0633,-6.9142,0.0
5.0667,-6.9048,0.0
5.0702,-6.8954,0.0
5.0736,-6.8860,0.0
5.0764,-6.8769,0.0
5.0798,-6.8675,0.0
5.0847,-6.8534,0.0
5.0880,-6.8440,0.0
5.0915,-6.8334,0.0
5.0947,-6.8239,0.0
5.0979,-6.8145,0.0
5.1011,-6.8050,0.0
5.1042,-6.7956,0.0
5.1093,-6.7815,0.0
5.1123,-6.7721,0.0
5.1153,-6.7626,0.0
5.1182,-6.7531,0.0
5.1211,-6.7436,0.0
5.1251,-6.7329,0.0
5.1293,-6.7186,0.0
5.1308,-6.7138,0.0
5.1349,-6.6995,0.0
5.1383,-6.6902,0.0
5.1411,-6.6807,0.0
5.1438,-6.6711,0.0
5.1465,-6.6616,0.0
5.1492,-6.6521,0.0
5.1564,-6.6339,0.0
5.1578,-6.6291,0.0
5.1618,-6.6147,0.0
5.1645,-6.6050,0.0
5.1671,-6.5954,0.0
5.1724,-6.5804,0.0
5.1750,-6.5706,0.0
5.1777,-6.5608,0.0
5.1804,-6.5511,0.0
5.1818,-6.5385,0.0
5.1843,-6.5288,0.0
5.1869,-6.5190,0.0
5.1894,-6.5093,0.0
5.1919,-6.4995,0.0
5.1944,-6.4898,0.0
5.1965,-6.4803,0.0
5.2002,-6.4657,0.0
5.2026,-6.4559,0.0
5.2050,-6.4461,0.0
5.2073,-6.4365,0.0
5.2097,-6.4267,0.0
5.2121,-6.4169,0.0
5.2144,-6.4072,0.0
5.2167,-6.3974,0.0
5.2214,-6.3800,0.0
5.2236,-6.3701,0.0
5.2258,-6.3603,0.0
5.2280,-6.3504,0.0
5.2299,-6.3420,0.0
5.2320,-6.3321,0.0
5.2350,-6.3172,0.0
5.2370,-6.3073,0.0
5.2389,-6.2974,0.0
5.2405,-6.2870,0.0
5.2423,-6.2770,0.0
5.2442,-6.2670,0.0
5.2460,-6.2570,0.0
