0.0755,0.1867,0.0
2.0362,-2.4555,0.0
2.0362,-2.4555,0.0
2.0362,-2.4555,0.0
2.0362,-2.4555,0.0
2.0362,-2.4555,0.0
2.0362,-2.4555,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.0514,-2.4737,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1122,-2.5285,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1383,-2.5679,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1552,-2.5967,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1751,-2.6324,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1790,-2.6835,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1720,-2.7295,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1361,-2.8059,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1127,-2.8990,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.1170,-3.0305,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.0901,-3.0724,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1071,-3.0849,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1129,-3.0931,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1082,-3.1598,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1188,-3.1585,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1167,-3.1700,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1347,-3.1747,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1519,-3.1830,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1612,-3.1990,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.1435,-3.2526,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0950,-3.3990,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
2.0436,-3.6633,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9566,-3.9465,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9618,-4.2000,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9344,-4.2021,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9642,-4.2523,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9543,-4.2786,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9504,-4.2962,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9515,-4.3479,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9422,-4.4039,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9301,-4.4585,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9332,-4.5277,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9094,-4.6305,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.9459,-4.7987,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8985,-4.9513,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.8596,-5.0999,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.7425,-5.4255,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.6524,-5.7891,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5999,-6.1319,0.0
1.5729,-6.2447,0.0
1.5729,-6.2447,0.0
1.5729,-6.2447,0.0
1.5729,-6.2447,0.0
1.5729,-6.2447,0.0
1.5729,-6.2447,0.0
1.5729,-6.2447,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5240,-6.3450,0.0
1.5117,-6.3639,0.0
1.5117,-6.3639,0.0
1.5117,-6.3639,0.0
1.5117,-6.3639,0.0
1.5117,-6.3639,0.0
1.5117,-6.3639,0.0
1.5117,-6.3639,0.0
1.5117,-6.3639,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4998,-6.3967,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4736,-6.4440,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4421,-6.4866,0.0
1.4079,-6.6151,0.0
1.4079,-6.6151,0.0
1.4079,-6.6151,0.0
1.4079,-6.6151,0.0
1.4079,-6.6151,0.0
1.4079,-6.6151,0.0
1.4079,-6.6151,0.0
1.4079,-6.6151,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4022,-6.7138,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.4051,-6.7598,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3776,-6.8553,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3496,-6.9546,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3292,-7.0239,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3550,-7.0930,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3781,-7.1580,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3831,-7.2225,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.3847,-7.3207,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.5950,-7.7320,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.6920,-8.1441,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4638,-8.4270,0.0
1.4381,-8.4763,0.0
1.4381,-8.4763,0.0
1.4381,-8.4763,0.0
1.4381,-8.4763,0.0
1.4381,-8.4763,0.0
1.4381,-8.4763,0.0
1.4381,-8.4763,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4240,-8.5221,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4362,-8.5570,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.4017,-8.5790,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3748,-8.5760,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3459,-8.5879,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3125,-8.5874,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3360,-8.5801,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3417,-8.6007,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.3312,-8.6509,0.0
1.2827,-8.8002,0.0
