0.0755,0.1867,0.0
1.2827,-8.8002,0.0
1.2827,-8.8002,0.0
1.2827,-8.8002,0.0
1.2827,-8.8002,0.0
1.2827,-8.8002,0.0
1.2827,-8.8002,0.0
1.2827,-8.8002,0.0
1.2827,-8.8002,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.2329,-8.9267,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1710,-9.1644,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.1249,-9.2461,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0963,-9.2503,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0802,-9.2461,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0654,-9.2404,0.0
1.0310,-9.2529,0.0
1.0310,-9.2529,0.0
1.0310,-9.2529,0.0
1.0310,-9.2529,0.0
1.0310,-9.2529,0.0
1.0310,-9.2529,0.0
1.0310,-9.2529,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9925,-9.2569,0.0
0.9601,-9.2663,0.0
0.9601,-9.2663,0.0
0.9601,-9.2663,0.0
0.9601,-9.2663,0.0
0.9601,-9.2663,0.0
0.9601,-9.2663,0.0
0.9601,-9.2663,0.0
0.9601,-9.2663,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.9145,-9.2697,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8611,-9.3033,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.8170,-9.3227,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7649,-9.4364,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7764,-9.4996,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.7483,-9.5580,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6827,-10.0379,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.6172,-10.4544,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.5819,-10.8111,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.4438,-11.1430,0.0
0.3531,-11.1527,0.0
0.3531,-11.1527,0.0
0.3531,-11.1527,0.0
0.3531,-11.1527,0.0
0.3531,-11.1527,0.0
0.3531,-11.1527,0.0
0.3531,-11.1527,0.0
0.3531,-11.1527,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.2152,-11.1702,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1361,-11.2414,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.1375,-11.2884,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
0.0121,-11.3347,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0758,-11.4557,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
-0.0331,-11.5195,0.0
0.0754,-11.6156,0.0
0.0754,-11.6156,0.0
0.0754,-11.6156,0.0
0.0754,-11.6156,0.0
0.0754,-11.6156,0.0
0.0754,-11.6156,0.0
0.0754,-11.6156,0.0
0.0754,-11.6156,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0729,-11.6665,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
0.0196,-11.6678,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.1504,-11.7267,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2625,-11.7431,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.2653,-11.7698,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3253,-11.7880,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.3849,-11.8127,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.4462,-11.8597,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.5565,-11.8218,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6128,-11.8228,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6226,-11.8445,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6424,-11.8767,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6365,-11.9045,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6102,-11.9110,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6357,-11.9106,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.6896,-11.9083,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7430,-11.9292,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.7826,-11.9258,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8062,-11.9392,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.8655,-11.9487,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-0.9266,-11.9651,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.0611,-11.9995,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2016,-11.9523,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.2782,-11.8952,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.3996,-11.8926,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4358,-11.8601,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4644,-11.8555,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.4834,-11.8638,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.5681,-11.8687,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.6765,-11.8496,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.7703,-11.8560,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.8660,-11.9115,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9282,-11.9236,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-1.9723,-11.9267,0.0
-2.0042,-11.9691,0.0
