t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
6.086,5.0447,2.1800,1.4277,0.2509,-4.9510,-2.1709,1.2472,0.5727
6.106,5.0569,2.1931,1.4277,0.2509,-4.9644,-2.1850,1.2472,0.5727
6.128,5.0784,2.2163,1.4277,0.2509,-4.9794,-2.1987,1.2543,0.5781
6.150,5.0905,2.2294,1.4277,0.2509,-4.9929,-2.2129,1.2613,0.5835
6.170,5.0999,2.2396,1.5320,0.2617,-5.0062,-2.2270,1.2613,0.5835
6.192,5.1225,2.2645,1.5320,0.2617,-5.0262,-2.2483,1.2679,0.5885
6.214,5.1331,2.2763,1.5320,0.2617,-5.0395,-2.2625,1.2750,0.5939
6.234,5.1437,2.2880,1.5320,0.2617,-5.0536,-2.2780,1.2750,0.5939
6.256,5.1556,2.3013,1.5320,0.2617,-5.0667,-2.2923,1.2820,0.5993
6.278,5.1792,2.3279,1.5320,0.2617,-5.0799,-2.3066,1.2820,0.5993
6.298,5.1910,2.3413,1.5320,0.2617,-5.0930,-2.3210,1.2887,0.6043
6.320,5.2027,2.3547,1.5320,0.2617,-5.1060,-2.3354,1.2957,0.6097
6.342,5.2131,2.3667,1.5320,0.2617,-5.1315,-2.3615,1.2957,0.6097
6.362,5.2337,2.3908,1.6295,0.2741,-5.1445,-2.3761,1.3028,0.6150
6.384,5.2452,2.4045,1.6295,0.2741,-5.1574,-2.3909,1.4028,0.6441
6.406,5.2554,2.4166,1.6295,0.2741,-5.1703,-2.4057,1.4028,0.6441
6.426,5.2656,2.4288,1.6295,0.2741,-5.1840,-2.4247,1.4112,0.6498
6.448,5.2872,2.4549,1.6295,0.2741,-5.1965,-2.4399,1.4196,0.6555
6.470,5.2972,2.4672,1.6295,0.2741,-5.2090,-2.4551,1.4196,0.6555
6.490,5.3085,2.4811,1.6295,0.2741,-5.2213,-2.4704,1.4275,0.6609
6.512,5.3185,2.4935,1.6295,0.2741,-5.2397,-2.4934,1.4275,0.6609
6.534,5.3394,2.5200,1.6295,0.2741,-5.2513,-2.5068,1.4359,0.6666
6.554,5.3492,2.5326,1.6295,0.2741,-5.2633,-2.5222,1.4442,0.6723
6.576,5.3577,2.5435,1.6430,0.2627,-5.2752,-2.5377,1.4442,0.6723
6.598,5.3782,2.5703,1.6430,0.2627,-5.2871,-2.5532,1.4522,0.6777
6.618,5.3878,2.5830,1.6430,0.2627,-5.2989,-2.5688,1.4605,0.6834
6.640,5.4068,2.6084,1.6430,0.2627,-5.3112,-2.5778,1.4605,0.6834
6.662,5.4163,2.6211,1.6430,0.2627,-5.3285,-2.6011,1.4689,0.6892
6.682,5.4268,2.6355,1.6430,0.2627,-5.3400,-2.6167,1.4769,0.6945
6.704,5.4373,2.6498,1.6430,0.2627,-5.3515,-2.6324,1.4769,0.6945
6.726,5.4559,2.6755,1.6430,0.2627,-5.3640,-2.6486,1.4852,0.7002
6.746,5.4651,2.6884,1.6430,0.2627,-5.3753,-2.6643,1.4852,0.7002
6.768,5.4743,2.7013,1.6692,0.2208,-5.3865,-2.6800,1.4936,0.7060
6.790,5.4815,2.7059,1.6692,0.2208,-5.3975,-2.6959,1.4610,0.6141
6.810,5.4826,2.7051,1.6692,0.2208,-5.4081,-2.7122,1.4610,0.6141
6.832,5.4846,2.7036,1.6692,0.2208,-5.4206,-2.7347,1.4688,0.6184
6.854,5.4854,2.7030,1.6692,0.2208,-5.4301,-2.7517,1.4766,0.6227
6.874,5.4864,2.7022,1.6692,0.2208,-5.4392,-2.7689,1.4766,0.6227
6.896,5.4866,2.7020,1.6692,0.2208,-5.4481,-2.7863,1.4840,0.6268
6.918,5.4867,2.7018,1.6692,0.2208,-5.4567,-2.8039,1.4918,0.6311
6.938,5.4866,2.7018,1.6692,0.2208,-5.4667,-2.8206,1.4918,0.6311
6.960,5.4861,2.7021,1.7388,0.3202,-5.4749,-2.8384,1.4996,0.6354
6.982,5.4857,2.7023,1.7388,0.3202,-5.4870,-2.8653,1.5070,0.6395
7.002,5.4851,2.7026,1.7388,0.3202,-5.4948,-2.8833,1.5070,0.6395
7.024,5.4839,2.7033,1.7388,0.3202,-5.5026,-2.9014,1.5148,0.6438
7.046,5.4832,2.7037,1.7388,0.3202,-5.5103,-2.9195,1.5148,0.6438
7.066,5.4824,2.7041,1.7388,0.3202,-5.5179,-2.9377,1.5226,0.6481
7.088,5.4815,2.7046,1.7388,0.3202,-5.5255,-2.9559,1.5299,0.6521
7.110,5.4798,2.7056,1.7388,0.3202,-5.5330,-2.9742,1.5299,0.6521
7.130,5.4788,2.7062,1.7388,0.3202,-5.5397,-2.9927,1.5377,0.6564
7.152,5.4779,2.7067,1.7388,0.3202,-5.5508,-3.0202,1.5455,0.6607
7.174,5.4757,2.7081,1.7388,0.3202,-5.5581,-3.0386,1.5455,0.6607
7.194,5.4747,2.7087,1.7388,0.3202,-5.5655,-3.0569,1.5529,0.6648
7.216,5.4738,2.7093,1.7388,0.3202,-5.5728,-3.0753,1.5607,0.6691
7.238,5.4718,2.7107,1.7388,0.3202,-5.5801,-3.0937,1.5607,0.6691
7.258,5.4707,2.7114,1.7388,0.3202,-5.5873,-3.1122,1.5685,0.6734
7.280,5.4697,2.7121,1.7388,0.3202,-5.5946,-3.1306,1.5759,0.6774
7.302,5.4674,2.7137,1.7388,0.3202,-5.6055,-3.1583,1.5759,0.6774
7.322,5.4664,2.7144,1.7388,0.3202,-5.6127,-3.1765,1.5837,0.6817
7.344,5.4652,2.7153,1.7388,0.3202,-5.6199,-3.1950,1.5837,0.6817
7.366,5.4639,2.7162,1.7388,0.3202,-5.6272,-3.2135,1.5915,0.6860
7.386,5.4627,2.7171,1.7388,0.3202,-5.6344,-3.2320,1.5988,0.6901
7.408,5.4606,2.7187,1.7388,0.3202,-5.6417,-3.2505,1.5988,0.6901
7.430,5.4596,2.7194,1.7388,0.3202,-5.6525,-3.2783,1.6066,0.6944
7.450,5.4578,2.7209,1.7766,0.4967,-5.6562,-3.2875,1.5534,0.8311
7.472,5.4566,2.7218,1.7766,0.4967,-5.6670,-3.3153,1.5534,0.8311
7.494,5.4554,2.7228,1.7766,0.4967,-5.6743,-3.3339,1.5600,0.8369
7.514,5.4532,2.7245,1.7766,0.4967,-5.6816,-3.3524,1.5669,0.8431
7.536,5.4522,2.7254,1.7766,0.4967,-5.6884,-3.3707,1.5669,0.8431
7.558,5.4511,2.7263,1.7766,0.4967,-5.6957,-3.3893,1.5738,0.8493
7.578,5.4500,2.7273,1.7766,0.4967,-5.7030,-3.4078,1.5738,0.8493
7.600,5.4476,2.7294,1.7766,0.4967,-5.7103,-3.4264,1.5803,0.8552
7.622,5.4466,2.7303,1.7766,0.4967,-5.7212,-3.4543,1.5873,0.8614
7.642,5.4448,2.7319,1.7766,0.4967,-5.7285,-3.4729,1.5873,0.8614
7.664,5.4438,2.7328,1.8725,0.5730,-5.7360,-3.4917,1.5942,0.8676
7.686,5.4427,2.7339,1.8725,0.5730,-5.7437,-3.5107,1.6007,0.8735
7.706,5.4417,2.7348,1.8725,0.5730,-5.7513,-3.5297,1.6007,0.8735
7.728,5.4397,2.7367,1.8725,0.5730,-5.7590,-3.5488,1.6077,0.8797
7.750,5.4389,2.7375,1.8725,0.5730,-5.7667,-3.5673,1.6146,0.8859
7.770,5.4379,2.7385,1.8725,0.5730,-5.7744,-3.5864,1.6146,0.8859
7.792,5.4357,2.7406,1.8725,0.5730,-5.7859,-3.6150,1.6211,0.8917
7.814,5.4348,2.7416,1.8725,0.5730,-5.7936,-3.6341,1.6280,0.8979
7.834,5.4338,2.7426,1.8725,0.5730,-5.8015,-3.6519,1.6280,0.8979
7.856,5.4321,2.7445,1.8725,0.5730,-5.8092,-3.6710,1.6350,0.9041
7.878,5.4312,2.7454,1.8830,0.6591,-5.8169,-3.6900,1.6350,0.9041
7.900,5.4294,2.7474,1.8830,0.6591,-5.8247,-3.7091,1.6566,0.9818
7.920,5.4284,2.7484,1.8830,0.6591,-5.8324,-3.7282,1.6637,0.9890
7.942,5.4274,2.7496,1.8830,0.6591,-5.8429,-3.7565,1.6637,0.9890
7.964,5.4265,2.7506,1.8830,0.6591,-5.8506,-3.7756,1.6708,0.9963
7.984,5.4255,2.7518,1.8830,0.6591,-5.8584,-3.7948,1.6776,1.0031
8.006,5.4236,2.7541,1.8830,0.6591,-5.8662,-3.8139,1.6776,1.0031
8.028,5.4227,2.7551,1.8830,0.6591,-5.8740,-3.8330,1.6847,1.0103
8.048,5.4209,2.7573,1.8830,0.6591,-5.8818,-3.8521,1.6919,1.0175
8.070,5.4202,2.7582,1.7884,0.7052,-5.8896,-3.8713,1.6919,1.0175
8.092,5.4192,2.7594,1.7884,0.7052,-5.9014,-3.9000,1.6986,1.0243
8.112,5.4184,2.7605,1.7884,0.7052,-5.9092,-3.9192,1.6986,1.0243
8.134,5.4166,2.7629,1.7884,0.7052,-5.9171,-3.9384,1.7057,1.0316
8.156,5.4157,2.7640,1.7884,0.7052,-5.9250,-3.9576,1.7129,1.0388
8.176,5.4148,2.7652,1.7884,0.7052,-5.9329,-3.9768,1.7129,1.0388
8.198,5.4139,2.7664,1.7884,0.7052,-5.9408,-3.9960,1.7196,1.0456
8.220,5.4124,2.7686,1.7884,0.7052,-5.9487,-4.0152,1.7267,1.0529
8.240,5.4115,2.7699,1.7884,0.7052,-5.9569,-4.0335,1.7267,1.0529
8.262,5.4107,2.7710,1.7158,0.7538,-5.9688,-4.0624,1.7339,1.0601
8.284,5.4091,2.7734,1.7158,0.7538,-5.9768,-4.0816,1.5076,1.1061
8.304,5.4083,2.7745,1.7158,0.7538,-5.9848,-4.1008,1.5076,1.1061
8.326,5.4077,2.7754,1.7158,0.7538,-5.9922,-4.1163,1.5115,1.1139
8.348,5.4064,2.7774,1.7158,0.7538,-6.0003,-4.1353,1.5153,1.1217
8.368,5.4058,2.7784,1.7158,0.7538,-6.0085,-4.1542,1.5153,1.1217
8.390,5.4052,2.7793,1.7158,0.7538,-6.0168,-4.1730,1.5190,1.1290
8.412,5.4047,2.7801,1.7158,0.7538,-6.0293,-4.2012,1.5190,1.1290
8.432,5.4038,2.7815,1.7158,0.7538,-6.0377,-4.2198,1.5228,1.1368
8.454,5.4034,2.7821,1.7158,0.7538,-6.0462,-4.2384,1.5269,1.1450
8.476,5.4030,2.7830,1.4644,0.9483,-6.0547,-4.2570,1.5269,1.1450
8.496,5.4026,2.7836,1.4644,0.9483,-6.0632,-4.2754,1.5304,1.1519
8.518,5.4020,2.7845,1.4644,0.9483,-6.0718,-4.2939,1.5342,1.1597
8.540,5.4017,2.7850,1.4644,0.9483,-6.0805,-4.3123,1.5342,1.1597
8.560,5.4015,2.7854,1.4644,0.9483,-6.0891,-4.3306,1.5381,1.1675
8.582,5.4012,2.7859,1.4644,0.9483,-6.1021,-4.3580,1.5417,1.1748
8.604,5.4008,2.7866,1.4644,0.9483,-6.1109,-4.3763,1.5417,1.1748
8.624,5.4006,2.7869,1.4644,0.9483,-6.1196,-4.3945,1.5456,1.1826
8.646,5.4004,2.7872,1.4644,0.9483,-6.1284,-4.4127,1.5456,1.1826
8.668,5.4002,2.7876,1.3956,1.1015,-6.1372,-4.4309,1.5495,1.1904
8.688,5.3999,2.7881,1.3956,1.1015,-6.1460,-4.4490,1.3029,1.5306
8.710,5.3998,2.7883,1.3956,1.1015,-6.1549,-4.4671,1.3029,1.5306
8.732,5.3997,2.7885,1.3956,1.1015,-6.1692,-4.4921,1.3033,1.5431
8.752,5.3996,2.7887,1.3956,1.1015,-6.1781,-4.5102,1.3036,1.5556
8.774,5.3994,2.7890,1.3956,1.1015,-6.1871,-4.5282,1.3036,1.5556
8.796,5.3993,2.7892,1.3956,1.1015,-6.1960,-4.5462,1.3039,1.5673
8.816,5.3993,2.7893,1.3956,1.1015,-6.2050,-4.5642,1.3043,1.5798
8.838,5.3991,2.7895,1.3956,1.1015,-6.2173,-4.5758,1.3043,1.5798
8.860,5.3991,2.7896,1.4131,1.1201,-6.2264,-4.5937,1.3046,1.5923
8.880,5.3990,2.7897,1.4131,1.1201,-6.2400,-4.6204,1.3049,1.6040
8.902,5.3990,2.7898,1.4131,1.1201,-6.2492,-4.6382,1.3049,1.6040
8.924,5.3989,2.7899,1.4131,1.1201,-6.2595,-4.6514,1.3053,1.6165
8.944,5.3989,2.7899,1.4131,1.1201,-6.2687,-4.6691,1.3053,1.6165
8.966,5.3989,2.7900,1.4131,1.1201,-6.2779,-4.6868,1.3056,1.6290
8.988,5.3988,2.7901,1.4131,1.1201,-6.2871,-4.7045,1.3059,1.6407
9.008,5.3988,2.7901,1.4131,1.1201,-6.2963,-4.7222,1.3059,1.6407
9.030,5.3988,2.7901,1.4131,1.1201,-6.3055,-4.7399,1.3063,1.6532
9.052,5.3988,2.7901,1.4131,1.1201,-6.3194,-4.7664,1.3066,1.6657
9.072,5.3988,2.7902,1.4584,1.0501,-6.3287,-4.7841,1.3066,1.6657
9.094,5.3988,2.7902,1.4584,1.0501,-6.3379,-4.8018,1.3474,1.4660
9.116,5.3988,2.7902,1.4584,1.0501,-6.3472,-4.8194,1.3483,1.4755
9.136,5.3988,2.7901,1.4584,1.0501,-6.3565,-4.8371,1.3483,1.4755
9.158,5.3988,2.7901,1.4584,1.0501,-6.3658,-4.8548,1.3492,1.4850
9.180,5.3988,2.7901,1.4584,1.0501,-6.3751,-4.8724,1.3500,1.4940
9.200,5.3988,2.7901,1.4584,1.0501,-6.3845,-4.8901,1.3500,1.4940
9.222,5.3988,2.7900,1.4584,1.0501,-6.3985,-4.9166,1.3509,1.5035
9.244,5.3989,2.7900,1.4584,1.0501,-6.4078,-4.9342,1.3509,1.5035
9.264,5.3989,2.7900,1.4760,1.0515,-6.4172,-4.9519,1.3519,1.5130
9.286,5.3989,2.7899,1.4760,1.0515,-6.4266,-4.9695,1.3527,1.5220
9.308,5.3989,2.7899,1.4760,1.0515,-6.4360,-4.9872,1.3527,1.5220
9.328,5.3989,2.7898,1.4760,1.0515,-6.4454,-5.0048,1.3536,1.5315
9.350,5.3990,2.7898,1.4760,1.0515,-6.4595,-5.0313,1.3545,1.5410
9.372,5.3990,2.7897,1.4760,1.0515,-6.4689,-5.0489,1.3545,1.5410
9.392,5.3990,2.7897,1.4760,1.0515,-6.4783,-5.0666,1.3554,1.5499
9.414,5.3991,2.7896,1.4760,1.0515,-6.4878,-5.0843,1.3563,1.5594
9.436,5.3991,2.7895,1.4760,1.0515,-6.4972,-5.1019,1.3563,1.5594
9.456,5.3992,2.7895,1.4407,1.0987,-6.5067,-5.1196,1.3572,1.5689
9.478,5.3992,2.7894,1.4407,1.0987,-6.5162,-5.1372,1.3572,1.5689
9.500,5.3992,2.7893,1.4407,1.0987,-6.5304,-5.1637,1.3436,1.5189
9.520,5.3993,2.7893,1.4407,1.0987,-6.5352,-5.1725,1.3443,1.5276
9.542,5.3993,2.7892,1.4407,1.0987,-6.5494,-5.1990,1.3443,1.5276
9.564,5.3993,2.7891,1.4407,1.0987,-6.5589,-5.2167,1.3450,1.5363
9.584,5.3994,2.7891,1.4407,1.0987,-6.5685,-5.2344,1.3457,1.5445
9.606,5.3994,2.7890,1.4407,1.0987,-6.5780,-5.2520,1.3457,1.5445
9.628,5.3995,2.7889,1.4407,1.0987,-6.5876,-5.2697,1.3464,1.5531
9.648,5.3995,2.7889,1.4407,1.0987,-6.5971,-5.2874,1.3471,1.5618
9.670,5.3996,2.7888,1.4407,1.0987,-6.6067,-5.3051,1.3471,1.5618
9.692,5.3996,2.7887,1.4501,1.0817,-6.6211,-5.3316,1.3477,1.5700
9.712,5.3996,2.7886,1.4501,1.0817,-6.6307,-5.3493,1.3477,1.5700
9.734,5.3997,2.7886,1.4501,1.0817,-6.6403,-5.3670,1.3484,1.5787
9.756,5.3997,2.7884,1.4501,1.0817,-6.6499,-5.3846,1.3491,1.5874
9.778,5.3998,2.7884,1.4501,1.0817,-6.6595,-5.4023,1.3491,1.5874
9.798,5.3998,2.7883,1.4501,1.0817,-6.6691,-5.4200,1.3498,1.5955
9.820,5.3998,2.7883,1.4501,1.0817,-6.6788,-5.4377,1.3505,1.6042
9.842,5.3999,2.7881,1.4501,1.0817,-6.6933,-5.4643,1.3505,1.6042
9.862,5.3999,2.7881,1.4505,1.0806,-6.7029,-5.4820,1.3512,1.6129
9.884,5.4000,2.7880,1.4505,1.0806,-6.7126,-5.4997,1.3490,1.5026
9.906,5.4000,2.7879,1.4505,1.0806,-6.7223,-5.5174,1.3490,1.5026
9.926,5.4001,2.7878,1.4505,1.0806,-6.7320,-5.5351,1.3497,1.5097
9.948,5.4001,2.7877,1.4505,1.0806,-6.7417,-5.5528,1.3503,1.5167
9.970,5.4002,2.7877,1.4505,1.0806,-6.7514,-5.5705,1.3503,1.5167
9.990,5.4002,2.7876,1.4505,1.0806,-6.7611,-5.5883,1.3510,1.5233
10.012,5.4003,2.7875,1.4505,1.0806,-6.7758,-5.6149,1.3510,1.5233
10.034,5.4003,2.7874,1.4505,1.0806,-6.7855,-5.6326,1.3516,1.5303
10.054,5.4004,2.7873,1.4505,1.0806,-6.7953,-5.6503,1.3523,1.5373
10.076,5.4004,2.7873,1.4505,1.0806,-6.8051,-5.6681,1.3523,1.5373
10.098,5.4004,2.7872,1.4505,1.0806,-6.8148,-5.6858,1.3529,1.5439
10.118,5.4005,2.7871,1.4505,1.0806,-6.8246,-5.7035,1.3536,1.5509
10.140,5.4006,2.7870,1.4516,1.0722,-6.8344,-5.7213,1.3536,1.5509
10.162,5.4006,2.7869,1.4516,1.0722,-6.8492,-5.7479,1.3457,1.4697
10.182,5.4006,2.7869,1.4516,1.0722,-6.8590,-5.7657,1.3462,1.4751
10.204,5.4007,2.7868,1.4516,1.0722,-6.8688,-5.7834,1.3462,1.4751
10.226,5.4008,2.7867,1.4516,1.0722,-6.8787,-5.8012,1.3467,1.4808
10.246,5.4008,2.7866,1.4516,1.0722,-6.8886,-5.8190,1.3467,1.4808
10.268,5.4008,2.7866,1.4516,1.0722,-6.8984,-5.8368,1.3473,1.4866
10.290,5.4009,2.7864,1.4516,1.0722,-6.9083,-5.8545,1.3478,1.4920
10.310,5.4009,2.7864,1.4516,1.0722,-6.9182,-5.8723,1.3478,1.4920
10.332,5.4010,2.7863,1.4635,1.0611,-6.9331,-5.8990,1.3483,1.4978
10.354,5.4010,2.7862,1.4635,1.0611,-6.9430,-5.9168,1.3489,1.5035
10.374,5.4011,2.7861,1.4635,1.0611,-6.9529,-5.9346,1.3489,1.5035
10.396,5.4011,2.7861,1.4635,1.0611,-6.9629,-5.9524,1.3494,1.5090
10.418,5.4012,2.7859,1.4635,1.0611,-6.9728,-5.9702,1.3499,1.5147
10.438,5.4012,2.7859,1.4635,1.0611,-6.9828,-5.9880,1.3499,1.5147
10.460,5.4012,2.7858,1.4635,1.0611,-6.9928,-6.0058,1.3505,1.5205
10.482,5.4013,2.7858,1.4635,1.0611,-7.0078,-6.0325,1.3510,1.5259
10.502,5.4013,2.7857,1.4635,1.0611,-7.0178,-6.0504,1.3510,1.5259
10.524,5.4014,2.7856,1.4635,1.0611,-7.0278,-6.0682,1.3515,1.5316
10.546,5.4014,2.7855,1.4635,1.0611,-7.0378,-6.0860,1.3515,1.5316
10.566,5.4015,2.7854,1.4751,1.0494,-7.0479,-6.1038,1.3521,1.5374
10.588,5.4015,2.7854,1.4751,1.0494,-7.0579,-6.1217,1.3613,1.4570
10.610,5.4016,2.7852,1.4751,1.0494,-7.0680,-6.1395,1.3613,1.4570
10.630,5.4016,2.7852,1.4751,1.0494,-7.0780,-6.1574,1.3620,1.4615
10.652,5.4017,2.7851,1.4751,1.0494,-7.0932,-6.1842,1.3627,1.4661
10.674,5.4017,2.7850,1.4751,1.0494,-7.1033,-6.2020,1.3627,1.4661
10.694,5.4018,2.7849,1.4751,1.0494,-7.1134,-6.2199,1.3633,1.4703
10.716,5.4018,2.7849,1.4751,1.0494,-7.1235,-6.2377,1.3640,1.4749
10.738,5.4019,2.7848,1.4751,1.0494,-7.1336,-6.2556,1.3640,1.4749
10.758,5.4019,2.7847,1.4750,1.0422,-7.1438,-6.2735,1.3646,1.4794
10.780,5.4019,2.7846,1.4750,1.0422,-7.1539,-6.2914,1.3653,1.4837
10.802,5.4020,2.7846,1.4750,1.0422,-7.1692,-6.3182,1.3653,1.4837
10.822,5.4020,2.7845,1.4750,1.0422,-7.1794,-6.3361,1.3659,1.4882
10.844,5.4021,2.7844,1.4750,1.0422,-7.1896,-6.3540,1.3659,1.4882
10.866,5.4021,2.7843,1.4750,1.0422,-7.1998,-6.3719,1.3666,1.4927
10.886,5.4022,2.7843,1.4750,1.0422,-7.2100,-6.3898,1.3672,1.4970
10.908,5.4022,2.7842,1.4750,1.0422,-7.2202,-6.4077,1.3672,1.4970
10.930,5.4023,2.7841,1.4750,1.0422,-7.2305,-6.4256,1.3679,1.5015
10.950,5.4023,2.7840,1.4750,1.0422,-7.2408,-6.4435,1.3686,1.5060
10.972,5.4024,2.7839,1.4750,1.0422,-7.2562,-6.4704,1.3686,1.5060
10.994,5.4024,2.7838,1.4750,1.0422,-7.2664,-6.4883,1.3692,1.5103
11.014,5.4024,2.7838,1.4750,1.0422,-7.2767,-6.5063,1.3698,1.5148
11.036,5.4025,2.7837,1.4750,1.0422,-7.2871,-6.5242,1.3698,1.5148
11.058,5.4026,2.7836,1.4750,1.0422,-7.2974,-6.5422,1.3705,1.5194
11.078,5.4026,2.7835,1.4750,1.0422,-7.3077,-6.5601,1.3705,1.5194
11.100,5.4026,2.7835,1.4750,1.0422,-7.3181,-6.5781,1.3711,1.5236
11.122,5.4027,2.7834,1.4750,1.0422,-7.3336,-6.6050,1.3718,1.5282
11.142,5.4027,2.7833,1.4750,1.0422,-7.3440,-6.6230,1.3718,1.5282
11.164,5.4028,2.7833,1.4750,1.0422,-7.3544,-6.6410,1.3725,1.5327
11.186,5.4028,2.7832,1.4750,1.0422,-7.3647,-6.6590,1.3731,1.5370
11.206,5.4028,2.7832,1.4750,1.0422,-7.3751,-6.6770,1.3731,1.5370
11.228,5.4028,2.7832,1.4750,1.0422,-7.3855,-6.6950,1.3738,1.5415
11.250,5.4028,2.7832,1.4750,1.0422,-7.3959,-6.7131,1.3744,1.5460
11.270,5.4028,2.7832,1.4750,1.0422,-7.4063,-6.7312,1.3744,1.5460
11.292,5.4028,2.7832,1.4750,1.0422,-7.4219,-6.7583,1.3751,1.5503
11.314,5.4028,2.7833,1.4750,1.0422,-7.4324,-6.7764,1.3757,1.5548
11.334,5.4027,2.7833,1.4750,1.0422,-7.4428,-6.7945,1.3757,1.5548
11.356,5.4027,2.7833,1.4750,1.0422,-7.4533,-6.8127,1.3764,1.5593
11.378,5.4027,2.7833,1.4750,1.0422,-7.4637,-6.8308,1.3764,1.5593
11.398,5.4027,2.7834,1.4750,1.0422,-7.4742,-6.8489,1.3770,1.5636
11.420,5.4027,2.7834,1.4750,1.0422,-7.4847,-6.8670,1.3777,1.5681
11.442,5.4027,2.7834,1.4935,1.0082,-7.5005,-6.8942,1.3777,1.5681
11.462,5.4027,2.7834,1.4935,1.0082,-7.5110,-6.9123,1.3745,1.4910
11.484,5.4027,2.7834,1.4935,1.0082,-7.5216,-6.9305,1.3751,1.4942
11.506,5.4027,2.7834,1.4935,1.0082,-7.5321,-6.9486,1.3751,1.4942
11.526,5.4027,2.7834,1.4935,1.0082,-7.5427,-6.9667,1.3757,1.4976
11.548,5.4027,2.7834,1.4935,1.0082,-7.5533,-6.9848,1.3763,1.5010
11.570,5.4027,2.7834,1.4935,1.0082,-7.5639,-7.0030,1.3763,1.5010
11.590,5.4027,2.7833,1.4935,1.0082,-7.5746,-7.0211,1.3769,1.5042
11.612,5.4027,2.7833,1.4935,1.0082,-7.5905,-7.0483,1.3769,1.5042
11.634,5.4028,2.7833,1.4838,1.0249,-7.6012,-7.0664,1.3775,1.5075
11.654,5.4028,2.7832,1.4838,1.0249,-7.6119,-7.0845,1.3781,1.5109
11.676,5.4028,2.7832,1.4838,1.0249,-7.6226,-7.1027,1.3781,1.5109
11.698,5.4028,2.7832,1.4838,1.0249,-7.6333,-7.1208,1.3787,1.5141
11.720,5.4028,2.7831,1.4838,1.0249,-7.6440,-7.1390,1.3793,1.5175
11.740,5.4029,2.7830,1.4838,1.0249,-7.6547,-7.1571,1.3793,1.5175
11.762,5.4029,2.7830,1.4838,1.0249,-7.6709,-7.1843,1.3799,1.5209
11.784,5.4029,2.7830,1.4838,1.0249,-7.6817,-7.2025,1.3805,1.5241
11.804,5.4030,2.7829,1.4838,1.0249,-7.6925,-7.2206,1.3805,1.5241
11.826,5.4030,2.7829,1.4838,1.0249,-7.7033,-7.2388,1.3811,1.5274
11.848,5.4030,2.7828,1.4898,1.0140,-7.7141,-7.2570,1.3713,1.4951
11.868,5.4031,2.7827,1.4898,1.0140,-7.7249,-7.2752,1.3713,1.4951
11.890,5.4031,2.7827,1.4898,1.0140,-7.7358,-7.2933,1.3718,1.4979
11.912,5.4031,2.7826,1.4898,1.0140,-7.7521,-7.3206,1.3718,1.4979
11.932,5.4032,2.7826,1.4898,1.0140,-7.7630,-7.3388,1.3723,1.5007
11.954,5.4032,2.7825,1.4898,1.0140,-7.7739,-7.3570,1.3727,1.5036
11.976,5.4033,2.7824,1.4898,1.0140,-7.7848,-7.3752,1.3727,1.5036
11.996,5.4033,2.7824,1.4898,1.0140,-7.7957,-7.3934,1.3732,1.5064
12.018,5.4033,2.7823,1.4898,1.0140,-7.8066,-7.4116,1.3736,1.5092
12.040,5.4034,2.7822,1.4976,1.0038,-7.8176,-7.4298,1.3736,1.5092
12.060,5.4034,2.7822,1.4976,1.0038,-7.8286,-7.4480,1.3741,1.5121
12.082,5.4034,2.7821,1.4976,1.0038,-7.8451,-7.4754,1.3745,1.5149
12.104,5.4035,2.7821,1.4976,1.0038,-7.8561,-7.4936,1.3745,1.5149
12.124,5.4035,2.7820,1.4976,1.0038,-7.8671,-7.5119,1.3750,1.5177
12.146,5.4035,2.7820,1.4976,1.0038,-7.8781,-7.5302,1.3750,1.5177
12.168,5.4035,2.7820,1.4976,1.0038,-7.8891,-7.5485,1.3755,1.5206
12.188,5.4035,2.7820,1.4976,1.0038,-7.9001,-7.5668,1.3759,1.5234
