0.0619,0.0661,0.0
0.0619,0.0661,0.0
0.0626,0.0669,0.0
0.0634,0.0677,0.0
0.0634,0.0677,0.0
0.0641,0.0685,0.0
0.0649,0.0693,0.0
0.0649,0.0693,0.0
0.0656,0.0701,0.0
0.0664,0.0709,0.0
0.0664,0.0709,0.0
0.0672,0.0717,0.0
0.0672,0.0717,0.0
0.0679,0.0724,0.0
0.0687,0.0733,0.0
0.0687,0.0733,0.0
0.0695,0.0741,0.0
0.0650,-0.0015,0.0
0.0650,-0.0015,0.0
0.0657,-0.0017,0.0
0.0664,-0.0020,0.0
0.0664,-0.0020,0.0
0.0670,-0.0022,0.0
0.0677,-0.0025,0.0
0.0677,-0.0025,0.0
0.0684,-0.0028,0.0
0.0691,-0.0030,0.0
0.0691,-0.0030,0.0
0.0698,-0.0033,0.0
0.0705,-0.0035,0.0
0.0705,-0.0035,0.0
0.0711,-0.0038,0.0
0.0718,-0.0040,0.0
0.0718,-0.0040,0.0
0.0725,-0.0043,0.0
0.0725,-0.0043,0.0
0.1283,0.0240,0.0
0.1298,0.0242,0.0
0.1298,0.0242,0.0
0.1313,0.0243,0.0
0.1326,0.0244,0.0
0.1326,0.0244,0.0
0.1341,0.0246,0.0
0.1356,0.0247,0.0
0.1356,0.0247,0.0
0.1370,0.0249,0.0
0.1384,0.0250,0.0
0.1384,0.0250,0.0
0.1399,0.0251,0.0
0.1413,0.0253,0.0
0.1413,0.0253,0.0
0.1414,-0.0212,0.0
0.1428,-0.0217,0.0
0.1428,-0.0217,0.0
0.1442,-0.0222,0.0
0.1457,-0.0227,0.0
0.1457,-0.0227,0.0
0.1471,-0.0232,0.0
0.1471,-0.0232,0.0
0.1485,-0.0237,0.0
0.1499,-0.0242,0.0
0.1499,-0.0242,0.0
0.1514,-0.0247,0.0
0.1528,-0.0252,0.0
0.1528,-0.0252,0.0
0.1542,-0.0257,0.0
0.1557,-0.0262,0.0
0.1557,-0.0262,0.0
0.1260,-0.0597,0.0
0.1270,-0.0607,0.0
0.1270,-0.0607,0.0
0.1280,-0.0617,0.0
0.1290,-0.0626,0.0
0.1290,-0.0626,0.0
0.1300,-0.0636,0.0
0.1300,-0.0636,0.0
0.1310,-0.0646,0.0
0.1320,-0.0655,0.0
0.1320,-0.0655,0.0
0.1330,-0.0665,0.0
0.1340,-0.0675,0.0
0.1340,-0.0675,0.0
0.1349,-0.0684,0.0
0.1360,-0.0694,0.0
0.1360,-0.0694,0.0
0.1370,-0.0704,0.0
0.1223,-0.0764,0.0
0.1223,-0.0764,0.0
0.1231,-0.0775,0.0
0.1239,-0.0786,0.0
0.1239,-0.0786,0.0
0.1246,-0.0796,0.0
0.1254,-0.0806,0.0
0.1254,-0.0806,0.0
0.1262,-0.0817,0.0
0.1262,-0.0817,0.0
0.1269,-0.0827,0.0
0.1277,-0.0837,0.0
0.1277,-0.0837,0.0
0.1285,-0.0848,0.0
0.1293,-0.0858,0.0
0.1293,-0.0858,0.0
0.1301,-0.0869,0.0
0.1308,-0.0879,0.0
0.1308,-0.0879,0.0
0.1613,-0.0524,0.0
0.1613,-0.0524,0.0
0.1625,-0.0529,0.0
0.1637,-0.0535,0.0
0.1637,-0.0535,0.0
0.1649,-0.0540,0.0
0.1661,-0.0545,0.0
0.1661,-0.0545,0.0
0.1673,-0.0550,0.0
0.1685,-0.0555,0.0
0.1685,-0.0555,0.0
0.1697,-0.0561,0.0
0.1709,-0.0566,0.0
0.1709,-0.0566,0.0
0.1720,-0.0571,0.0
0.1720,-0.0571,0.0
0.1732,-0.0576,0.0
0.1745,-0.0582,0.0
0.1745,-0.0582,0.0
0.2474,-0.0550,0.0
0.2497,-0.0555,0.0
0.2497,-0.0555,0.0
0.2520,-0.0560,0.0
0.2541,-0.0564,0.0
0.2541,-0.0564,0.0
0.2563,-0.0569,0.0
0.2563,-0.0569,0.0
0.2586,-0.0574,0.0
0.2607,-0.0579,0.0
0.2607,-0.0579,0.0
0.2630,-0.0583,0.0
0.2652,-0.0588,0.0
0.2652,-0.0588,0.0
0.2674,-0.0593,0.0
0.2696,-0.0598,0.0
0.2696,-0.0598,0.0
0.2719,-0.0602,0.0
0.3289,-0.0746,0.0
0.3289,-0.0746,0.0
0.3320,-0.0753,0.0
0.3320,-0.0753,0.0
0.3350,-0.0760,0.0
0.3379,-0.0766,0.0
0.3379,-0.0766,0.0
0.3410,-0.0773,0.0
0.3440,-0.0780,0.0
0.3440,-0.0780,0.0
0.3469,-0.0786,0.0
0.3499,-0.0793,0.0
0.3499,-0.0793,0.0
0.3530,-0.0800,0.0
0.3559,-0.0806,0.0
0.3559,-0.0806,0.0
0.3589,-0.0813,0.0
0.3589,-0.0813,0.0
0.3620,-0.0820,0.0
0.4028,-0.0538,0.0
0.4028,-0.0538,0.0
0.4064,-0.0541,0.0
0.4100,-0.0543,0.0
0.4100,-0.0543,0.0
0.4134,-0.0546,0.0
0.4170,-0.0548,0.0
0.4170,-0.0548,0.0
0.4206,-0.0551,0.0
0.4206,-0.0551,0.0
0.4240,-0.0554,0.0
0.4276,-0.0556,0.0
0.4276,-0.0556,0.0
0.4312,-0.0559,0.0
0.4346,-0.0561,0.0
0.4346,-0.0561,0.0
0.4382,-0.0564,0.0
0.4418,-0.0567,0.0
0.4418,-0.0567,0.0
0.4773,-0.0787,0.0
0.4813,-0.0793,0.0
0.4813,-0.0793,0.0
0.4854,-0.0799,0.0
0.4854,-0.0799,0.0
0.4892,-0.0804,0.0
0.4933,-0.0810,0.0
0.4933,-0.0810,0.0
0.4974,-0.0816,0.0
0.5012,-0.0822,0.0
0.5012,-0.0822,0.0
0.5053,-0.0827,0.0
0.5093,-0.0833,0.0
0.5093,-0.0833,0.0
0.5132,-0.0839,0.0
0.5132,-0.0839,0.0
0.5172,-0.0845,0.0
0.5213,-0.0850,0.0
0.5213,-0.0850,0.0
0.4793,-0.1366,0.0
0.4827,-0.1379,0.0
0.4827,-0.1379,0.0
0.4861,-0.1393,0.0
0.4893,-0.1405,0.0
0.4893,-0.1405,0.0
0.4927,-0.1418,0.0
0.4927,-0.1418,0.0
0.4961,-0.1432,0.0
0.4993,-0.1444,0.0
0.4993,-0.1444,0.0
0.5027,-0.1457,0.0
0.5061,-0.1470,0.0
0.5061,-0.1470,0.0
0.5093,-0.1483,0.0
0.5127,-0.1496,0.0
0.5127,-0.1496,0.0
0.5161,-0.1509,0.0
0.4945,-0.2147,0.0
0.4945,-0.2147,0.0
0.4976,-0.2169,0.0
0.4976,-0.2169,0.0
0.5006,-0.2192,0.0
0.5035,-0.2213,0.0
0.5035,-0.2213,0.0
0.5065,-0.2235,0.0
0.5096,-0.2257,0.0
0.5096,-0.2257,0.0
0.5125,-0.2278,0.0
0.5155,-0.2300,0.0
0.5155,-0.2300,0.0
0.5185,-0.2323,0.0
0.5214,-0.2344,0.0
0.5214,-0.2344,0.0
0.5244,-0.2366,0.0
0.5244,-0.2366,0.0
0.5275,-0.2388,0.0
0.5375,-0.2236,0.0
0.5375,-0.2236,0.0
0.5406,-0.2256,0.0
0.5438,-0.2275,0.0
0.5438,-0.2275,0.0
0.5468,-0.2294,0.0
0.5499,-0.2314,0.0
0.5499,-0.2314,0.0
0.5531,-0.2333,0.0
0.5531,-0.2333,0.0
0.5560,-0.2352,0.0
0.5592,-0.2372,0.0
0.5592,-0.2372,0.0
0.5623,-0.2392,0.0
0.5653,-0.2410,0.0
0.5653,-0.2410,0.0
0.5684,-0.2430,0.0
0.5716,-0.2450,0.0
0.5716,-0.2450,0.0
0.5900,-0.1405,0.0
0.5934,-0.1409,0.0
0.5934,-0.1409,0.0
0.5968,-0.1413,0.0
0.5968,-0.1413,0.0
0.6000,-0.1418,0.0
0.6033,-0.1422,0.0
0.6033,-0.1422,0.0
0.6067,-0.1426,0.0
0.6099,-0.1430,0.0
0.6099,-0.1430,0.0
0.6132,-0.1435,0.0
0.6166,-0.1439,0.0
0.6166,-0.1439,0.0
0.6198,-0.1443,0.0
0.6198,-0.1443,0.0
0.6232,-0.1448,0.0
0.6265,-0.1452,0.0
0.6265,-0.1452,0.0
0.6297,-0.1456,0.0
0.6331,-0.1460,0.0
0.6331,-0.1460,0.0
0.6715,-0.1942,0.0
0.6751,-0.1952,0.0
0.6751,-0.1952,0.0
0.6790,-0.1964,0.0
0.6829,-0.1975,0.0
0.6829,-0.1975,0.0
0.6865,-0.1986,0.0
0.6865,-0.1986,0.0
0.6904,-0.1997,0.0
0.6943,-0.2008,0.0
0.6943,-0.2008,0.0
0.6979,-0.2019,0.0
0.7018,-0.2030,0.0
0.7018,-0.2030,0.0
0.7057,-0.2041,0.0
0.7094,-0.2052,0.0
0.7094,-0.2052,0.0
0.7132,-0.2063,0.0
0.7132,-0.2063,0.0
0.7607,-0.2486,0.0
0.7650,-0.2502,0.0
0.7650,-0.2502,0.0
0.7695,-0.2519,0.0
0.7740,-0.2536,0.0
0.7740,-0.2536,0.0
0.7783,-0.2553,0.0
0.7828,-0.2570,0.0
0.7828,-0.2570,0.0
0.7873,-0.2587,0.0
0.7916,-0.2603,0.0
0.7916,-0.2603,0.0
0.7961,-0.2621,0.0
0.7961,-0.2621,0.0
0.8006,-0.2638,0.0
0.8048,-0.2654,0.0
0.8048,-0.2654,0.0
0.8093,-0.2671,0.0
0.8304,-0.3353,0.0
0.8304,-0.3353,0.0
0.8349,-0.3378,0.0
0.8396,-0.3405,0.0
0.8396,-0.3405,0.0
0.8444,-0.3432,0.0
0.8489,-0.3457,0.0
0.8489,-0.3457,0.0
0.8536,-0.3484,0.0
0.8536,-0.3484,0.0
0.8584,-0.3511,0.0
0.8628,-0.3536,0.0
0.8628,-0.3536,0.0
0.8676,-0.3563,0.0
0.8724,-0.3590,0.0
0.8724,-0.3590,0.0
0.8768,-0.3615,0.0
0.8816,-0.3642,0.0
0.8816,-0.3642,0.0
0.8863,-0.3669,0.0
0.8863,-0.3669,0.0
0.8840,-0.3702,0.0
0.8886,-0.3729,0.0
0.8886,-0.3729,0.0
0.8933,-0.3756,0.0
0.8977,-0.3781,0.0
0.8977,-0.3781,0.0
0.9023,-0.3808,0.0
0.9070,-0.3835,0.0
0.9070,-0.3835,0.0
0.9114,-0.3861,0.0
0.9160,-0.3888,0.0
0.9160,-0.3888,0.0
0.9207,-0.3915,0.0
0.9207,-0.3915,0.0
0.9251,-0.3940,0.0
0.9297,-0.3967,0.0
0.9297,-0.3967,0.0
0.9344,-0.3994,0.0
1.0034,-0.3835,0.0
1.0034,-0.3835,0.0
1.0090,-0.3859,0.0
1.0146,-0.3883,0.0
1.0146,-0.3883,0.0
1.0198,-0.3906,0.0
1.0198,-0.3906,0.0
1.0254,-0.3931,0.0
1.0310,-0.3955,0.0
1.0310,-0.3955,0.0
1.0362,-0.3978,0.0
1.0418,-0.4002,0.0
1.0418,-0.4002,0.0
1.0474,-0.4027,0.0
1.0527,-0.4049,0.0
1.0527,-0.4049,0.0
1.0582,-0.4074,0.0
1.0582,-0.4074,0.0
1.0638,-0.4098,0.0
1.0849,-0.4098,0.0
1.0849,-0.4098,0.0
1.0907,-0.4122,0.0
1.0965,-0.4146,0.0
1.0965,-0.4146,0.0
1.1020,-0.4169,0.0
1.1078,-0.4193,0.0
1.1078,-0.4193,0.0
1.1136,-0.4217,0.0
1.1191,-0.4239,0.0
1.1191,-0.4239,0.0
1.1249,-0.4263,0.0
1.1249,-0.4263,0.0
1.1307,-0.4287,0.0
1.1362,-0.4310,0.0
1.1362,-0.4310,0.0
1.1420,-0.4334,0.0
1.1478,-0.4358,0.0
1.1478,-0.4358,0.0
1.1533,-0.4380,0.0
1.1591,-0.4404,0.0
1.1591,-0.4404,0.0
1.2144,-0.5073,0.0
1.2205,-0.5104,0.0
1.2205,-0.5104,0.0
1.2270,-0.5137,0.0
1.2270,-0.5137,0.0
1.2336,-0.5171,0.0
1.2397,-0.5202,0.0
1.2397,-0.5202,0.0
1.2462,-0.5235,0.0
1.2527,-0.5269,0.0
1.2527,-0.5269,0.0
1.2589,-0.5300,0.0
1.2654,-0.5333,0.0
1.2654,-0.5333,0.0
1.2719,-0.5366,0.0
1.2719,-0.5366,0.0
1.2781,-0.5398,0.0
1.2846,-0.5431,0.0
1.2846,-0.5431,0.0
1.2758,-0.5610,0.0
1.2817,-0.5643,0.0
1.2817,-0.5643,0.0
1.2881,-0.5679,0.0
1.2944,-0.5714,0.0
1.2944,-0.5714,0.0
1.3003,-0.5747,0.0
1.3066,-0.5783,0.0
1.3066,-0.5783,0.0
1.3129,-0.5818,0.0
1.3129,-0.5818,0.0
1.3188,-0.5851,0.0
1.3251,-0.5887,0.0
1.3251,-0.5887,0.0
1.3314,-0.5922,0.0
1.3374,-0.5955,0.0
1.3374,-0.5955,0.0
1.3437,-0.5991,0.0
1.3418,-0.4827,0.0
1.3418,-0.4827,0.0
1.3477,-0.4844,0.0
1.3477,-0.4844,0.0
1.3539,-0.4862,0.0
1.3600,-0.4880,0.0
1.3600,-0.4880,0.0
1.3659,-0.4897,0.0
1.3721,-0.4915,0.0
1.3721,-0.4915,0.0
1.3782,-0.4934,0.0
1.4018,-0.4567,0.0
1.4018,-0.4567,0.0
1.4082,-0.4580,0.0
1.4146,-0.4593,0.0
1.4146,-0.4593,0.0
1.4207,-0.4605,0.0
1.4207,-0.4605,0.0
1.4272,-0.4617,0.0
1.4336,-0.4630,0.0
1.4336,-0.4630,0.0
1.4397,-0.4642,0.0
1.4461,-0.4655,0.0
1.4461,-0.4655,0.0
1.4525,-0.4667,0.0
1.4586,-0.4679,0.0
1.4586,-0.4679,0.0
1.4650,-0.4692,0.0
1.4650,-0.4692,0.0
1.4715,-0.4705,0.0
1.4775,-0.4717,0.0
1.4775,-0.4717,0.0
1.4840,-0.4729,0.0
1.4904,-0.4742,0.0
1.4904,-0.4742,0.0
1.4965,-0.4754,0.0
1.5029,-0.4767,0.0
1.5029,-0.4767,0.0
1.5094,-0.4779,0.0
1.5171,-0.4290,0.0
1.5171,-0.4290,0.0
1.5236,-0.4295,0.0
1.5236,-0.4295,0.0
1.5300,-0.4301,0.0
1.5361,-0.4306,0.0
1.5361,-0.4306,0.0
1.5426,-0.4311,0.0
1.5491,-0.4317,0.0
1.5491,-0.4317,0.0
1.5551,-0.4322,0.0
1.5616,-0.4327,0.0
1.5616,-0.4327,0.0
1.5681,-0.4333,0.0
1.5742,-0.4338,0.0
1.5742,-0.4338,0.0
1.5806,-0.4344,0.0
1.5806,-0.4344,0.0
1.5871,-0.4349,0.0
1.5899,-0.4498,0.0
1.5899,-0.4498,0.0
1.5963,-0.4506,0.0
1.6027,-0.4513,0.0
1.6027,-0.4513,0.0
1.6088,-0.4520,0.0
1.6152,-0.4528,0.0
1.6152,-0.4528,0.0
1.6216,-0.4535,0.0
1.6216,-0.4535,0.0
1.6276,-0.4542,0.0
1.6341,-0.4550,0.0
1.6341,-0.4550,0.0
1.6405,-0.4557,0.0
1.6465,-0.4565,0.0
1.6465,-0.4565,0.0
1.6529,-0.4572,0.0
1.6594,-0.4580,0.0
1.6594,-0.4580,0.0
1.6110,-0.4677,0.0
1.6110,-0.4677,0.0
1.6166,-0.4686,0.0
1.6222,-0.4695,0.0
1.6222,-0.4695,0.0
1.6275,-0.4703,0.0
1.6332,-0.4712,0.0
1.6332,-0.4712,0.0
1.6388,-0.4721,0.0
1.6441,-0.4729,0.0
1.6441,-0.4729,0.0
1.6498,-0.4738,0.0
1.6554,-0.4747,0.0
1.6554,-0.4747,0.0
1.6607,-0.4755,0.0
1.6607,-0.4755,0.0
1.6664,-0.4764,0.0
1.6720,-0.4773,0.0
1.6720,-0.4773,0.0
1.6623,-0.4762,0.0
1.6677,-0.4771,0.0
1.6677,-0.4771,0.0
1.6732,-0.4779,0.0
1.6783,-0.4787,0.0
1.6783,-0.4787,0.0
1.6837,-0.4796,0.0
1.6837,-0.4796,0.0
1.6891,-0.4804,0.0
1.6942,-0.4813,0.0
1.6942,-0.4813,0.0
1.6996,-0.4821,0.0
1.7051,-0.4830,0.0
1.7051,-0.4830,0.0
1.7102,-0.4838,0.0
1.7156,-0.4846,0.0
1.7156,-0.4846,0.0
1.7210,-0.4855,0.0
1.7503,-0.4473,0.0
1.7503,-0.4473,0.0
1.7561,-0.4476,0.0
1.7561,-0.4476,0.0
1.7619,-0.4479,0.0
1.7673,-0.4482,0.0
1.7673,-0.4482,0.0
1.7731,-0.4485,0.0
1.7789,-0.4488,0.0
1.7789,-0.4488,0.0
1.7843,-0.4491,0.0
1.7901,-0.4494,0.0
1.7901,-0.4494,0.0
1.7958,-0.4497,0.0
1.8013,-0.4499,0.0
1.8013,-0.4499,0.0
1.8070,-0.4502,0.0
1.8070,-0.4502,0.0
1.8128,-0.4505,0.0
1.8432,-0.4331,0.0
1.8432,-0.4331,0.0
1.8493,-0.4331,0.0
1.8554,-0.4332,0.0
1.8554,-0.4332,0.0
1.8612,-0.4332,0.0
1.8673,-0.4333,0.0
1.8673,-0.4333,0.0
1.8734,-0.4333,0.0
1.8734,-0.4333,0.0
1.8792,-0.4334,0.0
1.8853,-0.4334,0.0
1.8853,-0.4334,0.0
1.8915,-0.4335,0.0
1.8972,-0.4335,0.0
1.8972,-0.4335,0.0
1.9033,-0.4335,0.0
1.9095,-0.4336,0.0
1.9095,-0.4336,0.0
1.8950,-0.4158,0.0
1.9009,-0.4155,0.0
1.9009,-0.4155,0.0
1.9067,-0.4153,0.0
1.9067,-0.4153,0.0
1.9122,-0.4151,0.0
1.9180,-0.4149,0.0
1.9180,-0.4149,0.0
1.9239,-0.4147,0.0
1.9294,-0.4145,0.0
1.9294,-0.4145,0.0
1.9352,-0.4143,0.0
1.9411,-0.4141,0.0
1.9411,-0.4141,0.0
1.9466,-0.4139,0.0
1.9466,-0.4139,0.0
1.9524,-0.4137,0.0
1.9582,-0.4135,0.0
1.9582,-0.4135,0.0
1.9721,-0.3797,0.0
1.9781,-0.3790,0.0
1.9781,-0.3790,0.0
1.9840,-0.3783,0.0
1.9896,-0.3776,0.0
1.9896,-0.3776,0.0
1.9956,-0.3769,0.0
2.0015,-0.3762,0.0
2.0015,-0.3762,0.0
2.0072,-0.3756,0.0
2.0072,-0.3756,0.0
2.0131,-0.3749,0.0
2.0191,-0.3742,0.0
2.0191,-0.3742,0.0
2.0247,-0.3735,0.0
2.0306,-0.3729,0.0
2.0306,-0.3729,0.0
2.0366,-0.3722,0.0
2.0241,-0.3700,0.0
2.0241,-0.3700,0.0
2.0298,-0.3693,0.0
2.0298,-0.3693,0.0
2.0355,-0.3686,0.0
2.0408,-0.3679,0.0
2.0408,-0.3679,0.0
2.0465,-0.3672,0.0
2.0522,-0.3665,0.0
2.0522,-0.3665,0.0
2.0576,-0.3658,0.0
2.0633,-0.3651,0.0
2.0633,-0.3651,0.0
2.0690,-0.3644,0.0
2.0743,-0.3637,0.0
2.0743,-0.3637,0.0
2.0800,-0.3630,0.0
2.0800,-0.3630,0.0
2.0857,-0.3623,0.0
2.0720,-0.3781,0.0
2.0720,-0.3781,0.0
2.0775,-0.3776,0.0
2.0829,-0.3772,0.0
2.0829,-0.3772,0.0
2.0880,-0.3767,0.0
2.0934,-0.3762,0.0
2.0934,-0.3762,0.0
2.0988,-0.3758,0.0
2.1039,-0.3753,0.0
2.1039,-0.3753,0.0
2.1094,-0.3748,0.0
2.1094,-0.3748,0.0
2.1148,-0.3744,0.0
2.1199,-0.3739,0.0
2.1199,-0.3739,0.0
2.1253,-0.3734,0.0
2.1308,-0.3729,0.0
2.1308,-0.3729,0.0
2.0824,-0.4003,0.0
2.0870,-0.4002,0.0
2.0870,-0.4002,0.0
2.0917,-0.4001,0.0
2.0917,-0.4001,0.0
2.0961,-0.4000,0.0
2.1007,-0.4000,0.0
2.1007,-0.4000,0.0
2.1054,-0.3999,0.0
2.1098,-0.3998,0.0
2.1098,-0.3998,0.0
2.1144,-0.3997,0.0
2.1191,-0.3997,0.0
2.1191,-0.3997,0.0
2.1235,-0.3996,0.0
2.1235,-0.3996,0.0
2.1281,-0.3995,0.0
2.1328,-0.3994,0.0
2.1328,-0.3994,0.0
2.1152,-0.3948,0.0
2.1195,-0.3946,0.0
2.1195,-0.3946,0.0
2.1239,-0.3945,0.0
2.1279,-0.3943,0.0
2.1279,-0.3943,0.0
2.1323,-0.3942,0.0
2.1366,-0.3941,0.0
2.1366,-0.3941,0.0
2.1407,-0.3939,0.0
2.1407,-0.3939,0.0
2.1451,-0.3938,0.0
2.1494,-0.3936,0.0
2.1494,-0.3936,0.0
2.1535,-0.3935,0.0
2.1578,-0.3933,0.0
2.1578,-0.3933,0.0
2.1622,-0.3932,0.0
2.1782,-0.3658,0.0
2.1782,-0.3658,0.0
2.1827,-0.3653,0.0
2.1827,-0.3653,0.0
2.1872,-0.3648,0.0
2.1915,-0.3643,0.0
2.1915,-0.3643,0.0
2.1960,-0.3637,0.0
