0.0619,0.0661,0.0
2.2005,-0.3632,0.0
2.2005,-0.3632,0.0
2.2048,-0.3627,0.0
2.2093,-0.3621,0.0
2.2093,-0.3621,0.0
2.2138,-0.3616,0.0
2.2180,-0.3611,0.0
2.2180,-0.3611,0.0
2.2225,-0.3605,0.0
2.2271,-0.3600,0.0
2.2271,-0.3600,0.0
2.2172,-0.3226,0.0
2.2172,-0.3226,0.0
2.2215,-0.3215,0.0
2.2258,-0.3204,0.0
2.2258,-0.3204,0.0
2.2298,-0.3194,0.0
2.2341,-0.3183,0.0
2.2341,-0.3183,0.0
2.2385,-0.3173,0.0
2.2425,-0.3163,0.0
2.2425,-0.3163,0.0
2.2468,-0.3152,0.0
2.2468,-0.3152,0.0
2.2511,-0.3141,0.0
2.2552,-0.3131,0.0
2.2552,-0.3131,0.0
2.2595,-0.3120,0.0
2.2638,-0.3109,0.0
2.2638,-0.3109,0.0
2.2751,-0.2896,0.0
2.2795,-0.2882,0.0
2.2795,-0.2882,0.0
2.2839,-0.2869,0.0
2.2880,-0.2856,0.0
2.2880,-0.2856,0.0
2.2925,-0.2842,0.0
2.2925,-0.2842,0.0
2.2969,-0.2828,0.0
2.3010,-0.2815,0.0
2.3010,-0.2815,0.0
2.3054,-0.2802,0.0
2.3099,-0.2788,0.0
2.3099,-0.2788,0.0
2.3140,-0.2775,0.0
2.3184,-0.2761,0.0
2.3184,-0.2761,0.0
2.3228,-0.2748,0.0
2.3270,-0.2735,0.0
2.3270,-0.2735,0.0
2.3314,-0.2721,0.0
2.3314,-0.2721,0.0
2.3677,-0.2499,0.0
2.3723,-0.2484,0.0
2.3723,-0.2484,0.0
2.3771,-0.2467,0.0
2.3820,-0.2450,0.0
2.3820,-0.2450,0.0
2.3866,-0.2434,0.0
2.3915,-0.2418,0.0
2.3915,-0.2418,0.0
2.3964,-0.2401,0.0
2.4009,-0.2385,0.0
2.4009,-0.2385,0.0
2.4058,-0.2368,0.0
2.4058,-0.2368,0.0
2.4107,-0.2352,0.0
2.4153,-0.2336,0.0
2.4153,-0.2336,0.0
2.4202,-0.2319,0.0
2.4209,-0.2527,0.0
2.4209,-0.2527,0.0
2.4254,-0.2515,0.0
2.4302,-0.2501,0.0
2.4302,-0.2501,0.0
2.4351,-0.2488,0.0
2.4351,-0.2488,0.0
2.4396,-0.2475,0.0
2.4444,-0.2462,0.0
2.4444,-0.2462,0.0
2.4492,-0.2448,0.0
2.4538,-0.2435,0.0
2.4538,-0.2435,0.0
2.4586,-0.2422,0.0
2.4634,-0.2409,0.0
2.4634,-0.2409,0.0
2.4679,-0.2396,0.0
2.4679,-0.2396,0.0
2.4727,-0.2382,0.0
2.4775,-0.2369,0.0
2.4775,-0.2369,0.0
2.5313,-0.2623,0.0
2.5368,-0.2613,0.0
2.5368,-0.2613,0.0
2.5423,-0.2603,0.0
2.5475,-0.2594,0.0
2.5475,-0.2594,0.0
2.5531,-0.2585,0.0
2.5586,-0.2575,0.0
2.5586,-0.2575,0.0
2.5638,-0.2566,0.0
2.5638,-0.2566,0.0
2.5693,-0.2556,0.0
2.5748,-0.2547,0.0
2.5748,-0.2547,0.0
2.5800,-0.2538,0.0
2.5856,-0.2528,0.0
2.5856,-0.2528,0.0
2.5911,-0.2518,0.0
2.5958,-0.2982,0.0
2.5958,-0.2982,0.0
2.6013,-0.2979,0.0
2.6013,-0.2979,0.0
2.6069,-0.2977,0.0
2.6121,-0.2974,0.0
2.6121,-0.2974,0.0
2.6176,-0.2971,0.0
2.6231,-0.2968,0.0
2.6231,-0.2968,0.0
2.6283,-0.2966,0.0
2.6338,-0.2963,0.0
2.6338,-0.2963,0.0
2.6393,-0.2960,0.0
2.6445,-0.2957,0.0
2.6445,-0.2957,0.0
2.6500,-0.2955,0.0
2.6500,-0.2955,0.0
2.6555,-0.2952,0.0
2.6292,-0.3177,0.0
2.6292,-0.3177,0.0
2.6343,-0.3178,0.0
2.6393,-0.3178,0.0
2.6393,-0.3178,0.0
2.6441,-0.3179,0.0
2.6491,-0.3179,0.0
2.6491,-0.3179,0.0
2.6542,-0.3179,0.0
2.6590,-0.3180,0.0
2.6590,-0.3180,0.0
2.6640,-0.3180,0.0
2.6640,-0.3180,0.0
2.6691,-0.3181,0.0
2.6739,-0.3181,0.0
2.6739,-0.3181,0.0
2.6789,-0.3182,0.0
2.6840,-0.3182,0.0
2.6840,-0.3182,0.0
2.6411,-0.2907,0.0
2.6455,-0.2904,0.0
2.6455,-0.2904,0.0
2.6498,-0.2900,0.0
2.6498,-0.2900,0.0
2.6540,-0.2897,0.0
2.6583,-0.2894,0.0
2.6583,-0.2894,0.0
2.6627,-0.2890,0.0
2.6668,-0.2887,0.0
2.6668,-0.2887,0.0
2.6712,-0.2883,0.0
2.6543,-0.3061,0.0
2.6543,-0.3061,0.0
2.6581,-0.3060,0.0
2.6622,-0.3059,0.0
2.6622,-0.3059,0.0
2.6662,-0.3059,0.0
2.6662,-0.3059,0.0
2.6700,-0.3058,0.0
2.6741,-0.3057,0.0
2.6741,-0.3057,0.0
2.6782,-0.3056,0.0
2.6820,-0.3055,0.0
2.6820,-0.3055,0.0
2.6861,-0.3054,0.0
2.6901,-0.3053,0.0
2.6901,-0.3053,0.0
2.6940,-0.3053,0.0
2.6940,-0.3053,0.0
2.6980,-0.3052,0.0
2.7021,-0.3051,0.0
2.7021,-0.3051,0.0
2.6883,-0.3038,0.0
2.6921,-0.3037,0.0
2.6921,-0.3037,0.0
2.6959,-0.3036,0.0
2.6995,-0.3035,0.0
2.6995,-0.3035,0.0
2.7033,-0.3034,0.0
2.7033,-0.3034,0.0
2.7071,-0.3033,0.0
2.7107,-0.3032,0.0
2.7107,-0.3032,0.0
2.7145,-0.3031,0.0
2.7183,-0.3030,0.0
2.7183,-0.3030,0.0
2.7219,-0.3029,0.0
2.7257,-0.3028,0.0
2.7257,-0.3028,0.0
2.7295,-0.3027,0.0
2.7132,-0.2850,0.0
2.7132,-0.2850,0.0
2.7167,-0.2847,0.0
2.7167,-0.2847,0.0
2.7202,-0.2843,0.0
2.7235,-0.2840,0.0
2.7235,-0.2840,0.0
2.7271,-0.2836,0.0
2.7306,-0.2832,0.0
2.7306,-0.2832,0.0
2.7339,-0.2829,0.0
2.7374,-0.2826,0.0
2.7374,-0.2826,0.0
2.7409,-0.2822,0.0
2.7443,-0.2819,0.0
2.7443,-0.2819,0.0
2.7478,-0.2815,0.0
2.7478,-0.2815,0.0
2.7513,-0.2811,0.0
2.7424,-0.3352,0.0
2.7424,-0.3352,0.0
2.7457,-0.3357,0.0
2.7490,-0.3361,0.0
2.7490,-0.3361,0.0
2.7522,-0.3365,0.0
2.7555,-0.3369,0.0
2.7555,-0.3369,0.0
2.7589,-0.3374,0.0
2.7620,-0.3378,0.0
2.7620,-0.3378,0.0
2.7654,-0.3382,0.0
2.7654,-0.3382,0.0
2.7687,-0.3386,0.0
2.7719,-0.3390,0.0
2.7719,-0.3390,0.0
2.7752,-0.3395,0.0
2.7785,-0.3399,0.0
2.7785,-0.3399,0.0
2.7885,-0.4106,0.0
2.7919,-0.4121,0.0
2.7919,-0.4121,0.0
2.7953,-0.4136,0.0
2.7953,-0.4136,0.0
2.7986,-0.4149,0.0
2.8020,-0.4164,0.0
2.8020,-0.4164,0.0
2.8055,-0.4178,0.0
2.8087,-0.4192,0.0
2.8087,-0.4192,0.0
2.8121,-0.4207,0.0
2.8156,-0.4221,0.0
2.8156,-0.4221,0.0
2.8188,-0.4235,0.0
2.8188,-0.4235,0.0
2.8223,-0.4250,0.0
2.8257,-0.4264,0.0
2.8257,-0.4264,0.0
2.9233,-0.6232,0.0
2.9281,-0.6275,0.0
2.9281,-0.6275,0.0
2.9329,-0.6319,0.0
2.9375,-0.6359,0.0
2.9375,-0.6359,0.0
2.9423,-0.6402,0.0
2.9471,-0.6445,0.0
2.9471,-0.6445,0.0
2.9517,-0.6486,0.0
2.9517,-0.6486,0.0
2.9565,-0.6529,0.0
2.9613,-0.6572,0.0
2.9613,-0.6572,0.0
2.9658,-0.6613,0.0
2.9707,-0.6656,0.0
2.9707,-0.6656,0.0
2.9755,-0.6699,0.0
2.9014,-0.6363,0.0
2.9014,-0.6363,0.0
2.9051,-0.6401,0.0
2.9051,-0.6401,0.0
2.9087,-0.6438,0.0
2.9122,-0.6474,0.0
2.9122,-0.6474,0.0
2.9159,-0.6511,0.0
2.9195,-0.6549,0.0
2.9195,-0.6549,0.0
2.9230,-0.6585,0.0
2.9267,-0.6622,0.0
2.9267,-0.6622,0.0
2.9303,-0.6660,0.0
2.9338,-0.6695,0.0
2.9338,-0.6695,0.0
2.9374,-0.6733,0.0
2.9374,-0.6733,0.0
2.9411,-0.6771,0.0
2.9446,-0.6806,0.0
2.9446,-0.6806,0.0
2.9482,-0.6844,0.0
2.9542,-0.6663,0.0
2.9542,-0.6663,0.0
2.9576,-0.6695,0.0
2.9613,-0.6730,0.0
2.9613,-0.6730,0.0
2.9650,-0.6764,0.0
2.9685,-0.6796,0.0
2.9685,-0.6796,0.0
2.9722,-0.6831,0.0
2.9722,-0.6831,0.0
2.9759,-0.6865,0.0
2.9794,-0.6898,0.0
2.9794,-0.6898,0.0
2.9831,-0.6932,0.0
2.9868,-0.6967,0.0
2.9868,-0.6967,0.0
2.9903,-0.6999,0.0
2.9940,-0.7033,0.0
2.9940,-0.7033,0.0
2.9977,-0.7068,0.0
3.2236,-0.7419,0.0
3.2236,-0.7419,0.0
3.2306,-0.7458,0.0
3.2306,-0.7458,0.0
3.2375,-0.7497,0.0
3.2440,-0.7533,0.0
3.2440,-0.7533,0.0
3.2510,-0.7573,0.0
3.2579,-0.7612,0.0
3.2579,-0.7612,0.0
3.2645,-0.7648,0.0
3.2714,-0.7687,0.0
3.2714,-0.7687,0.0
3.2784,-0.7727,0.0
3.2849,-0.7763,0.0
3.2849,-0.7763,0.0
3.2919,-0.7802,0.0
3.2919,-0.7802,0.0
3.2988,-0.7841,0.0
3.3145,-0.7422,0.0
3.3145,-0.7422,0.0
3.3216,-0.7454,0.0
3.3286,-0.7487,0.0
3.3286,-0.7487,0.0
3.3353,-0.7517,0.0
3.3424,-0.7550,0.0
3.3424,-0.7550,0.0
3.3495,-0.7582,0.0
3.3561,-0.7613,0.0
3.3561,-0.7613,0.0
3.3632,-0.7645,0.0
3.3632,-0.7645,0.0
3.3703,-0.7678,0.0
3.3769,-0.7708,0.0
3.3769,-0.7708,0.0
3.3840,-0.7741,0.0
3.3911,-0.7773,0.0
3.3911,-0.7773,0.0
3.3807,-0.7316,0.0
3.3875,-0.7341,0.0
3.3875,-0.7341,0.0
3.3944,-0.7367,0.0
3.3944,-0.7367,0.0
3.4008,-0.7390,0.0
3.4076,-0.7416,0.0
3.4076,-0.7416,0.0
3.4145,-0.7441,0.0
3.4209,-0.7465,0.0
3.4209,-0.7465,0.0
3.4277,-0.7491,0.0
3.4346,-0.7516,0.0
3.4346,-0.7516,0.0
3.4314,-0.7527,0.0
3.4314,-0.7527,0.0
3.4381,-0.7553,0.0
3.4448,-0.7578,0.0
3.4448,-0.7578,0.0
3.4511,-0.7602,0.0
3.4578,-0.7627,0.0
3.4578,-0.7627,0.0
3.4645,-0.7652,0.0
3.4708,-0.7676,0.0
3.4708,-0.7676,0.0
3.4775,-0.7701,0.0
3.4842,-0.7726,0.0
3.4842,-0.7726,0.0
3.4905,-0.7750,0.0
3.4905,-0.7750,0.0
3.4972,-0.7775,0.0
3.5039,-0.7801,0.0
3.5039,-0.7801,0.0
3.4571,-0.8309,0.0
3.4630,-0.8341,0.0
3.4630,-0.8341,0.0
3.4689,-0.8374,0.0
3.4745,-0.8404,0.0
3.4745,-0.8404,0.0
3.4804,-0.8436,0.0
3.4804,-0.8436,0.0
3.4864,-0.8469,0.0
3.4919,-0.8499,0.0
3.4919,-0.8499,0.0
3.4979,-0.8531,0.0
3.5038,-0.8563,0.0
3.5038,-0.8563,0.0
3.5094,-0.8594,0.0
3.5153,-0.8626,0.0
3.5153,-0.8626,0.0
3.5212,-0.8658,0.0
3.5945,-0.9616,0.0
3.5945,-0.9616,0.0
3.6014,-0.9661,0.0
3.6014,-0.9661,0.0
3.6083,-0.9707,0.0
3.6148,-0.9750,0.0
3.6148,-0.9750,0.0
3.6217,-0.9796,0.0
3.6286,-0.9842,0.0
3.6286,-0.9842,0.0
3.6351,-0.9885,0.0
3.6420,-0.9930,0.0
3.6420,-0.9930,0.0
3.6592,-1.0707,0.0
3.6658,-1.0760,0.0
3.6658,-1.0760,0.0
3.6729,-1.0817,0.0
3.6729,-1.0817,0.0
3.6799,-1.0873,0.0
3.6866,-1.0926,0.0
3.6866,-1.0926,0.0
3.6936,-1.0983,0.0
3.7007,-1.1039,0.0
3.7007,-1.1039,0.0
3.7073,-1.1092,0.0
3.7144,-1.1149,0.0
3.7144,-1.1149,0.0
3.7215,-1.1205,0.0
3.7215,-1.1205,0.0
3.7281,-1.1258,0.0
3.7352,-1.1315,0.0
3.7352,-1.1315,0.0
3.6431,-1.1609,0.0
3.6484,-1.1666,0.0
3.6484,-1.1666,0.0
3.6540,-1.1726,0.0
3.6596,-1.1786,0.0
3.6596,-1.1786,0.0
3.6648,-1.1842,0.0
3.6704,-1.1902,0.0
3.6704,-1.1902,0.0
3.6760,-1.1962,0.0
3.6760,-1.1962,0.0
3.6813,-1.2019,0.0
3.6869,-1.2079,0.0
3.6869,-1.2079,0.0
3.6925,-1.2139,0.0
3.6978,-1.2195,0.0
3.6978,-1.2195,0.0
3.7034,-1.2255,0.0
3.7089,-1.2315,0.0
3.7089,-1.2315,0.0
3.7142,-1.2372,0.0
3.7142,-1.2372,0.0
3.7198,-1.2432,0.0
3.7254,-1.2492,0.0
3.7254,-1.2492,0.0
3.7307,-1.2548,0.0
3.7363,-1.2608,0.0
3.7363,-1.2608,0.0
3.7419,-1.2668,0.0
3.7471,-1.2725,0.0
3.7471,-1.2725,0.0
3.7009,-1.3817,0.0
3.7009,-1.3817,0.0
3.7057,-1.3892,0.0
3.7103,-1.3962,0.0
3.7103,-1.3962,0.0
3.7151,-1.4038,0.0
3.7200,-1.4113,0.0
3.7200,-1.4113,0.0
3.7245,-1.4183,0.0
3.7294,-1.4258,0.0
3.7294,-1.4258,0.0
3.7342,-1.4333,0.0
3.7388,-1.4404,0.0
3.7388,-1.4404,0.0
3.7436,-1.4479,0.0
3.7436,-1.4479,0.0
3.7484,-1.4554,0.0
3.6366,-1.4282,0.0
3.6366,-1.4282,0.0
3.6398,-1.4352,0.0
3.6429,-1.4423,0.0
3.6429,-1.4423,0.0
3.6459,-1.4489,0.0
3.6491,-1.4559,0.0
3.6491,-1.4559,0.0
3.6522,-1.4629,0.0
3.6552,-1.4695,0.0
3.6552,-1.4695,0.0
3.6584,-1.4765,0.0
3.6584,-1.4765,0.0
3.6149,-1.4152,0.0
3.6172,-1.4209,0.0
3.6172,-1.4209,0.0
3.6197,-1.4269,0.0
3.6222,-1.4330,0.0
3.6222,-1.4330,0.0
3.6245,-1.4386,0.0
3.6270,-1.4447,0.0
3.6270,-1.4447,0.0
3.6295,-1.4507,0.0
3.6318,-1.4564,0.0
3.6318,-1.4564,0.0
3.6343,-1.4624,0.0
3.6343,-1.4624,0.0
3.6368,-1.4684,0.0
3.6392,-1.4741,0.0
3.6392,-1.4741,0.0
3.6416,-1.4801,0.0
3.6441,-1.4861,0.0
3.6441,-1.4861,0.0
3.6227,-1.4225,0.0
3.6248,-1.4275,0.0
3.6248,-1.4275,0.0
3.6270,-1.4325,0.0
3.6270,-1.4325,0.0
3.6290,-1.4373,0.0
3.6311,-1.4423,0.0
3.6311,-1.4423,0.0
3.6333,-1.4473,0.0
3.6353,-1.4520,0.0
3.6353,-1.4520,0.0
3.6374,-1.4571,0.0
3.6396,-1.4621,0.0
3.6396,-1.4621,0.0
3.6416,-1.4668,0.0
3.6416,-1.4668,0.0
3.6437,-1.4719,0.0
3.6459,-1.4769,0.0
3.6459,-1.4769,0.0
3.6479,-1.4816,0.0
3.6500,-1.4866,0.0
3.6500,-1.4866,0.0
3.6490,-1.4260,0.0
3.6509,-1.4299,0.0
3.6509,-1.4299,0.0
3.6530,-1.4339,0.0
3.6551,-1.4380,0.0
3.6551,-1.4380,0.0
3.6571,-1.4419,0.0
3.6571,-1.4419,0.0
3.6592,-1.4459,0.0
3.6613,-1.4500,0.0
3.6613,-1.4500,0.0
3.6633,-1.4538,0.0
3.6654,-1.4579,0.0
3.6654,-1.4579,0.0
3.6675,-1.4620,0.0
3.6694,-1.4658,0.0
3.6694,-1.4658,0.0
3.6715,-1.4699,0.0
3.6715,-1.4699,0.0
3.6481,-1.4211,0.0
3.6497,-1.4242,0.0
3.6497,-1.4242,0.0
3.6515,-1.4276,0.0
3.6532,-1.4309,0.0
3.6532,-1.4309,0.0
3.6548,-1.4340,0.0
3.6565,-1.4373,0.0
3.6565,-1.4373,0.0
3.6583,-1.4406,0.0
3.6599,-1.4437,0.0
3.6599,-1.4437,0.0
3.6616,-1.4470,0.0
3.6616,-1.4470,0.0
3.6633,-1.4504,0.0
3.6650,-1.4535,0.0
3.6650,-1.4535,0.0
3.6667,-1.4568,0.0
3.6499,-1.4348,0.0
3.6499,-1.4348,0.0
3.6512,-1.4376,0.0
3.6527,-1.4405,0.0
3.6527,-1.4405,0.0
3.6542,-1.4435,0.0
3.6555,-1.4463,0.0
3.6555,-1.4463,0.0
3.6570,-1.4492,0.0
3.6570,-1.4492,0.0
3.6584,-1.4522,0.0
3.6598,-1.4549,0.0
3.6598,-1.4549,0.0
3.6613,-1.4579,0.0
3.6627,-1.4608,0.0
3.6627,-1.4608,0.0
3.6641,-1.4636,0.0
3.6656,-1.4666,0.0
3.6656,-1.4666,0.0
3.6573,-1.4529,0.0
3.6573,-1.4529,0.0
3.6585,-1.4554,0.0
3.6598,-1.4581,0.0
3.6598,-1.4581,0.0
3.6612,-1.4608,0.0
3.6624,-1.4634,0.0
3.6624,-1.4634,0.0
3.6637,-1.4661,0.0
3.6650,-1.4688,0.0
3.6650,-1.4688,0.0
3.6178,-1.3963,0.0
3.6184,-1.3980,0.0
3.6184,-1.3980,0.0
3.6190,-1.3996,0.0
3.6190,-1.3996,0.0
3.6196,-1.4011,0.0
3.6202,-1.4027,0.0
3.6202,-1.4027,0.0
3.6208,-1.4044,0.0
3.6214,-1.4059,0.0
3.6214,-1.4059,0.0
3.6220,-1.4075,0.0
3.5602,-1.3827,0.0
3.5602,-1.3827,0.0
3.5599,-1.3839,0.0
3.5599,-1.3839,0.0
3.5596,-1.3851,0.0
3.5593,-1.3863,0.0
3.5593,-1.3863,0.0
3.5591,-1.3875,0.0
3.5588,-1.3888,0.0
3.5588,-1.3888,0.0
3.5585,-1.3900,0.0
3.5582,-1.3912,0.0
3.5582,-1.3912,0.0
3.5579,-1.3924,0.0
3.5579,-1.3924,0.0
3.5577,-1.3937,0.0
3.5574,-1.3948,0.0
3.5574,-1.3948,0.0
3.5571,-1.3961,0.0
3.5452,-1.3798,0.0
3.5452,-1.3798,0.0
3.5448,-1.3808,0.0
3.5443,-1.3818,0.0
3.5443,-1.3818,0.0
3.5439,-1.3827,0.0
3.5434,-1.3837,0.0
3.5434,-1.3837,0.0
3.5430,-1.3847,0.0
3.5430,-1.3847,0.0
3.5425,-1.3856,0.0
3.5421,-1.3866,0.0
3.5421,-1.3866,0.0
3.5416,-1.3876,0.0
3.5412,-1.3885,0.0
3.5412,-1.3885,0.0
3.5407,-1.3895,0.0
3.5403,-1.3904,0.0
3.5403,-1.3904,0.0
3.5224,-1.3880,0.0
3.5217,-1.3889,0.0
3.5217,-1.3889,0.0
3.5210,-1.3898,0.0
3.5210,-1.3898,0.0
3.5202,-1.3907,0.0
3.5196,-1.3916,0.0
3.5196,-1.3916,0.0
3.5189,-1.3925,0.0
3.5181,-1.3935,0.0
3.5181,-1.3935,0.0
3.5175,-1.3944,0.0
3.5167,-1.3953,0.0
3.5167,-1.3953,0.0
3.5160,-1.3962,0.0
3.5160,-1.3962,0.0
3.5153,-1.3971,0.0
3.5146,-1.3980,0.0
3.5146,-1.3980,0.0
3.5083,-1.3957,0.0
3.5075,-1.3965,0.0
3.5075,-1.3965,0.0
3.5067,-1.3974,0.0
3.5059,-1.3983,0.0
3.5059,-1.3983,0.0
3.5051,-1.3991,0.0
3.5043,-1.4000,0.0
3.5043,-1.4000,0.0
3.5035,-1.4009,0.0
3.5035,-1.4009,0.0
3.5028,-1.4017,0.0
3.5020,-1.4026,0.0
3.5020,-1.4026,0.0
3.5012,-1.4035,0.0
3.5004,-1.4043,0.0
3.5004,-1.4043,0.0
3.4996,-1.4052,0.0
3.4745,-1.3695,0.0
3.4745,-1.3695,0.0
3.4734,-1.3698,0.0
3.4734,-1.3698,0.0
3.4722,-1.3701,0.0
3.4711,-1.3705,0.0
3.4711,-1.3705,0.0
3.4700,-1.3708,0.0
3.4688,-1.3711,0.0
