0.0619,0.0661,0.0
3.4688,-1.3711,0.0
3.4676,-1.3715,0.0
3.4254,-1.3756,0.0
3.4254,-1.3756,0.0
3.4236,-1.3760,0.0
3.4218,-1.3764,0.0
3.4218,-1.3764,0.0
3.4202,-1.3767,0.0
3.4202,-1.3767,0.0
3.4184,-1.3771,0.0
3.4166,-1.3775,0.0
3.4166,-1.3775,0.0
3.4149,-1.3779,0.0
3.4131,-1.3783,0.0
3.4131,-1.3783,0.0
3.4114,-1.3787,0.0
3.4097,-1.3790,0.0
3.4097,-1.3790,0.0
3.4079,-1.3794,0.0
3.4079,-1.3794,0.0
3.4061,-1.3798,0.0
3.4045,-1.3802,0.0
3.4045,-1.3802,0.0
3.4027,-1.3806,0.0
3.4009,-1.3810,0.0
3.4009,-1.3810,0.0
3.3992,-1.3814,0.0
3.3974,-1.3818,0.0
3.3974,-1.3818,0.0
3.3957,-1.3821,0.0
3.4172,-1.3694,0.0
3.4172,-1.3694,0.0
3.4157,-1.3695,0.0
3.4157,-1.3695,0.0
3.4143,-1.3697,0.0
3.4129,-1.3699,0.0
3.4129,-1.3699,0.0
3.4115,-1.3701,0.0
3.4101,-1.3703,0.0
3.4101,-1.3703,0.0
3.4087,-1.3705,0.0
3.4073,-1.3707,0.0
3.4073,-1.3707,0.0
3.4059,-1.3709,0.0
3.4045,-1.3711,0.0
3.4045,-1.3711,0.0
3.4031,-1.3713,0.0
3.4031,-1.3713,0.0
3.4016,-1.3715,0.0
3.3313,-1.3712,0.0
3.3313,-1.3712,0.0
3.3289,-1.3714,0.0
3.3264,-1.3716,0.0
3.3264,-1.3716,0.0
3.3241,-1.3718,0.0
3.3217,-1.3720,0.0
3.3217,-1.3720,0.0
3.3192,-1.3722,0.0
3.3192,-1.3722,0.0
3.3169,-1.3723,0.0
3.3144,-1.3725,0.0
3.3144,-1.3725,0.0
3.3120,-1.3727,0.0
3.3096,-1.3729,0.0
3.3096,-1.3729,0.0
3.3072,-1.3731,0.0
3.3047,-1.3733,0.0
3.3047,-1.3733,0.0
3.2371,-1.3456,0.0
3.2337,-1.3454,0.0
3.2337,-1.3454,0.0
3.2303,-1.3452,0.0
3.2303,-1.3452,0.0
3.2271,-1.3450,0.0
3.2236,-1.3447,0.0
3.2236,-1.3447,0.0
3.2202,-1.3445,0.0
3.2170,-1.3443,0.0
3.2170,-1.3443,0.0
3.2136,-1.3441,0.0
3.2101,-1.3439,0.0
3.2101,-1.3439,0.0
3.2069,-1.3437,0.0
3.2069,-1.3437,0.0
3.2035,-1.3434,0.0
3.2001,-1.3432,0.0
3.2001,-1.3432,0.0
2.9875,-1.2067,0.0
2.9810,-1.2044,0.0
2.9810,-1.2044,0.0
2.9745,-1.2022,0.0
2.9683,-1.2001,0.0
2.9683,-1.2001,0.0
2.9618,-1.1978,0.0
2.9618,-1.1978,0.0
2.9553,-1.1956,0.0
2.9491,-1.1935,0.0
2.9491,-1.1935,0.0
2.9426,-1.1912,0.0
2.9361,-1.1890,0.0
2.9361,-1.1890,0.0
2.9300,-1.1869,0.0
2.9234,-1.1846,0.0
2.9234,-1.1846,0.0
2.9169,-1.1824,0.0
2.8313,-1.2395,0.0
2.8313,-1.2395,0.0
2.8236,-1.2382,0.0
2.8236,-1.2382,0.0
2.8159,-1.2368,0.0
2.8087,-1.2355,0.0
2.8087,-1.2355,0.0
2.8010,-1.2341,0.0
2.7933,-1.2327,0.0
2.7933,-1.2327,0.0
2.7861,-1.2315,0.0
2.7784,-1.2301,0.0
2.7784,-1.2301,0.0
2.7707,-1.2287,0.0
2.7635,-1.2274,0.0
2.7635,-1.2274,0.0
2.7558,-1.2260,0.0
2.7558,-1.2260,0.0
2.7481,-1.2247,0.0
2.7274,-1.2394,0.0
2.7274,-1.2394,0.0
2.7195,-1.2383,0.0
2.7116,-1.2371,0.0
2.7116,-1.2371,0.0
2.7042,-1.2361,0.0
2.6963,-1.2349,0.0
2.6963,-1.2349,0.0
2.6884,-1.2338,0.0
2.6884,-1.2338,0.0
2.6810,-1.2327,0.0
2.6731,-1.2316,0.0
2.6731,-1.2316,0.0
2.6653,-1.2304,0.0
2.6578,-1.2294,0.0
2.6578,-1.2294,0.0
2.6499,-1.2282,0.0
2.6421,-1.2271,0.0
2.6421,-1.2271,0.0
2.5225,-1.1541,0.0
2.5130,-1.1519,0.0
2.5130,-1.1519,0.0
2.5035,-1.1498,0.0
2.5035,-1.1498,0.0
2.4946,-1.1477,0.0
2.4850,-1.1455,0.0
2.4850,-1.1455,0.0
2.4755,-1.1433,0.0
2.4666,-1.1413,0.0
2.4666,-1.1413,0.0
2.4571,-1.1391,0.0
2.4475,-1.1369,0.0
2.4475,-1.1369,0.0
2.4386,-1.1349,0.0
2.4386,-1.1349,0.0
2.4291,-1.1327,0.0
2.4196,-1.1305,0.0
2.4196,-1.1305,0.0
2.5071,-1.2014,0.0
2.4990,-1.2003,0.0
2.4990,-1.2003,0.0
2.4909,-1.1992,0.0
2.4833,-1.1981,0.0
2.4833,-1.1981,0.0
2.4751,-1.1970,0.0
2.4670,-1.1959,0.0
2.4670,-1.1959,0.0
2.4594,-1.1948,0.0
2.4594,-1.1948,0.0
2.4513,-1.1937,0.0
2.4432,-1.1926,0.0
2.4432,-1.1926,0.0
2.4355,-1.1915,0.0
2.4274,-1.1904,0.0
2.4274,-1.1904,0.0
2.4193,-1.1893,0.0
2.4569,-1.2160,0.0
2.4569,-1.2160,0.0
2.4494,-1.2153,0.0
2.4494,-1.2153,0.0
2.4420,-1.2146,0.0
2.4350,-1.2139,0.0
2.4350,-1.2139,0.0
2.4275,-1.2132,0.0
2.4201,-1.2125,0.0
2.4201,-1.2125,0.0
2.4130,-1.2118,0.0
2.4056,-1.2111,0.0
2.4056,-1.2111,0.0
2.3981,-1.2103,0.0
2.3911,-1.2097,0.0
2.3911,-1.2097,0.0
2.3836,-1.2089,0.0
2.3836,-1.2089,0.0
2.3762,-1.2082,0.0
2.3823,-1.2065,0.0
2.3823,-1.2065,0.0
2.3751,-1.2058,0.0
2.3678,-1.2051,0.0
2.3678,-1.2051,0.0
2.3610,-1.2044,0.0
2.3537,-1.2036,0.0
2.3537,-1.2036,0.0
2.3464,-1.2029,0.0
2.3464,-1.2029,0.0
2.3396,-1.2022,0.0
2.3323,-1.2015,0.0
2.3323,-1.2015,0.0
2.3250,-1.2007,0.0
2.3182,-1.2001,0.0
2.3182,-1.2001,0.0
2.3109,-1.1993,0.0
2.3037,-1.1986,0.0
2.3037,-1.1986,0.0
2.3538,-1.2347,0.0
2.3474,-1.2345,0.0
2.3474,-1.2345,0.0
2.3409,-1.2343,0.0
2.3409,-1.2343,0.0
2.3349,-1.2341,0.0
2.3284,-1.2339,0.0
2.3284,-1.2339,0.0
2.3220,-1.2337,0.0
2.3159,-1.2335,0.0
2.3159,-1.2335,0.0
2.3095,-1.2333,0.0
2.3030,-1.2331,0.0
2.3030,-1.2331,0.0
2.2970,-1.2329,0.0
2.2970,-1.2329,0.0
2.2905,-1.2327,0.0
2.2841,-1.2325,0.0
2.2841,-1.2325,0.0
2.3182,-1.2584,0.0
2.3123,-1.2585,0.0
2.3123,-1.2585,0.0
2.3064,-1.2587,0.0
2.3009,-1.2589,0.0
2.3009,-1.2589,0.0
2.2951,-1.2591,0.0
2.2951,-1.2591,0.0
2.2892,-1.2592,0.0
2.2837,-1.2594,0.0
2.2837,-1.2594,0.0
2.2778,-1.2596,0.0
2.2720,-1.2598,0.0
2.2720,-1.2598,0.0
2.2665,-1.2599,0.0
2.2606,-1.2601,0.0
2.2606,-1.2601,0.0
2.2547,-1.2603,0.0
2.2986,-1.2865,0.0
2.2986,-1.2865,0.0
2.2935,-1.2871,0.0
2.2935,-1.2871,0.0
2.2883,-1.2876,0.0
2.2835,-1.2881,0.0
2.2835,-1.2881,0.0
2.2783,-1.2887,0.0
2.2732,-1.2893,0.0
2.2732,-1.2893,0.0
2.2683,-1.2898,0.0
2.2632,-1.2903,0.0
2.2632,-1.2903,0.0
2.2580,-1.2909,0.0
2.2532,-1.2914,0.0
2.2532,-1.2914,0.0
2.2480,-1.2919,0.0
2.2480,-1.2919,0.0
2.2429,-1.2925,0.0
2.2701,-1.2898,0.0
2.2701,-1.2898,0.0
2.2654,-1.2903,0.0
2.2608,-1.2909,0.0
2.2608,-1.2909,0.0
2.2563,-1.2913,0.0
2.2517,-1.2918,0.0
2.2517,-1.2918,0.0
2.2470,-1.2923,0.0
2.2426,-1.2928,0.0
2.2426,-1.2928,0.0
2.2379,-1.2933,0.0
2.2379,-1.2933,0.0
2.2332,-1.2938,0.0
2.2288,-1.2943,0.0
2.2288,-1.2943,0.0
2.2241,-1.2948,0.0
2.2194,-1.2953,0.0
2.2194,-1.2953,0.0
2.2292,-1.2731,0.0
2.2247,-1.2733,0.0
2.2247,-1.2733,0.0
2.2203,-1.2735,0.0
2.2203,-1.2735,0.0
2.2160,-1.2736,0.0
2.2116,-1.2738,0.0
2.2116,-1.2738,0.0
2.2071,-1.2740,0.0
2.2029,-1.2741,0.0
2.2029,-1.2741,0.0
2.1984,-1.2743,0.0
2.1939,-1.2745,0.0
2.1939,-1.2745,0.0
2.1897,-1.2747,0.0
2.1897,-1.2747,0.0
2.1852,-1.2748,0.0
2.1807,-1.2750,0.0
2.1807,-1.2750,0.0
2.1937,-1.3077,0.0
2.1895,-1.3083,0.0
2.1895,-1.3083,0.0
2.1853,-1.3090,0.0
2.1813,-1.3096,0.0
2.1813,-1.3096,0.0
2.1770,-1.3102,0.0
2.1728,-1.3109,0.0
2.1728,-1.3109,0.0
2.1688,-1.3115,0.0
2.1688,-1.3115,0.0
2.1646,-1.3121,0.0
2.1604,-1.3128,0.0
2.1604,-1.3128,0.0
2.1564,-1.3134,0.0
2.1522,-1.3140,0.0
2.1522,-1.3140,0.0
2.1479,-1.3147,0.0
2.0747,-1.3487,0.0
2.0747,-1.3487,0.0
2.0695,-1.3499,0.0
2.0695,-1.3499,0.0
2.0643,-1.3510,0.0
2.0593,-1.3521,0.0
2.0593,-1.3521,0.0
2.0541,-1.3532,0.0
2.0489,-1.3543,0.0
2.0489,-1.3543,0.0
2.0439,-1.3554,0.0
2.0387,-1.3566,0.0
2.0387,-1.3566,0.0
2.0335,-1.3577,0.0
2.0285,-1.3588,0.0
2.0285,-1.3588,0.0
2.0233,-1.3599,0.0
2.0233,-1.3599,0.0
2.0180,-1.3610,0.0
1.9919,-1.3833,0.0
1.9919,-1.3833,0.0
1.9864,-1.3848,0.0
1.9808,-1.3862,0.0
1.9808,-1.3862,0.0
1.9756,-1.3876,0.0
1.9701,-1.3890,0.0
1.9701,-1.3890,0.0
1.9645,-1.3905,0.0
1.9593,-1.3918,0.0
1.9593,-1.3918,0.0
1.9538,-1.3933,0.0
1.9538,-1.3933,0.0
1.9482,-1.3947,0.0
1.9430,-1.3961,0.0
1.9430,-1.3961,0.0
1.9374,-1.3975,0.0
1.9319,-1.3990,0.0
1.9319,-1.3990,0.0
1.9273,-1.3974,0.0
1.9217,-1.3988,0.0
1.9217,-1.3988,0.0
1.9162,-1.4002,0.0
1.9162,-1.4002,0.0
1.9110,-1.4015,0.0
1.9054,-1.4029,0.0
1.9054,-1.4029,0.0
1.8999,-1.4043,0.0
1.8947,-1.4056,0.0
1.8947,-1.4056,0.0
1.8891,-1.4070,0.0
1.8836,-1.4084,0.0
1.8836,-1.4084,0.0
1.8784,-1.4097,0.0
1.8729,-1.4112,0.0
1.8729,-1.4112,0.0
1.8673,-1.4126,0.0
1.8673,-1.4126,0.0
1.8788,-1.4599,0.0
1.8735,-1.4620,0.0
1.8735,-1.4620,0.0
1.8682,-1.4640,0.0
1.8632,-1.4660,0.0
1.8632,-1.4660,0.0
1.8579,-1.4680,0.0
1.8526,-1.4701,0.0
1.8526,-1.4701,0.0
1.8477,-1.4721,0.0
1.8477,-1.4721,0.0
1.8424,-1.4741,0.0
1.8736,-1.4753,0.0
1.8736,-1.4753,0.0
1.8691,-1.4773,0.0
1.8643,-1.4793,0.0
1.8643,-1.4793,0.0
1.8596,-1.4814,0.0
1.8551,-1.4833,0.0
1.8551,-1.4833,0.0
1.8503,-1.4854,0.0
1.8503,-1.4854,0.0
1.8456,-1.4874,0.0
1.8662,-1.4357,0.0
1.8662,-1.4357,0.0
1.8618,-1.4370,0.0
1.8574,-1.4382,0.0
1.8574,-1.4382,0.0
1.8533,-1.4394,0.0
1.8489,-1.4407,0.0
1.8489,-1.4407,0.0
1.8445,-1.4420,0.0
1.8403,-1.4432,0.0
1.8403,-1.4432,0.0
1.8360,-1.4444,0.0
1.8360,-1.4444,0.0
1.8316,-1.4457,0.0
1.8274,-1.4469,0.0
1.8274,-1.4469,0.0
1.8230,-1.4482,0.0
1.8186,-1.4494,0.0
1.8186,-1.4494,0.0
1.8712,-1.4252,0.0
1.8677,-1.4261,0.0
1.8677,-1.4261,0.0
1.8641,-1.4270,0.0
1.8608,-1.4278,0.0
1.8608,-1.4278,0.0
1.8573,-1.4287,0.0
1.8537,-1.4296,0.0
1.8537,-1.4296,0.0
1.8504,-1.4305,0.0
1.8504,-1.4305,0.0
1.8468,-1.4314,0.0
1.8433,-1.4322,0.0
1.8433,-1.4322,0.0
1.8399,-1.4331,0.0
1.8364,-1.4340,0.0
1.8364,-1.4340,0.0
1.8328,-1.4349,0.0
1.8326,-1.4651,0.0
1.8326,-1.4651,0.0
1.8291,-1.4665,0.0
1.8291,-1.4665,0.0
1.8256,-1.4678,0.0
1.8223,-1.4690,0.0
1.8223,-1.4690,0.0
1.8188,-1.4704,0.0
1.8153,-1.4717,0.0
1.8153,-1.4717,0.0
1.8120,-1.4730,0.0
1.8085,-1.4743,0.0
1.8085,-1.4743,0.0
1.8050,-1.4756,0.0
1.8017,-1.4769,0.0
1.8017,-1.4769,0.0
1.7982,-1.4782,0.0
1.7982,-1.4782,0.0
1.7947,-1.4795,0.0
1.7855,-1.4703,0.0
1.7855,-1.4703,0.0
1.7819,-1.4714,0.0
1.7783,-1.4726,0.0
1.7783,-1.4726,0.0
1.7750,-1.4737,0.0
1.7714,-1.4749,0.0
1.7714,-1.4749,0.0
1.7678,-1.4761,0.0
1.7678,-1.4761,0.0
1.7644,-1.4772,0.0
1.7608,-1.4783,0.0
1.7608,-1.4783,0.0
1.7572,-1.4795,0.0
1.7538,-1.4806,0.0
1.7538,-1.4806,0.0
1.7502,-1.4818,0.0
1.7467,-1.4830,0.0
1.7467,-1.4830,0.0
1.7594,-1.4625,0.0
1.7560,-1.4634,0.0
1.7560,-1.4634,0.0
1.7527,-1.4642,0.0
1.7527,-1.4642,0.0
1.7496,-1.4650,0.0
1.7462,-1.4659,0.0
1.7462,-1.4659,0.0
1.7429,-1.4667,0.0
1.7397,-1.4675,0.0
1.7397,-1.4675,0.0
1.7364,-1.4684,0.0
1.7330,-1.4692,0.0
1.7330,-1.4692,0.0
1.7299,-1.4700,0.0
1.7265,-1.4709,0.0
1.7265,-1.4709,0.0
1.7232,-1.4717,0.0
1.7232,-1.4717,0.0
1.7774,-1.4818,0.0
1.7749,-1.4827,0.0
1.7749,-1.4827,0.0
1.7724,-1.4837,0.0
1.7700,-1.4847,0.0
1.7700,-1.4847,0.0
1.7676,-1.4857,0.0
1.7651,-1.4866,0.0
1.7651,-1.4866,0.0
1.7627,-1.4876,0.0
1.7627,-1.4876,0.0
1.7602,-1.4886,0.0
1.7577,-1.4896,0.0
1.7577,-1.4896,0.0
1.7554,-1.4905,0.0
1.7529,-1.4915,0.0
1.7529,-1.4915,0.0
1.7504,-1.4925,0.0
1.7856,-1.5142,0.0
1.7856,-1.5142,0.0
1.7836,-1.5155,0.0
1.7836,-1.5155,0.0
1.7817,-1.5168,0.0
1.7799,-1.5180,0.0
1.7799,-1.5180,0.0
1.7780,-1.5193,0.0
1.7760,-1.5206,0.0
1.7760,-1.5206,0.0
1.7742,-1.5218,0.0
1.7723,-1.5231,0.0
1.7723,-1.5231,0.0
1.7704,-1.5244,0.0
1.7685,-1.5256,0.0
1.7685,-1.5256,0.0
1.7666,-1.5269,0.0
1.7666,-1.5269,0.0
1.7647,-1.5282,0.0
1.7778,-1.5283,0.0
1.7778,-1.5283,0.0
1.7761,-1.5295,0.0
1.7744,-1.5308,0.0
1.7744,-1.5308,0.0
1.7728,-1.5320,0.0
1.7711,-1.5333,0.0
1.7711,-1.5333,0.0
1.7694,-1.5346,0.0
1.7678,-1.5358,0.0
1.7678,-1.5358,0.0
1.7661,-1.5371,0.0
1.7661,-1.5371,0.0
1.7644,-1.5384,0.0
1.7628,-1.5396,0.0
1.7628,-1.5396,0.0
1.7611,-1.5409,0.0
1.7594,-1.5421,0.0
1.7594,-1.5421,0.0
1.7801,-1.5525,0.0
1.7787,-1.5539,0.0
1.7787,-1.5539,0.0
1.7774,-1.5554,0.0
1.7774,-1.5554,0.0
1.7761,-1.5567,0.0
1.7747,-1.5581,0.0
1.7747,-1.5581,0.0
1.7733,-1.5595,0.0
1.7720,-1.5609,0.0
1.7720,-1.5609,0.0
1.7707,-1.5623,0.0
1.7693,-1.5637,0.0
1.7693,-1.5637,0.0
1.7680,-1.5650,0.0
1.7666,-1.5664,0.0
1.7666,-1.5664,0.0
1.7652,-1.5679,0.0
1.7652,-1.5679,0.0
1.7640,-1.5415,0.0
1.7626,-1.5425,0.0
1.7626,-1.5425,0.0
1.7612,-1.5435,0.0
1.7600,-1.5445,0.0
1.7600,-1.5445,0.0
1.7586,-1.5455,0.0
1.7572,-1.5465,0.0
1.7572,-1.5465,0.0
1.7559,-1.5475,0.0
1.7559,-1.5475,0.0
1.7545,-1.5485,0.0
1.7532,-1.5495,0.0
1.7532,-1.5495,0.0
1.7519,-1.5504,0.0
1.7505,-1.5514,0.0
1.7505,-1.5514,0.0
1.7491,-1.5524,0.0
1.7311,-1.5921,0.0
1.7311,-1.5921,0.0
1.7295,-1.5937,0.0
1.7279,-1.5953,0.0
1.7279,-1.5953,0.0
1.7264,-1.5968,0.0
1.7264,-1.5968,0.0
1.7248,-1.5984,0.0
1.7231,-1.5999,0.0
1.7231,-1.5999,0.0
1.7216,-1.6014,0.0
1.7200,-1.6030,0.0
1.7200,-1.6030,0.0
1.6990,-1.6372,0.0
1.6972,-1.6392,0.0
1.6972,-1.6392,0.0
1.6953,-1.6412,0.0
1.6953,-1.6412,0.0
1.6934,-1.6433,0.0
1.6916,-1.6452,0.0
1.6916,-1.6452,0.0
1.6897,-1.6473,0.0
1.6877,-1.6494,0.0
1.6877,-1.6494,0.0
1.6859,-1.6513,0.0
1.6840,-1.6534,0.0
1.6840,-1.6534,0.0
1.6821,-1.6555,0.0
1.6803,-1.6574,0.0
1.6803,-1.6574,0.0
1.6784,-1.6595,0.0
1.6784,-1.6595,0.0
1.6765,-1.6615,0.0
1.6728,-1.6868,0.0
1.6728,-1.6868,0.0
1.6709,-1.6893,0.0
1.6690,-1.6917,0.0
1.6690,-1.6917,0.0
1.6671,-1.6939,0.0
1.6652,-1.6964,0.0
1.6652,-1.6964,0.0
1.6633,-1.6988,0.0
1.6633,-1.6988,0.0
1.6614,-1.7010,0.0
1.6595,-1.7035,0.0
1.6595,-1.7035,0.0
1.6576,-1.7059,0.0
1.6558,-1.7081,0.0
1.6558,-1.7081,0.0
1.6538,-1.7106,0.0
1.6519,-1.7130,0.0
1.6519,-1.7130,0.0
1.6501,-1.7152,0.0
1.6481,-1.7177,0.0
1.6481,-1.7177,0.0
1.6528,-1.7086,0.0
1.6528,-1.7086,0.0
1.6511,-1.7107,0.0
1.6493,-1.7129,0.0
1.6493,-1.7129,0.0
1.6474,-1.7152,0.0
1.6457,-1.7173,0.0
1.6457,-1.7173,0.0
1.6439,-1.7195,0.0
1.6420,-1.7218,0.0
1.6420,-1.7218,0.0
1.6403,-1.7239,0.0
1.6384,-1.7261,0.0
1.6384,-1.7261,0.0
1.6366,-1.7284,0.0
1.6366,-1.7284,0.0
1.6349,-1.7305,0.0
1.6330,-1.7327,0.0
1.6330,-1.7327,0.0
1.7030,-1.6653,0.0
1.7022,-1.6664,0.0
1.7022,-1.6664,0.0
1.7015,-1.6676,0.0
1.7007,-1.6688,0.0
1.7007,-1.6688,0.0
1.6999,-1.6700,0.0
1.6999,-1.6700,0.0
1.6992,-1.6712,0.0
1.6984,-1.6724,0.0
1.6984,-1.6724,0.0
1.6976,-1.6736,0.0
1.6969,-1.6748,0.0
1.6969,-1.6748,0.0
1.6961,-1.6760,0.0
1.6954,-1.6771,0.0
1.6954,-1.6771,0.0
1.6946,-1.6784,0.0
1.6946,-1.6784,0.0
1.6830,-1.6968,0.0
1.6822,-1.6982,0.0
1.6822,-1.6982,0.0
1.6812,-1.6997,0.0
1.6803,-1.7011,0.0
1.6803,-1.7011,0.0
1.6794,-1.7025,0.0
1.6785,-1.7040,0.0
1.6785,-1.7040,0.0
1.6775,-1.7054,0.0
1.6853,-1.7461,0.0
1.6853,-1.7461,0.0
