0.0683,0.0635,0.0
0.0683,0.0635,0.0
0.0683,0.0635,0.0
0.0683,0.0635,0.0
0.0683,0.0635,0.0
0.0683,0.0635,0.0
0.0683,0.0635,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0621,0.0444,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0702,-0.0067,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.0968,0.0064,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1378,0.0160,0.0
0.1470,-0.0211,0.0
0.1470,-0.0211,0.0
0.1470,-0.0211,0.0
0.1470,-0.0211,0.0
0.1470,-0.0211,0.0
0.1470,-0.0211,0.0
0.1470,-0.0211,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1362,-0.0338,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1263,-0.0614,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1128,-0.0858,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1194,-0.0779,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1384,-0.0186,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1640,-0.0561,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.1908,-0.0778,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2549,-0.0712,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.2872,-0.1065,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3366,-0.1051,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.3837,-0.0874,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4164,-0.0957,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4568,-0.1104,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4870,-0.1365,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4851,-0.1674,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4727,-0.1968,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4679,-0.2453,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4672,-0.2806,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.4713,-0.3316,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5076,-0.2983,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5505,-0.2596,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.5826,-0.2235,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6231,-0.2447,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6483,-0.3068,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.6919,-0.3432,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7197,-0.3875,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7425,-0.4406,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7592,-0.4954,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7395,-0.4724,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.7993,-0.5477,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.8434,-0.5846,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9106,-0.6008,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9592,-0.6136,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9784,-0.6544,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
0.9905,-0.7047,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0625,-0.8040,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0799,-0.8616,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.0975,-0.8777,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1279,-0.8672,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.1911,-0.8272,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2495,-0.8380,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.2974,-0.8428,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.3781,-0.8400,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4130,-0.8629,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4330,-0.8921,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4400,-0.9004,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4410,-0.9171,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4544,-0.9373,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.4815,-0.9487,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5270,-0.9525,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.5744,-0.9656,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6216,-0.9855,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.6636,-0.9996,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7106,-1.0070,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7165,-1.0098,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.7619,-1.0191,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.8026,-1.0181,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.7872,-1.0199,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8507,-1.0371,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8799,-1.0580,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8848,-1.0704,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8824,-1.0834,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8771,-1.0941,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.8777,-1.0960,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9062,-1.1071,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9426,-1.1121,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
1.9760,-1.1191,0.0
