0.0683,0.0635,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0014,-1.1209,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0338,-1.1046,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.0598,-1.1001,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1012,-1.1121,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.1260,-1.1148,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2030,-1.1375,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2354,-1.1524,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.2418,-1.1737,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3261,-1.2621,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3513,-1.2944,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3486,-1.3336,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3406,-1.3525,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3579,-1.3703,0.0
2.3706,-1.3560,0.0
2.3706,-1.3560,0.0
2.3706,-1.3560,0.0
2.3706,-1.3560,0.0
2.3706,-1.3560,0.0
2.3706,-1.3560,0.0
2.3706,-1.3560,0.0
2.3706,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3842,-1.3560,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3900,-1.3751,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.3990,-1.3673,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4147,-1.3959,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4294,-1.4003,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4454,-1.3980,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4430,-1.4065,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4256,-1.4564,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.4145,-1.5033,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3988,-1.5463,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3558,-1.7091,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3264,-1.8061,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.3126,-1.8044,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2999,-1.7918,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.2951,-1.7950,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.3153,-1.8462,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4487,-2.1390,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.4757,-2.1715,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5066,-2.2097,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5237,-2.2310,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5564,-2.2540,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5702,-2.3089,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5322,-2.3357,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.5143,-2.3733,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4826,-2.4738,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4799,-2.5701,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.4415,-2.6664,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3811,-2.6916,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3472,-2.6927,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.3024,-2.6894,0.0
2.1142,-2.8592,0.0
2.1142,-2.8592,0.0
2.1142,-2.8592,0.0
2.1142,-2.8592,0.0
2.1142,-2.8592,0.0
2.1142,-2.8592,0.0
2.1142,-2.8592,0.0
2.1142,-2.8592,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0633,-2.8492,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0359,-2.8318,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0272,-2.8270,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0028,-2.8069,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0332,-2.8281,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0543,-2.8175,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0555,-2.8434,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0610,-2.8458,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0611,-2.8372,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0424,-2.8395,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0511,-2.8442,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0668,-2.8571,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0404,-2.8590,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0543,-2.8200,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0377,-2.7811,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0143,-2.7807,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0335,-2.7637,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0163,-2.7683,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0132,-2.7465,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
2.0148,-2.7332,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
1.9989,-2.7380,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0119,-2.7120,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
2.0040,-2.6900,0.0
