0.0683,0.0635,0.0
2.0040,-2.6900,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9768,-2.6610,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9692,-2.6254,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9927,-2.6584,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9501,-2.6181,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9399,-2.5831,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9085,-2.5588,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.9067,-2.4847,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8940,-2.2615,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8783,-2.1788,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.8493,-2.1203,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7539,-2.0670,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.7237,-2.0258,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6923,-1.9819,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6347,-1.8174,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6405,-1.7551,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.6073,-1.7599,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5931,-1.7805,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5757,-1.7695,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5517,-1.7533,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5323,-1.7083,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5153,-1.6887,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.5038,-1.6884,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4760,-1.6881,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4598,-1.6817,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4359,-1.6776,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4172,-1.6698,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.4023,-1.6833,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3929,-1.6724,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3840,-1.6646,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3732,-1.6343,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3739,-1.6219,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3787,-1.6290,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.3236,-1.6183,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2551,-1.5959,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.2109,-1.5502,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1836,-1.5292,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.1286,-1.5094,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0942,-1.4795,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0756,-1.4698,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
1.0409,-1.4836,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9950,-1.4781,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9753,-1.4782,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
0.9827,-1.4494,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
1.0039,-1.4510,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9614,-1.4426,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9452,-1.4502,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9285,-1.4435,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.9113,-1.4161,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.8881,-1.4090,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9036,-1.3911,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9024,-1.4180,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9052,-1.4235,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.9114,-1.4369,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8881,-1.4564,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8822,-1.4474,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8738,-1.4616,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8926,-1.4727,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8590,-1.4826,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8614,-1.4773,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8573,-1.4614,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.8245,-1.4600,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7946,-1.4762,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7517,-1.4838,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.7591,-1.4824,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6920,-1.5047,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6890,-1.5058,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.6670,-1.5050,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7164,-1.5018,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7419,-1.5096,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7174,-1.5225,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.7039,-1.5185,0.0
0.6767,-1.5467,0.0
0.6767,-1.5467,0.0
