0.2781,0.0088,0.0
5.4729,0.8251,0.0
5.4798,0.8323,0.0
5.4859,0.8387,0.0
5.4954,0.8489,0.0
5.5021,0.8561,0.0
5.5055,0.8597,0.0
5.5128,0.8677,0.0
5.5201,0.8758,0.0
5.5274,0.8838,0.0
5.5340,0.8911,0.0
5.5413,0.8992,0.0
5.5478,0.9066,0.0
5.5550,0.9148,0.0
5.5589,0.9192,0.0
5.5687,0.9304,0.0
5.5726,0.9349,0.0
5.5790,0.9424,0.0
5.5855,0.9499,0.0
5.5919,0.9575,0.0
5.5977,0.9643,0.0
5.6041,0.9719,0.0
5.6130,0.9825,0.0
5.6168,0.9871,0.0
5.6238,0.9955,0.0
5.6302,1.0032,0.0
5.6365,1.0108,0.0
5.6429,1.0185,0.0
5.6498,1.0270,0.0
5.6568,1.0355,0.0
5.6631,1.0433,0.0
5.6669,1.0479,0.0
5.6756,1.0588,0.0
5.6825,1.0674,0.0
5.6887,1.0751,0.0
5.6949,1.0829,0.0
5.6986,1.0876,0.0
5.7054,1.0961,0.0
5.7127,1.1055,0.0
5.7195,1.1141,0.0
5.7256,1.1219,0.0
5.7318,1.1297,0.0
5.7379,1.1375,0.0
5.7435,1.1445,0.0
5.7496,1.1523,0.0
5.7557,1.1602,0.0
5.7624,1.1688,0.0
5.7685,1.1766,0.0
5.7722,1.1813,0.0
5.7783,1.1892,0.0
5.7843,1.1971,0.0
5.7904,1.2050,0.0
5.7988,1.2160,0.0
5.8043,1.2232,0.0
5.8097,1.2303,0.0
5.8157,1.2382,0.0
5.8217,1.2462,0.0
5.8277,1.2541,0.0
5.8349,1.2637,0.0
5.8409,1.2717,0.0
5.8468,1.2797,0.0
5.8498,1.2837,0.0
5.8588,1.2958,0.0
5.8618,1.2998,0.0
5.8689,1.3095,0.0
5.8749,1.3175,0.0
5.8814,1.3265,0.0
5.8873,1.3346,0.0
5.8944,1.3444,0.0
5.8980,1.3493,0.0
5.9038,1.3575,0.0
5.9103,1.3665,0.0
5.9161,1.3748,0.0
5.9226,1.3838,0.0
5.9284,1.3921,0.0
5.9342,1.4004,0.0
5.9405,1.4095,0.0
5.9463,1.4178,0.0
5.9498,1.4228,0.0
5.9590,1.4362,0.0
5.9618,1.4403,0.0
5.9681,1.4495,0.0
5.9738,1.4579,0.0
5.9795,1.4663,0.0
5.9858,1.4755,0.0
5.9914,1.4839,0.0
5.9971,1.4923,0.0
6.0027,1.5008,0.0
6.0088,1.5100,0.0
6.0144,1.5185,0.0
6.0199,1.5269,0.0
6.0232,1.5320,0.0
6.0292,1.5412,0.0
6.0352,1.5504,0.0
6.0412,1.5596,0.0
6.0460,1.5671,0.0
6.0515,1.5754,0.0
6.0574,1.5846,0.0
6.0629,1.5929,0.0
6.0683,1.6012,0.0
6.0737,1.6096,0.0
6.0796,1.6187,0.0
6.0845,1.6262,0.0
6.0893,1.6337,0.0
6.0963,1.6445,0.0
6.1006,1.6512,0.0
6.1075,1.6621,0.0
6.1102,1.6663,0.0
6.1155,1.6747,0.0
6.1208,1.6831,0.0
6.1278,1.6940,0.0
6.1325,1.7016,0.0
6.1373,1.7092,0.0
6.1426,1.7176,0.0
6.1478,1.7260,0.0
6.1541,1.7362,0.0
6.1589,1.7438,0.0
6.1651,1.7539,0.0
6.1703,1.7624,0.0
6.1750,1.7700,0.0
6.1802,1.7785,0.0
6.1843,1.7853,0.0
6.1905,1.7956,0.0
6.1951,1.8032,0.0
6.2002,1.8118,0.0
6.2058,1.8212,0.0
6.2104,1.8289,0.0
6.2150,1.8366,0.0
6.2196,1.8443,0.0
6.2246,1.8529,0.0
6.2296,1.8614,0.0
6.2347,1.8700,0.0
6.2401,1.8795,0.0
6.2461,1.8898,0.0
6.2506,1.8976,0.0
6.2555,1.9062,0.0
6.2604,1.9148,0.0
6.2653,1.9235,0.0
6.2707,1.9330,0.0
6.2760,1.9425,0.0
6.2814,1.9520,0.0
6.2852,1.9589,0.0
6.2891,1.9658,0.0
6.2953,1.9771,0.0
6.2982,1.9823,0.0
6.3044,1.9936,0.0
6.3092,2.0023,0.0
6.3140,2.0110,0.0
6.3192,2.0205,0.0
6.3239,2.0292,0.0
6.3286,2.0379,0.0
6.3332,2.0467,0.0
6.3374,2.0546,0.0
6.3425,2.0643,0.0
6.3453,2.0696,0.0
6.3517,2.0819,0.0
6.3562,2.0908,0.0
6.3608,2.0997,0.0
6.3630,2.1041,0.0
6.3680,2.1139,0.0
6.3747,2.1273,0.0
6.3787,2.1353,0.0
6.3823,2.1424,0.0
6.3867,2.1514,0.0
6.3907,2.1594,0.0
6.3960,2.1702,0.0
6.4000,2.1782,0.0
6.4039,2.1863,0.0
6.4100,2.1989,0.0
6.4139,2.2070,0.0
6.4173,2.2142,0.0
6.4212,2.2223,0.0
6.4255,2.2313,0.0
6.4306,2.2421,0.0
6.4344,2.2502,0.0
6.4394,2.2610,0.0
6.4428,2.2682,0.0
6.4479,2.2790,0.0
6.4521,2.2881,0.0
6.4558,2.2962,0.0
6.4592,2.3035,0.0
6.4646,2.3153,0.0
6.4679,2.3226,0.0
6.4720,2.3318,0.0
6.4769,2.3428,0.0
6.4805,2.3511,0.0
6.4837,2.3585,0.0
6.4877,2.3678,0.0
6.4917,2.3771,0.0
6.4956,2.3864,0.0
6.4991,2.3948,0.0
6.5034,2.4051,0.0
6.5073,2.4144,0.0
6.5115,2.4247,0.0
6.5158,2.4350,0.0
6.5196,2.4443,0.0
6.5230,2.4527,0.0
6.5264,2.4610,0.0
6.5298,2.4694,0.0
6.5336,2.4787,0.0
6.5389,2.4917,0.0
6.5426,2.5010,0.0
6.5463,2.5103,0.0
6.5500,2.5196,0.0
6.5533,2.5279,0.0
6.5574,2.5382,0.0
6.5606,2.5465,0.0
6.5639,2.5549,0.0
6.5675,2.5642,0.0
6.5722,2.5764,0.0
6.5751,2.5838,0.0
6.5783,2.5923,0.0
6.5815,2.6008,0.0
6.5850,2.6102,0.0
6.5886,2.6197,0.0
6.5918,2.6283,0.0
6.5953,2.6378,0.0
6.5998,2.6502,0.0
6.6029,2.6588,0.0
6.6064,2.6684,0.0
6.6095,2.6770,0.0
6.6129,2.6866,0.0
6.6173,2.6991,0.0
6.6207,2.7087,0.0
6.6241,2.7183,0.0
6.6275,2.7280,0.0
6.6308,2.7376,0.0
6.6338,2.7463,0.0
6.6364,2.7541,0.0
6.6404,2.7657,0.0
6.6433,2.7744,0.0
6.6466,2.7840,0.0
6.6498,2.7936,0.0
6.6530,2.8033,0.0
6.6562,2.8129,0.0
6.6590,2.8215,0.0
6.6622,2.8312,0.0
6.6662,2.8436,0.0
6.6693,2.8532,0.0
6.6724,2.8628,0.0
6.6754,2.8724,0.0
6.6784,2.8819,0.0
6.6814,2.8915,0.0
6.6844,2.9010,0.0
6.6874,2.9106,0.0
6.6904,2.9201,0.0
6.6933,2.9296,0.0
6.6954,2.9363,0.0
6.6993,2.9486,0.0
6.7016,2.9562,0.0
6.7043,2.9647,0.0
6.7069,2.9732,0.0
6.7102,2.9836,0.0
6.7131,2.9931,0.0
6.7163,3.0035,0.0
6.7193,3.0130,0.0
6.7222,3.0224,0.0
6.7251,3.0319,0.0
6.7283,3.0424,0.0
6.7311,3.0520,0.0
6.7336,3.0606,0.0
6.7367,3.0712,0.0
6.7391,3.0798,0.0
6.7421,3.0904,0.0
6.7448,3.1001,0.0
6.7472,3.1088,0.0
6.7499,3.1185,0.0
6.7525,3.1281,0.0
6.7556,3.1398,0.0
6.7582,3.1495,0.0
6.7605,3.1582,0.0
6.7630,3.1680,0.0
6.7655,3.1777,0.0
6.7675,3.1855,0.0
6.7703,3.1962,0.0
6.7728,3.2059,0.0
6.7752,3.2156,0.0
6.7776,3.2254,0.0
6.7805,3.2372,0.0
6.7819,3.2431,0.0
6.7843,3.2529,0.0
6.7869,3.2637,0.0
6.7894,3.2745,0.0
6.7917,3.2844,0.0
6.7939,3.2943,0.0
6.7964,3.3061,0.0
6.7983,3.3149,0.0
6.8000,3.3228,0.0
6.8024,3.3346,0.0
6.8039,3.3425,0.0
6.8057,3.3513,0.0
6.8076,3.3612,0.0
6.8096,3.3721,0.0
6.8115,3.3819,0.0
6.8133,3.3917,0.0
6.8151,3.4015,0.0
6.8169,3.4113,0.0
6.8187,3.4210,0.0
6.8205,3.4308,0.0
6.8223,3.4406,0.0
6.8239,3.4495,0.0
6.8256,3.4593,0.0
6.8279,3.4731,0.0
6.8294,3.4820,0.0
6.8310,3.4919,0.0
6.8324,3.5008,0.0
6.8339,3.5107,0.0
6.8354,3.5206,0.0
6.8369,3.5305,0.0
6.8384,3.5404,0.0
6.8398,3.5504,0.0
6.8412,3.5603,0.0
6.8430,3.5733,0.0
6.8440,3.5813,0.0
6.8455,3.5923,0.0
6.8467,3.6023,0.0
6.8474,3.6073,0.0
6.8487,3.6184,0.0
6.8501,3.6294,0.0
6.8513,3.6394,0.0
6.8523,3.6484,0.0
6.8536,3.6594,0.0
6.8552,3.6734,0.0
6.8559,3.6794,0.0
6.8571,3.6904,0.0
6.8581,3.7004,0.0
6.8593,3.7114,0.0
6.8604,3.7223,0.0
6.8611,3.7283,0.0
6.8622,3.7392,0.0
6.8631,3.7482,0.0
6.8643,3.7591,0.0
6.8657,3.7720,0.0
6.8662,3.7770,0.0
6.8675,3.7879,0.0
6.8686,3.7978,0.0
6.8698,3.8087,0.0
6.8709,3.8187,0.0
6.8720,3.8286,0.0
6.8730,3.8386,0.0
6.8741,3.8485,0.0
6.8751,3.8585,0.0
6.8761,3.8685,0.0
6.8770,3.8775,0.0
6.8781,3.8884,0.0
6.8790,3.8984,0.0
6.8801,3.9094,0.0
6.8810,3.9193,0.0
6.8819,3.9302,0.0
6.8827,3.9412,0.0
6.8834,3.9511,0.0
6.8841,3.9621,0.0
6.8845,3.9680,0.0
6.8851,3.9780,0.0
6.8856,3.9880,0.0
6.8861,3.9980,0.0
6.8867,4.0101,0.0
6.8872,4.0201,0.0
6.8878,4.0323,0.0
6.8880,4.0373,0.0
6.8886,4.0526,0.0
6.8888,4.0576,0.0
6.8894,4.0719,0.0
6.8896,4.0780,0.0
6.8900,4.0892,0.0
6.8903,4.0994,0.0
6.8906,4.1106,0.0
6.8909,4.1218,0.0
6.8913,4.1341,0.0
6.8915,4.1433,0.0
6.8916,4.1504,0.0
6.8919,4.1637,0.0
6.8921,4.1740,0.0
6.8923,4.1842,0.0
6.8924,4.1944,0.0
6.8926,4.2046,0.0
6.8927,4.2149,0.0
6.8928,4.2251,0.0
6.8928,4.2302,0.0
6.8929,4.2425,0.0
6.8930,4.2558,0.0
6.8930,4.2661,0.0
6.8930,4.2763,0.0
6.8929,4.2855,0.0
6.8929,4.2957,0.0
6.8929,4.3059,0.0
6.8928,4.3161,0.0
6.8927,4.3263,0.0
6.8927,4.3365,0.0
6.8926,4.3467,0.0
6.8925,4.3559,0.0
6.8924,4.3661,0.0
6.8922,4.3763,0.0
6.8921,4.3854,0.0
6.8919,4.3967,0.0
6.8917,4.4058,0.0
6.8915,4.4170,0.0
6.8913,4.4272,0.0
6.8910,4.4385,0.0
6.8908,4.4486,0.0
6.8905,4.4578,0.0
6.8902,4.4690,0.0
6.8899,4.4792,0.0
6.8894,4.4945,0.0
6.8891,4.5047,0.0
6.8887,4.5149,0.0
6.8883,4.5261,0.0
6.8878,4.5373,0.0
6.8875,4.5434,0.0
6.8869,4.5587,0.0
6.8864,4.5689,0.0
6.8859,4.5791,0.0
6.8854,4.5893,0.0
6.8847,4.6005,0.0
6.8842,4.6107,0.0
6.8835,4.6220,0.0
6.8828,4.6332,0.0
6.8820,4.6455,0.0
6.8813,4.6557,0.0
6.8807,4.6659,0.0
6.8801,4.6760,0.0
6.8794,4.6862,0.0
6.8788,4.6973,0.0
6.8779,4.7114,0.0
6.8776,4.7165,0.0
6.8766,4.7326,0.0
6.8762,4.7386,0.0
6.8754,4.7507,0.0
6.8747,4.7607,0.0
6.8737,4.7758,0.0
6.8731,4.7848,0.0
6.8724,4.7948,0.0
6.8717,4.8048,0.0
6.8709,4.8149,0.0
6.8702,4.8249,0.0
6.8693,4.8359,0.0
6.8684,4.8469,0.0
6.8673,4.8609,0.0
6.8665,4.8699,0.0
6.8656,4.8799,0.0
6.8644,4.8938,0.0
6.8635,4.9038,0.0
6.8626,4.9138,0.0
6.8615,4.9248,0.0
6.8606,4.9347,0.0
6.8594,4.9467,0.0
6.8584,4.9567,0.0
6.8574,4.9656,0.0
6.8564,4.9756,0.0
6.8553,4.9856,0.0
6.8540,4.9976,0.0
6.8529,5.0076,0.0
6.8518,5.0176,0.0
6.8506,5.0277,0.0
6.8494,5.0378,0.0
6.8479,5.0498,0.0
6.8466,5.0599,0.0
6.8453,5.0700,0.0
6.8433,5.0851,0.0
6.8418,5.0961,0.0
6.8404,5.1062,0.0
6.8391,5.1153,0.0
6.8377,5.1253,0.0
6.8357,5.1384,0.0
6.8345,5.1465,0.0
6.8328,5.1576,0.0
6.8313,5.1677,0.0
6.8297,5.1777,0.0
6.8280,5.1888,0.0
6.8256,5.2037,0.0
6.8240,5.2136,0.0
6.8223,5.2235,0.0
6.8207,5.2333,0.0
6.8187,5.2452,0.0
6.8170,5.2550,0.0
6.8153,5.2648,0.0
6.8136,5.2747,0.0
6.8119,5.2845,0.0
6.8100,5.2953,0.0
6.8082,5.3051,0.0
6.8063,5.3148,0.0
6.8042,5.3256,0.0
6.8018,5.3373,0.0
6.7997,5.3470,0.0
6.7977,5.3568,0.0
6.7955,5.3665,0.0
6.7921,5.3820,0.0
6.7910,5.3869,0.0
6.7874,5.4024,0.0
6.7851,5.4121,0.0
6.7827,5.4218,0.0
6.7801,5.4325,0.0
6.7777,5.4422,0.0
6.7755,5.4510,0.0
6.7725,5.4626,0.0
6.7703,5.4714,0.0
6.7677,5.4811,0.0
6.7652,5.4909,0.0
6.7618,5.5035,0.0
6.7583,5.5162,0.0
6.7562,5.5240,0.0
6.7535,5.5337,0.0
6.7507,5.5434,0.0
6.7480,5.5531,0.0
6.7438,5.5677,0.0
6.7408,5.5784,0.0
6.7391,5.5842,0.0
6.7351,5.5979,0.0
6.7325,5.6066,0.0
6.7296,5.6164,0.0
6.7259,5.6290,0.0
6.7224,5.6407,0.0
6.7194,5.6505,0.0
6.7162,5.6612,0.0
6.7132,5.6709,0.0
6.7102,5.6807,0.0
6.7075,5.6894,0.0
6.7038,5.7011,0.0
6.7014,5.7089,0.0
6.6973,5.7216,0.0
6.6942,5.7313,0.0
6.6911,5.7410,0.0
6.6867,5.7546,0.0
6.6835,5.7643,0.0
6.6804,5.7741,0.0
6.6766,5.7857,0.0
6.6734,5.7955,0.0
6.6703,5.8052,0.0
6.6671,5.8150,0.0
6.6640,5.8247,0.0
6.6608,5.8344,0.0
6.6564,5.8481,0.0
6.6535,5.8569,0.0
6.6503,5.8666,0.0
6.6474,5.8754,0.0
6.6432,5.8881,0.0
6.6406,5.8958,0.0
6.6360,5.9095,0.0
6.6334,5.9173,0.0
6.6301,5.9270,0.0
6.6251,5.9416,0.0
6.6218,5.9513,0.0
6.6191,5.9590,0.0
6.6158,5.9687,0.0
6.6107,5.9833,0.0
6.6080,5.9910,0.0
6.6046,6.0007,0.0
6.6012,6.0104,0.0
6.5960,6.0249,0.0
6.5926,6.0346,0.0
6.5894,6.0433,0.0
6.5856,6.0539,0.0
6.5821,6.0635,0.0
6.5782,6.0741,0.0
6.5747,6.0837,0.0
6.5700,6.0963,0.0
6.5668,6.1049,0.0
6.5632,6.1145,0.0
6.5592,6.1251,0.0
6.5541,6.1385,0.0
6.5523,6.1433,0.0
6.5472,6.1568,0.0
6.5435,6.1663,0.0
6.5398,6.1759,0.0
6.5360,6.1855,0.0
6.5323,6.1950,0.0
6.5285,6.2046,0.0
6.5229,6.2189,0.0
6.5194,6.2275,0.0
6.5156,6.2370,0.0
6.5118,6.2466,0.0
6.5064,6.2599,0.0
6.5025,6.2694,0.0
6.4986,6.2789,0.0
6.4947,6.2884,0.0
6.4907,6.2979,0.0
6.4863,6.3084,0.0
6.4823,6.3178,0.0
6.4783,6.3273,0.0
6.4743,6.3368,0.0
6.4686,6.3501,0.0
6.4641,6.3605,0.0
6.4599,6.3699,0.0
6.4554,6.3803,0.0
6.4508,6.3907,0.0
6.4462,6.4011,0.0
6.4416,6.4114,0.0
6.4374,6.4208,0.0
6.4328,6.4312,0.0
6.4281,6.4415,0.0
6.4238,6.4509,0.0
6.4195,6.4603,0.0
6.4152,6.4697,0.0
6.4109,6.4791,0.0
6.4066,6.4885,0.0
6.4014,6.4997,0.0
6.3965,6.5100,0.0
6.3922,6.5193,0.0
6.3873,6.5296,0.0
6.3833,6.5380,0.0
6.3784,6.5482,0.0
6.3740,6.5576,0.0
6.3673,6.5715,0.0
6.3628,6.5808,0.0
6.3583,6.5901,0.0
6.3537,6.5994,0.0
6.3492,6.6087,0.0
6.3446,6.6179,0.0
6.3382,6.6309,0.0
6.3336,6.6401,0.0
6.3290,6.6494,0.0
6.3244,6.6586,0.0
6.3193,6.6688,0.0
6.3146,6.6780,0.0
6.3099,6.6872,0.0
6.3052,6.6964,0.0
6.3005,6.7056,0.0
6.2934,6.7194,0.0
6.2891,6.7276,0.0
6.2839,6.7377,0.0
6.2791,6.7469,0.0
6.2743,6.7560,0.0
6.2695,6.7651,0.0
6.2642,6.7752,0.0
6.2588,6.7852,0.0
6.2540,6.7944,0.0
6.2471,6.8071,0.0
6.2422,6.8162,0.0
6.2373,6.8253,0.0
6.2324,6.8343,0.0
6.2279,6.8425,0.0
6.2229,6.8515,0.0
6.2153,6.8650,0.0
6.2107,6.8730,0.0
6.2057,6.8820,0.0
6.2005,6.8909,0.0
6.1954,6.8998,0.0
6.1877,6.9132,0.0
6.1845,6.9185,0.0
6.1767,6.9318,0.0
6.1725,6.9389,0.0
6.1668,6.9486,0.0
6.1604,6.9592,0.0
6.1557,6.9671,0.0
6.1503,6.9759,0.0
6.1450,6.9847,0.0
6.1397,6.9935,0.0
6.1332,7.0040,0.0
6.1262,7.0153,0.0
6.1213,7.0232,0.0
6.1159,7.0319,0.0
6.1099,7.0415,0.0
6.1033,7.0519,0.0
6.0978,7.0606,0.0
6.0917,7.0701,0.0
6.0862,7.0788,0.0
6.0801,7.0883,0.0
6.0745,7.0969,0.0
6.0689,7.1055,0.0
6.0616,7.1167,0.0
6.0560,7.1253,0.0
6.0492,7.1356,0.0
6.0441,7.1433,0.0
6.0396,7.1502,0.0
6.0310,7.1630,0.0
6.0253,7.1715,0.0
6.0190,7.1809,0.0
6.0132,7.1894,0.0
6.0086,7.1962,0.0
6.0028,7.2047,0.0
5.9970,7.2132,0.0
5.9877,7.2267,0.0
5.9818,7.2352,0.0
5.9754,7.2445,0.0
5.9695,7.2529,0.0
5.9637,7.2614,0.0
5.9578,7.2699,0.0
5.9508,7.2801,0.0
5.9450,7.2885,0.0
5.9385,7.2979,0.0
5.9321,7.3072,0.0
5.9262,7.3157,0.0
5.9203,7.3241,0.0
5.9138,7.3334,0.0
5.9079,7.3419,0.0
5.9020,7.3503,0.0
5.8961,7.3588,0.0
5.8871,7.3714,0.0
5.8818,7.3790,0.0
5.8758,7.3874,0.0
5.8704,7.3949,0.0
5.8620,7.4067,0.0
5.8560,7.4151,0.0
5.8494,7.4243,0.0
5.8427,7.4335,0.0
5.8367,7.4418,0.0
5.8307,7.4501,0.0
5.8247,7.4584,0.0
5.8187,7.4667,0.0
5.8122,7.4758,0.0
5.8062,7.4841,0.0
5.7973,7.4964,0.0
5.7937,7.5014,0.0
5.7877,7.5096,0.0
5.7781,7.5227,0.0
5.7721,7.5309,0.0
5.7655,7.5399,0.0
5.7589,7.5489,0.0
5.7528,7.5570,0.0
5.7468,7.5652,0.0
5.7413,7.5725,0.0
5.7353,7.5806,0.0
5.7292,7.5887,0.0
5.7225,7.5976,0.0
5.7165,7.6057,0.0
5.7080,7.6171,0.0
5.7025,7.6243,0.0
5.6965,7.6324,0.0
5.6892,7.6421,0.0
5.6818,7.6518,0.0
5.6770,7.6582,0.0
5.6690,7.6686,0.0
5.6617,7.6783,0.0
5.6555,7.6863,0.0
5.6500,7.6936,0.0
5.6438,7.7016,0.0
5.6376,7.7096,0.0
5.6314,7.7176,0.0
5.6227,7.7288,0.0
5.6165,7.7368,0.0
5.6103,7.7448,0.0
5.6040,7.7528,0.0
5.5971,7.7615,0.0
5.5896,7.7710,0.0
5.5839,7.7782,0.0
5.5782,7.7853,0.0
