0.2781,0.0088,0.0
5.5718,7.7932,0.0
5.5623,7.8050,0.0
5.5553,7.8137,0.0
5.5489,7.8216,0.0
5.5450,7.8263,0.0
5.5347,7.8388,0.0
5.5282,7.8466,0.0
5.5237,7.8521,0.0
5.5171,7.8599,0.0
5.5092,7.8692,0.0
5.5019,7.8777,0.0
5.4953,7.8854,0.0
5.4886,7.8931,0.0
5.4785,7.9046,0.0
5.4711,7.9129,0.0
5.4649,7.9198,0.0
5.4575,7.9281,0.0
5.4513,7.9350,0.0
5.4438,7.9433,0.0
5.4369,7.9509,0.0
5.4300,7.9584,0.0
5.4231,7.9659,0.0
5.4155,7.9742,0.0
5.4072,7.9832,0.0
5.4003,7.9907,0.0
5.3905,8.0012,0.0
5.3835,8.0087,0.0
5.3758,8.0169,0.0
5.3681,8.0250,0.0
5.3611,8.0324,0.0
5.3533,8.0405,0.0
5.3456,8.0486,0.0
5.3371,8.0574,0.0
5.3300,8.0646,0.0
5.3229,8.0719,0.0
5.3158,8.0791,0.0
5.3087,8.0863,0.0
5.3022,8.0928,0.0
5.2944,8.1007,0.0
5.2836,8.1114,0.0
5.2793,8.1157,0.0
5.2721,8.1228,0.0
5.2641,8.1307,0.0
5.2568,8.1378,0.0
5.2458,8.1484,0.0
5.2392,8.1548,0.0
5.2318,8.1618,0.0
5.2244,8.1689,0.0
5.2169,8.1759,0.0
5.2065,8.1858,0.0
5.1990,8.1928,0.0
5.1907,8.2005,0.0
5.1832,8.2075,0.0
5.1749,8.2152,0.0
5.1682,8.2215,0.0
5.1607,8.2284,0.0
5.1501,8.2380,0.0
5.1441,8.2435,0.0
5.1373,8.2496,0.0
5.1260,8.2598,0.0
5.1184,8.2666,0.0
5.1108,8.2733,0.0
5.1017,8.2814,0.0
5.0941,8.2881,0.0
5.0858,8.2955,0.0
5.0797,8.3008,0.0
5.0713,8.3081,0.0
5.0621,8.3161,0.0
5.0552,8.3221,0.0
5.0445,8.3313,0.0
5.0368,8.3379,0.0
5.0300,8.3437,0.0
5.0200,8.3522,0.0
5.0124,8.3587,0.0
5.0063,8.3638,0.0
4.9987,8.3702,0.0
4.9888,8.3785,0.0
4.9788,8.3868,0.0
4.9718,8.3925,0.0
4.9641,8.3988,0.0
4.9539,8.4070,0.0
4.9469,8.4127,0.0
4.9398,8.4183,0.0
4.9311,8.4252,0.0
4.9232,8.4315,0.0
4.9128,8.4396,0.0
4.9056,8.4452,0.0
4.8952,8.4533,0.0
4.8872,8.4595,0.0
4.8792,8.4656,0.0
4.8695,8.4731,0.0
4.8621,8.4786,0.0
4.8523,8.4861,0.0
4.8433,8.4929,0.0
4.8342,8.4997,0.0
4.8276,8.5047,0.0
4.8184,8.5115,0.0
4.8093,8.5184,0.0
4.8009,8.5245,0.0
4.7909,8.5320,0.0
4.7808,8.5394,0.0
4.7732,8.5449,0.0
4.7640,8.5517,0.0
4.7539,8.5591,0.0
4.7462,8.5646,0.0
4.7361,8.5720,0.0
4.7285,8.5775,0.0
4.7208,8.5829,0.0
4.7089,8.5915,0.0
4.7021,8.5963,0.0
4.6944,8.6018,0.0
4.6816,8.6108,0.0
4.6739,8.6162,0.0
4.6636,8.6235,0.0
4.6559,8.6288,0.0
4.6449,8.6365,0.0
4.6380,8.6412,0.0
4.6278,8.6482,0.0
4.6184,8.6546,0.0
4.6082,8.6615,0.0
4.5997,8.6673,0.0
4.5904,8.6736,0.0
4.5827,8.6787,0.0
4.5759,8.6833,0.0
4.5631,8.6919,0.0
4.5563,8.6964,0.0
4.5451,8.7039,0.0
4.5348,8.7107,0.0
4.5271,8.7159,0.0
4.5167,8.7227,0.0
4.5090,8.7278,0.0
4.5012,8.7329,0.0
4.4899,8.7403,0.0
4.4813,8.7459,0.0
4.4726,8.7516,0.0
4.4630,8.7578,0.0
4.4534,8.7640,0.0
4.4456,8.7690,0.0
4.4369,8.7746,0.0
4.4255,8.7818,0.0
4.4168,8.7874,0.0
4.4080,8.7930,0.0
4.3993,8.7985,0.0
4.3896,8.8046,0.0
4.3799,8.8106,0.0
4.3694,8.8172,0.0
4.3606,8.8227,0.0
4.3517,8.8281,0.0
4.3420,8.8341,0.0
4.3341,8.8390,0.0
4.3234,8.8455,0.0
4.3146,8.8509,0.0
4.3057,8.8563,0.0
4.2924,8.8643,0.0
4.2870,8.8675,0.0
4.2746,8.8750,0.0
4.2647,8.8808,0.0
4.2567,8.8855,0.0
4.2486,8.8903,0.0
4.2351,8.8981,0.0
4.2279,8.9023,0.0
4.2198,8.9070,0.0
4.2108,8.9122,0.0
4.1982,8.9194,0.0
4.1893,8.9246,0.0
4.1804,8.9297,0.0
4.1715,8.9349,0.0
4.1626,8.9400,0.0
4.1520,8.9462,0.0
4.1431,8.9513,0.0
4.1316,8.9580,0.0
4.1237,8.9625,0.0
4.1148,8.9676,0.0
4.1060,8.9727,0.0
4.0936,8.9798,0.0
4.0856,8.9843,0.0
4.0767,8.9893,0.0
4.0652,8.9958,0.0
4.0554,9.0013,0.0
4.0465,9.0062,0.0
4.0376,9.0112,0.0
4.0287,9.0161,0.0
4.0189,9.0215,0.0
4.0099,9.0264,0.0
3.9983,9.0327,0.0
3.9929,9.0356,0.0
3.9795,9.0429,0.0
3.9705,9.0477,0.0
3.9616,9.0525,0.0
3.9526,9.0572,0.0
3.9436,9.0620,0.0
3.9346,9.0667,0.0
3.9219,9.0733,0.0
3.9147,9.0771,0.0
3.9029,9.0832,0.0
3.8939,9.0878,0.0
3.8830,9.0934,0.0
3.8749,9.0975,0.0
3.8667,9.1017,0.0
3.8576,9.1063,0.0
3.8485,9.1108,0.0
3.8348,9.1176,0.0
3.8266,9.1217,0.0
3.8157,9.1271,0.0
3.8065,9.1316,0.0
3.7946,9.1374,0.0
3.7873,9.1409,0.0
3.7781,9.1454,0.0
3.7653,9.1515,0.0
3.7570,9.1555,0.0
3.7478,9.1598,0.0
3.7386,9.1642,0.0
3.7275,9.1694,0.0
3.7192,9.1732,0.0
3.7072,9.1788,0.0
3.6970,9.1835,0.0
3.6878,9.1877,0.0
3.6794,9.1915,0.0
3.6702,9.1957,0.0
3.6581,9.2012,0.0
3.6497,9.2049,0.0
3.6395,9.2095,0.0
3.6302,9.2136,0.0
3.6190,9.2186,0.0
3.6079,9.2235,0.0
3.6004,9.2268,0.0
3.5893,9.2317,0.0
3.5781,9.2366,0.0
3.5707,9.2399,0.0
3.5586,9.2452,0.0
3.5493,9.2493,0.0
3.5419,9.2525,0.0
3.5307,9.2574,0.0
3.5176,9.2630,0.0
3.5111,9.2658,0.0
3.4990,9.2710,0.0
3.4915,9.2742,0.0
3.4803,9.2790,0.0
3.4719,9.2825,0.0
3.4587,9.2880,0.0
3.4512,9.2911,0.0
3.4400,9.2958,0.0
3.4287,9.3004,0.0
3.4221,9.3031,0.0
3.4099,9.3081,0.0
3.3995,9.3122,0.0
3.3882,9.3168,0.0
3.3806,9.3198,0.0
3.3693,9.3242,0.0
3.3579,9.3287,0.0
3.3504,9.3316,0.0
3.3390,9.3360,0.0
3.3276,9.3404,0.0
3.3172,9.3443,0.0
3.3086,9.3476,0.0
3.2981,9.3515,0.0
3.2867,9.3557,0.0
3.2800,9.3582,0.0
3.2686,9.3624,0.0
3.2571,9.3666,0.0
3.2476,9.3700,0.0
3.2399,9.3728,0.0
3.2284,9.3769,0.0
3.2179,9.3806,0.0
3.2074,9.3843,0.0
3.1978,9.3876,0.0
3.1881,9.3909,0.0
3.1794,9.3939,0.0
3.1678,9.3978,0.0
3.1552,9.4020,0.0
3.1465,9.4048,0.0
3.1349,9.4087,0.0
3.1234,9.4124,0.0
3.1127,9.4159,0.0
3.1050,9.4183,0.0
3.0925,9.4223,0.0
3.0828,9.4254,0.0
3.0741,9.4281,0.0
3.0626,9.4317,0.0
3.0539,9.4344,0.0
3.0423,9.4380,0.0
3.0307,9.4415,0.0
3.0229,9.4439,0.0
3.0132,9.4468,0.0
3.0016,9.4502,0.0
2.9929,9.4528,0.0
2.9783,9.4570,0.0
2.9695,9.4595,0.0
2.9598,9.4623,0.0
2.9500,9.4651,0.0
2.9393,9.4681,0.0
2.9285,9.4711,0.0
2.9197,9.4736,0.0
2.9089,9.4765,0.0
2.8991,9.4792,0.0
2.8874,9.4823,0.0
2.8775,9.4849,0.0
2.8687,9.4872,0.0
2.8579,9.4900,0.0
2.8432,9.4938,0.0
2.8334,9.4962,0.0
2.8235,9.4987,0.0
2.8147,9.5008,0.0
2.8049,9.5032,0.0
2.7950,9.5056,0.0
2.7803,9.5091,0.0
2.7704,9.5114,0.0
2.7606,9.5137,0.0
2.7507,9.5159,0.0
2.7388,9.5186,0.0
2.7299,9.5205,0.0
2.7209,9.5225,0.0
2.7099,9.5248,0.0
2.6999,9.5270,0.0
2.6848,9.5301,0.0
2.6748,9.5321,0.0
2.6647,9.5341,0.0
2.6546,9.5361,0.0
2.6445,9.5381,0.0
2.6344,9.5400,0.0
2.6203,9.5426,0.0
2.6092,9.5447,0.0
2.5991,9.5466,0.0
2.5889,9.5484,0.0
2.5787,9.5502,0.0
2.5695,9.5518,0.0
2.5593,9.5535,0.0
2.5490,9.5552,0.0
2.5377,9.5570,0.0
2.5223,9.5594,0.0
2.5140,9.5607,0.0
2.5037,9.5622,0.0
2.4923,9.5639,0.0
2.4820,9.5654,0.0
2.4716,9.5668,0.0
2.4602,9.5684,0.0
2.4446,9.5705,0.0
2.4343,9.5719,0.0
2.4239,9.5733,0.0
2.4145,9.5745,0.0
2.4052,9.5757,0.0
2.3948,9.5770,0.0
2.3823,9.5785,0.0
2.3719,9.5798,0.0
2.3564,9.5817,0.0
2.3462,9.5829,0.0
2.3349,9.5843,0.0
2.3246,9.5855,0.0
2.3144,9.5867,0.0
2.3032,9.5880,0.0
2.2930,9.5892,0.0
2.2838,9.5902,0.0
2.2726,9.5914,0.0
2.2573,9.5931,0.0
2.2471,9.5942,0.0
2.2420,9.5947,0.0
2.2297,9.5960,0.0
2.2144,9.5975,0.0
2.2042,9.5985,0.0
2.1940,9.5995,0.0
2.1838,9.6004,0.0
2.1736,9.6013,0.0
2.1633,9.6022,0.0
2.1531,9.6030,0.0
2.1428,9.6038,0.0
2.1273,9.6050,0.0
2.1170,9.6057,0.0
2.1077,9.6064,0.0
2.0964,9.6072,0.0
2.0830,9.6082,0.0
2.0727,9.6089,0.0
2.0634,9.6095,0.0
2.0531,9.6102,0.0
2.0428,9.6109,0.0
2.0324,9.6116,0.0
2.0211,9.6123,0.0
2.0057,9.6133,0.0
1.9944,9.6140,0.0
1.9842,9.6147,0.0
1.9740,9.6153,0.0
1.9638,9.6159,0.0
1.9536,9.6165,0.0
1.9424,9.6172,0.0
1.9322,9.6178,0.0
1.9220,9.6183,0.0
1.9078,9.6191,0.0
1.8976,9.6196,0.0
1.8874,9.6201,0.0
1.8762,9.6206,0.0
1.8651,9.6211,0.0
1.8549,9.6216,0.0
1.8437,9.6220,0.0
1.8325,9.6224,0.0
1.8234,9.6228,0.0
1.8122,9.6231,0.0
1.8020,9.6235,0.0
1.7929,9.6237,0.0
1.7776,9.6241,0.0
1.7674,9.6244,0.0
1.7573,9.6246,0.0
1.7471,9.6248,0.0
1.7369,9.6250,0.0
1.7237,9.6251,0.0
1.7135,9.6252,0.0
1.7044,9.6253,0.0
1.6942,9.6254,0.0
1.6840,9.6254,0.0
1.6739,9.6255,0.0
1.6627,9.6255,0.0
1.6474,9.6254,0.0
1.6372,9.6253,0.0
1.6281,9.6252,0.0
1.6179,9.6251,0.0
1.6078,9.6250,0.0
1.5976,9.6248,0.0
1.5864,9.6246,0.0
1.5762,9.6244,0.0
1.5610,9.6240,0.0
1.5508,9.6238,0.0
1.5406,9.6234,0.0
1.5304,9.6231,0.0
1.5181,9.6225,0.0
1.5079,9.6221,0.0
1.4977,9.6215,0.0
1.4875,9.6210,0.0
1.4784,9.6204,0.0
1.4682,9.6198,0.0
1.4519,9.6187,0.0
1.4427,9.6181,0.0
1.4315,9.6173,0.0
1.4214,9.6165,0.0
1.4112,9.6157,0.0
1.4009,9.6148,0.0
1.3856,9.6135,0.0
1.3804,9.6130,0.0
1.3650,9.6116,0.0
1.3547,9.6106,0.0
1.3444,9.6096,0.0
1.3351,9.6086,0.0
1.3248,9.6076,0.0
1.3135,9.6064,0.0
1.3022,9.6052,0.0
1.2890,9.6038,0.0
1.2808,9.6029,0.0
1.2706,9.6018,0.0
1.2594,9.6005,0.0
1.2452,9.5989,0.0
1.2350,9.5977,0.0
1.2259,9.5966,0.0
1.2157,9.5954,0.0
1.2016,9.5937,0.0
1.1904,9.5923,0.0
1.1793,9.5909,0.0
1.1691,9.5896,0.0
1.1590,9.5883,0.0
1.1488,9.5869,0.0
1.1387,9.5856,0.0
1.1285,9.5842,0.0
1.1164,9.5826,0.0
1.1032,9.5807,0.0
1.0930,9.5793,0.0
1.0829,9.5777,0.0
1.0738,9.5763,0.0
1.0626,9.5746,0.0
1.0514,9.5727,0.0
1.0413,9.5710,0.0
1.0312,9.5692,0.0
1.0211,9.5674,0.0
1.0100,9.5653,0.0
0.9989,9.5632,0.0
0.9888,9.5613,0.0
0.9748,9.5585,0.0
0.9647,9.5566,0.0
0.9526,9.5542,0.0
0.9426,9.5522,0.0
0.9325,9.5502,0.0
0.9214,9.5480,0.0
0.9113,9.5459,0.0
0.9012,9.5438,0.0
0.8901,9.5415,0.0
0.8799,9.5394,0.0
0.8688,9.5371,0.0
0.8577,9.5347,0.0
0.8465,9.5323,0.0
0.8364,9.5301,0.0
0.8263,9.5278,0.0
0.8162,9.5256,0.0
0.8060,9.5233,0.0
0.7949,9.5208,0.0
0.7848,9.5184,0.0
0.7707,9.5151,0.0
0.7587,9.5123,0.0
0.7526,9.5108,0.0
0.7375,9.5072,0.0
0.7265,9.5045,0.0
0.7164,9.5020,0.0
0.7054,9.4992,0.0
0.6955,9.4967,0.0
0.6836,9.4936,0.0
0.6747,9.4913,0.0
0.6648,9.4887,0.0
0.6550,9.4860,0.0
0.6422,9.4826,0.0
0.6344,9.4804,0.0
0.6256,9.4780,0.0
0.6128,9.4745,0.0
0.6029,9.4718,0.0
0.5900,9.4683,0.0
0.5801,9.4656,0.0
0.5682,9.4624,0.0
0.5602,9.4602,0.0
0.5483,9.4570,0.0
0.5363,9.4537,0.0
0.5283,9.4515,0.0
0.5184,9.4488,0.0
0.5044,9.4449,0.0
0.4944,9.4421,0.0
0.4834,9.4391,0.0
0.4745,9.4366,0.0
0.4655,9.4341,0.0
0.4545,9.4310,0.0
0.4446,9.4282,0.0
0.4347,9.4255,0.0
0.4198,9.4215,0.0
0.4080,9.4183,0.0
0.3982,9.4156,0.0
0.3883,9.4130,0.0
0.3775,9.4101,0.0
0.3677,9.4074,0.0
0.3569,9.4045,0.0
0.3470,9.4018,0.0
0.3382,9.3994,0.0
0.3284,9.3966,0.0
0.3146,9.3928,0.0
0.3047,9.3900,0.0
0.2949,9.3871,0.0
0.2832,9.3837,0.0
0.2753,9.3814,0.0
0.2626,9.3775,0.0
0.2548,9.3751,0.0
0.2422,9.3712,0.0
0.2334,9.3685,0.0
0.2208,9.3645,0.0
0.2130,9.3620,0.0
0.2023,9.3586,0.0
0.1897,9.3545,0.0
0.1839,9.3526,0.0
0.1713,9.3484,0.0
0.1616,9.3452,0.0
0.1490,9.3410,0.0
0.1403,9.3381,0.0
0.1296,9.3345,0.0
0.1200,9.3312,0.0
0.1093,9.3276,0.0
0.0996,9.3242,0.0
0.0900,9.3209,0.0
0.0803,9.3175,0.0
0.0697,9.3137,0.0
0.0553,9.3086,0.0
0.0466,9.3055,0.0
0.0361,9.3017,0.0
0.0265,9.2982,0.0
0.0170,9.2947,0.0
0.0074,9.2911,0.0
-0.0021,9.2876,0.0
-0.0126,9.2836,0.0
-0.0240,9.2793,0.0
-0.0353,9.2750,0.0
-0.0438,9.2717,0.0
-0.0533,9.2680,0.0
-0.0637,9.2640,0.0
-0.0731,9.2603,0.0
-0.0835,9.2562,0.0
-0.0929,9.2525,0.0
-0.1023,9.2487,0.0
-0.1154,9.2434,0.0
-0.1248,9.2396,0.0
-0.1342,9.2358,0.0
-0.1435,9.2319,0.0
-0.1529,9.2280,0.0
-0.1622,9.2240,0.0
-0.1724,9.2197,0.0
-0.1863,9.2138,0.0
-0.1909,9.2118,0.0
-0.2056,9.2055,0.0
-0.2149,9.2016,0.0
-0.2251,9.1972,0.0
-0.2334,9.1937,0.0
-0.2427,9.1897,0.0
-0.2520,9.1858,0.0
-0.2613,9.1818,0.0
-0.2752,9.1759,0.0
-0.2845,9.1719,0.0
-0.2947,9.1675,0.0
-0.3049,9.1630,0.0
-0.3142,9.1590,0.0
-0.3235,9.1549,0.0
-0.3327,9.1509,0.0
-0.3420,9.1468,0.0
-0.3513,9.1427,0.0
-0.3642,9.1369,0.0
-0.3725,9.1332,0.0
-0.3818,9.1290,0.0
-0.3938,9.1235,0.0
-0.4030,9.1193,0.0
-0.4122,9.1151,0.0
-0.4205,9.1112,0.0
-0.4306,9.1065,0.0
-0.4398,9.1021,0.0
-0.4490,9.0976,0.0
-0.4582,9.0931,0.0
-0.4720,9.0863,0.0
-0.4811,9.0817,0.0
-0.4912,9.0766,0.0
-0.5004,9.0719,0.0
-0.5077,9.0682,0.0
-0.5178,9.0631,0.0
-0.5269,9.0583,0.0
-0.5368,9.0531,0.0
-0.5467,9.0477,0.0
-0.5557,9.0428,0.0
-0.5655,9.0374,0.0
-0.5753,9.0319,0.0
-0.5850,9.0264,0.0
-0.5948,9.0208,0.0
-0.6036,9.0157,0.0
-0.6124,9.0106,0.0
-0.6230,9.0043,0.0
-0.6317,8.9991,0.0
-0.6449,8.9912,0.0
-0.6493,8.9886,0.0
-0.6624,8.9807,0.0
-0.6720,8.9748,0.0
-0.6807,8.9695,0.0
-0.6894,8.9641,0.0
-0.6982,8.9587,0.0
-0.7105,8.9511,0.0
-0.7184,8.9462,0.0
-0.7272,8.9408,0.0
-0.7360,8.9353,0.0
-0.7449,8.9299,0.0
-0.7537,8.9244,0.0
-0.7644,8.9178,0.0
-0.7733,8.9123,0.0
-0.7822,8.9068,0.0
-0.7919,8.9007,0.0
-0.7999,8.8957,0.0
-0.8097,8.8896,0.0
-0.8231,8.8813,0.0
-0.8329,8.8751,0.0
-0.8418,8.8696,0.0
-0.8515,8.8634,0.0
-0.8594,8.8584,0.0
-0.8700,8.8516,0.0
-0.8788,8.8460,0.0
-0.8867,8.8410,0.0
-0.8954,8.8354,0.0
-0.9042,8.8297,0.0
-0.9181,8.8207,0.0
-0.9268,8.8150,0.0
-0.9320,8.8116,0.0
-0.9425,8.8048,0.0
-0.9511,8.7991,0.0
-0.9606,8.7928,0.0
-0.9727,8.7848,0.0
-0.9805,8.7797,0.0
-0.9891,8.7739,0.0
-0.9977,8.7681,0.0
-1.0072,8.7618,0.0
-1.0157,8.7560,0.0
-1.0243,8.7502,0.0
-1.0362,8.7421,0.0
-1.0456,8.7358,0.0
-1.0540,8.7301,0.0
-1.0616,8.7249,0.0
-1.0709,8.7186,0.0
-1.0793,8.7129,0.0
-1.0886,8.7065,0.0
-1.0970,8.7007,0.0
-1.1097,8.6919,0.0
-1.1139,8.6890,0.0
-1.1265,8.6802,0.0
-1.1349,8.6743,0.0
-1.1415,8.6696,0.0
-1.1499,8.6637,0.0
-1.1624,8.6549,0.0
-1.1674,8.6514,0.0
-1.1798,8.6425,0.0
-1.1881,8.6366,0.0
-1.1955,8.6313,0.0
-1.2062,8.6236,0.0
-1.2144,8.6176,0.0
-1.2227,8.6115,0.0
-1.2309,8.6055,0.0
-1.2391,8.5994,0.0
-1.2474,8.5933,0.0
-1.2597,8.5841,0.0
-1.2679,8.5779,0.0
-1.2769,8.5711,0.0
-1.2843,8.5655,0.0
-1.2924,8.5593,0.0
-1.3006,8.5530,0.0
-1.3080,8.5474,0.0
-1.3202,8.5380,0.0
-1.3267,8.5329,0.0
-1.3348,8.5266,0.0
-1.3470,8.5171,0.0
-1.3511,8.5139,0.0
-1.3632,8.5043,0.0
-1.3713,8.4979,0.0
-1.3802,8.4909,0.0
-1.3882,8.4844,0.0
-1.3947,8.4793,0.0
-1.4027,8.4729,0.0
-1.4146,8.4633,0.0
-1.4226,8.4569,0.0
-1.4306,8.4505,0.0
-1.4385,8.4441,0.0
-1.4464,8.4377,0.0
-1.4544,8.4313,0.0
-1.4654,8.4223,0.0
-1.4726,8.4165,0.0
-1.4804,8.4101,0.0
-1.4883,8.4036,0.0
-1.5001,8.3939,0.0
-1.5040,8.3906,0.0
-1.5165,8.3802,0.0
