21.5032,-38.2540,0.0
21.5032,-38.2540,0.0
21.5032,-38.2540,0.0
21.5032,-38.2540,0.0
21.5032,-38.2540,0.0
21.5032,-38.2540,0.0
21.5032,-38.2540,0.0
21.5032,-38.2540,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5218,-38.2762,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
21.5851,-38.2182,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.9160,-38.0698,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
20.3141,-38.1104,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
18.8756,-38.8119,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
17.8414,-39.0389,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
16.8554,-39.1076,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.8131,-39.2760,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
15.1930,-39.4209,0.0
14.3580,-39.6941,0.0
14.3580,-39.6941,0.0
14.3580,-39.6941,0.0
14.3580,-39.6941,0.0
14.3580,-39.6941,0.0
14.3580,-39.6941,0.0
14.3580,-39.6941,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
12.8806,-40.1119,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
11.6547,-40.4904,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
10.3238,-40.6840,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
8.9805,-40.8045,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
7.5648,-41.0439,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
5.4298,-41.6837,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
3.3074,-42.3611,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
1.3353,-42.9125,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-0.7190,-43.5249,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.4306,-44.0604,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.5044,-44.0940,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4643,-44.0860,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.4132,-44.0418,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3890,-44.0221,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3749,-44.0095,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3438,-43.9899,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.3150,-43.9743,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2760,-43.9565,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2489,-43.9390,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.2150,-43.9220,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1678,-43.8986,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1707,-43.9225,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1324,-43.9064,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1574,-43.9229,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.1102,-43.9123,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0990,-43.8613,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0661,-43.8626,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-2.0018,-43.8289,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.9404,-43.8065,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.8331,-43.7760,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7450,-43.7531,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.7080,-43.7367,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6475,-43.7223,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.6266,-43.7209,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5582,-43.6881,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5242,-43.6913,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5843,-43.6583,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.5287,-43.6791,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4891,-43.7028,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4478,-43.7184,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4397,-43.6851,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4740,-43.6518,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4953,-43.6170,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4723,-43.5996,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.4225,-43.5516,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3699,-43.5409,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.3233,-43.5161,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.2698,-43.4894,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.3011,-43.4395,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2340,-43.4219,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.2099,-43.4113,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-1.0364,-43.3688,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8621,-43.3190,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.8129,-43.3279,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6497,-43.3412,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
