21.5032,-38.2540,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
-0.6129,-43.3510,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5397,-43.3666,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.5032,-43.3659,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4681,-43.3621,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.4248,-43.3734,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3819,-43.3745,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3449,-43.3503,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.3199,-43.3328,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.2823,-43.3165,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.1972,-43.2849,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.2551,-43.3028,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.1283,-43.2770,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
-0.0411,-43.2485,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.0670,-43.2154,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1614,-43.1850,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.1977,-43.1747,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
0.8308,-43.0337,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.3452,-42.9117,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
1.7715,-42.8332,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.1564,-42.8280,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.4442,-42.8357,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
2.7406,-42.8753,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0141,-42.9161,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.0773,-42.9073,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.2137,-42.8765,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.5388,-42.8313,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
3.8672,-42.7722,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.2147,-42.7104,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.5541,-42.6388,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.6378,-42.6205,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7268,-42.6054,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.7769,-42.5914,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8120,-42.6014,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.8735,-42.5977,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9147,-42.6150,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
4.9679,-42.6285,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.0450,-42.6381,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1051,-42.6197,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1480,-42.6070,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1776,-42.5913,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.1986,-42.5808,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2401,-42.5763,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.2872,-42.5717,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.3290,-42.5688,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
5.6398,-42.5157,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.1753,-42.3647,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.5509,-42.2892,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.6715,-42.3746,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
6.9844,-42.4140,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.3505,-42.4185,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
7.7380,-42.4317,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0667,-42.2861,0.0
8.0529,-42.3018,0.0
8.0529,-42.3018,0.0
8.0529,-42.3018,0.0
8.0529,-42.3018,0.0
8.0529,-42.3018,0.0
8.0529,-42.3018,0.0
8.0529,-42.3018,0.0
8.0529,-42.3018,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0679,-42.2971,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0716,-42.2916,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0846,-42.2952,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.0879,-42.2922,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1063,-42.2776,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1117,-42.2615,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1217,-42.2528,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1292,-42.2521,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1625,-42.2489,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.1964,-42.2957,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.2580,-42.3341,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.3869,-42.3775,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.4869,-42.3963,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5236,-42.4085,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5128,-42.4055,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5281,-42.3967,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.5488,-42.3576,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6063,-42.3225,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6281,-42.3058,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.6895,-42.2813,0.0
8.7106,-42.2316,0.0
8.7106,-42.2316,0.0
8.7106,-42.2316,0.0
8.7106,-42.2316,0.0
8.7106,-42.2316,0.0
8.7106,-42.2316,0.0
