21.5032,-38.2540,0.0
8.7106,-42.2316,0.0
8.7106,-42.2316,0.0
8.7106,-42.2316,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8135,-42.2063,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8806,-42.2017,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
8.8666,-42.2518,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.1364,-42.2976,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.4522,-42.3427,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
9.7879,-42.4267,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.1693,-42.4629,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.5547,-42.4943,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
10.8709,-42.5390,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.1752,-42.5721,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.4251,-42.6060,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
11.6864,-42.6774,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0918,-42.7179,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0493,-42.7947,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
12.0166,-42.8714,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9855,-42.9525,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9444,-43.0012,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9722,-42.9807,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
11.9840,-43.0347,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.0173,-43.0419,0.0
12.2969,-43.1377,0.0
12.2969,-43.1377,0.0
12.2969,-43.1377,0.0
12.2969,-43.1377,0.0
12.2969,-43.1377,0.0
12.2969,-43.1377,0.0
12.2969,-43.1377,0.0
12.2969,-43.1377,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
12.6037,-43.1793,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.0455,-43.1703,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.1348,-43.2685,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.2984,-43.3413,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.5112,-43.4482,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.6726,-43.5296,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
13.9327,-43.5750,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.1767,-43.6103,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.4366,-43.6471,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.7005,-43.6761,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
14.9342,-43.7203,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.1893,-43.7497,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.4866,-43.7269,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5457,-43.7159,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5459,-43.7464,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.5786,-43.7698,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6103,-43.7943,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6265,-43.8147,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.6060,-43.8759,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5948,-43.9277,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.5835,-43.9887,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6551,-44.1216,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6428,-44.1712,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6630,-44.1785,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6496,-44.2388,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.6367,-44.2856,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.7315,-44.2810,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8087,-44.2793,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.8661,-44.2687,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9342,-44.2409,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.9532,-44.2979,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8784,-44.4500,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8478,-44.4910,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.8356,-44.5523,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.7857,-44.6810,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.8004,-44.7563,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7700,-44.8084,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7673,-44.8574,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.7605,-44.8853,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
15.9504,-44.8712,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.0190,-44.8734,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.1785,-44.7858,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2211,-44.7238,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2628,-44.6971,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2732,-44.6105,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.2369,-44.5370,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.1035,-44.4823,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0096,-44.3874,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.0561,-44.3433,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.1063,-44.2926,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0488,-44.2867,0.0
16.0447,-44.2852,0.0
16.0447,-44.2852,0.0
16.0447,-44.2852,0.0
16.0447,-44.2852,0.0
16.0447,-44.2852,0.0
16.0447,-44.2852,0.0
