-0.3095,-0.0134,0.0
1.8073,-2.1441,0.0
1.8306,-2.1574,0.0
1.8540,-2.1708,0.0
1.8774,-2.1842,0.0
1.9010,-2.1976,0.0
1.9246,-2.2110,0.0
1.9483,-2.2244,0.0
1.9720,-2.2378,0.0
1.9959,-2.2513,0.0
2.0198,-2.2647,0.0
2.0438,-2.2781,0.0
2.0679,-2.2915,0.0
2.0920,-2.3050,0.0
2.1163,-2.3184,0.0
2.0922,-2.3460,0.0
2.1163,-2.3596,0.0
2.1404,-2.3732,0.0
2.1647,-2.3868,0.0
2.1890,-2.4005,0.0
2.2134,-2.4141,0.0
2.2378,-2.4278,0.0
2.2624,-2.4414,0.0
2.2869,-2.4551,0.0
2.3116,-2.4688,0.0
2.3364,-2.4824,0.0
2.3612,-2.4962,0.0
2.3861,-2.5099,0.0
2.4111,-2.5237,0.0
2.4362,-2.5374,0.0
2.4613,-2.5512,0.0
2.4866,-2.5650,0.0
2.5119,-2.5788,0.0
2.5373,-2.5926,0.0
2.5628,-2.6065,0.0
2.5883,-2.6203,0.0
2.6139,-2.6342,0.0
2.6397,-2.6480,0.0
2.6655,-2.6619,0.0
2.6914,-2.6757,0.0
2.4489,-2.5934,0.0
2.4736,-2.6066,0.0
2.4984,-2.6199,0.0
2.5232,-2.6332,0.0
2.5481,-2.6465,0.0
2.5731,-2.6598,0.0
2.5982,-2.6731,0.0
2.6233,-2.6864,0.0
2.6486,-2.6997,0.0
2.6739,-2.7130,0.0
2.6993,-2.7263,0.0
2.7248,-2.7395,0.0
2.7504,-2.7527,0.0
2.7761,-2.7659,0.0
2.8018,-2.7790,0.0
2.8276,-2.7922,0.0
2.8535,-2.8053,0.0
2.8794,-2.8184,0.0
2.9054,-2.8315,0.0
2.9315,-2.8445,0.0
2.9576,-2.8576,0.0
2.9838,-2.8707,0.0
3.0101,-2.8837,0.0
3.0361,-2.8966,0.0
3.0622,-2.9096,0.0
3.0883,-2.9225,0.0
3.1146,-2.9355,0.0
3.1408,-2.9484,0.0
3.1672,-2.9614,0.0
3.1936,-2.9743,0.0
3.2201,-2.9873,0.0
3.2467,-3.0002,0.0
3.2734,-3.0131,0.0
3.3001,-3.0261,0.0
3.3269,-3.0390,0.0
3.3538,-3.0519,0.0
3.3808,-3.0648,0.0
3.4078,-3.0778,0.0
3.4350,-3.0907,0.0
3.4622,-3.1036,0.0
3.4894,-3.1165,0.0
3.5168,-3.1294,0.0
3.5443,-3.1424,0.0
3.5718,-3.1553,0.0
3.5994,-3.1682,0.0
3.6271,-3.1811,0.0
3.6548,-3.1940,0.0
3.6827,-3.2069,0.0
3.7106,-3.2198,0.0
3.7386,-3.2327,0.0
3.7666,-3.2456,0.0
3.7948,-3.2584,0.0
3.8230,-3.2713,0.0
3.8514,-3.2842,0.0
3.8798,-3.2970,0.0
3.9083,-3.3099,0.0
3.9368,-3.3227,0.0
3.9655,-3.3356,0.0
3.9942,-3.3484,0.0
4.0230,-3.3612,0.0
4.0519,-3.3740,0.0
4.0809,-3.3869,0.0
4.1100,-3.3997,0.0
4.1391,-3.4125,0.0
4.1683,-3.4253,0.0
4.1976,-3.4381,0.0
4.2270,-3.4508,0.0
4.2564,-3.4636,0.0
4.2859,-3.4763,0.0
4.3152,-3.4890,0.0
4.3446,-3.5016,0.0
4.3741,-3.5143,0.0
4.4036,-3.5269,0.0
4.4333,-3.5396,0.0
4.4630,-3.5523,0.0
4.4928,-3.5650,0.0
4.5227,-3.5777,0.0
4.5527,-3.5903,0.0
4.5828,-3.6030,0.0
4.6130,-3.6157,0.0
4.6432,-3.6284,0.0
4.6736,-3.6410,0.0
4.7040,-3.6537,0.0
4.7345,-3.6663,0.0
4.7650,-3.6790,0.0
4.7957,-3.6916,0.0
4.8264,-3.7043,0.0
4.8573,-3.7169,0.0
4.8882,-3.7295,0.0
4.9192,-3.7421,0.0
4.9503,-3.7547,0.0
4.9814,-3.7673,0.0
5.0127,-3.7799,0.0
5.0440,-3.7924,0.0
5.0754,-3.8050,0.0
5.1069,-3.8175,0.0
5.1385,-3.8300,0.0
5.1701,-3.8425,0.0
5.2018,-3.8550,0.0
5.2336,-3.8675,0.0
5.2322,-3.8989,0.0
5.2640,-3.9115,0.0
5.2960,-3.9242,0.0
5.3280,-3.9368,0.0
5.3602,-3.9495,0.0
5.3785,-3.9597,0.0
5.4108,-3.9723,0.0
5.4431,-3.9850,0.0
5.4756,-3.9977,0.0
5.5081,-4.0104,0.0
5.5607,-4.0267,0.0
5.5936,-4.0394,0.0
5.6265,-4.0521,0.0
5.6594,-4.0648,0.0
5.6925,-4.0774,0.0
5.7352,-4.0917,0.0
5.7685,-4.1043,0.0
5.8018,-4.1168,0.0
5.8352,-4.1293,0.0
5.8687,-4.1418,0.0
5.9048,-4.1596,0.0
5.9385,-4.1721,0.0
5.9723,-4.1846,0.0
6.0061,-4.1970,0.0
6.0401,-4.2095,0.0
6.0741,-4.2219,0.0
6.1082,-4.2343,0.0
6.1423,-4.2467,0.0
6.1766,-4.2591,0.0
6.2109,-4.2714,0.0
6.2606,-4.2966,0.0
6.2952,-4.3091,0.0
6.3298,-4.3215,0.0
6.3646,-4.3340,0.0
6.3994,-4.3465,0.0
6.4844,-4.3423,0.0
6.5196,-4.3547,0.0
6.5548,-4.3670,0.0
6.5902,-4.3794,0.0
6.6256,-4.3918,0.0
6.8270,-4.3736,0.0
6.8632,-4.3857,0.0
6.8996,-4.3978,0.0
6.9360,-4.4099,0.0
6.9725,-4.4220,0.0
7.5488,-4.3740,0.0
7.5877,-4.3855,0.0
7.6266,-4.3971,0.0
7.6656,-4.4086,0.0
7.7047,-4.4201,0.0
7.9578,-4.5378,0.0
7.9979,-4.5497,0.0
8.0381,-4.5616,0.0
8.0785,-4.5734,0.0
8.1189,-4.5852,0.0
9.1615,-4.5207,0.0
9.2062,-4.5316,0.0
9.2510,-4.5426,0.0
9.2959,-4.5535,0.0
9.3409,-4.5643,0.0
10.3983,-4.5147,0.0
10.4476,-4.5248,0.0
10.4970,-4.5348,0.0
10.5466,-4.5448,0.0
10.5962,-4.5548,0.0
11.5306,-4.5036,0.0
11.5840,-4.5128,0.0
11.6375,-4.5220,0.0
11.6911,-4.5311,0.0
11.7448,-4.5402,0.0
11.7986,-4.5492,0.0
11.8525,-4.5582,0.0
11.9065,-4.5672,0.0
11.9607,-4.5761,0.0
12.0149,-4.5850,0.0
12.0692,-4.5938,0.0
12.1237,-4.6026,0.0
12.1782,-4.6113,0.0
12.2330,-4.6201,0.0
12.2878,-4.6288,0.0
12.3428,-4.6376,0.0
12.3980,-4.6463,0.0
12.4532,-4.6549,0.0
12.5086,-4.6636,0.0
12.5641,-4.6722,0.0
12.6198,-4.6808,0.0
12.6756,-4.6894,0.0
12.7315,-4.6979,0.0
12.7875,-4.7064,0.0
12.8437,-4.7148,0.0
12.9000,-4.7233,0.0
12.9564,-4.7316,0.0
13.0129,-4.7400,0.0
13.0696,-4.7483,0.0
13.1264,-4.7566,0.0
13.1833,-4.7648,0.0
13.2403,-4.7729,0.0
13.2975,-4.7811,0.0
13.3548,-4.7892,0.0
13.4122,-4.7974,0.0
13.4697,-4.8054,0.0
13.5274,-4.8135,0.0
13.5852,-4.8215,0.0
13.6432,-4.8295,0.0
13.7013,-4.8374,0.0
13.7595,-4.8453,0.0
13.8180,-4.8530,0.0
13.8765,-4.8608,0.0
13.9353,-4.8685,0.0
13.9941,-4.8762,0.0
14.0532,-4.8838,0.0
14.1123,-4.8914,0.0
14.1716,-4.8990,0.0
14.2310,-4.9064,0.0
14.2905,-4.9138,0.0
14.3501,-4.9211,0.0
14.4099,-4.9284,0.0
14.4697,-4.9356,0.0
14.5297,-4.9427,0.0
14.5898,-4.9499,0.0
14.6500,-4.9570,0.0
14.7104,-4.9641,0.0
14.7709,-4.9711,0.0
14.8315,-4.9781,0.0
14.8923,-4.9851,0.0
14.9533,-4.9921,0.0
15.0143,-4.9989,0.0
15.0755,-5.0058,0.0
15.1368,-5.0126,0.0
15.1983,-5.0194,0.0
15.2599,-5.0261,0.0
15.3216,-5.0328,0.0
15.3835,-5.0395,0.0
15.4455,-5.0461,0.0
15.5076,-5.0527,0.0
15.5698,-5.0592,0.0
15.6322,-5.0657,0.0
15.6947,-5.0721,0.0
15.7574,-5.0785,0.0
15.8201,-5.0849,0.0
15.8830,-5.0912,0.0
15.9460,-5.0974,0.0
16.0092,-5.1036,0.0
16.0724,-5.1097,0.0
16.1358,-5.1157,0.0
16.1993,-5.1217,0.0
16.2629,-5.1276,0.0
16.3266,-5.1335,0.0
16.3905,-5.1393,0.0
16.4544,-5.1450,0.0
16.5184,-5.1507,0.0
16.5825,-5.1564,0.0
16.6467,-5.1620,0.0
16.7110,-5.1675,0.0
16.7754,-5.1730,0.0
16.8398,-5.1784,0.0
16.9044,-5.1838,0.0
16.9691,-5.1891,0.0
17.0340,-5.1944,0.0
17.0989,-5.1996,0.0
17.1640,-5.2048,0.0
17.2291,-5.2099,0.0
17.2944,-5.2150,0.0
17.3598,-5.2200,0.0
17.4254,-5.2250,0.0
17.4910,-5.2299,0.0
17.5568,-5.2348,0.0
17.6227,-5.2396,0.0
17.6888,-5.2443,0.0
17.7550,-5.2490,0.0
17.8214,-5.2536,0.0
17.8880,-5.2581,0.0
17.9547,-5.2626,0.0
18.0215,-5.2670,0.0
18.0885,-5.2714,0.0
18.1556,-5.2758,0.0
18.2229,-5.2802,0.0
18.2902,-5.2845,0.0
18.3577,-5.2888,0.0
18.4253,-5.2931,0.0
18.4930,-5.2973,0.0
18.5609,-5.3015,0.0
18.6289,-5.3056,0.0
18.6970,-5.3097,0.0
18.7652,-5.3137,0.0
18.8335,-5.3177,0.0
18.9020,-5.3216,0.0
18.9706,-5.3255,0.0
19.0393,-5.3293,0.0
19.1081,-5.3331,0.0
19.1771,-5.3368,0.0
19.2462,-5.3404,0.0
19.3154,-5.3440,0.0
19.3847,-5.3476,0.0
19.4541,-5.3511,0.0
19.5237,-5.3545,0.0
19.5934,-5.3578,0.0
19.6632,-5.3611,0.0
19.7331,-5.3644,0.0
19.8031,-5.3676,0.0
19.8733,-5.3707,0.0
19.9436,-5.3737,0.0
20.0140,-5.3767,0.0
20.0845,-5.3796,0.0
20.1552,-5.3825,0.0
20.2259,-5.3852,0.0
20.2968,-5.3880,0.0
20.3678,-5.3906,0.0
20.4388,-5.3932,0.0
20.5101,-5.3957,0.0
20.5814,-5.3982,0.0
20.6528,-5.4006,0.0
20.7244,-5.4029,0.0
20.7960,-5.4052,0.0
20.8678,-5.4074,0.0
20.9397,-5.4096,0.0
21.0118,-5.4116,0.0
21.0839,-5.4136,0.0
21.1562,-5.4156,0.0
21.2286,-5.4175,0.0
21.3011,-5.4193,0.0
21.3737,-5.4211,0.0
21.4464,-5.4228,0.0
21.5193,-5.4244,0.0
21.6288,-5.4267,0.0
21.7020,-5.4282,0.0
21.7752,-5.4296,0.0
21.8486,-5.4309,0.0
21.9221,-5.4322,0.0
21.9958,-5.4334,0.0
22.0695,-5.4345,0.0
22.1804,-5.4361,0.0
22.2545,-5.4371,0.0
22.3287,-5.4380,0.0
22.4030,-5.4389,0.0
22.4775,-5.4397,0.0
22.5520,-5.4404,0.0
22.6267,-5.4411,0.0
22.7016,-5.4416,0.0
22.8139,-5.4424,0.0
22.8890,-5.4427,0.0
22.9641,-5.4430,0.0
23.0393,-5.4432,0.0
23.1146,-5.4433,0.0
23.1900,-5.4434,0.0
23.2655,-5.4433,0.0
23.3790,-5.4431,0.0
23.4548,-5.4429,0.0
23.5307,-5.4426,0.0
23.6067,-5.4422,0.0
23.6829,-5.4417,0.0
23.7591,-5.4412,0.0
23.8737,-5.4403,0.0
23.9119,-5.4399,0.0
24.0269,-5.4388,0.0
24.1036,-5.4379,0.0
24.1805,-5.4369,0.0
24.2575,-5.4359,0.0
24.3346,-5.4349,0.0
24.4119,-5.4337,0.0
24.5279,-5.4318,0.0
24.6055,-5.4305,0.0
24.6831,-5.4290,0.0
24.7609,-5.4275,0.0
24.8388,-5.4260,0.0
24.9168,-5.4243,0.0
24.9949,-5.4226,0.0
25.0731,-5.4208,0.0
25.1515,-5.4189,0.0
25.2693,-5.4160,0.0
25.3479,-5.4140,0.0
25.4267,-5.4120,0.0
25.5056,-5.4098,0.0
25.5847,-5.4077,0.0
25.6638,-5.4054,0.0
25.7431,-5.4031,0.0
25.8623,-5.3995,0.0
25.9420,-5.3970,0.0
26.0217,-5.3944,0.0
26.1016,-5.3918,0.0
26.1816,-5.3890,0.0
26.2617,-5.3862,0.0
26.3420,-5.3834,0.0
26.4626,-5.3789,0.0
26.5432,-5.3759,0.0
26.6238,-5.3728,0.0
26.7046,-5.3696,0.0
26.7856,-5.3663,0.0
26.8666,-5.3629,0.0
26.9477,-5.3593,0.0
27.0290,-5.3557,0.0
27.1510,-5.3500,0.0
27.2325,-5.3461,0.0
27.3141,-5.3422,0.0
27.3958,-5.3381,0.0
27.4776,-5.3340,0.0
27.5596,-5.3297,0.0
27.6417,-5.3254,0.0
27.7238,-5.3210,0.0
27.8474,-5.3142,0.0
27.9300,-5.3096,0.0
28.0127,-5.3049,0.0
28.0955,-5.3001,0.0
28.1785,-5.2951,0.0
28.2617,-5.2901,0.0
28.3450,-5.2850,0.0
28.4701,-5.2772,0.0
28.5537,-5.2719,0.0
28.6375,-5.2666,0.0
28.7213,-5.2611,0.0
28.8887,-5.7904,0.0
28.9734,-5.7867,0.0
29.1005,-5.7809,0.0
29.1430,-5.7789,0.0
29.2706,-5.7729,0.0
29.3558,-5.7688,0.0
29.4411,-5.7647,0.0
29.5266,-5.7604,0.0
29.6122,-5.7561,0.0
29.6979,-5.7517,0.0
29.7837,-5.7472,0.0
29.9128,-5.7403,0.0
29.9989,-5.7357,0.0
30.0852,-5.7309,0.0
30.1716,-5.7260,0.0
30.2581,-5.7211,0.0
30.3447,-5.7161,0.0
30.4314,-5.7111,0.0
30.5618,-5.7033,0.0
30.6488,-5.6981,0.0
30.7360,-5.6928,0.0
30.8232,-5.6874,0.0
30.9106,-5.6819,0.0
30.9981,-5.6764,0.0
31.0857,-5.6707,0.0
31.1734,-5.6650,0.0
31.3052,-5.6563,0.0
31.3933,-5.6504,0.0
31.4814,-5.6444,0.0
31.5696,-5.6383,0.0
31.6580,-5.6322,0.0
31.7465,-5.6259,0.0
31.8351,-5.6196,0.0
31.9682,-5.6099,0.0
32.0570,-5.6034,0.0
32.1459,-5.5968,0.0
32.2349,-5.5902,0.0
32.3240,-5.5835,0.0
32.4132,-5.5767,0.0
32.5025,-5.5698,0.0
32.5919,-5.5628,0.0
32.7263,-5.5522,0.0
32.8159,-5.5451,0.0
32.9057,-5.5378,0.0
32.9956,-5.5305,0.0
33.0856,-5.5231,0.0
33.1758,-5.5156,0.0
33.2660,-5.5080,0.0
33.4015,-5.4965,0.0
33.4920,-5.4887,0.0
33.5826,-5.4808,0.0
33.7358,-6.4009,0.0
33.8272,-6.3959,0.0
33.9187,-6.3908,0.0
34.0103,-6.3856,0.0
34.1020,-6.3804,0.0
34.2398,-6.3723,0.0
34.3318,-6.3669,0.0
34.4239,-6.3613,0.0
34.5161,-6.3557,0.0
34.6084,-6.3500,0.0
34.7008,-6.3442,0.0
34.7934,-6.3383,0.0
34.9324,-6.3293,0.0
35.0253,-6.3232,0.0
35.1182,-6.3170,0.0
35.2113,-6.3108,0.0
35.3045,-6.3044,0.0
35.3978,-6.2980,0.0
35.4912,-6.2915,0.0
35.5847,-6.2849,0.0
35.7251,-6.2748,0.0
35.8189,-6.2680,0.0
35.9128,-6.2611,0.0
36.0068,-6.2541,0.0
36.1010,-6.2470,0.0
36.1952,-6.2399,0.0
36.2896,-6.2326,0.0
36.4313,-6.2216,0.0
36.5259,-6.2142,0.0
36.6207,-6.2066,0.0
36.7155,-6.1990,0.0
36.8105,-6.1913,0.0
36.9055,-6.1834,0.0
37.0007,-6.1756,0.0
37.0961,-6.1676,0.0
37.2393,-6.1554,0.0
37.3349,-6.1472,0.0
37.4306,-6.1389,0.0
37.5264,-6.1306,0.0
37.6224,-6.1221,0.0
37.7184,-6.1136,0.0
37.8146,-6.1049,0.0
37.9591,-6.0918,0.0
38.0556,-6.0829,0.0
38.1521,-6.0740,0.0
38.2488,-6.0649,0.0
38.3456,-6.0558,0.0
38.4425,-6.0466,0.0
38.5395,-6.0373,0.0
38.6853,-6.0231,0.0
38.7825,-6.0136,0.0
38.8799,-6.0040,0.0
38.9774,-5.9943,0.0
39.0751,-5.9844,0.0
39.1728,-5.9746,0.0
39.2706,-5.9646,0.0
39.3685,-5.9545,0.0
39.5157,-5.9392,0.0
39.6139,-5.9289,0.0
39.7122,-5.9185,0.0
39.8106,-5.9080,0.0
39.9091,-5.8974,0.0
40.0078,-5.8867,0.0
40.1065,-5.8759,0.0
40.2548,-5.8596,0.0
40.3539,-5.8486,0.0
40.4530,-5.8375,0.0
40.5522,-5.8263,0.0
40.6515,-5.8151,0.0
40.7510,-5.8037,0.0
40.8505,-5.7922,0.0
40.9502,-5.7806,0.0
41.0999,-5.7631,0.0
41.1998,-5.7513,0.0
41.2998,-5.7394,0.0
41.4000,-5.7275,0.0
41.5002,-5.7154,0.0
41.6006,-5.7032,0.0
41.7010,-5.6909,0.0
41.8519,-5.6723,0.0
41.9526,-5.6598,0.0
42.0534,-5.6472,0.0
42.1544,-5.6345,0.0
42.2554,-5.6217,0.0
42.3565,-5.6089,0.0
42.4578,-5.5959,0.0
42.5591,-5.5828,0.0
42.7113,-5.5630,0.0
42.8130,-5.5496,0.0
42.9147,-5.5362,0.0
43.0166,-5.5226,0.0
43.1185,-5.5089,0.0
43.2206,-5.4951,0.0
43.3228,-5.4812,0.0
43.4763,-5.4602,0.0
43.5788,-5.4460,0.0
43.6813,-5.4317,0.0
43.7840,-5.4173,0.0
43.8868,-5.4029,0.0
43.9897,-5.3883,0.0
44.0927,-5.3736,0.0
44.1958,-5.3588,0.0
44.3507,-5.3364,0.0
44.4541,-5.3213,0.0
44.5576,-5.3062,0.0
44.6612,-5.2909,0.0
44.7649,-5.2755,0.0
44.8687,-5.2601,0.0
44.9726,-5.2445,0.0
45.1287,-5.2210,0.0
45.2328,-5.2051,0.0
45.3371,-5.1892,0.0
45.4415,-5.1732,0.0
45.5460,-5.1570,0.0
45.6506,-5.1408,0.0
45.7553,-5.1244,0.0
45.8600,-5.1080,0.0
46.0174,-5.0831,0.0
46.1225,-5.0664,0.0
46.2276,-5.0496,0.0
46.3329,-5.0327,0.0
46.4383,-5.0157,0.0
46.5437,-4.9986,0.0
46.6493,-4.9813,0.0
46.8078,-4.9553,0.0
46.9137,-4.9378,0.0
47.0196,-4.9202,0.0
47.1256,-4.9025,0.0
47.2317,-4.8847,0.0
47.3380,-4.8668,0.0
47.4443,-4.8488,0.0
47.5507,-4.8307,0.0
47.7106,-4.8034,0.0
47.8172,-4.7850,0.0
47.9239,-4.7666,0.0
48.0308,-4.7481,0.0
48.1377,-4.7295,0.0
48.2447,-4.7108,0.0
48.3517,-4.6920,0.0
48.5125,-4.6637,0.0
48.6198,-4.6447,0.0
48.7272,-4.6255,0.0
48.8347,-4.6063,0.0
48.9423,-4.5870,0.0
49.0500,-4.5676,0.0
49.1578,-4.5481,0.0
49.3197,-4.5186,0.0
49.4277,-4.4988,0.0
49.5358,-4.4789,0.0
49.6440,-4.4589,0.0
49.7523,-4.4388,0.0
49.8607,-4.4186,0.0
49.9692,-4.3983,0.0
50.0778,-4.3779,0.0
50.2408,-4.3471,0.0
50.3496,-4.3264,0.0
50.4584,-4.3056,0.0
50.5673,-4.2847,0.0
50.6763,-4.2637,0.0
50.7853,-4.2425,0.0
50.8944,-4.2213,0.0
51.0583,-4.1893,0.0
51.1676,-4.1678,0.0
51.2770,-4.1462,0.0
51.3865,-4.1245,0.0
51.4961,-4.1026,0.0
51.6058,-4.0807,0.0
51.7156,-4.0587,0.0
51.8255,-4.0365,0.0
51.9905,-4.0031,0.0
52.1006,-3.9807,0.0
52.2108,-3.9582,0.0
52.3211,-3.9356,0.0
52.4314,-3.9128,0.0
52.5418,-3.8900,0.0
52.6523,-3.8671,0.0
52.8182,-3.8325,0.0
52.9289,-3.8093,0.0
53.0397,-3.7860,0.0
53.1506,-3.7626,0.0
53.2616,-3.7391,0.0
53.3727,-3.7154,0.0
53.5395,-3.6798,0.0
53.5951,-3.6679,0.0
53.7622,-3.6320,0.0
53.8737,-3.6079,0.0
53.9852,-3.5837,0.0
54.0969,-3.5594,0.0
54.2087,-3.5350,0.0
54.3205,-3.5105,0.0
54.4325,-3.4859,0.0
54.6006,-3.4487,0.0
54.7127,-3.4238,0.0
54.8250,-3.3988,0.0
54.9374,-3.3737,0.0
55.0498,-3.3485,0.0
55.1624,-3.3231,0.0
55.2750,-3.2976,0.0
55.3877,-3.2721,0.0
55.5570,-3.2335,0.0
55.6700,-3.2076,0.0
55.7830,-3.1816,0.0
55.8962,-3.1555,0.0
56.0095,-3.1293,0.0
56.1229,-3.1030,0.0
56.2365,-3.0765,0.0
56.4069,-3.0365,0.0
56.5207,-3.0097,0.0
56.6346,-2.9827,0.0
56.7486,-2.9557,0.0
56.8626,-2.9285,0.0
56.9768,-2.9012,0.0
57.0910,-2.8737,0.0
57.2054,-2.8462,0.0
57.3771,-2.8047,0.0
57.4917,-2.7769,0.0
57.6064,-2.7490,0.0
57.7211,-2.7210,0.0
57.8360,-2.6928,0.0
57.9509,-2.6646,0.0
58.0659,-2.6362,0.0
58.2386,-2.5934,0.0
58.3539,-2.5647,0.0
