-0.3095,-0.0134,0.0
58.4692,-2.5359,0.0
58.5846,-2.5070,0.0
58.7001,-2.4779,0.0
58.8157,-2.4488,0.0
58.9892,-2.4047,0.0
59.1050,-2.3752,0.0
59.2209,-2.3456,0.0
59.3368,-2.3159,0.0
59.4528,-2.2860,0.0
59.5689,-2.2560,0.0
59.6851,-2.2258,0.0
59.8014,-2.1956,0.0
59.9178,-2.1652,0.0
60.0925,-2.1194,0.0
60.2091,-2.0888,0.0
60.3259,-2.0580,0.0
60.4427,-2.0271,0.0
60.5597,-1.9961,0.0
60.6767,-1.9649,0.0
60.7938,-1.9337,0.0
60.9697,-1.8866,0.0
61.0870,-1.8550,0.0
61.2044,-1.8234,0.0
61.3220,-1.7916,0.0
61.4396,-1.7598,0.0
61.5573,-1.7278,0.0
61.7339,-1.6795,0.0
61.7928,-1.6634,0.0
61.9697,-1.6147,0.0
62.0877,-1.5821,0.0
62.2058,-1.5494,0.0
62.3239,-1.5165,0.0
62.4421,-1.4835,0.0
62.5604,-1.4504,0.0
62.6788,-1.4172,0.0
62.8565,-1.3671,0.0
62.9751,-1.3336,0.0
63.0938,-1.2999,0.0
63.2125,-1.2662,0.0
63.3313,-1.2323,0.0
63.4502,-1.1982,0.0
63.5692,-1.1641,0.0
63.6882,-1.1298,0.0
63.8668,-1.0781,0.0
63.9859,-1.0435,0.0
64.1051,-1.0087,0.0
64.2244,-0.9739,0.0
64.3437,-0.9388,0.0
64.4631,-0.9037,0.0
64.5826,-0.8684,0.0
64.7621,-0.8153,0.0
64.8818,-0.7797,0.0
65.0017,-0.7440,0.0
65.1217,-0.7081,0.0
65.2417,-0.6722,0.0
65.3619,-0.6361,0.0
65.4821,-0.5999,0.0
65.6025,-0.5635,0.0
65.7831,-0.5088,0.0
65.9037,-0.4722,0.0
66.0243,-0.4354,0.0
66.1450,-0.3985,0.0
66.2658,-0.3615,0.0
66.3868,-0.3244,0.0
66.5684,-0.2686,0.0
66.6895,-0.2312,0.0
66.8108,-0.1938,0.0
66.9322,-0.1562,0.0
67.0537,-0.1185,0.0
67.1752,-0.0807,0.0
67.2969,-0.0428,0.0
67.4186,-0.0048,0.0
67.5404,0.0334,0.0
67.7232,0.0908,0.0
67.8452,0.1292,0.0
67.9673,0.1678,0.0
68.0894,0.2065,0.0
68.2116,0.2453,0.0
68.3339,0.2842,0.0
68.4563,0.3232,0.0
68.6400,0.3820,0.0
68.7625,0.4214,0.0
68.8851,0.4609,0.0
69.0078,0.5004,0.0
69.1306,0.5402,0.0
69.2534,0.5800,0.0
69.4377,0.6400,0.0
69.4992,0.6601,0.0
69.6837,0.7205,0.0
69.8067,0.7610,0.0
69.9298,0.8017,0.0
70.0529,0.8424,0.0
70.1761,0.8833,0.0
70.2994,0.9244,0.0
70.4227,0.9655,0.0
70.6078,1.0274,0.0
70.7313,1.0689,0.0
70.8549,1.1104,0.0
70.9785,1.1520,0.0
71.1022,1.1938,0.0
71.2260,1.2357,0.0
71.3499,1.2777,0.0
71.5358,1.3409,0.0
71.6598,1.3832,0.0
71.7839,1.4256,0.0
71.9081,1.4681,0.0
72.0324,1.5108,0.0
72.1567,1.5536,0.0
72.2811,1.5965,0.0
72.4055,1.6395,0.0
72.5923,1.7043,0.0
72.7169,1.7476,0.0
72.8416,1.7911,0.0
72.9664,1.8346,0.0
73.0912,1.8783,0.0
73.2160,1.9222,0.0
73.3410,1.9661,0.0
73.5285,2.0323,0.0
73.6536,2.0766,0.0
73.7788,2.1210,0.0
73.9040,2.1655,0.0
74.0293,2.2101,0.0
74.1547,2.2549,0.0
74.2801,2.2998,0.0
74.4056,2.3448,0.0
74.5940,2.4126,0.0
74.7196,2.4579,0.0
74.8453,2.5034,0.0
74.9711,2.5490,0.0
75.0970,2.5948,0.0
75.2229,2.6407,0.0
75.3489,2.6867,0.0
75.5380,2.7559,0.0
75.6642,2.8022,0.0
75.7904,2.8487,0.0
75.9166,2.8953,0.0
76.0429,2.9420,0.0
76.1691,2.9888,0.0
76.2954,3.0357,0.0
76.4850,3.1062,0.0
76.6114,3.1535,0.0
76.7378,3.2008,0.0
76.8643,3.2482,0.0
76.9909,3.2958,0.0
77.1175,3.3435,0.0
77.2441,3.3913,0.0
77.3709,3.4393,0.0
77.5610,3.5114,0.0
77.6879,3.5597,0.0
77.8148,3.6081,0.0
77.9418,3.6566,0.0
78.0688,3.7053,0.0
78.1959,3.7541,0.0
78.3230,3.8030,0.0
78.5138,3.8766,0.0
78.6411,3.9258,0.0
78.9619,3.0898,0.0
79.0901,3.1374,0.0
79.2184,3.1852,0.0
79.3467,3.2331,0.0
79.4751,3.2812,0.0
79.6036,3.3293,0.0
79.7964,3.4018,0.0
79.9250,3.4503,0.0
80.0537,3.4989,0.0
80.1824,3.5476,0.0
80.3112,3.5965,0.0
80.4400,3.6455,0.0
80.5690,3.6947,0.0
80.6979,3.7439,0.0
80.8915,3.8181,0.0
81.1815,2.6688,0.0
81.3115,2.7160,0.0
81.4417,2.7634,0.0
81.5718,2.8108,0.0
81.7020,2.8584,0.0
81.8323,2.9061,0.0
82.0279,2.9780,0.0
82.1583,3.0260,0.0
82.2888,3.0742,0.0
82.4193,3.1224,0.0
82.5499,3.1709,0.0
82.6806,3.2194,0.0
82.8113,3.2681,0.0
83.0075,3.3413,0.0
83.1384,3.3903,0.0
83.2693,3.4395,0.0
83.4003,3.4887,0.0
83.5313,3.5381,0.0
83.6624,3.5876,0.0
83.7936,3.6372,0.0
83.9248,3.6870,0.0
84.1217,3.7619,0.0
84.2530,3.8119,0.0
84.3844,3.8622,0.0
84.5158,3.9126,0.0
84.6473,3.9631,0.0
84.7787,4.0137,0.0
84.9103,4.0645,0.0
85.1076,4.1408,0.0
85.2393,4.1919,0.0
85.3710,4.2430,0.0
85.5027,4.2943,0.0
85.6345,4.3457,0.0
85.7664,4.3972,0.0
85.8983,4.4489,0.0
86.0303,4.5006,0.0
86.2283,4.5785,0.0
86.3604,4.6306,0.0
86.4926,4.6828,0.0
86.6248,4.7351,0.0
86.7571,4.7876,0.0
86.8894,4.8402,0.0
87.0217,4.8929,0.0
87.2204,4.9722,0.0
87.3529,5.0252,0.0
87.4854,5.0784,0.0
87.6180,5.1317,0.0
87.7507,5.1851,0.0
87.8834,5.2387,0.0
88.0162,5.2924,0.0
88.1490,5.3462,0.0
88.3483,5.4272,0.0
88.4812,5.4813,0.0
88.6142,5.5356,0.0
88.7473,5.5900,0.0
88.8804,5.6445,0.0
89.0135,5.6992,0.0
89.1467,5.7540,0.0
89.3466,5.8364,0.0
89.4799,5.8916,0.0
89.7568,4.9626,0.0
89.8909,5.0160,0.0
90.0251,5.0696,0.0
90.1594,5.1233,0.0
90.3608,5.2041,0.0
90.4280,5.2311,0.0
90.6297,5.3123,0.0
90.7642,5.3666,0.0
90.8987,5.4210,0.0
91.0333,5.4756,0.0
91.1680,5.5303,0.0
91.3027,5.5851,0.0
91.4375,5.6401,0.0
91.6397,5.7228,0.0
91.7745,5.7781,0.0
91.9094,5.8335,0.0
92.0443,5.8890,0.0
92.1793,5.9446,0.0
92.3143,6.0004,0.0
92.4493,6.0563,0.0
92.5844,6.1124,0.0
92.7871,6.1967,0.0
92.9223,6.2530,0.0
93.0576,6.3095,0.0
93.1929,6.3661,0.0
93.3282,6.4229,0.0
93.4636,6.4798,0.0
93.6668,6.5653,0.0
93.8023,6.6225,0.0
93.9379,6.6798,0.0
94.0735,6.7373,0.0
94.2092,6.7949,0.0
94.3450,6.8526,0.0
94.4807,6.9104,0.0
94.6166,6.9683,0.0
94.8204,7.0555,0.0
94.9563,7.1138,0.0
95.0923,7.1723,0.0
95.2283,7.2308,0.0
95.3643,7.2895,0.0
95.5004,7.3484,0.0
95.6365,7.4073,0.0
95.7727,7.4664,0.0
95.9770,7.5553,0.0
96.1133,7.6148,0.0
96.2496,7.6743,0.0
96.3859,7.7340,0.0
96.5223,7.7939,0.0
96.6587,7.8538,0.0
96.7952,7.9139,0.0
97.0000,8.0043,0.0
97.1366,8.0648,0.0
97.2733,8.1253,0.0
97.4101,8.1860,0.0
97.5469,8.2469,0.0
97.6838,8.3079,0.0
97.8207,8.3690,0.0
97.9577,8.4302,0.0
98.1632,8.5224,0.0
98.3003,8.5839,0.0
98.4374,8.6457,0.0
98.5745,8.7075,0.0
98.7117,8.7695,0.0
98.8490,8.8316,0.0
98.9863,8.8938,0.0
99.1923,8.9874,0.0
99.3298,9.0500,0.0
99.4673,9.1127,0.0
99.6048,9.1756,0.0
99.7425,9.2387,0.0
99.8801,9.3018,0.0
100.0178,9.3651,0.0
100.1555,9.4286,0.0
100.3622,9.5240,0.0
100.5001,9.5878,0.0
104.6112,-13.1067,0.0
104.7665,-13.0839,0.0
104.9219,-13.0610,0.0
105.0773,-13.0380,0.0
105.2328,-13.0149,0.0
105.4662,-12.9800,0.0
105.6219,-12.9567,0.0
105.7777,-12.9332,0.0
105.9336,-12.9097,0.0
106.0895,-12.8861,0.0
106.2454,-12.8624,0.0
106.4014,-12.8386,0.0
106.5575,-12.8148,0.0
106.7916,-12.7788,0.0
106.9478,-12.7548,0.0
104.8463,-12.9444,0.0
104.9984,-12.9217,0.0
105.1506,-12.8988,0.0
105.3028,-12.8759,0.0
105.4551,-12.8529,0.0
105.6837,-12.8182,0.0
105.8361,-12.7949,0.0
105.9887,-12.7716,0.0
106.1413,-12.7481,0.0
106.2940,-12.7246,0.0
106.4467,-12.7010,0.0
106.5995,-12.6773,0.0
106.7524,-12.6535,0.0
103.1232,-13.2914,0.0
103.2694,-13.2704,0.0
103.4156,-13.2494,0.0
103.5619,-13.2282,0.0
103.7083,-13.2070,0.0
102.3934,-13.6258,0.0
102.5374,-13.6059,0.0
102.7536,-13.5760,0.0
102.8977,-13.5560,0.0
103.0419,-13.5359,0.0
103.3701,-13.3254,0.0
103.5147,-13.3046,0.0
103.6594,-13.2837,0.0
103.8041,-13.2628,0.0
103.9489,-13.2418,0.0
104.3891,-12.9511,0.0
104.5342,-12.9292,0.0
104.6794,-12.9072,0.0
104.8246,-12.8852,0.0
104.9699,-12.8631,0.0
105.3594,-12.5323,0.0
105.5051,-12.5091,0.0
105.7237,-12.4741,0.0
105.8696,-12.4507,0.0
106.0119,-12.4280,0.0
106.1578,-12.4045,0.0
106.3038,-12.3808,0.0
106.4498,-12.3571,0.0
106.5959,-12.3332,0.0
106.8152,-12.2973,0.0
106.9614,-12.2733,0.0
107.1077,-12.2492,0.0
107.2541,-12.2249,0.0
107.4005,-12.2006,0.0
107.5425,-12.1790,0.0
107.6890,-12.1544,0.0
107.8356,-12.1298,0.0
108.0556,-12.0927,0.0
108.2023,-12.0678,0.0
108.3491,-12.0429,0.0
108.4960,-12.0179,0.0
108.6429,-11.9928,0.0
108.7898,-11.9676,0.0
108.9368,-11.9423,0.0
109.1575,-11.9042,0.0
109.3046,-11.8787,0.0
109.4518,-11.8531,0.0
109.5991,-11.8275,0.0
109.7464,-11.8017,0.0
109.8937,-11.7758,0.0
110.0412,-11.7499,0.0
110.1886,-11.7239,0.0
110.4100,-11.6847,0.0
110.5576,-11.6584,0.0
110.7052,-11.6321,0.0
110.8530,-11.6057,0.0
111.0008,-11.5791,0.0
111.1486,-11.5525,0.0
111.2966,-11.5258,0.0
111.5185,-11.4855,0.0
111.6666,-11.4584,0.0
111.8383,-11.4264,0.0
111.9865,-11.3991,0.0
112.1347,-11.3717,0.0
112.2829,-11.3442,0.0
112.4312,-11.3167,0.0
112.5796,-11.2890,0.0
112.8022,-11.2473,0.0
112.9507,-11.2194,0.0
113.0993,-11.1915,0.0
113.2479,-11.1634,0.0
113.3966,-11.1352,0.0
113.5454,-11.1069,0.0
113.6942,-11.0784,0.0
113.9176,-11.0357,0.0
114.0666,-11.0070,0.0
114.2157,-10.9783,0.0
114.3648,-10.9495,0.0
114.5139,-10.9206,0.0
114.6631,-10.8917,0.0
114.8272,-10.8705,0.0
114.9018,-10.8560,0.0
115.1256,-10.8122,0.0
115.2748,-10.7829,0.0
115.4241,-10.7536,0.0
115.3112,-10.8079,0.0
115.4602,-10.7785,0.0
115.6091,-10.7491,0.0
115.8327,-10.7048,0.0
115.9290,-10.6822,0.0
116.0780,-10.6524,0.0
116.2271,-10.6226,0.0
116.3762,-10.5927,0.0
116.5254,-10.5627,0.0
116.6747,-10.5326,0.0
116.7297,-10.5195,0.0
116.8788,-10.4893,0.0
117.1027,-10.4438,0.0
117.2520,-10.4133,0.0
117.2982,-10.4000,0.0
117.4474,-10.3694,0.0
117.5966,-10.3386,0.0
117.7459,-10.3077,0.0
117.8952,-10.2767,0.0
118.0029,-10.2449,0.0
118.1520,-10.2135,0.0
118.3012,-10.1821,0.0
118.4504,-10.1506,0.0
118.5996,-10.1190,0.0
118.2221,-10.2200,0.0
118.3705,-10.1882,0.0
118.5931,-10.1404,0.0
118.7416,-10.1084,0.0
118.0197,-10.4308,0.0
118.1668,-10.3978,0.0
118.3138,-10.3648,0.0
118.4609,-10.3316,0.0
118.6081,-10.2984,0.0
118.6804,-10.2286,0.0
118.9010,-10.1783,0.0
119.0481,-10.1446,0.0
119.1952,-10.1108,0.0
119.3423,-10.0770,0.0
119.4052,-10.0058,0.0
119.5522,-9.9716,0.0
119.6992,-9.9374,0.0
119.9198,-9.8858,0.0
119.9772,-9.8146,0.0
120.1241,-9.7799,0.0
120.2710,-9.7451,0.0
120.4179,-9.7103,0.0
120.5649,-9.6753,0.0
120.6136,-9.6165,0.0
120.7604,-9.5813,0.0
120.9806,-9.5283,0.0
121.1274,-9.4928,0.0
121.2742,-9.4573,0.0
121.3179,-9.3978,0.0
121.4644,-9.3620,0.0
121.6109,-9.3261,0.0
121.7575,-9.2901,0.0
121.8485,-9.2412,0.0
121.9948,-9.2049,0.0
122.1411,-9.1685,0.0
122.2875,-9.1320,0.0
122.4339,-9.0955,0.0
122.4906,-9.0635,0.0
122.6369,-9.0265,0.0
122.7832,-8.9895,0.0
123.0028,-8.9337,0.0
123.0099,-8.9220,0.0
123.1560,-8.8846,0.0
123.3021,-8.8471,0.0
123.4483,-8.8095,0.0
123.5945,-8.7718,0.0
123.6040,-8.7573,0.0
123.8229,-8.7003,0.0
123.9688,-8.6623,0.0
124.1148,-8.6242,0.0
124.2608,-8.5861,0.0
124.2766,-8.5772,0.0
124.4222,-8.5390,0.0
124.5679,-8.5006,0.0
124.7136,-8.4622,0.0
124.7758,-8.4973,0.0
124.9212,-8.4587,0.0
125.0666,-8.4199,0.0
125.2120,-8.3811,0.0
125.3574,-8.3422,0.0
125.3638,-8.3557,0.0
125.5089,-8.3166,0.0
125.7267,-8.2577,0.0
125.8719,-8.2183,0.0
126.0171,-8.1788,0.0
126.0197,-8.2085,0.0
126.1645,-8.1687,0.0
126.3093,-8.1288,0.0
126.5266,-8.0688,0.0
126.5990,-8.0488,0.0
126.6749,-8.0695,0.0
126.8194,-8.0292,0.0
126.9639,-7.9887,0.0
127.1085,-7.9482,0.0
127.1146,-8.0040,0.0
127.2587,-7.9633,0.0
127.4029,-7.9224,0.0
127.6192,-7.8610,0.0
127.7634,-7.8199,0.0
127.7639,-7.9111,0.0
127.9077,-7.8698,0.0
128.0516,-7.8284,0.0
128.1955,-7.7870,0.0
128.4114,-7.7246,0.0
128.3475,-7.8197,0.0
128.5628,-7.7571,0.0
128.7064,-7.7153,0.0
128.8500,-7.6733,0.0
128.9936,-7.6313,0.0
129.0028,-7.7188,0.0
129.1460,-7.6766,0.0
129.2892,-7.6343,0.0
129.5040,-7.5707,0.0
129.5162,-7.6679,0.0
129.6591,-7.6253,0.0
129.8019,-7.5826,0.0
129.9448,-7.5399,0.0
130.0877,-7.4970,0.0
130.1025,-7.5979,0.0
130.3163,-7.5334,0.0
130.4589,-7.4902,0.0
130.6014,-7.4470,0.0
130.6165,-7.5621,0.0
130.7587,-7.5187,0.0
130.9009,-7.4753,0.0
131.0432,-7.4317,0.0
131.1854,-7.3881,0.0
131.2699,-7.5040,0.0
131.4118,-7.4601,0.0
131.5537,-7.4162,0.0
131.6955,-7.3722,0.0
131.8374,-7.3281,0.0
131.8453,-7.4874,0.0
131.9868,-7.4432,0.0
132.1991,-7.3769,0.0
132.3406,-7.3326,0.0
132.4822,-7.2882,0.0
132.6238,-7.2437,0.0
132.7655,-7.1992,0.0
132.9071,-7.1545,0.0
133.0487,-7.1098,0.0
133.1904,-7.0651,0.0
133.4029,-6.9977,0.0
133.5446,-6.9528,0.0
133.6862,-6.9077,0.0
133.8279,-6.8625,0.0
133.9696,-6.8173,0.0
134.1113,-6.7720,0.0
134.2529,-6.7266,0.0
134.4655,-6.6584,0.0
134.6071,-6.6127,0.0
134.7488,-6.5671,0.0
134.8905,-6.5213,0.0
135.0322,-6.4754,0.0
135.1738,-6.4295,0.0
135.3155,-6.3834,0.0
135.4571,-6.3373,0.0
135.6696,-6.2678,0.0
135.8112,-6.2213,0.0
135.9528,-6.1747,0.0
136.0945,-6.1280,0.0
136.2361,-6.0812,0.0
136.3777,-6.0343,0.0
136.5193,-5.9873,0.0
136.5525,-6.5895,0.0
136.6945,-6.5421,0.0
136.8364,-6.4947,0.0
136.9783,-6.4471,0.0
137.1201,-6.3994,0.0
137.2619,-6.3517,0.0
137.4036,-6.3038,0.0
137.5453,-6.2558,0.0
137.7579,-6.1837,0.0
137.8995,-6.1354,0.0
138.0412,-6.0871,0.0
138.1828,-6.0386,0.0
138.3244,-5.9901,0.0
138.4660,-5.9415,0.0
138.6076,-5.8927,0.0
138.7907,-5.8792,0.0
138.9324,-5.8303,0.0
139.0740,-5.7814,0.0
139.2156,-5.7323,0.0
139.3573,-5.6832,0.0
139.4900,-5.6535,0.0
139.6318,-5.6042,0.0
139.7735,-5.5548,0.0
139.9864,-5.4809,0.0
140.1157,-5.4648,0.0
140.2578,-5.4154,0.0
140.3998,-5.3660,0.0
140.5419,-5.3164,0.0
140.6839,-5.2668,0.0
140.8101,-5.2614,0.0
141.0234,-5.1867,0.0
141.1655,-5.1368,0.0
141.3077,-5.0869,0.0
141.4316,-5.0873,0.0
141.5739,-5.0372,0.0
141.7161,-4.9871,0.0
141.8584,-4.9368,0.0
142.0717,-4.8614,0.0
142.1924,-4.8704,0.0
142.3346,-4.8200,0.0
142.4769,-4.7695,0.0
142.6191,-4.7189,0.0
142.7614,-4.6682,0.0
142.8790,-4.6869,0.0
143.0214,-4.6362,0.0
143.2348,-4.5598,0.0
143.3772,-4.5089,0.0
143.5195,-4.4578,0.0
143.6342,-4.4862,0.0
143.7766,-4.4350,0.0
143.9190,-4.3837,0.0
144.0615,-4.3323,0.0
144.2442,-4.3478,0.0
144.3868,-4.2963,0.0
144.5294,-4.2446,0.0
144.6719,-4.1929,0.0
144.8145,-4.1412,0.0
144.9231,-4.1984,0.0
145.0658,-4.1465,0.0
145.2086,-4.0946,0.0
145.4227,-4.0167,0.0
145.5654,-3.9646,0.0
145.7081,-3.9124,0.0
145.8508,-3.8602,0.0
145.9935,-3.8078,0.0
146.1362,-3.7554,0.0
146.2789,-3.7029,0.0
146.4929,-3.6239,0.0
146.6355,-3.5713,0.0
146.7781,-3.5185,0.0
146.9207,-3.4657,0.0
147.0633,-3.4128,0.0
147.2059,-3.3599,0.0
147.3484,-3.3069,0.0
147.4909,-3.2538,0.0
147.7047,-3.1739,0.0
147.8472,-3.1206,0.0
147.9897,-3.0672,0.0
148.1322,-3.0136,0.0
148.2746,-2.9600,0.0
148.4171,-2.9063,0.0
148.5595,-2.8525,0.0
148.7731,-2.7716,0.0
148.9155,-2.7176,0.0
149.0579,-2.6635,0.0
149.2003,-2.6093,0.0
149.3427,-2.5551,0.0
149.4850,-2.5007,0.0
149.6274,-2.4463,0.0
149.7697,-2.3918,0.0
149.9831,-2.3098,0.0
150.1254,-2.2551,0.0
150.2677,-2.2003,0.0
150.4099,-2.1455,0.0
150.5522,-2.0905,0.0
150.6882,-2.0886,0.0
150.8304,-2.0334,0.0
151.0437,-1.9504,0.0
151.1858,-1.8951,0.0
151.3279,-1.8397,0.0
151.4701,-1.7842,0.0
151.6122,-1.7287,0.0
151.7542,-1.6731,0.0
151.8963,-1.6174,0.0
152.0190,-1.7352,0.0
152.2322,-1.6511,0.0
152.3743,-1.5949,0.0
152.5164,-1.5387,0.0
152.6584,-1.4823,0.0
152.8005,-1.4259,0.0
152.9425,-1.3695,0.0
153.0845,-1.3129,0.0
