-2.306507442850757e-12,1.345383131311962e-22,0.0
0.0026009999957604087,-3.045468739113565e-13,0.0
0.007802999994114149,-9.179883995650428e-13,0.0
0.015605999992509136,-1.844349049880016e-12,0.0
0.02600999999091943,-3.087484866690471e-12,0.0
0.03901499998933697,-4.651265741688611e-12,0.0
0.054620999987758295,-6.539563755098057e-12,0.0
0.07282799998618164,-8.756251576821083e-12,0.0
0.09363599998460592,-1.1305201920118748e-11,0.0
0.11704499998303051,-1.4190287784419655e-11,0.0
0.14254499998154868,-1.7351595992570562e-11,0.0
0.16804499998049316,-2.052821730691215e-11,0.0
0.19354499997966557,-2.371518587986729e-11,0.0
0.21904499997900417,-2.6908170941451663e-11,0.0
0.2445449999784573,-3.0103961906707886e-11,0.0
0.2700449999780053,-3.329997255610674e-11,0.0
0.2955449999775729,-3.649567136286426e-11,0.0
0.3210449999771748,-3.969154496473939e-11,0.0
0.3465449999768013,-4.2886677897830065e-11,0.0
0.37204499997627827,-4.607777217960679e-11,0.0
0.3975449999758396,-4.9263656614826e-11,0.0
0.4230449999754696,-5.244622062303742e-11,0.0
0.4485449999751357,-5.562606612515246e-11,0.0
0.4740449999748245,-5.880365153325652e-11,0.0
0.49954499997452756,-6.197924890199962e-11,0.0
0.5250449999742395,-6.515302622512813e-11,0.0
0.5505449999739567,-6.832509368477528e-11,0.0
0.5760449999736771,-7.149552065487685e-11,0.0
0.6015449999733995,-7.466434930390357e-11,0.0
0.6270449999731228,-7.783160955786696e-11,0.0
0.6525449999728267,-8.099756122895626e-11,0.0
0.6780449999725526,-8.416212678160107e-11,0.0
0.7035449999722768,-8.732526812814728e-11,0.0
0.7290449999720003,-9.048736070401349e-11,0.0
0.7545449999717231,-9.364854597761827e-11,0.0
0.7800449999714453,-9.680888788180466e-11,0.0
0.8055449999711672,-9.99684013795785e-11,0.0
0.8310449999708887,-1.0312709327230599e-10,0.0
0.856544999970609,-1.0628497172162664e-10,0.0
0.8820449999703287,-1.0944205713163934e-10,0.0
0.9075449999700483,-1.1259837262698947e-10,0.0
0.9330449999697674,-1.1575393997204908e-10,0.0
0.9585449999694857,-1.189087632476379e-10,0.0
0.9840449999692031,-1.2206284925512217e-10,0.0
1.0095449999689197,-1.252162360821531e-10,0.0
1.0350449999686355,-1.2836896045610857e-10,0.0
1.0605449999683514,-1.3152105910436654e-10,0.0
1.0860449999680668,-1.3467258099676417e-10,0.0
1.1115449999677807,-1.3782358870587108e-10,0.0
1.137044999967494,-1.409741584069897e-10,0.0
1.162544999967207,-1.4412437715760839e-10,0.0
1.1880449999668952,-1.4727457414385192e-10,0.0
1.2135449999665897,-1.5042441201795682e-10,0.0
1.239044999966314,-1.53572750870938e-10,0.0
1.2645449999660383,-1.567195580562336e-10,0.0
1.2900449999657566,-1.5986560348850543e-10,0.0
1.3155449999654718,-1.6301128164699795e-10,0.0
1.3410449999651852,-1.661567503234089e-10,0.0
1.3665449999648978,-1.6930207209030817e-10,0.0
1.3920449999646092,-1.7244723878605617e-10,0.0
1.4175449999643195,-1.7559225041065294e-10,0.0
1.4430449999640316,-1.7873590720308757e-10,0.0
1.468544999963754,-1.818785764371401e-10,0.0
1.4940449999634764,-1.8502237469799453e-10,0.0
1.519544999963196,-1.8816799300446435e-10,0.0
1.5450449999629128,-1.9131566260300291e-10,0.0
1.5705449999626295,-1.9446547055109896e-10,0.0
1.5960449999622766,-1.9761806977990642e-10,0.0
1.6215449999618983,-2.007744532889072e-10,0.0
1.6470449999615606,-2.0393408513044686e-10,0.0
1.6725449999612496,-2.0709578730788453e-10,0.0
1.6980449999609522,-2.102592224734512e-10,0.0
1.7235449999606614,-2.134243307751228e-10,0.0
1.749044999960374,-2.1659113125672456e-10,0.0
1.774544999960089,-2.1975969465246556e-10,0.0
1.8000449999599033,-2.229301216225788e-10,0.0
1.8255449999597095,-2.2610228974245793e-10,0.0
1.8510449999594907,-2.2927631327505427e-10,0.0
1.876544999959253,-2.324526655954615e-10,0.0
1.9020449999590023,-2.3563166500762207e-10,0.0
1.9275449999587424,-2.388135400374434e-10,0.0
1.9530449999584332,-2.419991503776178e-10,0.0
1.9785449999580966,-2.4518869190749686e-10,0.0
2.004044999957748,-2.483805404608155e-10,0.0
2.0295449999574626,-2.515738309037928e-10,0.0
2.0550449999572447,-2.5476953719208005e-10,0.0
2.080544999957037,-2.57968633281321e-10,0.0
2.106044999956816,-2.6117046624035013e-10,0.0
2.131544999956583,-2.643736431493542e-10,0.0
2.1544439999569454,-2.6724720344160376e-10,0.0
2.1747419999577,-2.6978604385063504e-10,0.0
2.1924389999587977,-2.71988257316866e-10,0.0
2.2075349999601617,-2.738549487739285e-10,0.0
2.220029999961743,-2.7538954975595207e-10,0.0
2.229923999963523,-2.7659631983348813e-10,0.0
2.237216999965492,-2.774796340697297e-10,0.0
2.241908999967618,-2.7804389648536444e-10,0.0
2.2439999999697333,-2.7829365064333533e-10,0.0
2.243999999970978,-2.7829365064348345e-10,0.0
2.2439999999706925,-2.782936506434495e-10,0.0
2.2439999999704066,-2.782936506434154e-10,0.0
2.2439999999701206,-2.7829365064338134e-10,0.0
2.2439999999698355,-2.782936506433474e-10,0.0
2.2439999999695495,-2.7829365064331325e-10,0.0
2.243999999969263,-2.782936506432791e-10,0.0
2.2439999999689766,-2.782936506432449e-10,0.0
2.2439999999686915,-2.7829365064321084e-10,0.0
2.243999999968406,-2.782936506431767e-10,0.0
2.2439999999681204,-2.7829365064314265e-10,0.0
2.243999999967835,-2.7829365064310853e-10,0.0
2.2439999999675493,-2.7829365064307435e-10,0.0
2.2439999999672624,-2.782936506430401e-10,0.0
2.2439999999669755,-2.7829365064300575e-10,0.0
2.2439999999666886,-2.782936506429714e-10,0.0
2.2439999999664018,-2.7829365064293704e-10,0.0
2.2439999999661153,-2.782936506429027e-10,0.0
2.243999999965829,-2.7829365064286833e-10,0.0
2.243999999965542,-2.782936506428339e-10,0.0
2.243999999965255,-2.782936506427995e-10,0.0
2.2439999999649687,-2.7829365064276514e-10,0.0
2.2439999999646822,-2.782936506427307e-10,0.0
2.2439999999643954,-2.7829365064269623e-10,0.0
2.2439999999641085,-2.7829365064266175e-10,0.0
2.2466009970296867,3.3823199810068908e-06,0.0
2.251802920777868,3.0442970771086026e-05,0.0
2.259605366500792,0.00012177086629577544,0.0
2.2700070673425765,0.00033824069885322037,0.0
2.283005102798056,0.0007609882923364442,0.0
2.2982881825415085,0.0014770347676815588,0.0
2.3135569169425905,0.0024513464203148824,0.0
2.328803676587581,0.003723303262690114,0.0
2.3440186460544052,0.005330833615705614,0.0
2.359189841061869,0.0073087510973089895,0.0
2.3743056723713387,0.009672849090692305,0.0
2.3893563114467016,0.012421590424516998,0.0
2.404331972140261,0.015553187826594355,0.0
2.4192229170562727,0.01906560508604386,0.0
2.43401946388263,0.022956558377332573,0.0
2.448711991686059,0.027223517745166972,0.0
2.4632909471680033,0.03186370874955394,0.0
2.477746850876336,0.036874114269786255,0.0
2.492070303369015,0.04225147646621309,0.0
2.5062519913257413,0.04799229889853645,0.0
2.5202826936036082,0.05409284879924549,0.0
2.5341532872328285,0.060549159500718375,0.0
2.547854753348622,0.06735703301440746,0.0
2.5613781830554165,0.07451204276043441,0.0
2.574714783219541,0.08200953644581659,0.0
2.5878558821866515,0.08984463908945738,0.0
2.6007929354201704,0.0980122561919308,0.0
2.613517531056835,0.10650707704784414,0.0
2.626021395378668,0.11532357820058632,0.0
2.638296398185826,0.12445602702906554,0.0
2.6503345580906688,0.13389848548049815,0.0
2.6621280477042926,0.14364481392929546,0.0
2.673669198725711,0.15368867516887444,0.0
2.6849505069281343,0.16402353853237314,0.0
2.6959646370383963,0.17464268413903827,0.0
2.706704427506467,0.18553920726360004,0.0
2.717162895162003,0.19670602282583066,0.0
2.727333239754909,0.20813586999736963,0.0
2.7372088483769614,0.219821316922821,0.0
2.7467832997616175,0.23175476555205557,0.0
2.7560503684592166,0.24392845658057452,0.0
2.7650040288848614,0.2563344744947249,0.0
2.77363845923634,0.26896475271848197,0.0
2.7819480452795493,0.2818110788584577,0.0
2.789927383998951,0.29486510004371747,0.0
2.7975712871106944,0.3081183283569445,0.0
2.804874784436112,0.3215621463534025,0.0
2.811833127133206,0.33518781266371944,0.0
2.8184417907852377,0.3489864676792923,0.0
2.8246964783413797,0.36294913931067346,0.0
2.8305931229113264,0.3770667488224144,0.0
2.8361278904097262,0.39133011673639306,0.0
2.841297182049003,0.40572996880013024,0.0
2.846097636679452,0.42025694201733765,0.0
2.8505261329745486,0.43490159073540385,0.0
2.8545797914606164,0.4496543927875008,0.0
2.8582559763890587,0.4645057556839138,0.0
2.86155229745016,0.4794460228492135,0.0
2.8644666113272987,0.49446547990110007,0.0
2.866997023090563,0.5095543609668377,0.0
2.869141887428864,0.5247028550331736,0.0
2.870899809719741,0.5399011123255979,0.0
2.8722696469361653,0.555139250712818,0.0
2.873250508389753,0.570407362132264,0.0
2.8738417563099046,0.5856955190324573,0.0
2.8740430062584967,0.6009937808279401,0.0
2.8738541273798495,0.6162922003632302,0.0
2.8732752424857964,0.6315808303799071,0.0
2.872306727975838,0.6468497299850708,0.0
2.870949213592406,0.6620889711147487,0.0
2.8692035820113952,0.6772886449893436,0.0
2.8670709682682087,0.6924388685568806,0.0
2.8645527590199147,0.7075297909178219,0.0
2.8616505916434147,0.7225515997315022,0.0
2.858366353170764,0.737494527596226,0.0
2.854702179062312,0.752348858399678,0.0
2.85066045181817,0.7671049336366529,0.0
2.846243799429076,0.7817531586891442,0.0
2.8414550936675553,0.7962840090651414,0.0
2.836297448220803,0.8106880365910895,0.0
2.8307742166661574,0.8249558755552735,0.0
2.824888990290269,0.8390782487982981,0.0
2.818645595754186,0.853045973744657,0.0
2.8120480926052047,0.866849968373388,0.0
2.805100770637275,0.8804812571233851,0.0
2.797808147101711,0.8939309767294478,0.0
2.790174963770002,0.90719038198532,0.0
2.7822061838506524,0.9202508514299308,0.0
2.7739069887620906,0.9331038929531101,0.0
2.7666756117355025,0.9437281000324184,0.0
2.7608142010868835,0.9519506281251152,0.0
2.7562557201446896,0.9580940146212815,0.0
2.7532739118216054,0.9619772065952252,0.0
2.7518512075075288,0.9637780033388051,0.0
2.7518512075069728,0.9637780033394929,0.0
2.751851207507028,0.9637780033394259,0.0
2.7518512075071144,0.9637780033393222,0.0
2.7518512075072037,0.9637780033392155,0.0
2.751851207507314,0.9637780033390843,0.0
2.7518512075074972,0.9637780033388658,0.0
2.751851207507681,0.9637780033386472,0.0
2.751851207507864,0.9637780033384294,0.0
2.751851207508048,0.9637780033382108,0.0
2.7518512075082313,0.9637780033379924,0.0
2.7518512075084147,0.9637780033377739,0.0
2.7518512075085986,0.9637780033375553,0.0
2.7518512075087824,0.9637780033373367,0.0
2.751851207508966,0.9637780033371182,0.0
2.7518512075091492,0.9637780033368997,0.0
2.7501778728844175,0.9657692723350086,0.0
2.746831203633557,0.9697518103328927,0.0
2.7418111997565635,0.9757256173305651,0.0
2.7351178612535003,0.9836906933279579,0.0
2.726751188124368,0.993647038325078,0.0
2.7167111803691735,1.0055946523219228,0.0
2.7049978379879214,1.0195335353184942,0.0
2.6917095924291745,1.0353465538442619,0.0
2.6767480122443987,1.0531508413697348,0.0
2.6603427708132905,1.0726730864639866,0.0
2.643937529381894,1.0921953315585842,0.0
2.6275322879503755,1.1117175766533323,0.0
2.611127046518782,1.1312398217481754,0.0
2.5947218050871843,1.1507620668430254,0.0
2.5783165636555343,1.170284311937936,0.0
2.561911322223834,1.1898065570329053,0.0
2.54550608079211,1.2093288021279034,0.0
2.529100839360373,1.228851047222917,0.0
2.512695597928633,1.2483732923179343,0.0
2.4962903564968952,1.2678955374129535,0.0
2.4798851150651484,1.2874177825079895,0.0
2.4634798736334025,1.3069400276030287,0.0
2.4470746322016796,1.3264622726980455,0.0
2.4306693907699506,1.3459845177930772,0.0
2.4142641493382166,1.3655067628881221,0.0
2.3978589079064823,1.3850290079831753,0.0
2.381453666474751,1.4045512530782323,0.0
2.365048425043019,1.4240734981732976,0.0
2.3486431836112884,1.443595743268368,0.0
2.3322379421795647,1.4631179883634353,0.0
2.315832700747812,1.4826402334585365,0.0
2.2994274593160693,1.5021624785536225,0.0
2.283022217884341,1.5216847236486863,0.0
2.26661697645261,1.5412069687437504,0.0
2.250211735020873,1.5607292138388191,0.0
2.2338064935891335,1.580251458933888,0.0
2.217401252157395,1.5997737040289541,0.0
2.200996010725657,1.6192959491240175,0.0
2.1845907692939375,1.638818194219057,0.0
2.1681855278622164,1.6583404393141004,0.0
2.1517802864305087,1.6778626844091347,0.0
2.1353750449987894,1.6973849295041907,0.0
2.118969803567056,1.7169071745992717,0.0
2.1025645621353184,1.7364294196943646,0.0
2.086159320703531,1.755951664789522,0.0
2.069754079271767,1.7754739098846581,0.0
2.05334883784003,1.7949961549797706,0.0
2.036943596408337,1.8145184000748422,0.0
2.020538354976638,1.834040645169932,0.0
2.00413311354494,1.8535628902650296,0.0
1.987727872113244,1.8730851353601328,0.0
1.9713226306815537,1.8926073804552368,0.0
1.9549173892498675,1.9121296255503435,0.0
1.938512147818185,1.9316518706454535,0.0
1.9221069063865062,1.9511741157405669,0.0
1.9057016649548324,1.9706963608356813,0.0
1.8892964235231626,1.9902186059307987,0.0
1.8728911820914962,2.0097408510259194,0.0
1.8564859406598317,2.029263096121045,0.0
1.8400806992281709,2.0487853412161745,0.0
1.8236754577965142,2.068307586311306,0.0
1.8072702163648255,2.087829831406482,0.0
1.7908649749330974,2.1073520765017064,0.0
1.7744597335014032,2.1268743215968913,0.0
1.7580544920696892,2.1463965666921045,0.0
1.7416492506379866,2.1659188117873116,0.0
1.7252440092062877,2.1854410568825235,0.0
1.7088387677746,2.204963301977733,0.0
1.6924335263429195,2.2244855470729448,0.0
1.6760282849112527,2.2440077921681523,0.0
1.6596230434796655,2.2635300372632807,0.0
1.6432178020480404,2.2830522823584722,0.0
1.6268125606163981,2.3025745274537006,0.0
1.610407319184748,2.3220967725489525,0.0
1.5940020777530963,2.3416190176442195,0.0
1.5775968363214476,2.361141262739495,0.0
1.5611915948898014,2.380663507834779,0.0
1.5447863534581603,2.4001857529300685,0.0
1.5283811120265214,2.419707998025366,0.0
1.5119758705948876,2.439230243120668,0.0
