-0.0054,-0.0024,0.0
5.2023,4.4270,0.0
5.2043,4.4361,0.0
5.2063,4.4451,0.0
5.2082,4.4532,0.0
5.2100,4.4612,0.0
5.2135,4.4773,0.0
5.2155,4.4863,0.0
5.2173,4.4944,0.0
5.2190,4.5024,0.0
5.2225,4.5186,0.0
5.2242,4.5268,0.0
5.2261,4.5360,0.0
5.2278,4.5441,0.0
5.2312,4.5605,0.0
5.2330,4.5698,0.0
5.2347,4.5780,0.0
5.2373,4.5914,0.0
5.2389,4.5996,0.0
5.2406,4.6079,0.0
5.2421,4.6162,0.0
5.2439,4.6255,0.0
5.2457,4.6348,0.0
5.2490,4.6525,0.0
5.2503,4.6597,0.0
5.2518,4.6680,0.0
5.2547,4.6836,0.0
5.2567,4.6951,0.0
5.2582,4.7034,0.0
5.2595,4.7107,0.0
5.2609,4.7191,0.0
5.2638,4.7358,0.0
5.2655,4.7451,0.0
5.2669,4.7535,0.0
5.2682,4.7608,0.0
5.2712,4.7785,0.0
5.2722,4.7848,0.0
5.2745,4.7983,0.0
5.2756,4.8046,0.0
5.2780,4.8192,0.0
5.2791,4.8266,0.0
5.2804,4.8349,0.0
5.2817,4.8433,0.0
5.2842,4.8612,0.0
5.2854,4.8696,0.0
5.2865,4.8780,0.0
5.2886,4.8926,0.0
5.2898,4.9009,0.0
5.2913,4.9103,0.0
5.2935,4.9248,0.0
5.2949,4.9341,0.0
5.2960,4.9414,0.0
5.2975,4.9507,0.0
5.2988,4.9589,0.0
5.3013,4.9755,0.0
5.3026,4.9837,0.0
5.3038,4.9920,0.0
5.3057,5.0044,0.0
5.3069,5.0126,0.0
5.3092,5.0281,0.0
5.3104,5.0364,0.0
5.3116,5.0447,0.0
5.3128,5.0529,0.0
5.3151,5.0694,0.0
5.3163,5.0776,0.0
5.3174,5.0858,0.0
5.3185,5.0941,0.0
5.3204,5.1085,0.0
5.3215,5.1168,0.0
5.3226,5.1251,0.0
5.3236,5.1334,0.0
5.3258,5.1510,0.0
5.3268,5.1594,0.0
5.3278,5.1677,0.0
5.3297,5.1833,0.0
5.3306,5.1916,0.0
5.3316,5.2000,0.0
5.3331,5.2135,0.0
5.3340,5.2218,0.0
5.3348,5.2291,0.0
5.3366,5.2446,0.0
5.3375,5.2528,0.0
5.3384,5.2612,0.0
5.3393,5.2695,0.0
5.3410,5.2863,0.0
5.3418,5.2948,0.0
5.3426,5.3032,0.0
5.3438,5.3170,0.0
5.3446,5.3266,0.0
5.3453,5.3351,0.0
5.3466,5.3512,0.0
5.3474,5.3608,0.0
5.3481,5.3705,0.0
5.3488,5.3801,0.0
5.3493,5.3877,0.0
5.3499,5.3963,0.0
5.3509,5.4135,0.0
5.3512,5.4189,0.0
5.3521,5.4373,0.0
5.3525,5.4459,0.0
5.3529,5.4556,0.0
5.3533,5.4643,0.0
5.3536,5.4730,0.0
5.3542,5.4903,0.0
5.3545,5.4979,0.0
5.3547,5.5066,0.0
5.3550,5.5164,0.0
5.3555,5.5337,0.0
5.3557,5.5423,0.0
5.3559,5.5509,0.0
5.3560,5.5595,0.0
5.3562,5.5757,0.0
5.3563,5.5843,0.0
5.3564,5.5929,0.0
5.3564,5.6100,0.0
5.3564,5.6186,0.0
5.3563,5.6272,0.0
5.3562,5.6422,0.0
5.3561,5.6508,0.0
5.3560,5.6583,0.0
5.3558,5.6670,0.0
5.3556,5.6842,0.0
5.3555,5.6939,0.0
5.3554,5.7025,0.0
5.3554,5.7111,0.0
5.3552,5.7283,0.0
5.3552,5.7369,0.0
5.3551,5.7466,0.0
5.3550,5.7563,0.0
5.3549,5.7638,0.0
5.3548,5.7799,0.0
5.3547,5.7884,0.0
5.3546,5.7969,0.0
5.3545,5.8065,0.0
5.3542,5.8234,0.0
5.3540,5.8319,0.0
5.3538,5.8414,0.0
5.3537,5.8488,0.0
5.3532,5.8647,0.0
5.3530,5.8732,0.0
5.3527,5.8818,0.0
5.3524,5.8914,0.0
5.3521,5.9011,0.0
5.3514,5.9193,0.0
5.3511,5.9279,0.0
5.3508,5.9365,0.0
5.3504,5.9451,0.0
5.3497,5.9613,0.0
5.3493,5.9699,0.0
5.3490,5.9775,0.0
5.3481,5.9958,0.0
5.3476,6.0055,0.0
5.3472,6.0142,0.0
5.3466,6.0239,0.0
5.3462,6.0314,0.0
5.3452,6.0487,0.0
5.3447,6.0574,0.0
5.3438,6.0714,0.0
5.3433,6.0800,0.0
5.3427,6.0887,0.0
5.3421,6.0973,0.0
5.3409,6.1146,0.0
5.3402,6.1243,0.0
5.3396,6.1330,0.0
5.3390,6.1416,0.0
5.3383,6.1503,0.0
5.3370,6.1675,0.0
5.3365,6.1730,0.0
5.3352,6.1892,0.0
5.3345,6.1978,0.0
5.3337,6.2064,0.0
5.3330,6.2151,0.0
5.3321,6.2248,0.0
5.3305,6.2431,0.0
5.3297,6.2518,0.0
5.3288,6.2604,0.0
5.3280,6.2690,0.0
5.3266,6.2831,0.0
5.3258,6.2917,0.0
5.3248,6.3014,0.0
5.3230,6.3187,0.0
5.3221,6.3273,0.0
5.3212,6.3359,0.0
5.3201,6.3456,0.0
5.3192,6.3543,0.0
5.3172,6.3715,0.0
5.3161,6.3812,0.0
5.3145,6.3952,0.0
5.3135,6.4038,0.0
5.3124,6.4124,0.0
5.3114,6.4211,0.0
5.3103,6.4297,0.0
5.3091,6.4394,0.0
5.3069,6.4566,0.0
5.3058,6.4652,0.0
5.3047,6.4738,0.0
5.3022,6.4921,0.0
5.3009,6.5017,0.0
5.2996,6.5112,0.0
5.2986,6.5195,0.0
5.2977,6.5269,0.0
5.2958,6.5424,0.0
5.2947,6.5518,0.0
5.2937,6.5601,0.0
5.2927,6.5684,0.0
5.2906,6.5850,0.0
5.2895,6.5934,0.0
5.2882,6.6028,0.0
5.2869,6.6122,0.0
5.2858,6.6205,0.0
5.2836,6.6362,0.0
5.2824,6.6446,0.0
5.2810,6.6539,0.0
5.2796,6.6633,0.0
5.2769,6.6800,0.0
5.2756,6.6883,0.0
5.2742,6.6966,0.0
5.2728,6.7049,0.0
5.2712,6.7142,0.0
5.2684,6.7298,0.0
5.2673,6.7360,0.0
5.2645,6.7515,0.0
5.2628,6.7608,0.0
5.2612,6.7691,0.0
5.2595,6.7784,0.0
5.2579,6.7867,0.0
5.2547,6.8032,0.0
5.2531,6.8115,0.0
5.2512,6.8208,0.0
5.2496,6.8290,0.0
5.2479,6.8373,0.0
5.2445,6.8537,0.0
5.2437,6.8579,0.0
5.2401,6.8753,0.0
5.2384,6.8835,0.0
5.2369,6.8907,0.0
5.2352,6.8989,0.0
5.2314,6.9172,0.0
5.2299,6.9244,0.0
5.2281,6.9325,0.0
5.2265,6.9397,0.0
5.2226,6.9571,0.0
5.2212,6.9632,0.0
5.2193,6.9714,0.0
5.2154,6.9877,0.0
5.2134,6.9959,0.0
5.2111,7.0050,0.0
5.2093,7.0122,0.0
5.2049,7.0285,0.0
5.2027,7.0366,0.0
5.2003,7.0447,0.0
5.1959,7.0599,0.0
5.1934,7.0681,0.0
5.1910,7.0762,0.0
5.1885,7.0843,0.0
5.1834,7.1006,0.0
5.1809,7.1087,0.0
5.1780,7.1179,0.0
5.1753,7.1260,0.0
5.1727,7.1341,0.0
5.1674,7.1504,0.0
5.1643,7.1596,0.0
5.1605,7.1707,0.0
5.1578,7.1789,0.0
5.1553,7.1860,0.0
5.1525,7.1941,0.0
5.1468,7.2104,0.0
5.1436,7.2195,0.0
5.1407,7.2277,0.0
5.1377,7.2359,0.0
5.1317,7.2524,0.0
5.1287,7.2606,0.0
5.1264,7.2668,0.0
5.1202,7.2833,0.0
5.1175,7.2906,0.0
5.1147,7.2979,0.0
5.1112,7.3072,0.0
5.1076,7.3165,0.0
5.1003,7.3352,0.0
5.0971,7.3435,0.0
5.0938,7.3518,0.0
5.0905,7.3602,0.0
5.0847,7.3747,0.0
5.0814,7.3830,0.0
5.0780,7.3913,0.0
5.0713,7.4079,0.0
5.0674,7.4172,0.0
5.0636,7.4265,0.0
5.0601,7.4348,0.0
5.0537,7.4503,0.0
5.0498,7.4596,0.0
5.0463,7.4678,0.0
5.0424,7.4771,0.0
5.0349,7.4945,0.0
5.0314,7.5027,0.0
5.0278,7.5110,0.0
5.0206,7.5274,0.0
5.0170,7.5356,0.0
5.0139,7.5427,0.0
5.0075,7.5571,0.0
5.0038,7.5653,0.0
4.9964,7.5816,0.0
4.9923,7.5908,0.0
4.9885,7.5990,0.0
4.9815,7.6143,0.0
4.9773,7.6234,0.0
4.9730,7.6326,0.0
4.9692,7.6407,0.0
4.9615,7.6570,0.0
4.9577,7.6651,0.0
4.9533,7.6743,0.0
4.9490,7.6834,0.0
4.9407,7.7006,0.0
4.9367,7.7087,0.0
4.9333,7.7158,0.0
4.9248,7.7330,0.0
4.9209,7.7410,0.0
4.9174,7.7481,0.0
4.9089,7.7651,0.0
4.9049,7.7731,0.0
4.9004,7.7821,0.0
4.8924,7.7980,0.0
4.8884,7.8060,0.0
4.8844,7.8139,0.0
4.8804,7.8219,0.0
4.8723,7.8377,0.0
4.8682,7.8456,0.0
4.8641,7.8535,0.0
4.8560,7.8693,0.0
4.8519,7.8772,0.0
4.8467,7.8870,0.0
4.8380,7.9037,0.0
4.8338,7.9115,0.0
4.8307,7.9174,0.0
4.8224,7.9331,0.0
4.8177,7.9419,0.0
4.8136,7.9498,0.0
4.8053,7.9655,0.0
4.8006,7.9743,0.0
4.7960,7.9831,0.0
4.7918,7.9910,0.0
4.7836,8.0066,0.0
4.7805,8.0125,0.0
4.7722,8.0282,0.0
4.7681,8.0360,0.0
4.7640,8.0439,0.0
4.7557,8.0595,0.0
4.7520,8.0664,0.0
4.7479,8.0742,0.0
4.7390,8.0908,0.0
4.7348,8.0986,0.0
4.7280,8.1113,0.0
4.7238,8.1191,0.0
4.7196,8.1269,0.0
4.7112,8.1425,0.0
4.7070,8.1502,0.0
4.7022,8.1590,0.0
4.6975,8.1678,0.0
4.6879,8.1852,0.0
4.6836,8.1930,0.0
4.6793,8.2008,0.0
4.6718,8.2143,0.0
4.6670,8.2231,0.0
4.6622,8.2318,0.0
4.6535,8.2473,0.0
4.6492,8.2550,0.0
4.6443,8.2637,0.0
4.6394,8.2724,0.0
4.6307,8.2878,0.0
4.6263,8.2955,0.0
4.6219,8.3032,0.0
4.6137,8.3177,0.0
4.6087,8.3264,0.0
4.6038,8.3350,0.0
4.5949,8.3504,0.0
4.5899,8.3590,0.0
4.5849,8.3677,0.0
4.5804,8.3753,0.0
4.5715,8.3907,0.0
4.5670,8.3983,0.0
4.5620,8.4069,0.0
4.5541,8.4203,0.0
4.5501,8.4270,0.0
4.5410,8.4423,0.0
4.5364,8.4499,0.0
4.5318,8.4575,0.0
4.5266,8.4660,0.0
4.5172,8.4812,0.0
4.5125,8.4887,0.0
4.5037,8.5029,0.0
4.5001,8.5085,0.0
4.4947,8.5170,0.0
4.4852,8.5320,0.0
4.4804,8.5395,0.0
4.4761,8.5461,0.0
4.4658,8.5620,0.0
4.4603,8.5704,0.0
4.4555,8.5778,0.0
4.4456,8.5927,0.0
4.4413,8.5992,0.0
4.4358,8.6076,0.0
4.4308,8.6150,0.0
4.4203,8.6308,0.0
4.4153,8.6382,0.0
4.4097,8.6465,0.0
4.4040,8.6548,0.0
4.3933,8.6705,0.0
4.3883,8.6778,0.0
4.3801,8.6898,0.0
4.3756,8.6962,0.0
4.3661,8.7100,0.0
4.3610,8.7173,0.0
4.3552,8.7255,0.0
4.3501,8.7329,0.0
4.3391,8.7484,0.0
4.3340,8.7557,0.0
4.3242,8.7693,0.0
4.3190,8.7766,0.0
4.3151,8.7820,0.0
4.3040,8.7975,0.0
4.2988,8.8047,0.0
4.2936,8.8119,0.0
4.2830,8.8264,0.0
4.2771,8.8345,0.0
4.2711,8.8426,0.0
4.2612,8.8562,0.0
4.2559,8.8635,0.0
4.2500,8.8716,0.0
4.2427,8.8816,0.0
4.2374,8.8888,0.0
4.2268,8.9033,0.0
4.2215,8.9106,0.0
4.2156,8.9188,0.0
4.2050,8.9333,0.0
4.2003,8.9396,0.0
4.1956,8.9460,0.0
4.1843,8.9614,0.0
4.1783,8.9695,0.0
4.1729,8.9767,0.0
4.1669,8.9849,0.0
4.1568,8.9984,0.0
4.1515,9.0057,0.0
4.1454,9.0138,0.0
4.1346,9.0282,0.0
4.1292,9.0354,0.0
4.1238,9.0426,0.0
4.1123,9.0578,0.0
4.1070,9.0648,0.0
4.1017,9.0718,0.0
4.0917,9.0848,0.0
4.0850,9.0935,0.0
4.0791,9.1012,0.0
4.0737,9.1081,0.0
4.0631,9.1217,0.0
4.0577,9.1285,0.0
4.0524,9.1353,0.0
4.0410,9.1497,0.0
4.0356,9.1565,0.0
4.0303,9.1632,0.0
4.0188,9.1775,0.0
4.0134,9.1842,0.0
4.0073,9.1918,0.0
4.0019,9.1985,0.0
3.9909,9.2118,0.0
3.9854,9.2185,0.0
3.9791,9.2260,0.0
3.9729,9.2336,0.0
3.9617,9.2471,0.0
3.9560,9.2539,0.0
3.9475,9.2640,0.0
3.9411,9.2716,0.0
3.9303,9.2844,0.0
3.9245,9.2912,0.0
3.9187,9.2980,0.0
3.9121,9.3057,0.0
3.8996,9.3202,0.0
3.8938,9.3270,0.0
3.8827,9.3398,0.0
3.8768,9.3466,0.0
3.8708,9.3534,0.0
3.8641,9.3611,0.0
3.8520,9.3747,0.0
3.8459,9.3815,0.0
3.8398,9.3883,0.0
3.8330,9.3959,0.0
3.8199,9.4103,0.0
3.8137,9.4170,0.0
3.8021,9.4297,0.0
3.7951,9.4373,0.0
3.7881,9.4448,0.0
3.7818,9.4515,0.0
3.7692,9.4649,0.0
3.7629,9.4716,0.0
3.7558,9.4791,0.0
3.7487,9.4866,0.0
3.7359,9.4999,0.0
3.7295,9.5066,0.0
3.7207,9.5157,0.0
3.7119,9.5248,0.0
3.7055,9.5314,0.0
3.6925,9.5446,0.0
3.6860,9.5511,0.0
3.6804,9.5569,0.0
3.6657,9.5716,0.0
3.6592,9.5781,0.0
3.6527,9.5846,0.0
3.6429,9.5944,0.0
3.6305,9.6066,0.0
3.6239,9.6131,0.0
3.6173,9.6196,0.0
3.6040,9.6325,0.0
3.5974,9.6390,0.0
3.5899,9.6462,0.0
3.5799,9.6558,0.0
3.5732,9.6622,0.0
3.5623,9.6725,0.0
3.5522,9.6819,0.0
3.5447,9.6889,0.0
3.5380,9.6951,0.0
3.5246,9.7074,0.0
3.5180,9.7136,0.0
3.5106,9.7206,0.0
3.5041,9.7268,0.0
3.4903,9.7400,0.0
3.4839,9.7462,0.0
3.4775,9.7524,0.0
3.4679,9.7617,0.0
3.4607,9.7686,0.0
3.4480,9.7810,0.0
3.4416,9.7872,0.0
3.4345,9.7941,0.0
3.4273,9.8011,0.0
3.4138,9.8141,0.0
3.4075,9.8203,0.0
3.4019,9.8256,0.0
3.3908,9.8363,0.0
3.3844,9.8424,0.0
3.3716,9.8546,0.0
3.3652,9.8607,0.0
3.3532,9.8721,0.0
3.3459,9.8789,0.0
3.3395,9.8849,0.0
3.3322,9.8917,0.0
3.3201,9.9030,0.0
3.3136,9.9089,0.0
3.3039,9.9179,0.0
3.2933,9.9276,0.0
3.2876,9.9328,0.0
3.2810,9.9387,0.0
3.2679,9.9505,0.0
3.2605,9.9572,0.0
3.2540,9.9631,0.0
3.2416,9.9741,0.0
3.2350,9.9799,0.0
3.2225,9.9908,0.0
3.2157,9.9966,0.0
3.2089,10.0024,0.0
3.1952,10.0139,0.0
3.1875,10.0204,0.0
3.1797,10.0268,0.0
3.1727,10.0325,0.0
3.1588,10.0437,0.0
3.1518,10.0492,0.0
3.1395,10.0587,0.0
3.1315,10.0648,0.0
3.1244,10.0701,0.0
3.1173,10.0754,0.0
3.1031,10.0860,0.0
3.0959,10.0912,0.0
3.0879,10.0970,0.0
3.0735,10.1073,0.0
3.0662,10.1124,0.0
3.0599,10.1169,0.0
3.0445,10.1276,0.0
3.0372,10.1327,0.0
3.0299,10.1377,0.0
3.0172,10.1464,0.0
3.0107,10.1507,0.0
2.9951,10.1612,0.0
2.9869,10.1668,0.0
2.9795,10.1716,0.0
2.9656,10.1808,0.0
2.9573,10.1862,0.0
2.9490,10.1916,0.0
2.9415,10.1964,0.0
2.9285,10.2048,0.0
2.9173,10.2120,0.0
2.9089,10.2173,0.0
2.9014,10.2220,0.0
2.8874,10.2308,0.0
2.8799,10.2355,0.0
2.8723,10.2401,0.0
2.8573,10.2493,0.0
2.8497,10.2539,0.0
2.8355,10.2625,0.0
2.8298,10.2659,0.0
2.8232,10.2700,0.0
2.8070,10.2798,0.0
2.7994,10.2845,0.0
2.7917,10.2892,0.0
2.7764,10.2986,0.0
2.7678,10.3039,0.0
2.7601,10.3086,0.0
2.7447,10.3181,0.0
2.7380,10.3222,0.0
2.7254,10.3299,0.0
2.7167,10.3352,0.0
2.7022,10.3441,0.0
2.6945,10.3488,0.0
2.6867,10.3535,0.0
2.6780,10.3588,0.0
2.6615,10.3687,0.0
2.6538,10.3734,0.0
2.6460,10.3780,0.0
2.6344,10.3850,0.0
2.6256,10.3902,0.0
2.6101,10.3994,0.0
2.6023,10.4040,0.0
2.5945,10.4086,0.0
2.5790,10.4178,0.0
2.5702,10.4229,0.0
2.5615,10.4280,0.0
2.5537,10.4326,0.0
2.5391,10.4411,0.0
2.5264,10.4485,0.0
2.5186,10.4530,0.0
2.5118,10.4570,0.0
2.4981,10.4649,0.0
2.4903,10.4694,0.0
2.4737,10.4789,0.0
2.4658,10.4834,0.0
2.4580,10.4879,0.0
2.4433,10.4963,0.0
2.4325,10.5024,0.0
2.4236,10.5074,0.0
2.4157,10.5119,0.0
2.4078,10.5164,0.0
2.3929,10.5247,0.0
2.3839,10.5297,0.0
2.3749,10.5347,0.0
2.3589,10.5436,0.0
2.3509,10.5480,0.0
2.3368,10.5558,0.0
2.3277,10.5607,0.0
2.3197,10.5651,0.0
2.3117,10.5694,0.0
2.2967,10.5773,0.0
2.2838,10.5841,0.0
2.2748,10.5888,0.0
2.2668,10.5929,0.0
2.2509,10.6010,0.0
2.2440,10.6045,0.0
2.2360,10.6085,0.0
2.2270,10.6130,0.0
2.2091,10.6218,0.0
2.2011,10.6257,0.0
2.1911,10.6306,0.0
2.1841,10.6340,0.0
2.1671,10.6421,0.0
2.1590,10.6459,0.0
2.1520,10.6493,0.0
2.1358,10.6568,0.0
2.1277,10.6606,0.0
2.1196,10.6644,0.0
2.1023,10.6724,0.0
2.0962,10.6752,0.0
2.0849,10.6804,0.0
2.0778,10.6837,0.0
2.0603,10.6916,0.0
2.0520,10.6953,0.0
2.0355,10.7029,0.0
2.0262,10.7072,0.0
2.0179,10.7111,0.0
2.0086,10.7154,0.0
1.9930,10.7227,0.0
1.9847,10.7266,0.0
1.9754,10.7310,0.0
1.9577,10.7393,0.0
1.9494,10.7432,0.0
1.9421,10.7466,0.0
1.9275,10.7535,0.0
1.9181,10.7579,0.0
1.9088,10.7623,0.0
1.8923,10.7700,0.0
1.8861,10.7729,0.0
1.8780,10.7768,0.0
1.8597,10.7854,0.0
1.8516,10.7893,0.0
1.8374,10.7959,0.0
1.8293,10.7997,0.0
1.8233,10.8026,0.0
1.8061,10.8106,0.0
1.7981,10.8144,0.0
1.7839,10.8209,0.0
1.7749,10.8251,0.0
1.7658,10.8292,0.0
1.7506,10.8361,0.0
1.7425,10.8398,0.0
1.7355,10.8430,0.0
1.7233,10.8484,0.0
1.7152,10.8520,0.0
1.6990,10.8592,0.0
1.6909,10.8627,0.0
1.6756,10.8694,0.0
1.6663,10.8733,0.0
1.6570,10.8773,0.0
1.6488,10.8808,0.0
1.6333,10.8872,0.0
1.6250,10.8906,0.0
1.6168,10.8939,0.0
1.5993,10.9008,0.0
1.5911,10.9040,0.0
1.5787,10.9087,0.0
1.5653,10.9137,0.0
1.5571,10.9168,0.0
1.5488,10.9198,0.0
1.5322,10.9259,0.0
1.5238,10.9289,0.0
1.5144,10.9323,0.0
1.5049,10.9356,0.0
1.4891,10.9411,0.0
1.4806,10.9440,0.0
1.4668,10.9487,0.0
1.4572,10.9520,0.0
1.4487,10.9549,0.0
1.4328,10.9602,0.0
1.4254,10.9627,0.0
1.4170,10.9655,0.0
1.3981,10.9717,0.0
1.3898,10.9744,0.0
