-0.0054,-0.0024,0.0
1.3804,10.9775,0.0
1.3679,10.9815,0.0
1.3585,10.9845,0.0
1.3418,10.9898,0.0
1.3335,10.9925,0.0
1.3252,10.9951,0.0
1.3096,10.9999,0.0
1.3003,11.0028,0.0
1.2909,11.0057,0.0
1.2754,11.0104,0.0
1.2639,11.0139,0.0
1.2556,11.0164,0.0
1.2463,11.0192,0.0
1.2380,11.0216,0.0
1.2213,11.0265,0.0
1.2141,11.0286,0.0
1.2047,11.0313,0.0
1.1870,11.0363,0.0
1.1797,11.0384,0.0
1.1650,11.0425,0.0
1.1526,11.0459,0.0
1.1433,11.0484,0.0
1.1350,11.0506,0.0
1.1268,11.0527,0.0
1.1102,11.0570,0.0
1.1030,11.0589,0.0
1.0936,11.0613,0.0
1.0780,11.0654,0.0
1.0696,11.0677,0.0
1.0612,11.0699,0.0
1.0476,11.0735,0.0
1.0381,11.0761,0.0
1.0202,11.0808,0.0
1.0117,11.0831,0.0
1.0032,11.0853,0.0
0.9936,11.0879,0.0
0.9754,11.0926,0.0
0.9669,11.0947,0.0
0.9583,11.0968,0.0
0.9445,11.1001,0.0
0.9360,11.1021,0.0
0.9191,11.1061,0.0
0.9106,11.1080,0.0
0.9011,11.1101,0.0
0.8926,11.1119,0.0
0.8746,11.1158,0.0
0.8662,11.1176,0.0
0.8503,11.1209,0.0
0.8419,11.1226,0.0
0.8271,11.1256,0.0
0.8186,11.1273,0.0
0.8102,11.1290,0.0
0.8018,11.1306,0.0
0.7838,11.1341,0.0
0.7754,11.1357,0.0
0.7670,11.1373,0.0
0.7501,11.1404,0.0
0.7416,11.1419,0.0
0.7268,11.1446,0.0
0.7183,11.1461,0.0
0.7099,11.1476,0.0
0.6929,11.1505,0.0
0.6844,11.1520,0.0
0.6759,11.1534,0.0
0.6578,11.1564,0.0
0.6493,11.1578,0.0
0.6408,11.1592,0.0
0.6258,11.1616,0.0
0.6173,11.1630,0.0
0.6087,11.1644,0.0
0.5916,11.1672,0.0
0.5830,11.1686,0.0
0.5744,11.1700,0.0
0.5562,11.1731,0.0
0.5475,11.1745,0.0
0.5389,11.1759,0.0
0.5216,11.1787,0.0
0.5162,11.1796,0.0
0.4968,11.1827,0.0
0.4892,11.1839,0.0
0.4805,11.1852,0.0
0.4632,11.1879,0.0
0.4534,11.1894,0.0
0.4437,11.1909,0.0
0.4350,11.1921,0.0
0.4176,11.1947,0.0
0.4100,11.1957,0.0
0.4002,11.1971,0.0
0.3827,11.1995,0.0
0.3740,11.2006,0.0
0.3653,11.2018,0.0
0.3479,11.2040,0.0
0.3391,11.2051,0.0
0.3304,11.2061,0.0
0.3130,11.2082,0.0
0.2999,11.2097,0.0
0.2922,11.2105,0.0
0.2835,11.2115,0.0
0.2660,11.2133,0.0
0.2572,11.2142,0.0
0.2474,11.2152,0.0
0.2299,11.2169,0.0
0.2212,11.2177,0.0
0.2124,11.2185,0.0
0.1949,11.2200,0.0
0.1839,11.2208,0.0
0.1730,11.2217,0.0
0.1653,11.2223,0.0
0.1489,11.2235,0.0
0.1413,11.2240,0.0
0.1314,11.2246,0.0
0.1128,11.2258,0.0
0.1040,11.2263,0.0
0.0953,11.2268,0.0
0.0810,11.2276,0.0
0.0701,11.2281,0.0
0.0558,11.2287,0.0
0.0471,11.2291,0.0
0.0394,11.2294,0.0
0.0208,11.2301,0.0
0.0121,11.2303,0.0
0.0034,11.2305,0.0
-0.0140,11.2309,0.0
-0.0238,11.2311,0.0
-0.0347,11.2312,0.0
-0.0434,11.2313,0.0
-0.0608,11.2314,0.0
-0.0695,11.2314,0.0
-0.0782,11.2313,0.0
-0.0956,11.2310,0.0
-0.1042,11.2308,0.0
-0.1128,11.2305,0.0
-0.1289,11.2299,0.0
-0.1365,11.2296,0.0
-0.1461,11.2292,0.0
-0.1622,11.2284,0.0
-0.1708,11.2279,0.0
-0.1868,11.2270,0.0
-0.1965,11.2264,0.0
-0.2062,11.2258,0.0
-0.2225,11.2248,0.0
-0.2312,11.2242,0.0
-0.2410,11.2235,0.0
-0.2530,11.2226,0.0
-0.2618,11.2219,0.0
-0.2793,11.2206,0.0
-0.2881,11.2199,0.0
-0.2969,11.2192,0.0
-0.3168,11.2175,0.0
-0.3256,11.2168,0.0
-0.3344,11.2160,0.0
-0.3521,11.2145,0.0
-0.3632,11.2135,0.0
-0.3698,11.2129,0.0
-0.3875,11.2112,0.0
-0.3963,11.2104,0.0
-0.4052,11.2095,0.0
-0.4151,11.2085,0.0
-0.4339,11.2067,0.0
-0.4426,11.2058,0.0
-0.4513,11.2050,0.0
-0.4643,11.2036,0.0
-0.4794,11.2020,0.0
-0.4879,11.2011,0.0
-0.4965,11.2001,0.0
-0.5137,11.1982,0.0
-0.5235,11.1971,0.0
-0.5332,11.1960,0.0
-0.5419,11.1950,0.0
-0.5593,11.1929,0.0
-0.5680,11.1918,0.0
-0.5843,11.1898,0.0
-0.5929,11.1886,0.0
-0.6016,11.1874,0.0
-0.6101,11.1862,0.0
-0.6284,11.1836,0.0
-0.6380,11.1822,0.0
-0.6454,11.1811,0.0
-0.6625,11.1785,0.0
-0.6710,11.1771,0.0
-0.6859,11.1748,0.0
-0.6943,11.1734,0.0
-0.7071,11.1713,0.0
-0.7145,11.1701,0.0
-0.7314,11.1672,0.0
-0.7399,11.1657,0.0
-0.7483,11.1641,0.0
-0.7652,11.1611,0.0
-0.7737,11.1595,0.0
-0.7821,11.1580,0.0
-0.7916,11.1562,0.0
-0.8095,11.1529,0.0
-0.8180,11.1513,0.0
-0.8265,11.1497,0.0
-0.8447,11.1465,0.0
-0.8533,11.1449,0.0
-0.8619,11.1434,0.0
-0.8792,11.1403,0.0
-0.8890,11.1386,0.0
-0.8988,11.1368,0.0
-0.9064,11.1355,0.0
-0.9239,11.1324,0.0
-0.9326,11.1309,0.0
-0.9425,11.1291,0.0
-0.9611,11.1258,0.0
-0.9699,11.1242,0.0
-0.9787,11.1226,0.0
-0.9874,11.1210,0.0
-1.0082,11.1170,0.0
-1.0169,11.1153,0.0
-1.0256,11.1135,0.0
-1.0419,11.1102,0.0
-1.0506,11.1084,0.0
-1.0592,11.1066,0.0
-1.0777,11.1029,0.0
-1.0863,11.1011,0.0
-1.0950,11.0993,0.0
-1.1123,11.0958,0.0
-1.1221,11.0938,0.0
-1.1308,11.0921,0.0
-1.1460,11.0891,0.0
-1.1525,11.0878,0.0
-1.1611,11.0862,0.0
-1.1793,11.0827,0.0
-1.1879,11.0811,0.0
-1.1964,11.0795,0.0
-1.2135,11.0764,0.0
-1.2231,11.0746,0.0
-1.2316,11.0730,0.0
-1.2476,11.0700,0.0
-1.2603,11.0676,0.0
-1.2678,11.0662,0.0
-1.2773,11.0643,0.0
-1.2954,11.0609,0.0
-1.3050,11.0590,0.0
-1.3135,11.0573,0.0
-1.3221,11.0556,0.0
-1.3317,11.0537,0.0
-1.3478,11.0504,0.0
-1.3637,11.0470,0.0
-1.3731,11.0448,0.0
-1.3805,11.0431,0.0
-1.3899,11.0408,0.0
-1.4065,11.0366,0.0
-1.4137,11.0348,0.0
-1.4292,11.0307,0.0
-1.4385,11.0283,0.0
-1.4467,11.0260,0.0
-1.4631,11.0215,0.0
-1.4714,11.0192,0.0
-1.4848,11.0155,0.0
-1.4962,11.0122,0.0
-1.5045,11.0098,0.0
-1.5128,11.0074,0.0
-1.5294,11.0026,0.0
-1.5398,10.9995,0.0
-1.5492,10.9967,0.0
-1.5575,10.9942,0.0
-1.5659,10.9917,0.0
-1.5815,10.9870,0.0
-1.5909,10.9841,0.0
-1.5992,10.9816,0.0
-1.6159,10.9764,0.0
-1.6232,10.9741,0.0
-1.6388,10.9692,0.0
-1.6482,10.9663,0.0
-1.6565,10.9637,0.0
-1.6731,10.9583,0.0
-1.6815,10.9557,0.0
-1.6949,10.9513,0.0
-1.7032,10.9486,0.0
-1.7175,10.9439,0.0
-1.7266,10.9408,0.0
-1.7347,10.9381,0.0
-1.7427,10.9353,0.0
-1.7598,10.9295,0.0
-1.7678,10.9267,0.0
-1.7758,10.9240,0.0
-1.7898,10.9191,0.0
-1.7987,10.9159,0.0
-1.8126,10.9110,0.0
-1.8206,10.9082,0.0
-1.8285,10.9053,0.0
-1.8432,10.8999,0.0
-1.8520,10.8966,0.0
-1.8597,10.8937,0.0
-1.8742,10.8881,0.0
-1.8818,10.8850,0.0
-1.8942,10.8800,0.0
-1.9018,10.8769,0.0
-1.9160,10.8711,0.0
-1.9236,10.8679,0.0
-1.9302,10.8652,0.0
-1.9472,10.8580,0.0
-1.9548,10.8549,0.0
-1.9615,10.8521,0.0
-1.9759,10.8461,0.0
-1.9816,10.8437,0.0
-1.9961,10.8377,0.0
-2.0038,10.8345,0.0
-2.0116,10.8313,0.0
-2.0261,10.8252,0.0
-2.0339,10.8220,0.0
-2.0426,10.8183,0.0
-2.0584,10.8117,0.0
-2.0662,10.8084,0.0
-2.0801,10.8026,0.0
-2.0880,10.7993,0.0
-2.0970,10.7956,0.0
-2.1049,10.7922,0.0
-2.1209,10.7855,0.0
-2.1289,10.7821,0.0
-2.1369,10.7787,0.0
-2.1529,10.7718,0.0
-2.1608,10.7683,0.0
-2.1758,10.7617,0.0
-2.1858,10.7573,0.0
-2.1928,10.7542,0.0
-2.2077,10.7475,0.0
-2.2157,10.7440,0.0
-2.2246,10.7399,0.0
-2.2335,10.7359,0.0
-2.2503,10.7284,0.0
-2.2582,10.7249,0.0
-2.2729,10.7183,0.0
-2.2838,10.7134,0.0
-2.2946,10.7086,0.0
-2.3024,10.7050,0.0
-2.3160,10.6988,0.0
-2.3237,10.6952,0.0
-2.3324,10.6911,0.0
-2.3401,10.6875,0.0
-2.3544,10.6806,0.0
-2.3621,10.6770,0.0
-2.3754,10.6705,0.0
-2.3849,10.6659,0.0
-2.3926,10.6623,0.0
-2.4070,10.6555,0.0
-2.4137,10.6524,0.0
-2.4205,10.6493,0.0
-2.4370,10.6417,0.0
-2.4448,10.6382,0.0
-2.4594,10.6316,0.0
-2.4673,10.6281,0.0
-2.4780,10.6233,0.0
-2.4859,10.6198,0.0
-2.5016,10.6128,0.0
-2.5085,10.6097,0.0
-2.5163,10.6062,0.0
-2.5330,10.5987,0.0
-2.5408,10.5952,0.0
-2.5486,10.5917,0.0
-2.5621,10.5855,0.0
-2.5699,10.5820,0.0
-2.5843,10.5752,0.0
-2.5920,10.5717,0.0
-2.6054,10.5653,0.0
-2.6121,10.5621,0.0
-2.6198,10.5585,0.0
-2.6283,10.5544,0.0
-2.6436,10.5470,0.0
-2.6559,10.5409,0.0
-2.6635,10.5372,0.0
-2.6758,10.5310,0.0
-2.6833,10.5272,0.0
-2.6908,10.5234,0.0
-2.7040,10.5167,0.0
-2.7105,10.5133,0.0
-2.7188,10.5089,0.0
-2.7336,10.5010,0.0
-2.7410,10.4970,0.0
-2.7538,10.4900,0.0
-2.7630,10.4850,0.0
-2.7712,10.4804,0.0
-2.7803,10.4753,0.0
-2.7939,10.4676,0.0
-2.8002,10.4640,0.0
-2.8083,10.4593,0.0
-2.8227,10.4509,0.0
-2.8299,10.4467,0.0
-2.8370,10.4425,0.0
-2.8504,10.4345,0.0
-2.8593,10.4291,0.0
-2.8664,10.4248,0.0
-2.8726,10.4210,0.0
-2.8876,10.4117,0.0
-2.8946,10.4073,0.0
-2.9025,10.4024,0.0
-2.9165,10.3935,0.0
-2.9235,10.3890,0.0
-2.9296,10.3851,0.0
-2.9453,10.3750,0.0
-2.9531,10.3699,0.0
-2.9591,10.3659,0.0
-2.9660,10.3613,0.0
-2.9798,10.3521,0.0
-2.9875,10.3469,0.0
-2.9944,10.3423,0.0
-3.0081,10.3330,0.0
-3.0150,10.3284,0.0
-3.0261,10.3208,0.0
-3.0337,10.3156,0.0
-3.0456,10.3074,0.0
-3.0523,10.3027,0.0
-3.0582,10.2986,0.0
-3.0725,10.2885,0.0
-3.0784,10.2843,0.0
-3.0910,10.2754,0.0
-3.0978,10.2706,0.0
-3.1045,10.2657,0.0
-3.1172,10.2566,0.0
-3.1240,10.2518,0.0
-3.1308,10.2469,0.0
-3.1444,10.2370,0.0
-3.1520,10.2315,0.0
-3.1596,10.2259,0.0
-3.1664,10.2209,0.0
-3.1799,10.2109,0.0
-3.1867,10.2058,0.0
-3.1967,10.1982,0.0
-3.2034,10.1931,0.0
-3.2159,10.1834,0.0
-3.2225,10.1781,0.0
-3.2291,10.1729,0.0
-3.2356,10.1676,0.0
-3.2503,10.1556,0.0
-3.2567,10.1502,0.0
-3.2640,10.1441,0.0
-3.2744,10.1352,0.0
-3.2800,10.1304,0.0
-3.2926,10.1194,0.0
-3.2989,10.1138,0.0
-3.3051,10.1083,0.0
-3.3190,10.0957,0.0
-3.3251,10.0901,0.0
-3.3305,10.0852,0.0
-3.3427,10.0739,0.0
-3.3488,10.0683,0.0
-3.3579,10.0598,0.0
-3.3640,10.0540,0.0
-3.3753,10.0433,0.0
-3.3820,10.0368,0.0
-3.3879,10.0310,0.0
-3.3946,10.0246,0.0
-3.4064,10.0130,0.0
-3.4116,10.0079,0.0
-3.4235,9.9964,0.0
-3.4309,9.9891,0.0
-3.4353,9.9847,0.0
-3.4411,9.9788,0.0
-3.4526,9.9670,0.0
-3.4583,9.9611,0.0
-3.4640,9.9551,0.0
-3.4752,9.9432,0.0
-3.4808,9.9373,0.0
-3.4920,9.9254,0.0
-3.4968,9.9201,0.0
-3.5031,9.9134,0.0
-3.5120,9.9037,0.0
-3.5175,9.8977,0.0
-3.5230,9.8917,0.0
-3.5346,9.8789,0.0
-3.5400,9.8729,0.0
-3.5455,9.8669,0.0
-3.5563,9.8548,0.0
-3.5652,9.8450,0.0
-3.5700,9.8398,0.0
-3.5755,9.8338,0.0
-3.5858,9.8225,0.0
-3.5913,9.8164,0.0
-3.5969,9.8104,0.0
-3.6088,9.7977,0.0
-3.6144,9.7918,0.0
-3.6194,9.7865,0.0
-3.6307,9.7746,0.0
-3.6349,9.7702,0.0
-3.6470,9.7575,0.0
-3.6526,9.7515,0.0
-3.6583,9.7456,0.0
-3.6690,9.7344,0.0
-3.6740,9.7292,0.0
-3.6797,9.7232,0.0
-3.6911,9.7113,0.0
-3.6968,9.7053,0.0
-3.7067,9.6948,0.0
-3.7139,9.6873,0.0
-3.7210,9.6798,0.0
-3.7259,9.6745,0.0
-3.7373,9.6624,0.0
-3.7437,9.6557,0.0
-3.7500,9.6489,0.0
-3.7557,9.6428,0.0
-3.7670,9.6307,0.0
-3.7718,9.6255,0.0
-3.7815,9.6149,0.0
-3.7856,9.6103,0.0
-3.7965,9.5982,0.0
-3.8018,9.5921,0.0
-3.8119,9.5806,0.0
-3.8172,9.5745,0.0
-3.8225,9.5684,0.0
-3.8330,9.5562,0.0
-3.8389,9.5493,0.0
-3.8435,9.5440,0.0
-3.8539,9.5317,0.0
-3.8591,9.5256,0.0
-3.8642,9.5194,0.0
-3.8700,9.5125,0.0
-3.8804,9.5002,0.0
-3.8856,9.4940,0.0
-3.8908,9.4878,0.0
-3.9012,9.4753,0.0
-3.9064,9.4690,0.0
-3.9149,9.4588,0.0
-3.9201,9.4525,0.0
-3.9253,9.4461,0.0
-3.9358,9.4334,0.0
-3.9410,9.4270,0.0
-3.9463,9.4207,0.0
-3.9561,9.4087,0.0
-3.9613,9.4023,0.0
-3.9672,9.3951,0.0
-3.9763,9.3838,0.0
-3.9822,9.3766,0.0
-3.9913,9.3653,0.0
-3.9965,9.3589,0.0
-4.0017,9.3524,0.0
-4.0134,9.3379,0.0
-4.0180,9.3322,0.0
-4.0270,9.3209,0.0
-4.0329,9.3136,0.0
-4.0380,9.3071,0.0
-4.0477,9.2949,0.0
-4.0529,9.2884,0.0
-4.0574,9.2828,0.0
-4.0664,9.2714,0.0
-4.0703,9.2665,0.0
-4.0818,9.2518,0.0
-4.0870,9.2453,0.0
-4.0921,9.2388,0.0
-4.1023,9.2258,0.0
-4.1062,9.2209,0.0
-4.1164,9.2078,0.0
-4.1215,9.2013,0.0
-4.1266,9.1947,0.0
-4.1361,9.1824,0.0
-4.1418,9.1751,0.0
-4.1462,9.1693,0.0
-4.1564,9.1562,0.0
-4.1614,9.1496,0.0
-4.1690,9.1398,0.0
-4.1772,9.1291,0.0
-4.1822,9.1225,0.0
-4.1872,9.1160,0.0
-4.1923,9.1094,0.0
-4.2035,9.0945,0.0
-4.2085,9.0879,0.0
-4.2134,9.0812,0.0
-4.2233,9.0680,0.0
-4.2282,9.0613,0.0
-4.2331,9.0546,0.0
-4.2422,9.0421,0.0
-4.2471,9.0354,0.0
-4.2544,9.0254,0.0
-4.2592,9.0187,0.0
-4.2695,9.0044,0.0
-4.2743,8.9977,0.0
-4.2785,8.9919,0.0
-4.2882,8.9786,0.0
-4.2930,8.9720,0.0
-4.2978,8.9654,0.0
-4.3073,8.9523,0.0
-4.3103,8.9482,0.0
-4.3192,8.9359,0.0
-4.3245,8.9286,0.0
-4.3292,8.9220,0.0
-4.3380,8.9098,0.0
-4.3427,8.9032,0.0
-4.3475,8.8967,0.0
-4.3583,8.8822,0.0
-4.3631,8.8757,0.0
-4.3679,8.8692,0.0
-4.3775,8.8564,0.0
-4.3829,8.8492,0.0
-4.3882,8.8420,0.0
-4.3924,8.8364,0.0
-4.4025,8.8228,0.0
-4.4073,8.8164,0.0
-4.4120,8.8100,0.0
-4.4215,8.7972,0.0
-4.4262,8.7908,0.0
-4.4309,8.7844,0.0
-4.4397,8.7724,0.0
-4.4450,8.7652,0.0
-4.4496,8.7587,0.0
-4.4594,8.7450,0.0
-4.4645,8.7376,0.0
-4.4707,8.7286,0.0
-4.4745,8.7229,0.0
-4.4789,8.7163,0.0
-4.4881,8.7021,0.0
-4.4929,8.6946,0.0
-4.4977,8.6871,0.0
-4.5018,8.6803,0.0
-4.5091,8.6685,0.0
-4.5132,8.6617,0.0
-4.5203,8.6498,0.0
-4.5269,8.6387,0.0
-4.5309,8.6319,0.0
-4.5344,8.6259,0.0
-4.5423,8.6121,0.0
-4.5462,8.6052,0.0
-4.5506,8.5975,0.0
-4.5579,8.5845,0.0
-4.5622,8.5767,0.0
-4.5660,8.5697,0.0
-4.5712,8.5601,0.0
-4.5774,8.5488,0.0
-4.5839,8.5365,0.0
-4.5877,8.5294,0.0
-4.5914,8.5224,0.0
-4.5987,8.5082,0.0
-4.6024,8.5012,0.0
-4.6061,8.4941,0.0
-4.6097,8.4870,0.0
-4.6165,8.4736,0.0
-4.6201,8.4665,0.0
-4.6268,8.4531,0.0
-4.6304,8.4459,0.0
-4.6375,8.4315,0.0
-4.6410,8.4243,0.0
-4.6445,8.4171,0.0
-4.6514,8.4027,0.0
-4.6549,8.3955,0.0
-4.6601,8.3848,0.0
-4.6635,8.3776,0.0
-4.6695,8.3651,0.0
-4.6725,8.3588,0.0
-4.6759,8.3516,0.0
-4.6793,8.3444,0.0
-4.6865,8.3291,0.0
-4.6899,8.3219,0.0
-4.6933,8.3147,0.0
-4.7000,8.3003,0.0
-4.7037,8.2922,0.0
-4.7100,8.2786,0.0
-4.7133,8.2714,0.0
-4.7166,8.2641,0.0
-4.7199,8.2569,0.0
-4.7264,8.2424,0.0
-4.7297,8.2352,0.0
-4.7362,8.2206,0.0
-4.7394,8.2134,0.0
-4.7442,8.2025,0.0
-4.7466,8.1970,0.0
-4.7528,8.1825,0.0
-4.7558,8.1752,0.0
-4.7588,8.1679,0.0
-4.7648,8.1533,0.0
-4.7677,8.1460,0.0
-4.7702,8.1396,0.0
-4.7760,8.1249,0.0
-4.7803,8.1140,0.0
-4.7831,8.1066,0.0
-4.7859,8.0993,0.0
-4.7910,8.0854,0.0
-4.7937,8.0780,0.0
-4.7964,8.0706,0.0
-4.8020,8.0548,0.0
-4.8047,8.0474,0.0
-4.8073,8.0399,0.0
-4.8122,8.0260,0.0
-4.8138,8.0213,0.0
-4.8191,8.0065,0.0
-4.8213,8.0000,0.0
-4.8239,7.9926,0.0
-4.8295,7.9769,0.0
-4.8324,7.9686,0.0
-4.8349,7.9612,0.0
-4.8398,7.9472,0.0
-4.8423,7.9398,0.0
-4.8469,7.9267,0.0
-4.8497,7.9183,0.0
